Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
HLT,2026-07-24,Bearish,327.73999,-0.38,2.51,1.47,58.6
ROST,2026-07-16,Bullish,236.38,6.37,3.32,2.25,67.69
DLR,2026-07-31,Bullish,195.25,5.49,3.19,2.17,68.05
YUM,2026-07-21,Bearish,144.86,-6.78,2.82,2.9,102.91
CTVA,2026-08-10,Bearish,77.91,-5.11,4.72,4.25,89.89
XEL,2026-07-31,Bearish,79.515,-0.19,4.99,7.0,140.45
WEC,2026-07-29,Bearish,111.23,-2.54,1.87,3.1,165.89
ODFL,2026-08-11,Bearish,210.49,-4.15,1.73,2.02,117.14
EXC,2026-08-05,Bearish,45.44,-2.02,8.98,7.05,78.5
VRSK,2026-08-19,Bearish,179.0,-4.26,1.6,0.0,0.01
KEYS,2026-08-11,Bullish,338.19,2.98,1.16,0.8,68.96
WBD,2026-08-14,Bullish,28.51,6.85,23.93,12.5,52.22
ED,2026-08-11,Bearish,109.17,-0.31,2.3,1.86,81.13
BKR,2026-08-10,Bullish,64.905,8.44,9.05,5.27,58.28
EFX,2026-07-27,Bullish,186.33,9.45,1.86,2.0,107.85
VMC,2026-07-23,Bearish,274.235,-4.92,1.06,0.82,77.48
SWKS,2026-08-13,Bullish,69.155,5.17,5.83,4.14,71.04
EBAY,2026-08-14,Bearish,104.99,-3.89,4.32,2.76,63.85
CMS,2026-07-21,Bearish,71.46,-4.32,3.36,5.13,152.51
DVN,2026-08-17,Bullish,48.46,9.09,10.33,14.84,143.63
DTE,2026-07-31,Bearish,141.105,-3.98,1.27,1.6,125.23
ETR,2026-08-03,Bearish,108.865,-2.81,2.8,3.02,107.67
MAA,2026-08-17,Bearish,131.69,-1.45,1.05,0.78,74.66
CARR,2026-07-30,Bearish,61.7,-8.12,7.13,11.64,163.25
LYB,2026-08-19,Bullish,67.26,8.18,4.42,0.0,0.06
TER,2026-08-12,Bullish,394.46,6.21,3.75,2.96,78.81
CEG,2026-08-14,Bullish,271.31,0.88,2.8,2.02,72.28
FE,2026-08-14,Bearish,47.56,-0.56,4.57,2.59,56.68
CF,2026-07-17,Bullish,122.58,7.25,2.76,3.07,111.15
LUV,2026-08-18,Bearish,42.455,-7.15,5.23,4.93,94.2
HAS,2026-07-30,Bullish,94.54,8.98,2.54,1.26,49.75
AEE,2026-08-06,Bearish,110.84,0.04,1.54,1.91,124.09
AOS,2026-08-04,Bullish,62.6,3.03,1.9,1.82,95.63
TPR,2026-08-19,Bearish,133.21,-7.91,2.79,0.02,0.63
TXT,2026-07-30,Bearish,87.34,-3.85,1.72,2.13,124.25
EMN,2026-08-10,Bullish,75.09,6.08,1.28,0.92,71.86
PNW,2026-08-06,Bearish,100.645,-3.09,1.28,1.3,101.64
KIM,2026-08-18,Bearish,24.375,-1.76,4.54,2.7,59.44
REG,2026-08-11,Bearish,76.31,-3.76,1.49,1.1,73.73
UDR,2026-08-13,Bearish,37.58,-2.51,3.44,2.83,82.26
DOV,2026-07-15,Bearish,203.63,-6.08,1.16,1.0,85.8
LNT,2026-08-03,Bearish,70.515,-4.27,2.46,3.3,134.05
TAP,2026-08-04,Bullish,41.69,1.47,3.06,2.57,84.11
WY,2026-08-03,Bullish,24.41,1.12,5.12,6.14,119.99
Bullish_Tickers,,,,"GGG,REXR,NVT,CG,SCI,CLF,BJ,WTRG,CHDN,ONTO,GPK,KBR,RRC,NOV,MAT,CMC,AR,GMED,G,OPCH,VNT,FLS,CNX,SBRA,LITE,ENOV,AMZN,NVDA,PFE,ACN,CMCSA,DIS,VZ,BA,SYK,T,GILD,FCX,CME,SLB,FDX,MCK,ORLY,ETN,OXY,ROST,DLR,KEYS,WBD,BKR,EFX,SWKS,DVN,LYB,TER,CEG,CF,HAS,AOS,EMN,TAP,WY",,,
Bearish_Tickers,,,,"WPC,NBIX,KNX,LSCC,GNTX,OHI,MKSI,BRX,STAG,GXO,OGE,HR,ADC,MUR,VVV,NYCB,WERN,SMG,GOOGL,GOOG,PG,LIN,TXN,CAT,INTC,UPS,PLD,TJX,CI,MO,ADI,SO,DUK,FIS,MAR,AEP,SRE,PEG,HLT,YUM,CTVA,XEL,WEC,ODFL,EXC,VRSK,ED,VMC,EBAY,CMS,DTE,ETR,MAA,CARR,FE,LUV,AEE,TPR,TXT,PNW,KIM,REG,UDR,DOV,LNT",,,
Delta_Bullish,,,,"NVT,CLF,CHDN,ONTO,NOV,LITE,AMZN,NVDA,PFE,ACN,CMCSA,DIS,VZ,BA,SYK,T,GILD,FCX,CME,SLB,FDX,MCK,ORLY,ETN,OXY,ROST,DLR,LYB,TER,WY",,,
Delta_Bearish,,,,"NBIX,KNX,LSCC,OHI,GOOGL,GOOG,PG,LIN,TXN,CAT,INTC,UPS,PLD,TJX,CI,MO,ADI,SO,DUK,FIS,MAR,AEP,SRE,PEG,HLT,YUM,CTVA,XEL,WEC,VRSK,FE,TPR",,,
