Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
CAG,2026-02-02,Bullish,18.93,7.79,13.35,11.39,85.27
JKHY,2026-02-11,Bearish,169.64,-4.43,1.01,1.08,107.13
FFIV,2026-01-28,Bullish,277.84,4.27,1.17,2.87,244.82
INCY,2026-03-05,Bearish,95.46,-5.26,1.93,1.33,69.0
OMC,2026-02-26,Bullish,83.505,8.89,6.49,6.38,98.32
TAP,2026-03-09,Bearish,45.79,-5.82,3.36,0.01,0.34
NWSA,2026-02-03,Bearish,24.26,-8.23,3.09,5.45,176.38
Bullish_Tickers,,,,"WTRG,EHC,OHI,STAG,WH,CROX,FAF,HR,VNT,SBRA,DOC,TGNA,MPW,AMT,SO,NSC,DUK,TRV,KHC,ALL,AFL,ETN,AIG,WELL,SRE,PEG,DLR,XEL,WEC,TT,RSG,FTNT,AWK,VICI,CAG,FFIV,OMC",,,
Bearish_Tickers,,,,"PFGC,TREX,ELF,TTEK,UNM,GNTX,KBR,VOYA,CNM,FNF,FNF,EXEL,PNFP,CBSH,G,OPCH,UGI,HALO,BYD,RYN,OZK,HOMB,GBCI,YETI,MAN,IRT,MP,C,ZTS,ORLY,CMG,MCO,APH,EA,EXPD,JKHY,INCY,TAP,NWSA",,,
Delta_Bullish,,,,"WTRG,EHC,OHI,STAG,WH,CROX,FAF,HR,VNT,SBRA,DOC,TGNA,MPW,AMT,SO,NSC,DUK,TRV,KHC,ALL,AFL,ETN,AIG,WELL,SRE,PEG,DLR,XEL,WEC,TT,RSG,FTNT,AWK,VICI,CAG,FFIV,OMC",,,
Delta_Bearish,,,,"PFGC,TREX,ELF,TTEK,UNM,GNTX,KBR,VOYA,CNM,FNF,FNF,EXEL,PNFP,CBSH,G,OPCH,UGI,HALO,BYD,RYN,OZK,HOMB,GBCI,YETI,MAN,IRT,MP,C,ZTS,ORLY,CMG,MCO,APH,EA,EXPD,JKHY,INCY,TAP,NWSA",,,
