Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
CTVA,2025-12-22,Bullish,67.65,2.63,3.95,2.41,60.99
XEL,2025-12-11,Bearish,74.12,-5.41,4.29,5.49,127.99
WEC,2025-12-01,Bearish,105.73,-5.47,2.09,2.23,106.95
OKE,2025-12-04,Bullish,73.66,3.35,4.41,3.33,75.38
TT,2025-11-19,Bearish,394.19,-6.64,1.31,0.9,68.79
EXC,2025-12-05,Bearish,43.63,-4.36,8.35,7.62,91.3
PPG,2025-12-23,Bullish,104.25,2.68,1.95,1.59,81.62
DHI,2025-12-17,Bearish,145.96001,-5.0,3.2,4.08,127.63
PPL,2025-11-20,Bearish,35.22,-3.69,6.32,21.88,346.22
DGX,2025-12-17,Bearish,175.52,-4.02,1.12,1.65,147.85
WRB,2025-12-05,Bearish,70.79,-4.84,3.16,15.66,496.4
FE,2025-12-12,Bearish,44.89,-1.38,4.9,4.07,83.1
DRI,2025-12-26,Bullish,186.91,1.41,1.75,0.84,48.01
TTWO,2025-12-24,Bullish,255.7,3.97,1.37,0.49,35.47
RJF,2025-12-22,Bullish,164.089996,1.52,1.42,1.36,95.84
GEN,2025-12-24,Bullish,27.58,1.1,4.91,2.02,41.05
NRG,2025-12-17,Bearish,160.96001,-1.88,1.84,4.75,258.0
AES,2025-12-22,Bullish,14.13,2.36,6.86,7.9,115.14
AEE,2025-12-09,Bearish,100.26,-2.27,1.72,1.43,83.33
BEN,2025-12-17,Bullish,24.38,5.87,3.89,5.22,134.21
NI,2025-12-09,Bearish,41.93,-1.55,3.43,2.38,69.52
TXT,2025-11-28,Bullish,88.74,8.8,1.19,0.62,51.85
EMN,2025-12-19,Bullish,63.72,1.83,1.82,2.61,143.01
LNT,2025-12-10,Bearish,65.42,-2.01,1.93,3.34,173.39
OMC,2025-12-16,Bullish,80.47,6.6,6.34,5.99,94.56
Bullish_Tickers,,,,"DECK,BURL,USFD,TTC,CG,CCK,UNM,CNM,JEF,GXO,CROX,PB,EXLS,ST,ONB,TEX,NVST,IRT,NYCB,ASB,AMZN,CTVA,OKE,PPG,DRI,TTWO,RJF,GEN,AES,BEN,TXT,EMN,OMC",,,
Bearish_Tickers,,,,"WPC,ELS,REXR,OVV,IBKR,ITT,WTRG,DBX,BWXT,RRC,STAG,FNF,FNF,MTDR,HR,ADC,KBH,SLM,VAL,AM,KRC,TGNA,SRE,VLO,WMB,XEL,WEC,TT,EXC,DHI,PPL,DGX,WRB,FE,NRG,AEE,NI,LNT",,,
Delta_Bullish,,,,"JEF,CROX,TEX,NYCB,AMZN,TXT",,,
Delta_Bearish,,,,"STAG,SLM,VLO",,,
