Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
EQH,2025-08-22,Bullish,52.69,-0.01,3.09,2.79,90.26
CUZ,2025-09-03,Bullish,28.64,1.15,1.48,1.76,119.37
PK,2025-08-14,Bullish,11.71,9.5,4.06,3.77,92.85
NEOG,2025-08-29,Bullish,5.73,5.19,5.36,2.72,50.71
LEG,2025-08-26,Bullish,9.74,3.95,1.92,2.33,121.37
NYCB,2025-08-12,Bullish,12.61,9.91,7.09,5.29,74.56
DOC,2025-09-08,Bullish,18.059999,1.96,6.55,8.34,127.23
VSH,2025-08-12,Bearish,15.25,-3.54,2.11,2.39,113.57
WERN,2025-08-22,Bullish,28.37,1.29,1.01,0.9,89.38
ALGM,2025-09-05,Bearish,30.92,-0.97,1.39,1.41,101.99
MPW,2025-09-09,Bullish,4.6,5.01,8.02,6.84,85.23
HTZ,2025-08-07,Bearish,6.09,-8.32,6.77,15.25,225.15
PPC,2025-08-26,Bearish,43.66,-7.8,1.36,1.05,77.2
SHW,2025-08-12,Bullish,361.38,4.31,2.11,2.57,121.77
CME,2025-08-26,Bearish,261.53,-4.9,1.94,3.3,169.79
CSX,2025-09-08,Bearish,32.2,-4.35,24.52,16.03,65.35
WM,2025-08-18,Bearish,219.16,-4.65,1.84,3.44,187.17
SLB,2025-08-29,Bullish,35.78,3.2,11.99,11.89,99.15
FDX,2025-09-04,Bearish,225.75,-1.34,1.65,1.77,107.57
AON,2025-08-11,Bullish,366.38,1.68,1.44,1.27,88.55
TRV,2025-08-11,Bullish,273.54999,4.25,1.32,0.94,71.13
MNST,2025-08-11,Bullish,63.35,4.15,6.63,8.59,129.66
KHC,2025-09-03,Bearish,26.67,-2.96,13.34,19.08,143.03
ALL,2025-08-06,Bullish,200.12,0.85,1.72,1.42,82.73
AFL,2025-08-19,Bullish,106.28,2.91,2.48,2.28,91.58
KMI,2025-08-06,Bearish,26.64,-3.99,17.76,38.85,218.75
PEG,2025-09-03,Bearish,79.99,-4.82,2.67,1.59,59.51
ROST,2025-08-04,Bullish,149.039993,9.84,2.45,2.69,109.76
CTAS,2025-08-25,Bearish,202.070007,-7.75,1.52,3.86,254.32
DLR,2025-08-18,Bearish,163.98,-4.1,1.48,1.63,110.12
WMB,2025-08-06,Bearish,57.57,-2.39,7.02,7.83,111.53
YUM,2025-09-04,Bearish,145.78,-0.17,1.87,1.48,79.51
PRU,2025-08-20,Bullish,105.54,0.6,1.78,1.54,86.5
A,2025-08-13,Bullish,126.25,8.33,1.47,0.98,66.94
KR,2025-08-29,Bearish,67.63,-3.63,6.59,5.42,82.24
TT,2025-09-02,Bearish,413.11,-3.25,1.06,1.3,122.72
EXC,2025-09-08,Bearish,42.92,-2.44,5.55,4.17,75.13
PPG,2025-08-01,Bearish,108.725,-3.37,2.05,1.99,97.21
CAH,2025-08-14,Bearish,151.2,-2.82,2.35,2.79,118.55
AWK,2025-09-10,Bearish,140.365,-1.49,1.02,0.0,0.09
KMB,2025-08-26,Bearish,130.235,-1.37,2.58,3.17,122.47
CMS,2025-09-10,Bearish,70.96,-1.17,1.87,0.0,0.11
DVN,2025-08-08,Bullish,34.51,4.86,8.01,9.27,115.76
TTWO,2025-08-26,Bullish,247.37,7.77,1.88,2.17,115.26
FANG,2025-09-08,Bearish,137.35,-3.86,1.8,2.05,113.73
BALL,2025-08-15,Bearish,50.115,-9.92,2.48,1.4,56.38
DGX,2025-08-12,Bullish,181.79,5.05,1.33,0.76,57.27
WRB,2025-08-20,Bullish,71.96,2.14,1.92,1.28,66.8
TTWO,2025-08-26,Bullish,246.745,7.5,1.88,2.17,115.26
JBHT,2025-08-08,Bearish,140.86,-3.02,1.19,0.99,83.36
IP,2025-08-11,Bearish,46.99,-4.85,5.21,3.12,59.87
CF,2025-08-11,Bearish,85.065,-6.07,2.64,3.05,115.56
NRG,2025-09-10,Bullish,157.365,4.83,1.93,0.02,1.0
LUV,2025-08-06,Bearish,31.215,-4.38,13.64,8.84,64.78
PFG,2025-08-26,Bullish,80.295,2.11,1.36,0.97,71.41
BXP,2025-08-29,Bullish,72.04,5.65,1.46,1.09,74.4
SEE,2025-08-25,Bullish,33.245,7.61,1.68,1.12,66.81
WHR,2025-09-05,Bullish,92.43,1.3,1.08,1.23,113.77
PNW,2025-08-28,Bearish,87.515,-3.96,1.09,1.11,102.15
REG,2025-08-05,Bullish,72.21,1.48,1.16,1.55,134.26
DOV,2025-08-07,Bearish,177.385,-2.41,1.27,0.72,56.72
OMC,2025-08-15,Bullish,77.365,4.79,3.65,3.13,85.55
DOC,2025-09-08,Bullish,18.045,1.87,6.55,8.34,127.23
Bullish_Tickers,,,,"DECK,GLPI,SCI,WTRG,ONTO,NNN,ORI,NYT,AXTA,STAG,NOV,EQH,FNF,FNF,STWD,PR,MUR,VVV,CIVI,MTG,SNV,KRG,WLK,VNO,AM,POR,EQH,CUZ,PK,NEOG,LEG,NYCB,DOC,WERN,MPW,SHW,SLB,AON,TRV,MNST,ALL,AFL,ROST,PRU,A,DVN,TTWO,DGX,WRB,TTWO,NRG,PFG,BXP,SEE,WHR,REG,OMC,DOC",,,
Bearish_Tickers,,,,"SMCI,DT,USFD,KNX,CCK,MIDD,ARMK,DAR,EXEL,PLNT,UGI,SLM,MDU,VSH,ALGM,HTZ,PPC,CME,CSX,WM,FDX,KHC,KMI,PEG,CTAS,DLR,WMB,YUM,KR,TT,EXC,PPG,CAH,AWK,KMB,CMS,FANG,BALL,JBHT,IP,CF,LUV,PNW,DOV",,,
Delta_Bullish,,,,"CIVI,PK,NYCB,MPW,ROST,DVN,NRG",,,
Delta_Bearish,,,,"SMCI,USFD,DAR,EXEL,YUM,AWK,CMS,FANG,BALL",,,
