Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
SNV,2025-08-07,Bearish,49.7,-1.14,3.44,1.44,41.91
KRG,2025-08-05,Bearish,21.41,-4.51,1.58,2.52,159.25
ONB,2025-08-06,Bearish,21.55,-0.07,3.52,2.44,69.19
RYN,2025-08-07,Bullish,26.15,9.98,1.13,2.63,232.06
SLM,2025-08-18,Bearish,30.63,-4.4,2.31,2.69,116.44
HOMB,2025-08-06,Bearish,28.47,-0.42,1.13,0.55,49.05
VNO,2025-08-06,Bearish,36.8,-4.58,1.63,2.18,133.44
MDU,2025-08-15,Bearish,16.22,-3.67,1.56,2.01,128.56
POR,2025-08-08,Bullish,41.93,1.29,1.43,0.87,60.48
EQH,2025-08-14,Bullish,53.0,0.66,2.79,2.27,81.34
CUZ,2025-07-23,Bearish,27.52,-4.86,1.62,1.31,80.97
PK,2025-08-14,Bullish,11.02,3.04,4.06,3.77,92.85
LEG,2025-08-08,Bearish,9.27,-0.71,2.02,1.74,85.74
NYCB,2025-08-12,Bullish,11.96,4.24,7.09,5.29,74.56
DOC,2025-07-30,Bearish,17.059999,-5.18,7.21,10.67,147.91
VSH,2025-08-12,Bearish,14.76,-6.64,2.11,2.39,113.57
XOM,2025-08-08,Bearish,106.72,-2.43,15.59,14.42,92.47
V,2025-08-01,Bearish,342.73999,-2.45,6.18,8.66,140.13
MA,2025-07-25,Bullish,584.14001,4.36,2.65,1.51,57.09
HD,2025-07-23,Bullish,394.70001,7.86,3.56,3.24,90.9
MRK,2025-08-15,Bullish,84.22,3.44,11.96,10.48,87.64
ABBV,2025-07-10,Bullish,206.57001,9.65,6.93,6.05,87.29
MCD,2025-08-11,Bullish,308.70001,2.36,3.43,2.65,77.14
CMCSA,2025-07-25,Bearish,33.43,-4.64,18.11,32.92,181.84
ABT,2025-07-17,Bearish,130.27,-1.53,7.47,27.56,369.13
DHR,2025-07-28,Bullish,209.0099945,5.51,4.21,5.16,122.57
TXN,2025-08-06,Bearish,194.33,-0.35,7.91,7.09,89.59
PM,2025-07-28,Bearish,166.60001,-3.93,6.11,8.68,141.96
VZ,2025-08-13,Bullish,44.39,3.68,18.83,14.33,76.09
INTC,2025-08-15,Bullish,23.66,9.37,116.36,310.16,266.54
UNP,2025-07-31,Bearish,220.080002,-3.28,5.04,5.55,110.09
HON,2025-08-08,Bearish,216.39999,-3.84,3.83,3.06,79.93
QCOM,2025-08-18,Bullish,158.89999,3.2,8.61,4.77,55.42
PLD,2025-08-06,Bearish,105.44,-1.87,4.72,3.71,78.54
NOW,2025-08-01,Bearish,892.049988,-8.4,1.62,1.81,111.59
ISRG,2025-07-11,Bearish,481.28,-9.18,1.68,2.95,175.9
SYK,2025-08-12,Bearish,381.60999,-0.96,1.31,0.96,73.3
TJX,2025-08-04,Bullish,133.059998,6.14,4.7,4.81,102.38
DE,2025-08-18,Bearish,491.13,-2.59,1.41,1.39,98.47
ADP,2025-07-09,Bearish,302.64999,-2.12,1.84,1.36,73.79
AMT,2025-08-06,Bearish,203.13,-6.68,2.09,1.63,78.26
CVS,2025-08-15,Bullish,70.17,9.05,9.0,8.25,91.68
CI,2025-07-09,Bearish,298.32001,-6.25,1.99,0.98,49.47
BDX,2025-08-11,Bullish,195.0,7.6,3.16,2.77,87.63
HCA,2025-08-11,Bullish,393.465,7.86,1.6,0.99,62.09
SHW,2025-08-12,Bullish,361.355,4.3,2.11,2.57,121.77
EOG,2025-08-18,Bearish,117.33,-1.04,2.83,2.74,96.98
DUK,2025-07-16,Bullish,121.83,4.01,2.83,2.16,76.34
TGT,2025-07-10,Bullish,105.645,5.65,6.27,5.11,81.48
WM,2025-08-18,Bearish,225.1,-2.07,1.84,3.44,187.17
AON,2025-08-11,Bullish,368.26,2.2,1.44,1.27,88.55
AEP,2025-07-10,Bullish,111.07,7.38,2.7,2.48,92.11
KDP,2025-08-08,Bullish,34.84,4.01,10.07,6.66,66.14
TRV,2025-08-11,Bullish,265.78,1.29,1.32,0.94,71.13
MNST,2025-08-11,Bullish,63.87,5.01,6.63,8.59,129.66
KHC,2025-07-24,Bullish,27.43,0.07,19.82,7.41,37.38
ALL,2025-08-06,Bullish,208.17,4.9,1.72,1.42,82.73
AFL,2025-08-19,Bullish,105.87,2.58,2.37,0.0,0.01
AIG,2025-07-16,Bearish,80.755,-2.91,4.61,4.05,88.05
KMI,2025-08-06,Bearish,26.07,-6.05,17.76,38.85,218.75
SRE,2025-07-18,Bullish,81.615,8.3,3.87,3.64,93.88
ROST,2025-08-04,Bullish,146.615,8.06,2.45,2.69,109.76
DLR,2025-08-18,Bearish,165.575,-3.17,1.48,1.63,110.12
WMB,2025-08-06,Bearish,55.97,-5.11,7.02,7.83,111.53
HPQ,2025-08-14,Bullish,27.12,5.59,7.42,6.54,88.24
A,2025-08-13,Bullish,119.12,2.21,1.47,0.98,66.94
OTIS,2025-07-24,Bearish,87.99,-9.62,2.76,6.74,244.5
XEL,2025-07-21,Bullish,72.49,5.27,2.89,2.64,91.27
WEC,2025-07-21,Bullish,107.03,1.42,1.87,1.65,88.0
ODFL,2025-07-30,Bearish,153.33,-6.08,1.67,5.56,332.34
EXC,2025-07-30,Bullish,44.205,1.46,5.06,6.65,131.36
PPG,2025-08-01,Bearish,112.33,-0.17,2.05,1.99,97.21
CAH,2025-08-14,Bearish,149.02,-4.22,2.35,2.79,118.55
AWK,2025-08-01,Bullish,143.92,1.69,1.24,2.69,217.08
KMB,2025-08-19,Bullish,132.72,0.48,2.42,0.01,0.46
VTR,2025-07-22,Bullish,67.57,4.64,3.07,2.8,91.23
PPL,2025-07-18,Bullish,36.48,5.8,6.33,7.25,114.64
DGX,2025-08-12,Bullish,181.15,4.68,1.33,0.76,57.27
AKAM,2025-07-31,Bearish,76.09,-3.66,1.34,1.73,129.27
WRB,2025-07-15,Bearish,70.95,-0.14,2.08,1.99,95.31
FE,2025-07-25,Bullish,42.91,5.22,4.01,5.69,141.77
DRI,2025-07-28,Bearish,207.74,-1.13,1.15,1.23,106.16
TTWO,2025-08-01,Bearish,228.565,-0.53,1.73,1.4,80.81
BBY,2025-08-19,Bullish,74.76,7.39,2.8,0.04,1.33
IP,2025-08-11,Bearish,47.06,-4.71,5.21,3.12,59.87
CF,2025-08-11,Bearish,84.73,-6.44,2.64,3.05,115.56
LUV,2025-08-06,Bearish,31.45,-3.66,13.64,8.84,64.78
PFG,2025-08-05,Bearish,78.41,-0.37,1.32,1.31,99.4
BXP,2025-08-04,Bearish,65.95,-3.97,1.68,2.06,122.75
AEE,2025-07-21,Bullish,100.755,4.34,1.63,1.25,76.69
HRL,2025-07-18,Bearish,28.11,-7.03,3.89,3.13,80.37
LW,2025-07-28,Bullish,55.145,2.98,3.12,2.31,74.07
FMC,2025-08-04,Bearish,38.575,-7.0,1.77,1.94,109.63
WHR,2025-08-05,Bearish,90.45,-1.93,2.4,1.44,60.13
REG,2025-08-05,Bullish,71.2,0.06,1.16,1.55,134.26
DOV,2025-08-07,Bearish,177.83,-2.16,1.27,0.72,56.72
LNT,2025-07-11,Bullish,65.22,6.42,1.88,1.23,65.48
IPG,2025-07-23,Bullish,26.5,7.2,8.35,8.67,103.92
OMC,2025-08-15,Bullish,77.46,4.92,3.65,3.13,85.55
DOC,2025-07-30,Bearish,17.32,-3.73,7.21,10.67,147.91
PARA,2025-08-14,Bullish,13.5,8.57,29.16,26.04,89.31
Bullish_Tickers,,,,"FBIN,TREX,SCI,NLY,WTRG,PVH,OHI,ORI,NYT,BRX,EQH,FNF,FNF,WH,OGE,FAF,VVV,MTG,RYN,POR,EQH,PK,NYCB,MA,HD,MRK,ABBV,MCD,DHR,VZ,INTC,QCOM,TJX,CVS,BDX,HCA,SHW,DUK,TGT,AON,AEP,KDP,TRV,MNST,KHC,ALL,AFL,SRE,ROST,HPQ,A,XEL,WEC,EXC,AWK,KMB,VTR,PPL,DGX,FE,BBY,AEE,LW,REG,LNT,IPG,OMC,PARA",,,
Bearish_Tickers,,,,"DT,GLPI,CUBE,KNX,MIDD,NNN,FR,STAG,NOV,MAT,MTDR,G,STWD,PR,MUR,SNV,KRG,ONB,SLM,HOMB,VNO,MDU,CUZ,LEG,DOC,VSH,XOM,V,CMCSA,ABT,TXN,PM,UNP,HON,PLD,NOW,ISRG,SYK,DE,ADP,AMT,CI,EOG,WM,AIG,KMI,DLR,WMB,OTIS,ODFL,PPG,CAH,AKAM,WRB,DRI,TTWO,IP,CF,LUV,PFG,BXP,HRL,FMC,WHR,DOV,DOC",,,
Delta_Bullish,,,,"OHI,NYT,RYN,MA,HD,MRK,ABBV,MCD,DHR,VZ,INTC,QCOM,TJX,CVS,BDX,HCA,SHW,DUK,TGT,AON,AEP,KDP,TRV,MNST,KHC,ALL,AFL,SRE,ROST,HPQ,A,XEL,WEC,EXC,AWK,KMB,VTR,PPL,DGX,FE,BBY,AEE,LW,REG,LNT,IPG,OMC,PARA",,,
Delta_Bearish,,,,"SLM,LEG,XOM,V,CMCSA,ABT,TXN,PM,UNP,HON,PLD,NOW,ISRG,SYK,DE,ADP,AMT,CI,EOG,WM,AIG,KMI,DLR,WMB,OTIS,ODFL,PPG,CAH,AKAM,WRB,DRI,TTWO,IP,CF,LUV,PFG,BXP,HRL,FMC,WHR,DOV",,,
