Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
DRI,2025-07-28,Bearish,206.505,-1.72,1.15,1.23,106.16
TTWO,2025-08-26,Bullish,229.83,0.13,1.88,2.16,115.24
BBY,2025-08-19,Bullish,75.105,7.95,3.08,5.74,186.14
IP,2025-08-11,Bearish,48.725,-1.34,5.21,3.12,59.87
CF,2025-08-11,Bearish,86.55,-4.43,2.64,3.05,115.56
PFG,2025-08-26,Bullish,80.785,2.73,1.36,0.97,71.41
AEE,2025-07-21,Bullish,101.14,4.74,1.63,1.25,76.69
HRL,2025-07-18,Bearish,28.745,-4.93,3.89,3.13,80.37
LW,2025-07-28,Bullish,56.52,5.55,3.12,2.31,74.07
FMC,2025-08-04,Bearish,39.52,-4.72,1.77,1.94,109.63
SEE,2025-08-25,Bullish,32.385,4.82,1.68,1.12,66.81
REG,2025-08-05,Bullish,72.34,1.66,1.16,1.55,134.26
IPG,2025-07-23,Bullish,26.755,8.23,8.35,8.67,103.92
OMC,2025-08-15,Bullish,78.18,5.89,3.65,3.13,85.55
DOC,2025-07-30,Bearish,17.79,-1.12,7.21,10.67,147.91
Bullish_Tickers,,,,"SCI,WTRG,DBX,ONTO,KBR,ORI,NYT,BRX,AXTA,STAG,EQH,FNF,FNF,WH,OGE,GMED,STWD,VVV,MTG,ONB,WLK,POR,EQH,RH,PK,LEG,IART,WERN,BDX,SHW,EOG,FDX,AON,MAR,TRV,MNST,KHC,ALL,AFL,SRE,ROST,YUM,PRU,HPQ,A,XEL,WEC,ACGL,EXC,AWK,HIG,SWKS,CMS,DVN,TTWO,DTE,VTR,PPL,DGX,WRB,FE,TTWO,BBY,PFG,AEE,LW,SEE,REG,IPG,OMC",,,
Bearish_Tickers,,,,"SMCI,DT,CUBE,KNX,MIDD,ARMK,NNN,NOV,MAT,DAR,EXEL,MUR,UGI,KRG,SLM,VNO,AM,MDU,CUZ,CNX,DOC,VSH,PPC,CME,TGT,WM,KMI,CTAS,DLR,WMB,ODFL,CAH,KMB,ED,EFX,ON,IR,EXR,CARR,BALL,LYB,AKAM,DRI,IP,CF,HRL,FMC,DOC",,,
Delta_Bullish,,,,"AXTA,GMED,RH,LEG,MAR,TRV,MNST,KHC,HIG,REG",,,
Delta_Bearish,,,,"NOV,DAR,MUR,CNX,PPC,KMB,EFX",,,
