Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
ADC,2026-08-12,Bearish,75.11,-2.36,1.29,0.95,73.36
OPCH,2026-08-07,Bullish,24.07,6.4,2.72,3.9,143.57
VNT,2026-08-03,Bullish,33.080002,7.21,1.38,1.08,78.43
PR,2026-07-21,Bullish,21.1,8.28,9.91,8.98,90.64
MUR,2026-08-07,Bearish,34.79,-4.71,1.73,2.23,129.07
VVV,2026-08-12,Bearish,33.77,-8.81,2.28,2.53,110.89
FLS,2026-08-06,Bullish,81.15,9.77,2.0,1.61,80.23
SFM,2026-08-04,Bullish,82.68,2.18,2.23,2.02,90.47
UGI,2026-08-12,Bearish,35.26,-0.93,1.43,1.83,128.07
KRG,2026-08-11,Bearish,26.48,-5.19,3.05,1.82,59.67
BYD,2026-08-10,Bearish,83.26,-3.27,1.04,0.91,87.76
FLO,2026-07-27,Bearish,7.53,-7.26,5.43,4.47,82.31
MTSI,2026-07-16,Bearish,307.059998,-6.91,1.91,1.67,87.58
LPX,2026-08-12,Bearish,74.14,-0.96,1.2,0.82,68.09
POR,2026-08-05,Bearish,50.33,-1.49,1.08,1.16,107.38
GT,2026-08-13,Bearish,6.18,-7.36,9.12,14.45,158.53
CNX,2026-08-11,Bullish,35.38,1.96,1.68,1.35,80.56
LEG,2026-07-31,Bearish,9.7,-9.61,2.11,1.62,76.86
SBRA,2026-07-20,Bullish,19.965,1.6,3.37,2.85,84.71
LITE,2026-08-13,Bullish,887.54,9.54,5.21,4.61,88.46
NYCB,2026-08-07,Bearish,14.21,-1.15,4.55,3.19,70.13
HGV,2026-08-03,Bearish,44.99,-8.89,1.14,1.91,167.45
WERN,2026-08-06,Bearish,38.385,-5.11,1.44,0.68,47.6
CI,2026-08-06,Bearish,279.65,-1.8,1.97,2.98,151.46
GILD,2026-07-29,Bullish,137.19,4.58,6.66,7.76,116.49
MO,2026-08-06,Bearish,65.15,-8.01,8.76,10.53,120.16
ADI,2026-07-20,Bearish,382.09,-2.51,4.84,2.94,60.86
SO,2026-08-07,Bearish,92.785,-1.91,5.26,7.71,146.42
APD,2026-07-06,Bullish,304.69,5.56,1.7,1.37,80.67
FCX,2026-08-05,Bullish,66.49,5.35,14.53,17.12,117.77
CME,2026-08-14,Bullish,266.415,2.62,2.15,0.0,0.16
EOG,2026-07-15,Bullish,142.31,5.6,4.17,3.21,76.88
DUK,2026-08-07,Bearish,123.07,-2.31,4.05,4.31,106.35
WM,2026-07-07,Bullish,224.575,0.7,2.45,2.29,93.43
SLB,2026-08-13,Bullish,53.33,5.67,12.84,8.43,65.63
FIS,2026-07-31,Bullish,43.37,1.84,5.79,9.1,157.2
FDX,2026-08-10,Bullish,341.09,8.44,1.49,1.67,112.39
MAR,2026-08-04,Bearish,357.23,-3.43,1.61,3.38,209.25
AEP,2026-08-03,Bearish,125.45,-4.9,3.95,4.88,123.6
MCK,2026-07-17,Bullish,859.82,8.17,1.23,1.12,90.91
ORLY,2026-08-06,Bullish,91.58,2.57,7.9,4.13,52.26
AIG,2026-07-06,Bullish,76.48,0.47,4.93,3.94,79.95
OXY,2026-07-30,Bullish,58.37,6.61,9.11,6.28,68.91
CMG,2026-07-07,Bullish,33.51,2.14,20.24,15.45,76.32
SRE,2026-07-28,Bearish,86.97,-5.93,2.89,2.22,76.81
PEG,2026-07-20,Bearish,76.16,-4.97,3.08,2.86,92.79
HLT,2026-07-24,Bearish,328.25,-0.22,2.51,1.47,58.6
DLR,2026-07-31,Bullish,200.775,8.48,3.19,2.17,68.05
YUM,2026-07-21,Bearish,149.13,-4.03,2.82,2.9,102.91
CTVA,2026-08-10,Bearish,76.21,-7.18,4.72,4.25,89.89
XEL,2026-07-31,Bearish,79.14,-0.66,4.99,7.0,140.45
WEC,2026-07-29,Bearish,109.84,-3.75,1.87,3.1,165.89
TT,2026-08-04,Bullish,480.315,2.47,1.33,1.45,108.99
ODFL,2026-08-11,Bearish,214.63,-2.27,1.73,2.02,117.14
EXC,2026-08-05,Bearish,45.57,-1.74,8.98,7.05,78.5
VRSK,2026-07-07,Bullish,182.66,1.01,3.33,1.8,53.9
DHI,2026-07-22,Bearish,149.46,-0.99,2.52,3.71,147.14
KEYS,2026-08-11,Bullish,359.77,9.55,1.16,0.8,68.96
WBD,2026-08-14,Bullish,27.76,4.09,23.3,0.08,0.34
GLW,2026-07-22,Bearish,166.59,-7.97,15.89,10.0,62.92
ED,2026-08-11,Bearish,108.31,-1.1,2.3,1.86,81.13
BKR,2026-08-10,Bullish,64.55,7.85,9.05,5.27,58.28
EFX,2026-07-27,Bullish,181.435,6.58,1.86,2.0,107.85
HIG,2026-07-07,Bullish,137.55,3.3,1.82,2.05,112.75
VMC,2026-07-23,Bearish,278.17,-3.55,1.06,0.82,77.48
SWKS,2026-08-13,Bullish,70.215,6.79,5.82,4.09,70.17
EBAY,2026-08-14,Bearish,104.22,-4.65,4.18,0.02,0.4
CMS,2026-07-21,Bearish,70.8,-5.2,3.36,5.13,152.51
DTE,2026-07-31,Bearish,140.05,-4.7,1.27,1.6,125.23
CCL,2026-08-04,Bullish,28.59,4.0,19.18,22.47,117.12
CLX,2026-08-04,Bullish,104.7,7.77,2.64,5.29,200.36
ETR,2026-08-03,Bearish,107.24,-4.26,2.8,3.02,107.67
CARR,2026-07-30,Bearish,63.11,-6.02,7.13,11.64,163.25
XYL,2026-07-10,Bullish,119.65,3.26,1.92,1.4,72.74
FANG,2026-07-22,Bullish,203.47,7.17,2.14,1.58,73.67
MKC,2026-07-13,Bullish,54.49,7.81,5.42,4.38,80.73
CEG,2026-08-14,Bullish,284.735,5.82,2.7,0.03,1.22
FE,2026-08-14,Bearish,47.04,-1.6,4.44,0.01,0.33
CF,2026-07-17,Bullish,118.56,3.73,2.76,3.07,111.15
AEE,2026-08-06,Bearish,109.52,-1.15,1.54,1.91,124.09
AOS,2026-08-04,Bullish,62.52,2.9,1.9,1.82,95.63
JKHY,2026-07-16,Bullish,153.715,7.84,1.7,0.93,54.69
NI,2026-07-16,Bearish,42.39,-9.74,5.12,5.15,100.55
TXT,2026-07-30,Bearish,88.79,-2.25,1.72,2.13,124.25
EMN,2026-08-10,Bullish,74.26,4.91,1.28,0.92,71.86
PNW,2026-08-06,Bearish,101.18,-2.57,1.28,1.3,101.64
REG,2026-08-11,Bearish,76.87,-3.05,1.49,1.1,73.73
UDR,2026-08-13,Bearish,37.945,-1.56,3.4,2.04,60.16
DOV,2026-07-15,Bearish,206.87,-4.58,1.16,1.0,85.8
LNT,2026-08-03,Bearish,70.385,-4.45,2.46,3.3,134.05
TAP,2026-08-04,Bullish,42.245,2.82,3.06,2.57,84.11
WY,2026-08-03,Bullish,24.53,1.61,5.12,6.14,119.99
Bullish_Tickers,,,,"GGG,REXR,NVT,SCI,BJ,WTRG,KBR,RRC,NOV,MAT,FNF,FNF,CMC,AR,GMED,G,OPCH,VNT,PR,FLS,SFM,CNX,SBRA,LITE,GILD,APD,FCX,CME,EOG,WM,SLB,FIS,FDX,MCK,ORLY,AIG,OXY,CMG,DLR,TT,VRSK,KEYS,WBD,BKR,EFX,HIG,SWKS,CCL,CLX,XYL,FANG,MKC,CEG,CF,AOS,JKHY,EMN,TAP,WY",,,
Bearish_Tickers,,,,"VST,WPC,DKS,LSCC,COHR,GNTX,BRBR,MKSI,BRX,STAG,GXO,WH,OGE,ADC,MUR,VVV,UGI,KRG,BYD,FLO,MTSI,LPX,POR,GT,LEG,NYCB,HGV,WERN,CI,MO,ADI,SO,DUK,MAR,AEP,SRE,PEG,HLT,YUM,CTVA,XEL,WEC,ODFL,EXC,DHI,GLW,ED,VMC,EBAY,CMS,DTE,ETR,CARR,FE,AEE,NI,TXT,PNW,REG,UDR,DOV,LNT",,,
Delta_Bullish,,,,"KBR,RRC,NOV,MAT,FNF,FNF,CMC,AR,GMED,G,OPCH,VNT,PR,FLS,SFM,LITE,GILD,CME,SLB,FIS,MCK,CMG,VRSK,WBD,BKR,EFX,HIG,SWKS,CCL,CLX,XYL,FANG,MKC,CEG,CF,AOS,JKHY,EMN,TAP,WY",,,
Delta_Bearish,,,,"COHR,BRBR,MKSI,BRX,STAG,GXO,WH,OGE,ADC,MUR,VVV,UGI,KRG,BYD,FLO,MTSI,LPX,POR,GT,LEG,CI,GLW,ED,VMC,EBAY,CMS,DTE,ETR,CARR,FE,AEE,NI,TXT,PNW,REG,UDR,DOV,LNT",,,
