Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
NSC,2026-03-19,Bearish,281.5,-5.88,1.31,0.01,0.97
KDP,2026-03-17,Bearish,27.195,-4.22,10.41,7.22,69.38
ORLY,2026-02-09,Bearish,87.845,-8.57,6.67,6.28,94.14
MNST,2026-03-18,Bearish,74.14,-5.71,6.66,6.85,102.75
KHC,2026-03-10,Bearish,22.135,-8.79,16.93,11.21,66.22
ALL,2026-02-17,Bullish,206.885,1.52,1.78,2.38,133.99
AFL,2026-03-16,Bearish,108.56,-2.5,2.2,1.91,87.1
AIG,2026-03-16,Bearish,73.94,-5.32,4.05,2.68,66.18
SRE,2026-02-13,Bullish,94.25,5.96,5.24,6.23,118.87
PEG,2026-02-10,Bullish,83.59,3.76,3.27,1.48,45.29
APH,2026-03-09,Bearish,128.8,-8.9,9.31,8.76,94.06
XEL,2026-02-12,Bullish,79.85,4.69,5.64,5.51,97.79
MTB,2026-03-13,Bearish,195.87,-8.53,1.28,0.7,54.74
EA,2026-02-26,Bearish,200.415,-0.45,3.42,1.52,44.44
ECL,2026-03-19,Bearish,258.31,-8.47,1.43,0.01,0.51
FTNT,2026-03-06,Bullish,83.98,3.61,7.38,5.66,76.67
AWK,2026-02-26,Bullish,136.515,4.59,1.98,1.62,81.82
KMB,2026-03-12,Bearish,98.41,-6.09,5.03,5.6,111.38
VICI,2026-03-18,Bearish,27.98,-3.87,10.0,16.68,166.75
CHTR,2026-02-10,Bullish,215.19,1.15,2.61,2.68,102.85
NUE,2026-03-17,Bearish,158.78,-7.79,1.49,0.92,61.43
HIG,2026-03-19,Bearish,132.87,-2.91,1.6,0.0,0.14
IR,2026-03-18,Bearish,80.7,-8.23,3.28,2.82,86.14
EBAY,2026-03-05,Bullish,91.44,3.84,6.59,5.81,88.15
CMS,2026-02-09,Bullish,77.665,8.58,3.28,2.81,85.74
ILMN,2026-02-13,Bearish,123.525,-6.24,2.43,1.9,78.47
NDAQ,2026-02-09,Bearish,85.33,-9.04,5.15,7.11,138.14
CARR,2026-03-19,Bearish,57.035,-3.7,5.61,0.01,0.25
CFG,2026-03-13,Bearish,56.49,-6.7,5.47,4.6,84.06
WRB,2026-03-10,Bearish,67.3,-4.29,2.11,1.67,79.18
EXPD,2026-02-27,Bearish,147.59,-2.55,2.1,2.16,102.86
NRG,2026-03-16,Bearish,160.09,-0.39,3.41,2.22,65.18
AES,2026-03-16,Bearish,14.17,-4.68,17.81,13.97,78.44
PFG,2026-03-17,Bearish,85.94,-5.4,1.79,1.35,75.39
BEN,2026-03-18,Bearish,23.66,-7.58,5.15,5.78,112.18
JKHY,2026-02-11,Bearish,165.59,-6.72,1.01,1.08,107.13
HRL,2026-03-12,Bearish,22.875,-5.41,4.96,3.81,76.67
UDR,2026-03-16,Bearish,35.205,-4.79,3.36,2.24,66.78
INCY,2026-03-05,Bearish,93.01,-7.69,1.93,1.33,69.0
DOC,2026-02-27,Bullish,17.52,2.09,10.91,13.32,122.15
WY,2026-03-11,Bearish,23.3,-6.7,6.34,7.25,114.26
Bullish_Tickers,,,,"THC,WTRG,OGE,HR,SFM,SBRA,DOC,TGNA,NFLX,AMT,SO,ALL,SRE,PEG,XEL,FTNT,AWK,CHTR,EBAY,CMS,DOC",,,
Bearish_Tickers,,,,"WSM,TOL,IBKR,TREX,SCI,EWBC,NLY,TXRH,FHN,EHC,VOYA,GXO,EXEL,RMBS,PB,H,TMHC,OPCH,VNT,UGI,TDC,FNB,ONB,BYD,OZK,ARWR,VLY,PK,PNM,NYCB,ASB,MP,MPW,JPM,ABBV,UPS,SCHW,SYK,CVS,C,CI,PNC,ZTS,USB,NSC,KDP,ORLY,MNST,KHC,AFL,AIG,APH,MTB,EA,ECL,KMB,VICI,NUE,HIG,IR,ILMN,NDAQ,CARR,CFG,WRB,EXPD,NRG,AES,PFG,BEN,JKHY,HRL,UDR,INCY,WY",,,
Delta_Bullish,,,,"OGE,SFM,NFLX,CHTR,EBAY,CMS",,,
Delta_Bearish,,,,"TOL,UGI,FNB,ONB,BYD,OZK,VLY,PNM,JPM,ABBV,UPS,NSC,MNST,ECL,VICI,NUE,HIG,IR,ILMN,NDAQ,CARR,CFG,WRB,EXPD,NRG,AES,PFG,BEN,JKHY,HRL",,,
