Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
GT,2026-07-14,Bullish,6.805,4.48,11.87,5.73,48.28
WEN,2026-06-30,Bullish,7.69,5.91,29.48,30.06,101.95
LEG,2026-07-31,Bearish,9.79,-8.77,2.11,1.62,76.86
SBRA,2026-07-20,Bullish,21.115,7.45,3.37,2.85,84.71
HGV,2026-08-03,Bearish,47.4,-4.01,1.14,1.91,167.45
WERN,2026-08-06,Bearish,37.4,-7.62,1.4,0.02,1.2
NVDA,2026-08-05,Bullish,219.48,7.29,130.18,156.38,120.13
DHR,2026-06-30,Bullish,197.65,7.4,4.26,3.47,81.5
TXN,2026-08-04,Bearish,282.69,-1.04,8.16,8.98,110.04
VZ,2026-08-05,Bullish,46.715,2.45,26.79,26.52,99.02
COP,2026-07-30,Bullish,116.24,1.45,6.31,6.5,102.92
CAT,2026-07-29,Bearish,874.51,-2.6,3.06,5.97,195.0
INTC,2026-07-28,Bearish,100.76,-3.73,114.41,154.35,134.91
SPGI,2026-07-07,Bullish,406.35,0.52,2.81,3.02,107.49
BA,2026-08-05,Bullish,237.335,7.42,6.16,6.49,105.23
MDT,2026-07-20,Bullish,85.98,5.34,8.56,7.23,84.5
LMT,2026-07-28,Bullish,581.24,8.48,1.16,1.28,109.68
SYK,2026-07-09,Bullish,336.155,5.69,2.66,1.95,73.29
TJX,2026-08-05,Bullish,160.215,2.2,4.96,4.74,95.68
CI,2026-08-06,Bearish,271.67,-4.53,1.79,0.06,3.57
MO,2026-08-06,Bearish,68.26,-3.66,8.19,0.75,9.16
ADI,2026-07-20,Bearish,381.185,-2.74,4.84,2.94,60.86
APD,2026-07-06,Bullish,298.935,3.57,1.7,1.37,80.67
EOG,2026-07-15,Bullish,135.39,0.47,4.17,3.21,76.88
DUK,2026-08-06,Bearish,123.24,-2.2,3.57,0.12,3.42
WM,2026-07-07,Bullish,223.7,0.31,2.45,2.29,93.43
MAR,2026-08-04,Bearish,358.425,-3.11,1.61,3.38,209.25
AEP,2026-08-03,Bearish,126.0,-4.48,3.95,4.88,123.6
MCK,2026-07-17,Bullish,846.21,6.46,1.23,1.12,90.91
ORLY,2026-08-06,Bullish,93.29,4.49,7.7,0.19,2.45
AIG,2026-07-06,Bullish,79.79,4.82,4.93,3.94,79.95
KMI,2026-07-30,Bearish,31.07,-3.44,9.5,12.7,133.67
OXY,2026-07-30,Bullish,56.55,3.29,9.11,6.28,68.91
CMG,2026-07-07,Bullish,33.86,3.21,20.24,15.45,76.32
SRE,2026-07-28,Bearish,84.65,-8.44,2.89,2.22,76.81
PEG,2026-07-20,Bearish,75.885,-5.31,3.08,2.86,92.79
MCO,2026-07-01,Bullish,474.14,5.04,1.1,1.08,97.85
HLT,2026-07-24,Bearish,323.17,-1.77,2.51,1.47,58.6
DLR,2026-07-31,Bullish,192.83,4.18,3.19,2.17,68.05
WMB,2026-07-28,Bearish,71.53,-2.91,6.88,7.85,114.2
YUM,2026-07-21,Bearish,151.23,-2.68,2.82,2.9,102.91
XEL,2026-07-31,Bearish,77.24,-3.04,4.99,7.0,140.45
WEC,2026-07-29,Bearish,108.27,-5.13,1.87,3.1,165.89
TT,2026-08-04,Bullish,482.51,2.94,1.33,1.45,108.99
ACGL,2026-07-01,Bullish,98.69,4.96,2.35,1.71,72.92
EXC,2026-08-05,Bearish,45.45,-2.0,8.97,6.68,74.51
VRSK,2026-07-07,Bullish,185.085,2.35,3.33,1.8,53.9
AWK,2026-07-02,Bullish,135.17,5.07,2.45,3.27,133.6
CDNS,2026-07-23,Bearish,341.1,-5.41,2.15,2.14,99.54
DHI,2026-07-22,Bearish,147.1,-2.56,2.52,3.71,147.14
CLX,2026-08-04,Bullish,106.76,9.89,2.64,5.29,200.36
ETR,2026-08-03,Bearish,106.69,-4.75,2.8,3.02,107.67
NDAQ,2026-07-17,Bullish,93.555,7.38,5.21,3.02,58.04
CARR,2026-07-30,Bearish,65.24,-2.85,7.13,11.64,163.25
XYL,2026-07-10,Bullish,121.365,4.74,1.92,1.4,72.74
BALL,2026-06-29,Bullish,63.255,8.59,3.46,2.17,62.7
MKC,2026-07-13,Bullish,52.37,3.62,5.42,4.38,80.73
AKAM,2026-07-01,Bearish,119.71,-4.93,4.07,4.24,103.97
FE,2026-07-06,Bullish,47.725,1.03,4.25,3.56,83.75
DRI,2026-07-30,Bullish,208.45,3.19,1.44,1.64,113.89
CAG,2026-07-22,Bullish,14.98,6.07,24.32,13.66,56.17
HAS,2026-07-30,Bullish,91.33,5.28,2.54,1.26,49.75
AEE,2026-08-06,Bearish,108.0,-2.5,1.43,0.2,13.63
AOS,2026-08-04,Bullish,63.255,4.11,1.9,1.82,95.63
JKHY,2026-07-16,Bullish,154.91,8.67,1.7,0.93,54.69
NI,2026-07-16,Bearish,43.04,-8.35,5.12,5.15,100.55
TXT,2026-07-30,Bearish,88.045,-3.07,1.72,2.13,124.25
PNW,2026-08-06,Bearish,101.15,-2.62,1.2,0.05,4.38
DOV,2026-07-15,Bearish,210.625,-2.85,1.16,1.0,85.8
LNT,2026-08-03,Bearish,69.72,-5.35,2.46,3.3,134.05
OMC,2026-07-07,Bullish,82.38,8.94,5.28,2.93,55.47
TAP,2026-08-04,Bullish,43.045,4.77,3.06,2.57,84.11
RMD,2026-08-04,Bullish,224.785,9.45,1.3,1.74,133.91
WY,2026-08-03,Bullish,25.52,5.71,5.12,6.14,119.99
Bullish_Tickers,,,,"GDDY,GGG,ELS,REXR,OVV,TTC,CG,BJ,WTRG,BRBR,OHI,KBR,NOV,FNF,DAR,FNF,CMC,ADC,ESNT,PR,FLS,SFM,GTLS,GT,WEN,SBRA,NVDA,DHR,VZ,COP,SPGI,BA,MDT,LMT,SYK,TJX,APD,EOG,WM,MCK,ORLY,AIG,OXY,CMG,MCO,DLR,TT,ACGL,VRSK,AWK,CLX,NDAQ,XYL,BALL,MKC,FE,DRI,CAG,HAS,AOS,JKHY,OMC,TAP,RMD,WY",,,
Bearish_Tickers,,,,"SMCI,DECK,DKS,LSCC,TPX,COHR,GNTX,ONTO,MKSI,GXO,WH,TKO,POR,LEG,HGV,WERN,TXN,CAT,INTC,CI,MO,ADI,DUK,MAR,AEP,KMI,SRE,PEG,HLT,WMB,YUM,XEL,WEC,EXC,CDNS,DHI,ETR,CARR,AKAM,AEE,NI,TXT,PNW,DOV,LNT",,,
Delta_Bullish,,,,"CG,CMC,ESNT,PR,FLS,NVDA,DHR,VZ,COP,SPGI,BA,MDT,LMT,SYK,TJX,APD,EOG,WM,MCK,ORLY,AIG,OXY,CMG,MCO,DLR,TT,ACGL,VRSK,AWK,CLX,NDAQ,XYL,BALL,MKC,FE,DRI,CAG,HAS,AOS,JKHY,OMC,TAP,RMD,WY",,,
Delta_Bearish,,,,"LSCC,GNTX,ONTO,GXO,WERN,TXN,CAT,INTC,CI,MO,ADI,DUK,MAR,AEP,KMI,SRE,PEG,HLT,WMB,YUM,XEL,WEC,EXC,CDNS,DHI,ETR,CARR,AKAM,AEE,NI,TXT,PNW,DOV,LNT",,,
