Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
POR,2026-08-05,Bearish,50.17,-1.81,1.08,1.16,107.38
YETI,2026-08-20,Bearish,44.0,-8.13,1.83,1.84,100.22
SLGN,2026-08-17,Bearish,41.12,-3.58,1.6,0.77,48.15
PENN,2026-08-18,Bearish,18.44,-6.18,2.66,2.19,82.18
QDEL,2026-08-14,Bearish,14.85,-5.1,1.51,0.92,60.77
CNX,2026-08-11,Bullish,36.46,5.07,1.68,1.35,80.56
SBRA,2026-07-20,Bullish,20.53,4.47,3.37,2.85,84.71
LITE,2026-08-13,Bullish,879.28003,8.52,5.21,4.65,89.16
NYCB,2026-08-07,Bearish,13.49,-6.16,4.55,3.19,70.13
HGV,2026-08-03,Bearish,44.82,-9.24,1.14,1.91,167.45
CRI,2026-08-19,Bearish,36.24,-6.82,1.1,1.15,104.27
WERN,2026-08-06,Bearish,38.044998,-5.95,1.44,0.68,47.6
SMG,2026-08-14,Bearish,61.13,-5.85,1.01,0.48,47.62
AMZN,2026-08-03,Bullish,260.10999,5.69,48.09,90.83,188.87
LMT,2026-07-28,Bullish,571.47998,6.66,1.16,1.28,109.68
T,2026-08-12,Bullish,25.15,7.55,72.5,32.52,44.86
CVS,2026-08-19,Bearish,93.65,-5.19,8.11,6.35,78.3
CI,2026-08-06,Bearish,274.41,-3.64,1.97,2.98,151.46
GILD,2026-07-29,Bullish,143.44,9.34,6.66,7.76,116.49
MO,2026-08-06,Bearish,66.94,-5.48,8.76,10.53,120.16
ADI,2026-07-20,Bearish,370.23999,-5.53,4.84,2.94,60.86
HCA,2026-08-19,Bullish,406.26999,0.52,1.42,1.44,101.32
SO,2026-08-07,Bearish,91.43,-3.34,5.26,7.71,146.42
CME,2026-08-14,Bullish,270.87,4.25,2.24,1.72,76.5
DUK,2026-08-07,Bearish,122.69,-2.61,4.05,4.31,106.35
WM,2026-08-20,Bearish,224.92,-1.06,2.01,1.72,85.41
SLB,2026-08-13,Bullish,53.55,6.11,12.84,8.48,66.0
FIS,2026-08-18,Bearish,40.58,-4.74,6.56,4.96,75.53
FDX,2026-08-10,Bullish,326.040009,3.66,1.49,1.67,112.39
MAR,2026-08-04,Bearish,356.60001,-3.6,1.61,3.38,209.25
AEP,2026-08-03,Bearish,125.7,-4.71,3.95,4.88,123.6
MCK,2026-07-17,Bullish,838.75,5.52,1.23,1.12,90.91
ETN,2026-08-03,Bullish,415.29001,3.07,2.45,3.64,148.3
AIG,2026-08-20,Bearish,75.75,-2.19,2.96,2.69,90.85
KMI,2026-07-30,Bearish,31.61,-1.76,9.5,12.7,133.67
SRE,2026-07-28,Bearish,87.38,-5.48,2.89,2.22,76.81
PEG,2026-07-20,Bearish,74.62,-6.89,3.08,2.86,92.79
ROST,2026-07-16,Bullish,239.33,7.7,3.32,2.25,67.69
DLR,2026-07-31,Bullish,194.9,5.3,3.19,2.17,68.05
WMB,2026-07-28,Bearish,72.07,-2.18,6.88,7.85,114.2
YUM,2026-07-21,Bearish,151.855,-2.27,2.82,2.9,102.91
CTVA,2026-08-10,Bearish,79.78,-2.83,4.72,4.25,89.89
XEL,2026-07-31,Bearish,78.17,-1.87,4.99,7.0,140.45
WEC,2026-07-29,Bearish,108.23,-5.16,1.87,3.1,165.89
TT,2026-08-21,Bearish,454.11,-3.21,1.12,0.0,0.01
ODFL,2026-08-11,Bearish,207.25,-5.63,1.73,2.02,117.14
EXC,2026-08-05,Bearish,44.88,-3.23,8.98,7.05,78.5
PPG,2026-08-20,Bearish,112.95,-1.85,1.86,1.57,84.66
DHI,2026-07-22,Bearish,147.47,-2.31,2.52,3.71,147.14
WBD,2026-08-14,Bullish,28.4,6.43,23.93,12.5,52.22
HAS,2026-07-30,Bullish,93.93,8.28,2.54,1.26,49.75
AEE,2026-08-06,Bearish,108.0,-2.52,1.54,1.91,124.09
AOS,2026-08-04,Bullish,62.565,2.97,1.9,1.82,95.63
HSY,2026-08-20,Bullish,187.985,3.32,1.49,1.11,74.36
TXT,2026-07-30,Bearish,84.11,-7.4,1.72,2.13,124.25
EMN,2026-08-10,Bullish,74.58,5.36,1.28,0.92,71.86
PNW,2026-08-06,Bearish,99.21,-4.47,1.28,1.3,101.64
KIM,2026-08-18,Bearish,24.135,-2.73,4.54,2.7,59.45
REG,2026-08-11,Bearish,76.46,-3.57,1.49,1.1,73.73
UDR,2026-08-13,Bearish,37.78,-1.99,3.44,2.83,82.26
DOV,2026-07-15,Bearish,201.46,-7.08,1.16,1.0,85.8
LNT,2026-08-03,Bearish,69.335,-5.87,2.46,3.3,134.05
TAP,2026-08-04,Bullish,42.39,3.17,3.06,2.57,84.11
MGM,2026-08-20,Bearish,43.21,-2.84,2.45,1.45,59.03
WY,2026-08-03,Bullish,24.655,2.13,5.12,6.14,119.99
Bullish_Tickers,,,,"GGG,CG,SCI,BJ,CHDN,ONTO,SF,GPK,KBR,RRC,NOV,MAT,AR,GMED,OPCH,VNT,FLS,UGI,VAL,AM,CNX,SBRA,LITE,AMZN,LMT,T,GILD,HCA,CME,SLB,FDX,MCK,ETN,ROST,DLR,WBD,HAS,AOS,HSY,EMN,TAP,WY",,,
Bearish_Tickers,,,,"WPC,NBIX,ALLY,KNX,GNTX,OHI,BRX,STAG,FNF,FNF,WH,OGE,HR,ADC,VVV,ST,KRG,LPX,GBCI,POR,YETI,SLGN,PENN,QDEL,NYCB,HGV,CRI,WERN,SMG,CVS,CI,MO,ADI,SO,DUK,WM,FIS,MAR,AEP,AIG,KMI,SRE,PEG,WMB,YUM,CTVA,XEL,WEC,TT,ODFL,EXC,PPG,DHI,AEE,TXT,PNW,KIM,REG,UDR,DOV,LNT,MGM",,,
Delta_Bullish,,,,"CG,SCI,SF,UGI,VAL,AMZN,LMT,T,GILD,HCA,CME,SLB,FDX,MCK,ETN,ROST,DLR,WBD,HAS,AOS,HSY,EMN,TAP,WY",,,
Delta_Bearish,,,,"ALLY,KNX,FNF,FNF,ST,KRG,LPX,YETI,QDEL,CVS,CI,MO,ADI,SO,DUK,WM,FIS,MAR,AEP,AIG,KMI,SRE,PEG,WMB,YUM,CTVA,XEL,WEC,TT,ODFL,EXC,PPG,DHI,AEE,TXT,PNW,KIM,REG,UDR,DOV,LNT,MGM",,,
