Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
MRK,2026-05-26,Bullish,115.12,0.27,8.95,10.01,111.78
ABBV,2026-06-02,Bullish,221.93,4.72,5.55,5.86,105.65
COST,2026-06-04,Bearish,986.01,-1.43,2.47,2.35,95.07
WMT,2026-05-29,Bearish,121.1,-3.54,21.43,42.19,196.92
WFC,2026-06-15,Bullish,84.77,5.97,14.9,9.65,64.74
DIS,2026-06-03,Bearish,100.74,-2.2,9.2,7.47,81.22
VZ,2026-06-04,Bearish,46.59,-1.68,21.0,33.07,157.47
COP,2026-06-01,Bearish,110.665,-6.99,7.25,7.45,102.7
NEE,2026-05-26,Bearish,86.38,-6.08,11.67,11.76,100.77
IBM,2026-06-01,Bullish,270.48,8.66,10.69,32.88,307.69
BMY,2026-05-07,Bearish,56.025,-3.8,10.17,10.42,102.42
UPS,2026-06-02,Bullish,110.38,7.32,5.87,5.89,100.4
AXP,2026-06-16,Bullish,340.95,7.11,2.74,0.35,12.64
TJX,2026-06-08,Bullish,167.635,7.43,6.73,7.12,105.79
ADP,2026-05-22,Bullish,220.74,3.43,3.03,2.28,75.23
AMT,2026-05-22,Bullish,183.95,2.78,2.99,2.07,69.32
CB,2026-06-16,Bullish,329.19,1.68,1.63,0.11,6.56
USB,2026-06-05,Bullish,58.665,7.39,8.13,6.5,80.0
CL,2026-05-18,Bullish,91.315,5.19,5.32,4.65,87.39
SO,2026-05-11,Bearish,94.3,-0.06,4.9,4.43,90.47
APD,2026-06-02,Bearish,281.79,-2.85,1.1,0.96,87.06
DUK,2026-05-08,Bearish,125.71,-1.43,3.08,2.59,84.0
EMR,2026-06-03,Bullish,150.415,8.04,3.04,2.24,73.81
GD,2026-06-11,Bullish,364.61,6.24,1.02,1.71,167.31
AON,2026-06-11,Bullish,330.66,2.13,1.55,1.43,92.11
AEP,2026-05-28,Bearish,130.1,-0.35,4.93,4.53,91.9
TRV,2026-06-11,Bullish,309.49,3.47,1.49,1.88,126.25
ORLY,2026-05-13,Bearish,90.615,-2.71,5.63,6.41,113.92
KHC,2026-05-20,Bullish,23.605,2.62,14.63,13.96,95.43
AIG,2026-05-28,Bearish,75.24,-1.85,4.33,2.8,64.71
KMI,2026-06-04,Bearish,31.425,-2.49,9.73,7.27,74.75
WELL,2026-06-10,Bullish,213.04,2.41,3.92,3.11,79.35
SRE,2026-05-11,Bearish,92.17,-1.79,3.44,3.85,111.91
WMB,2026-06-15,Bearish,71.325,-2.2,6.22,4.32,69.49
PAYX,2026-06-01,Bullish,99.28,5.03,3.26,4.14,126.71
A,2026-06-01,Bullish,129.525,8.57,2.7,2.68,99.2
CTVA,2026-06-04,Bearish,77.005,-3.21,3.54,3.4,95.98
XEL,2026-06-01,Bearish,79.31,-0.54,5.62,5.02,89.45
EA,2026-06-04,Bullish,203.03,0.64,2.05,2.71,132.41
STZ,2026-05-08,Bearish,144.21,-6.35,1.73,1.5,86.77
FAST,2026-06-05,Bullish,45.985,2.41,6.64,7.28,109.62
DHI,2026-06-12,Bullish,157.15,6.76,2.32,2.4,103.46
KMB,2026-06-15,Bullish,104.225,5.16,4.48,4.44,99.24
VICI,2026-05-14,Bearish,27.9,-1.93,7.94,6.47,81.5
ALB,2026-06-02,Bearish,166.49,-7.76,2.24,2.64,117.54
ED,2026-05-07,Bearish,108.44,-1.24,1.85,3.11,168.12
HBAN,2026-06-11,Bullish,17.375,6.42,21.88,26.04,119.03
CMS,2026-05-07,Bearish,74.0,-2.66,3.02,3.13,103.63
SYY,2026-06-15,Bullish,79.46,3.87,3.22,2.9,90.2
DVN,2026-06-05,Bearish,42.655,-8.26,13.95,11.1,79.56
DTE,2026-06-12,Bullish,148.54,2.92,1.52,1.21,79.67
NDAQ,2026-06-15,Bullish,89.48,0.56,3.2,2.93,91.75
BALL,2026-05-07,Bearish,58.14,-4.48,2.91,3.66,125.83
RF,2026-05-26,Bullish,29.02,5.56,10.13,10.08,99.55
VTR,2026-06-04,Bearish,83.8,-1.3,4.29,3.01,70.25
PPL,2026-05-11,Bearish,36.41,-3.55,8.84,7.43,84.01
DRI,2026-06-10,Bullish,210.13,5.57,1.01,1.11,109.54
AES,2026-05-26,Bullish,14.665,1.08,12.52,5.99,47.85
HAS,2026-05-26,Bearish,85.56,-8.13,1.99,2.03,101.87
LW,2026-06-15,Bullish,45.1,3.91,1.4,0.77,55.27
TPR,2026-06-12,Bullish,150.59,6.65,2.49,2.03,81.49
NI,2026-06-16,Bullish,47.71,1.92,3.29,0.73,22.16
CHD,2026-05-26,Bullish,98.22,3.17,2.09,1.88,90.09
TXT,2026-06-09,Bullish,94.42,3.45,1.25,1.23,98.18
UDR,2026-05-07,Bullish,38.56,7.73,3.64,3.58,98.45
INCY,2026-06-04,Bullish,99.66,2.72,1.43,1.78,124.2
WY,2026-06-12,Bullish,24.83,2.62,5.41,6.76,124.88
Bullish_Tickers,,,,"SMCI,DECK,OC,BURL,TOL,USFD,RGEN,GPK,FLR,HRB,OGE,CPRI,FLS,TKO,SFM,ADNT,SHC,TSLA,JPM,JNJ,PG,MRK,ABBV,WFC,IBM,UPS,AXP,TJX,ADP,AMT,CB,USB,CL,EMR,GD,AON,TRV,KHC,WELL,PAYX,A,EA,FAST,DHI,KMB,HBAN,SYY,DTE,NDAQ,RF,DRI,AES,LW,TPR,NI,CHD,TXT,UDR,INCY,WY",,,
Bearish_Tickers,,,,"SCI,TXRH,SF,BWXT,OHI,NYT,RRC,FNF,FNF,AR,ADC,PBF,STWD,PR,MTG,AM,MDU,GME,NVST,RUN,WEN,PNM,SBRA,CAR,MP,MPW,UAA,UA,HTZ,XOM,CVX,COST,WMT,DIS,VZ,COP,NEE,BMY,SO,APD,DUK,AEP,ORLY,AIG,KMI,SRE,WMB,CTVA,XEL,STZ,VICI,ALB,ED,CMS,DVN,BALL,VTR,PPL,HAS",,,
Delta_Bullish,,,,"USFD,HRB,CPRI,FLS,SFM,PG,AXP,CB,HBAN,SYY,DTE,NDAQ,RF,DRI,AES,LW,TPR,NI,CHD,TXT,UDR,INCY,WY",,,
Delta_Bearish,,,,"PBF,VZ,SO,ALB,ED,CMS,DVN,BALL,VTR,PPL,HAS",,,
