Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
HAS,2026-05-26,Bearish,84.62,-9.14,1.99,2.03,101.87
LW,2026-06-15,Bullish,43.53,0.29,1.41,1.03,73.33
TPR,2026-06-12,Bullish,146.49,3.74,2.49,2.03,81.49
NI,2026-06-16,Bullish,47.86,2.24,3.45,2.42,70.13
INCY,2026-06-04,Bullish,103.22,6.39,1.43,1.78,124.2
WY,2026-06-12,Bullish,24.705,2.11,5.41,6.76,124.88
Bullish_Tickers,,,,"DECK,OC,DT,BURL,TOL,USFD,RGEN,TXRH,EQH,HRB,WH,OGE,CPRI,TKO,GTLS,HALO,BYD,RYN,SLM,HOMB,EQH,SHC,WFC,HON,UPS,AXP,TJX,DE,ADP,PGR,SYF,CB,USB,VRTX,CL,EMR,TRV,WELL,PCAR,DLR,PAYX,PRU,A,PPG,EA,FAST,CAH,DHI,KMB,HBAN,VMC,SYY,DTE,BAX,RF,ALGN,WRB,DRI,RJF,GEN,AES,LW,TPR,NI,INCY,WY",,,
Bearish_Tickers,,,,"GLPI,OVV,NLY,PVH,OHI,NYT,WFRD,DAR,PBF,STWD,PR,MUR,CC,MDU,GME,RUN,PNM,SBRA,CAR,MP,HTZ,DIS,VZ,COP,NEE,BA,APD,AEP,ORLY,AIG,KMI,OXY,CTVA,XEL,WEC,VICI,BKR,DVN,NDAQ,VTR,CEG,APA,HAS",,,
Delta_Bullish,,,,"DECK,OC,DT,BURL,TOL,USFD,RGEN,TXRH,EQH,HRB,WH,OGE,CPRI,TKO,GTLS,HALO,BYD,RYN,SLM,HOMB,EQH,SHC,WFC,HON,UPS,AXP,TJX,DE,ADP,PGR,SYF,CB,USB,VRTX,CL,EMR,TRV,WELL,PCAR,DLR,PAYX,PRU,A,PPG,EA,FAST,CAH,DHI,KMB,HBAN,VMC,SYY,DTE,BAX,RF,ALGN,WRB,DRI,RJF,GEN,AES,LW,TPR,NI,INCY,WY",,,
Delta_Bearish,,,,"GLPI,OVV,NLY,PVH,OHI,NYT,WFRD,DAR,PBF,STWD,PR,MUR,CC,MDU,GME,RUN,PNM,SBRA,CAR,MP,HTZ,DIS,VZ,COP,NEE,BA,APD,AEP,ORLY,AIG,KMI,OXY,CTVA,XEL,WEC,VICI,BKR,DVN,NDAQ,VTR,CEG,APA,HAS",,,
