Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
TTWO,2025-08-26,Bullish,238.38,3.86,1.88,2.17,115.26
JBHT,2025-08-08,Bearish,142.83,-1.66,1.19,0.99,83.36
BBY,2025-08-19,Bullish,75.96,9.18,3.08,5.74,186.14
IP,2025-08-11,Bearish,47.97,-2.87,5.21,3.12,59.87
CF,2025-08-11,Bearish,82.93,-8.43,2.64,3.05,115.56
NRG,2025-09-03,Bearish,148.035,-1.17,2.68,1.46,54.37
LUV,2025-08-06,Bearish,32.32,-1.0,13.64,8.84,64.78
PFG,2025-08-26,Bullish,80.66,2.57,1.36,0.97,71.41
LW,2025-07-28,Bullish,56.81,6.09,3.12,2.31,74.07
SEE,2025-08-25,Bullish,32.11,3.93,1.68,1.12,66.81
WHR,2025-08-05,Bearish,89.48,-2.99,2.4,1.44,60.13
PNW,2025-08-28,Bearish,89.29,-2.01,1.09,1.11,102.15
REG,2025-08-05,Bullish,72.975,2.56,1.16,1.55,134.26
DOV,2025-08-07,Bearish,174.7,-3.89,1.27,0.72,56.72
OMC,2025-08-15,Bullish,77.52,5.0,3.65,3.13,85.55
DOC,2025-07-30,Bearish,17.87,-0.68,7.21,10.67,147.91
Bullish_Tickers,,,,"GLPI,WTRG,DBX,KBR,ORI,NYT,AXTA,STAG,EQH,FNF,FNF,MTDR,FAF,G,STWD,PR,MUR,VVV,MTG,SNV,KRG,ONB,WLK,RYN,POR,EQH,RH,CUZ,NEOG,LEG,WERN,BDX,SHW,EOG,SLB,AON,TRV,MNST,ALL,AFL,PRU,A,ACGL,EXC,AWK,PCG,HIG,SWKS,ZBH,DVN,TTWO,DGX,WRB,TTWO,BBY,PFG,LW,SEE,REG,OMC",,,
Bearish_Tickers,,,,"DT,KNX,CCK,UNM,MIDD,ARMK,FLR,NOV,MAT,DAR,PNFP,PLNT,UGI,SLM,AM,MDU,CNX,DOC,VSH,PPC,CME,TGT,WM,KHC,KMI,PEG,CTAS,DLR,WMB,YUM,KR,TT,PPG,CAH,KMB,ED,ON,IR,EXR,BALL,AKAM,JBHT,IP,CF,NRG,LUV,WHR,PNW,DOV,DOC",,,
Delta_Bullish,,,,"KRG,CUZ,LEG,EXC,AWK,REG",,,
Delta_Bearish,,,,"UNM,FLR,NOV,KHC,PEG,YUM,BALL,IP,LUV,DOV",,,
