Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
DUK,2026-05-08,Bearish,122.26,-4.13,3.08,2.59,84.0
EMR,2026-06-03,Bullish,139.585,0.26,3.04,2.24,73.81
AEP,2026-05-28,Bearish,126.84,-2.85,4.93,4.53,91.9
TRV,2026-06-02,Bearish,298.02,-0.32,1.4,1.66,118.78
ORLY,2026-05-13,Bearish,89.31,-4.12,5.63,6.41,113.92
KHC,2026-05-20,Bullish,23.19,0.82,14.63,13.96,95.43
AIG,2026-05-28,Bearish,74.27,-3.12,4.33,2.8,64.71
KMI,2026-06-04,Bearish,31.475,-2.33,9.73,7.27,74.75
SRE,2026-05-11,Bearish,89.61,-4.51,3.44,3.85,111.91
PCAR,2026-05-07,Bearish,118.2,-1.36,3.0,2.36,78.69
APH,2026-06-02,Bullish,143.87,4.71,12.67,11.44,90.27
YUM,2026-05-05,Bearish,147.845,-6.64,1.62,1.26,77.76
PAYX,2026-06-01,Bullish,99.1,4.84,3.26,4.14,126.71
PRU,2026-05-14,Bullish,103.94,4.5,2.47,1.57,63.53
CTVA,2026-06-04,Bearish,76.36,-4.02,3.54,3.4,95.98
XEL,2026-06-01,Bearish,77.8,-2.43,5.62,5.02,89.45
WEC,2026-05-13,Bearish,111.43,-2.6,1.82,1.43,78.69
ACGL,2026-05-04,Bearish,90.21,-5.89,2.15,2.57,119.33
EXC,2026-04-30,Bearish,44.845,-5.31,8.09,19.25,237.92
PPG,2026-06-02,Bullish,113.12,3.75,1.83,1.63,89.06
EA,2026-06-04,Bullish,202.915,0.59,2.05,2.71,132.41
STZ,2026-05-08,Bearish,141.555,-8.07,1.73,1.5,86.77
FAST,2026-06-05,Bullish,46.155,2.79,6.64,7.28,109.61
DHI,2026-05-12,Bearish,144.86,-2.49,2.44,2.42,99.02
VICI,2026-05-14,Bearish,27.415,-3.63,7.94,6.47,81.5
ED,2026-05-07,Bearish,104.77,-4.58,1.85,3.11,168.12
HIG,2026-05-05,Bearish,128.96,-5.7,1.48,1.53,102.92
CMS,2026-05-07,Bearish,71.12,-6.45,3.02,3.13,103.63
DVN,2026-06-05,Bearish,45.05,-3.11,13.95,11.09,79.51
DTE,2026-05-15,Bearish,143.38,-0.67,1.63,1.43,87.43
BAX,2026-05-26,Bullish,19.365,7.02,8.27,5.29,63.96
LYB,2026-06-05,Bearish,64.22,-7.54,4.79,5.78,120.8
RF,2026-05-26,Bullish,28.47,3.56,10.13,10.08,99.55
VTR,2026-06-04,Bearish,79.725,-6.1,4.29,3.01,70.25
PPL,2026-05-11,Bearish,35.365,-6.32,8.84,7.43,84.01
ALGN,2026-05-11,Bearish,173.07,-1.86,1.06,1.13,106.87
FE,2026-05-01,Bearish,45.615,-7.69,5.2,11.49,220.84
DRI,2026-06-04,Bearish,194.72,-2.05,1.03,1.21,117.61
RJF,2026-05-22,Bearish,151.27,-1.23,1.25,1.34,106.97
CF,2026-06-08,Bearish,111.27,-5.8,2.61,0.11,4.08
AES,2026-05-26,Bullish,14.705,1.35,12.52,5.99,47.85
LUV,2026-06-01,Bullish,41.0,0.29,6.54,5.61,85.69
AEE,2026-06-01,Bearish,107.225,-2.08,1.9,1.59,83.87
HRL,2026-06-04,Bullish,23.885,9.14,7.05,5.45,77.31
TPR,2026-05-08,Bearish,139.28,-2.88,2.12,4.32,203.39
NI,2026-06-03,Bearish,45.85,-2.06,4.29,4.3,100.08
CHD,2026-05-26,Bullish,95.48,0.29,2.09,1.88,90.09
UDR,2026-05-07,Bullish,38.695,8.1,3.64,3.58,98.45
INCY,2026-06-04,Bullish,99.22,2.26,1.43,1.78,124.2
WY,2026-05-04,Bearish,24.14,-1.49,4.75,6.48,136.47
Bullish_Tickers,,,,"DECK,OC,BURL,PFGC,TREX,DBX,FLR,CBSH,PBF,VVV,TKO,ASH,HALO,BYD,IRT,ADNT,CRI,MSFT,TSLA,JPM,V,MRK,ABBV,BAC,PM,UPS,GE,TJX,ADP,AMT,USB,EMR,KHC,APH,PAYX,PRU,PPG,EA,FAST,BAX,RF,AES,LUV,HRL,CHD,UDR,INCY",,,
Bearish_Tickers,,,,"USFD,NLY,WTRG,CHDN,SF,OHI,NYT,RRC,STAG,EQH,FNF,FNF,WH,OGE,OLN,MTDR,AR,ADC,STWD,SON,FLS,MTG,AM,POR,EQH,GME,NEOG,WEN,LEG,CAR,ENOV,SMG,MPW,UAA,UA,HTZ,META,PEP,COST,WMT,PFE,DIS,VZ,COP,NEE,BMY,HON,BA,SYF,CB,SO,APD,DUK,AEP,TRV,ORLY,AIG,KMI,SRE,PCAR,YUM,CTVA,XEL,WEC,ACGL,EXC,STZ,DHI,VICI,ED,HIG,CMS,DVN,DTE,LYB,VTR,PPL,ALGN,FE,DRI,RJF,CF,AEE,TPR,NI,WY",,,
Delta_Bullish,,,,"DECK,OC,BURL,PFGC,TREX,DBX,FLR,CBSH,PBF,VVV,TKO,ASH,HALO,BYD,IRT,ADNT,CRI,MSFT,TSLA,JPM,V,MRK,ABBV,BAC,PM,UPS,GE,TJX,ADP,AMT,USB,EMR,KHC,APH,PAYX,PRU,PPG,EA,FAST,BAX,RF,AES,LUV,HRL,CHD,UDR,INCY",,,
Delta_Bearish,,,,"USFD,NLY,WTRG,CHDN,SF,OHI,NYT,RRC,STAG,EQH,FNF,FNF,WH,OGE,OLN,MTDR,AR,ADC,STWD,SON,FLS,MTG,AM,POR,EQH,GME,NEOG,WEN,LEG,CAR,ENOV,SMG,MPW,UAA,UA,HTZ,META,PEP,COST,WMT,PFE,DIS,VZ,COP,NEE,BMY,HON,BA,SYF,CB,SO,APD,DUK,AEP,TRV,ORLY,AIG,KMI,SRE,PCAR,YUM,CTVA,XEL,WEC,ACGL,EXC,STZ,DHI,VICI,ED,HIG,CMS,DVN,DTE,LYB,VTR,PPL,ALGN,FE,DRI,RJF,CF,AEE,TPR,NI,WY",,,
