Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
TTWO,2025-11-14,Bearish,239.070007,-3.25,1.85,1.54,83.2
RJF,2025-10-24,Bearish,153.14999,-7.32,1.3,2.01,155.31
LUV,2025-11-24,Bullish,33.28,3.44,8.2,6.13,74.72
HAS,2025-10-28,Bullish,79.35,4.74,1.9,1.48,78.1
PFG,2025-10-28,Bullish,84.56,4.99,1.15,1.78,155.32
BXP,2025-11-04,Bearish,70.66,-1.99,1.84,1.7,92.56
JKHY,2025-11-13,Bullish,170.58,7.95,1.02,0.81,80.19
PNR,2025-11-14,Bearish,104.11,-3.54,1.3,1.24,95.16
LW,2025-11-20,Bearish,56.52,-5.27,1.62,1.03,63.31
TPR,2025-11-13,Bearish,105.69,-2.23,3.26,2.83,86.99
GPC,2025-10-22,Bearish,126.51,-6.18,1.08,1.35,124.74
PNW,2025-11-06,Bearish,89.44,-0.79,1.27,0.97,76.45
DOV,2025-10-31,Bullish,183.039993,5.58,1.43,1.9,133.02
IPG,2025-11-05,Bearish,25.71,-1.87,6.55,3.96,60.49
OMC,2025-11-04,Bearish,74.83,-2.61,3.8,2.51,65.93
DOC,2025-11-04,Bearish,17.85,-2.11,10.96,7.38,67.38
HST,2025-11-10,Bullish,17.33,3.73,8.98,15.28,170.19
FOX,2025-10-27,Bullish,57.71,8.41,1.38,1.1,79.65
Bullish_Tickers,,,,"XPO,ELS,KNX,UNM,DBX,RGLD,DAR,EXEL,AR,PLNT,G,ADC,PB,OPCH,PR,MTG,KRG,HALO,FNB,COLB,WU,SBRA,WU,YUM,PRU,ACGL,TRGP,DGX,LUV,HAS,PFG,JKHY,DOV,HST,FOX",,,
Bearish_Tickers,,,,"IBKR,ALLY,CCK,WBS,FHN,ARMK,NNN,BRX,FLR,GXO,OGE,TKO,ST,AM,JHG,QDEL,NSA,DOC,MSFT,DLR,WMB,OTIS,TT,ECL,LEN,AWK,DHI,FITB,TTWO,RJF,BXP,PNR,LW,TPR,GPC,PNW,IPG,OMC,DOC",,,
Delta_Bullish,,,,"PB,OPCH,FNB,YUM,PRU,ACGL,TRGP,DGX,LUV,HAS,PFG,JKHY,DOV,HST,FOX",,,
Delta_Bearish,,,,"IBKR,CCK,FLR,QDEL,MSFT,DLR,WMB,OTIS,TT,ECL,LEN,AWK,DHI,FITB,TTWO,RJF,BXP,PNR,LW,TPR,GPC,PNW,IPG,OMC",,,
