Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
VSH,2025-08-12,Bearish,14.85,-6.07,2.11,2.39,113.57
WERN,2025-08-22,Bullish,28.51,1.79,1.01,0.9,89.38
PPC,2025-08-26,Bearish,44.64,-5.74,1.36,1.05,77.2
BDX,2025-08-11,Bullish,188.14999,3.82,3.16,2.77,87.63
SHW,2025-08-12,Bullish,360.92001,4.18,2.11,2.57,121.77
CME,2025-08-26,Bearish,265.39999,-3.5,1.94,3.3,169.79
EOG,2025-08-22,Bullish,126.099998,6.28,2.82,2.25,79.66
TGT,2025-08-26,Bearish,92.44,-9.07,7.93,6.4,80.65
WM,2025-08-18,Bearish,225.73,-1.79,1.84,3.44,187.17
SLB,2025-08-29,Bullish,35.9,3.55,11.99,11.89,99.15
AON,2025-08-11,Bullish,371.95999,3.23,1.44,1.27,88.55
TRV,2025-08-11,Bullish,273.35001,4.17,1.32,0.94,71.13
MNST,2025-08-11,Bullish,62.67,3.03,6.63,8.59,129.66
ALL,2025-08-06,Bullish,203.34,2.47,1.72,1.42,82.73
AFL,2025-08-19,Bullish,105.62,2.27,2.48,2.28,91.58
KMI,2025-08-06,Bearish,26.74,-3.63,17.76,38.85,218.75
CTAS,2025-08-25,Bearish,204.23,-6.77,1.52,3.86,254.32
DLR,2025-08-18,Bearish,162.95,-4.7,1.48,1.63,110.12
WMB,2025-08-06,Bearish,57.31,-2.84,7.02,7.83,111.53
PRU,2025-08-20,Bullish,107.12,2.1,1.78,1.54,86.5
A,2025-08-13,Bullish,124.61,6.92,1.47,0.98,66.94
KR,2025-08-29,Bearish,68.52,-2.36,6.59,5.42,82.24
TT,2025-09-02,Bearish,411.24,-3.68,1.06,1.3,122.72
ACGL,2025-08-22,Bullish,91.435,1.26,2.23,1.82,81.57
ODFL,2025-07-30,Bearish,149.62,-8.36,1.67,5.56,332.34
PPG,2025-08-01,Bearish,109.655,-2.54,2.05,1.99,97.21
CAH,2025-08-14,Bearish,149.82,-3.7,2.35,2.79,118.55
KMB,2025-08-26,Bearish,128.96,-2.34,2.58,3.17,122.47
ED,2025-08-18,Bearish,97.25,-5.26,2.33,2.79,119.7
PCG,2025-08-20,Bullish,15.39,3.77,27.87,24.84,89.12
HIG,2025-08-06,Bullish,132.0,6.2,1.66,1.43,86.14
ON,2025-08-19,Bearish,49.14,-5.59,11.11,5.75,51.72
IR,2025-08-06,Bearish,77.745,-6.61,3.61,4.01,110.99
SWKS,2025-08-15,Bullish,73.065,1.81,2.67,2.36,88.66
ZBH,2025-08-12,Bullish,104.77,9.81,1.87,1.91,102.55
EXR,2025-07-31,Bearish,141.35,-4.64,1.2,4.36,363.53
DVN,2025-08-08,Bullish,36.13,9.78,8.01,9.27,115.76
TTWO,2025-08-26,Bullish,241.2,5.09,1.88,2.17,115.26
FANG,2025-08-28,Bullish,148.49,3.86,2.05,1.06,51.76
LYB,2025-08-01,Bearish,55.85,-8.64,4.43,10.56,238.33
DGX,2025-08-12,Bullish,178.4,3.09,1.33,0.76,57.27
AKAM,2025-07-31,Bearish,76.77,-2.8,1.34,1.73,129.27
WRB,2025-08-20,Bullish,71.845,1.98,1.92,1.28,66.8
FE,2025-07-25,Bullish,43.1,5.69,4.01,5.69,141.77
DRI,2025-07-28,Bearish,207.83,-1.09,1.15,1.23,106.16
TTWO,2025-08-26,Bullish,241.465,5.2,1.88,2.17,115.26
JBHT,2025-08-08,Bearish,144.61,-0.43,1.19,0.99,83.36
BBY,2025-08-19,Bullish,74.34,6.85,3.08,5.74,186.14
CF,2025-08-11,Bearish,86.0,-5.04,2.64,3.05,115.56
NRG,2025-09-03,Bearish,145.785,-2.62,2.61,0.01,0.48
PFG,2025-08-26,Bullish,79.9,1.6,1.36,0.97,71.41
BXP,2025-08-29,Bullish,72.265,5.98,1.46,1.09,74.4
LW,2025-07-28,Bullish,55.5,3.64,3.12,2.31,74.07
FMC,2025-08-04,Bearish,38.415,-7.38,1.77,1.94,109.63
SEE,2025-08-25,Bullish,32.315,4.6,1.68,1.12,66.81
WHR,2025-08-05,Bearish,90.37,-2.02,2.4,1.44,60.13
PNW,2025-08-28,Bearish,88.33,-3.06,1.09,1.11,102.15
OMC,2025-08-15,Bullish,76.74,3.94,3.65,3.13,85.55
DOC,2025-07-30,Bearish,17.85,-0.79,7.21,10.67,147.91
Bullish_Tickers,,,,"GLPI,FBIN,WTRG,DBX,ONTO,KBR,ORI,NYT,AXTA,STAG,EQH,FNF,FNF,MTDR,FAF,GMED,G,STWD,PR,MUR,VVV,MTG,SNV,ONB,WLK,RYN,POR,EQH,RH,PK,NEOG,WERN,BDX,SHW,EOG,SLB,AON,TRV,MNST,ALL,AFL,PRU,A,ACGL,PCG,HIG,SWKS,ZBH,DVN,TTWO,FANG,DGX,WRB,FE,TTWO,BBY,PFG,BXP,LW,SEE,OMC",,,
Bearish_Tickers,,,,"DT,KNX,CCK,MIDD,ARMK,NNN,MAT,DAR,PNFP,PLNT,UGI,SLM,VNO,AM,MDU,CNX,DOC,VSH,PPC,CME,TGT,WM,KMI,CTAS,DLR,WMB,KR,TT,ODFL,PPG,CAH,KMB,ED,ON,IR,EXR,LYB,AKAM,DRI,JBHT,CF,NRG,FMC,WHR,PNW,DOC",,,
Delta_Bullish,,,,"NYT,FAF,MUR,RYN,RH,ZBH",,,
Delta_Bearish,,,,"NNN,PNFP,PLNT,PPC,TT,NRG",,,
