Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
PCAR,2026-03-20,Bearish,112.37,-5.46,2.87,0.0,0.04
APH,2026-03-09,Bearish,130.385,-7.78,9.31,8.76,94.06
CTAS,2026-03-20,Bearish,181.78,-6.15,2.24,0.0,0.05
XEL,2026-02-12,Bullish,79.47,4.19,5.64,5.51,97.79
ACGL,2026-03-19,Bearish,92.51,-3.43,1.61,1.89,117.08
EXC,2026-02-12,Bullish,47.82,7.45,9.55,24.17,253.05
MTB,2026-03-13,Bearish,196.74,-8.12,1.28,0.7,54.74
EA,2026-02-26,Bearish,200.89,-0.21,3.42,1.52,44.44
ECL,2026-03-19,Bearish,258.99,-8.24,1.54,2.35,151.99
FTNT,2026-03-06,Bullish,81.68,0.77,7.38,5.66,76.67
AWK,2026-02-26,Bullish,137.11,5.05,1.98,1.62,81.82
KMB,2026-03-12,Bearish,99.22,-5.32,5.03,5.6,111.38
VICI,2026-03-18,Bearish,27.835,-4.37,10.01,16.69,166.78
NUE,2026-03-17,Bearish,161.51,-6.21,1.49,0.92,61.43
HIG,2026-03-19,Bearish,131.69,-3.71,1.65,1.01,60.94
IR,2026-03-18,Bearish,81.94,-6.82,3.28,2.82,86.14
ZBH,2026-03-20,Bearish,89.56,-3.84,1.91,0.01,0.4
EBAY,2026-03-05,Bullish,88.87,0.93,6.59,5.81,88.15
CMS,2026-02-09,Bullish,77.32,8.1,3.28,2.81,85.74
ILMN,2026-02-13,Bearish,125.49,-4.74,2.43,1.9,78.47
CLX,2026-03-20,Bearish,106.64,-6.5,1.82,0.0,0.16
NDAQ,2026-02-09,Bearish,85.615,-8.73,5.15,7.11,138.14
CARR,2026-03-20,Bearish,58.425,-1.46,5.73,0.02,0.31
PKG,2026-03-19,Bearish,203.06,-8.29,1.02,1.29,127.18
CFG,2026-03-13,Bearish,56.86,-6.08,5.47,4.6,84.06
WRB,2026-03-10,Bearish,66.34,-5.66,2.11,1.67,79.18
EXPD,2026-02-27,Bearish,145.81,-3.73,2.1,2.16,102.86
NRG,2026-03-16,Bearish,160.165,-0.34,3.41,2.22,65.18
AES,2026-03-16,Bearish,14.135,-4.92,17.81,13.97,78.44
LUV,2026-03-17,Bearish,40.33,-9.74,10.54,9.83,93.3
PFG,2026-03-17,Bearish,85.6,-5.77,1.79,1.35,75.39
BEN,2026-03-18,Bearish,23.67,-7.54,5.15,5.78,112.18
JKHY,2026-02-11,Bearish,163.72,-7.77,1.01,1.08,107.13
HRL,2026-03-12,Bearish,22.325,-7.68,4.96,3.81,76.67
UDR,2026-03-16,Bearish,34.66,-6.26,3.36,2.24,66.78
INCY,2026-03-05,Bearish,92.3,-8.4,1.93,1.33,69.0
DOC,2026-02-27,Bullish,17.275,0.67,10.91,13.32,122.15
WY,2026-03-11,Bearish,22.705,-9.08,6.34,7.25,114.26
Bullish_Tickers,,,,"THC,WTRG,OGE,HR,SFM,PENN,SBRA,DOC,TGNA,ALL,SRE,PEG,XEL,EXC,FTNT,AWK,EBAY,CMS,DOC",,,
Bearish_Tickers,,,,"WSM,TOL,IBKR,SCI,EWBC,NLY,TXRH,FHN,EHC,EXEL,RMBS,PB,TMHC,VNT,TKO,ST,UGI,TDC,FNB,ONB,BYD,OZK,HOMB,GPS,GBCI,COLB,ARWR,VLY,PK,PNM,NYCB,ASB,ALGM,ORLY,MNST,AFL,AIG,PCAR,APH,CTAS,ACGL,MTB,EA,ECL,KMB,VICI,NUE,HIG,IR,ZBH,ILMN,CLX,NDAQ,CARR,PKG,CFG,WRB,EXPD,NRG,AES,LUV,PFG,BEN,JKHY,HRL,UDR,INCY,WY",,,
Delta_Bullish,,,,"PENN,EXC",,,
Delta_Bearish,,,,"TKO,ST,HOMB,GPS,GBCI,COLB,ALGM,PCAR,CTAS,ACGL,ZBH,CLX,PKG,LUV",,,
