Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
MS,2026-09-16,Bearish,196.83,-7.29,4.48,7.0,156.29
AXP,2026-09-01,Bearish,303.19,-9.87,2.29,2.56,111.93
LMT,2026-09-09,Bearish,527.19,-5.02,1.06,1.55,146.67
AMT,2026-09-24,Bearish,168.795,-3.17,2.39,0.05,2.29
PGR,2026-09-24,Bearish,201.58,-5.74,2.28,0.16,7.03
MMC,2026-09-18,Bearish,170.38,-6.5,2.51,7.17,286.24
SYF,2026-09-22,Bearish,70.76,-7.43,3.14,2.9,92.11
C,2026-09-24,Bearish,132.15,-1.56,9.51,0.32,3.33
CB,2026-09-10,Bearish,336.11,-1.74,1.7,1.22,71.41
PNC,2026-09-16,Bearish,222.31,-8.63,1.59,2.75,172.91
USB,2026-09-22,Bearish,58.27,-5.57,7.67,9.3,121.27
HCA,2026-08-19,Bullish,431.345,6.72,1.42,1.44,101.32
CL,2026-09-04,Bearish,86.06,-5.32,3.97,4.1,103.2
APD,2026-09-17,Bearish,286.51,-3.54,1.06,1.48,140.49
ITW,2026-09-10,Bearish,271.64,-1.68,1.06,1.65,155.75
NSC,2026-09-16,Bearish,314.67,-4.76,1.17,0.79,67.74
SHW,2026-09-10,Bearish,322.86,-4.4,1.53,1.77,115.91
CSX,2026-09-18,Bearish,46.92,-4.52,10.18,25.75,252.97
WM,2026-08-20,Bearish,208.08,-8.47,2.01,1.72,85.41
COF,2026-09-22,Bearish,195.48,-6.54,3.31,2.91,87.91
ORLY,2026-09-01,Bearish,86.47,-3.58,4.57,5.35,116.94
MNST,2026-09-04,Bearish,42.915,-7.29,10.08,12.45,123.51
KHC,2026-09-18,Bearish,23.92,-4.17,23.78,27.35,114.99
ALL,2026-09-23,Bearish,227.35,-9.17,1.96,4.09,209.05
AFL,2026-08-26,Bearish,115.06,-4.41,2.01,1.68,83.97
ETN,2026-09-21,Bullish,440.35,6.5,2.08,2.19,105.54
AIG,2026-08-20,Bearish,75.3,-2.77,2.96,2.69,90.85
CMG,2026-09-24,Bearish,32.06,-7.48,11.75,0.69,5.89
SPG,2026-09-02,Bearish,205.05,-6.12,1.2,0.92,76.41
DLR,2026-09-14,Bearish,182.335,-3.08,1.95,2.04,104.91
WMB,2026-09-16,Bearish,70.79,-3.24,7.83,9.24,117.99
CTVA,2026-09-24,Bearish,79.45,-3.23,4.76,0.05,1.04
TT,2026-08-21,Bearish,440.335,-6.14,1.16,0.83,70.91
ACGL,2026-09-10,Bearish,95.635,-2.79,2.56,3.46,135.02
MTB,2026-09-16,Bearish,218.24,-8.68,1.07,1.86,173.64
VRSK,2026-09-09,Bearish,170.05,-9.15,1.12,1.2,106.98
PPG,2026-08-20,Bearish,106.23,-7.69,1.86,1.57,84.66
ECL,2026-09-21,Bearish,275.44,-0.3,1.29,0.8,62.1
KEYS,2026-09-22,Bullish,357.15,8.42,1.12,0.89,79.18
F,2026-09-09,Bearish,12.805,-8.97,42.44,68.87,162.28
KMB,2026-09-10,Bearish,97.54,-8.68,3.6,9.87,274.63
FANG,2026-09-24,Bearish,188.395,-4.25,3.23,0.12,3.75
BALL,2026-09-17,Bearish,57.285,-7.3,1.74,1.51,86.39
LYB,2026-09-23,Bearish,60.425,-3.94,3.55,2.91,81.85
RF,2026-09-16,Bearish,27.195,-9.89,7.27,10.5,144.3
VTR,2026-09-16,Bearish,87.53,-3.58,3.02,2.91,96.28
MKC,2026-09-16,Bearish,48.33,-7.62,2.66,2.81,105.49
CFG,2026-09-17,Bearish,64.36,-7.94,3.25,3.26,100.28
CEG,2026-09-21,Bearish,263.235,-3.5,2.87,3.4,118.27
WRB,2026-08-26,Bearish,67.83,-3.53,1.61,1.26,78.53
IP,2026-09-09,Bearish,34.94,-9.43,3.92,4.04,102.91
RJF,2026-09-23,Bearish,157.21,-7.34,1.38,1.59,115.6
LUV,2026-08-18,Bearish,41.3,-9.68,5.24,5.03,96.12
HAS,2026-09-23,Bearish,86.73,-3.92,1.53,1.99,130.14
BXP,2026-09-15,Bearish,62.44,-6.5,1.16,0.91,78.62
AOS,2026-09-02,Bearish,58.21,-4.97,1.25,1.06,84.39
MAS,2026-08-27,Bearish,67.38,-9.61,2.06,1.75,84.69
HSY,2026-09-01,Bearish,168.58,-7.32,1.14,1.56,136.84
CHD,2026-09-11,Bearish,96.36,-2.19,1.78,1.95,109.67
OMC,2026-09-18,Bearish,74.905,-8.35,3.13,16.73,533.61
DOC,2026-09-11,Bearish,20.35,-2.6,4.14,3.57,86.15
HST,2026-08-24,Bearish,22.225,-5.25,10.34,7.73,74.78
Bullish_Tickers,,,,"AGCO,MTDR,MUR,PNM,PG,HCA,ETN,KEYS",,,
Bearish_Tickers,,,,"GGG,RPM,ELS,USFD,CUBE,TREX,NLY,BJ,CELH,ONTO,FHN,ACHC,OHI,KBR,ORI,AXTA,CMC,CGNX,GMED,CBSH,VNT,M,TKO,RYN,AM,COLB,LNTH,KRC,VLY,CUZ,PGNY,CNX,SBRA,ASB,DOC,MP,CSCO,BAC,NFLX,UNP,SPGI,RTX,HON,GE,AMAT,MS,AXP,LMT,AMT,PGR,MMC,SYF,C,CB,PNC,USB,CL,APD,ITW,NSC,SHW,CSX,WM,COF,ORLY,MNST,KHC,ALL,AFL,AIG,CMG,SPG,DLR,WMB,CTVA,TT,ACGL,MTB,VRSK,PPG,ECL,F,KMB,FANG,BALL,LYB,RF,VTR,MKC,CFG,CEG,WRB,IP,RJF,LUV,HAS,BXP,AOS,MAS,HSY,CHD,OMC,DOC,HST",,,
Delta_Bullish,,,,"AGCO,PG",,,
Delta_Bearish,,,,"USFD,CUBE,TREX,NLY,CBSH,VNT,M,TKO,CSCO,AMT,PGR,C,CMG,CTVA,ECL,FANG,BALL,LYB,RF,VTR,MKC,CFG,CEG,WRB,IP,RJF,LUV,HAS,BXP,AOS",,,
