Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
OGE,2026-08-06,Bearish,45.74,-4.92,1.41,1.14,80.85
CMC,2026-08-24,Bearish,67.63,-2.61,1.15,1.49,130.14
CGNX,2026-08-24,Bearish,60.46,-4.25,2.47,1.72,69.49
MTDR,2026-08-20,Bullish,56.39,6.66,2.42,2.36,97.8
AR,2026-08-12,Bullish,38.45,8.36,4.76,4.61,96.94
GMED,2026-08-12,Bullish,82.97,2.29,1.59,1.09,68.16
HR,2026-08-14,Bearish,18.99,-6.16,3.85,2.69,69.72
ADC,2026-08-12,Bearish,73.2,-4.84,1.29,0.95,73.36
OPCH,2026-08-07,Bullish,23.9,5.65,2.72,3.9,143.57
VNT,2026-08-03,Bullish,32.76,6.17,1.38,1.08,78.43
MUR,2026-08-07,Bearish,35.63,-2.41,1.73,2.23,129.07
FLS,2026-08-06,Bullish,80.33,8.66,2.0,1.61,80.23
TKR,2026-08-21,Bearish,120.82,-8.06,1.05,0.61,58.39
TKO,2026-08-26,Bearish,184.64,-3.82,1.2,0.74,61.41
SFM,2026-08-04,Bullish,81.46,0.67,2.23,2.02,90.47
UGI,2026-08-18,Bullish,38.0099983,6.44,2.07,13.24,640.31
KD,2026-07-30,Bullish,13.2,6.65,3.96,4.43,111.74
TDC,2026-07-23,Bearish,28.77,-9.18,3.67,3.83,104.43
KRG,2026-08-11,Bearish,26.0,-6.91,3.05,1.82,59.67
BYD,2026-08-10,Bearish,79.47,-7.67,1.04,0.91,87.76
RYN,2026-08-26,Bearish,20.38,-4.67,3.03,1.93,63.63
LPX,2026-08-12,Bearish,71.26,-4.81,1.2,0.82,68.09
GBCI,2026-08-19,Bearish,46.88,-5.55,1.1,0.94,85.46
VAL,2026-08-20,Bullish,86.29,4.19,1.19,1.39,117.47
AM,2026-08-14,Bullish,22.29,1.14,2.27,1.33,58.8
POR,2026-08-05,Bearish,49.6,-2.92,1.08,1.16,107.38
GT,2026-08-13,Bearish,6.35,-4.81,9.13,14.78,161.83
KRC,2026-08-28,Bearish,36.21,-2.55,1.03,0.72,70.66
SLGN,2026-08-17,Bearish,42.099998,-1.28,1.6,0.77,48.15
PGNY,2026-08-24,Bearish,26.0,-5.73,1.18,0.82,69.16
QDEL,2026-08-14,Bearish,14.74,-5.81,1.51,0.92,60.77
CNX,2026-08-11,Bullish,36.2,4.32,1.68,1.35,80.56
SBRA,2026-07-20,Bullish,20.61,4.88,3.37,2.85,84.71
NYCB,2026-08-07,Bearish,13.45,-6.44,4.55,3.19,70.13
WERN,2026-08-06,Bearish,38.42,-5.02,1.44,0.68,47.6
SMG,2026-08-14,Bearish,60.43,-6.93,1.01,0.48,47.62
MP,2026-08-24,Bullish,56.13,5.21,7.53,7.1,94.24
PPC,2026-08-25,Bullish,31.69,7.99,1.76,1.72,97.42
D,2026-08-26,Bearish,65.55,-3.7,3.46,2.77,79.97
AIG,2026-08-20,Bearish,76.93,-0.66,2.96,2.69,90.85
KMI,2026-07-30,Bearish,31.56,-1.92,9.5,12.7,133.67
OXY,2026-07-30,Bullish,59.099998,7.94,9.11,6.28,68.91
SRE,2026-07-28,Bearish,84.31,-8.8,2.89,2.22,76.81
PEG,2026-07-20,Bearish,73.19,-8.67,3.08,2.86,92.79
HLT,2026-07-24,Bearish,321.85001,-2.17,2.51,1.47,58.6
DLR,2026-07-31,Bullish,185.47,0.21,3.19,2.17,68.05
YUM,2026-07-21,Bearish,153.86,-0.98,2.82,2.9,102.91
XEL,2026-07-31,Bearish,76.45,-4.03,4.99,7.0,140.45
WEC,2026-07-29,Bearish,106.22,-6.93,1.87,3.1,165.89
TT,2026-08-21,Bearish,448.95999,-4.3,1.16,0.83,70.91
ODFL,2026-08-11,Bearish,198.63,-9.55,1.73,2.02,117.14
EXC,2026-08-05,Bearish,43.93,-5.28,8.98,7.05,78.5
PPG,2026-08-20,Bearish,114.22,-0.75,1.86,1.57,84.66
CDNS,2026-07-23,Bearish,340.39001,-5.61,2.15,2.14,99.54
DHI,2026-07-22,Bearish,147.39,-2.37,2.52,3.71,147.14
KEYS,2026-08-25,Bearish,319.97,-2.99,1.4,1.61,114.83
WBD,2026-08-14,Bullish,28.77,7.82,23.93,12.5,52.22
DVN,2026-08-17,Bullish,47.35,6.59,10.33,14.84,143.63
DTE,2026-07-31,Bearish,135.86,-7.55,1.27,1.6,125.23
CLX,2026-08-04,Bullish,102.53,5.54,2.64,5.29,200.36
ETR,2026-08-03,Bearish,105.75,-5.59,2.8,3.02,107.67
MAA,2026-08-17,Bearish,129.61,-3.01,1.05,0.78,74.66
XYL,2026-08-24,Bearish,111.31,-5.53,1.77,1.6,90.46
FANG,2026-07-22,Bullish,197.67,4.12,2.14,1.58,73.67
LYB,2026-08-19,Bullish,63.67,2.53,4.65,3.89,83.63
CEG,2026-08-14,Bullish,276.75,2.91,2.8,2.02,72.28
WRB,2026-08-26,Bearish,68.44,-2.67,1.61,1.26,78.53
FE,2026-08-14,Bearish,45.88,-4.07,4.57,2.59,56.68
DRI,2026-07-30,Bullish,215.63,6.75,1.44,1.64,113.89
HAS,2026-07-30,Bullish,94.23,8.62,2.54,1.26,49.75
AEE,2026-08-06,Bearish,106.12,-4.22,1.54,1.91,124.09
MAS,2026-08-27,Bearish,73.25,-1.74,2.06,1.75,84.69
TXT,2026-07-30,Bearish,83.040001,-8.58,1.72,2.13,124.25
EMN,2026-08-10,Bullish,73.029999,3.17,1.28,0.92,71.86
PNW,2026-08-06,Bearish,97.64,-5.98,1.28,1.3,101.64
KIM,2026-08-18,Bearish,23.78,-4.16,4.54,2.7,59.45
REG,2026-08-11,Bearish,75.52,-4.75,1.49,1.1,73.73
UDR,2026-08-13,Bearish,37.12,-3.7,3.44,2.83,82.26
LNT,2026-08-03,Bearish,68.029999,-7.65,2.46,3.3,134.05
TAP,2026-08-04,Bullish,41.46,0.91,3.06,2.57,84.11
MGM,2026-08-20,Bearish,42.28,-4.94,2.45,1.45,59.03
HST,2026-08-24,Bearish,22.28,-5.01,10.34,7.73,74.78
Bullish_Tickers,,,,"GGG,REXR,CG,CLF,CELH,CHDN,KBR,RRC,NOV,MAT,MTDR,AR,GMED,OPCH,VNT,FLS,SFM,UGI,KD,VAL,AM,CNX,SBRA,MP,PPC,OXY,DLR,WBD,DVN,CLX,FANG,LYB,CEG,DRI,HAS,EMN,TAP",,,
Bearish_Tickers,,,,"WPC,NBIX,PFGC,NVT,ALLY,KNX,GNTX,FHN,OHI,NNN,BRX,STAG,JEF,GXO,FNF,FNF,OGE,CMC,CGNX,HR,ADC,MUR,TKR,TKO,TDC,KRG,BYD,RYN,LPX,GBCI,POR,GT,KRC,SLGN,PGNY,QDEL,NYCB,WERN,SMG,D,AIG,KMI,SRE,PEG,HLT,YUM,XEL,WEC,TT,ODFL,EXC,PPG,CDNS,DHI,KEYS,DTE,ETR,MAA,XYL,WRB,FE,AEE,MAS,TXT,PNW,KIM,REG,UDR,LNT,MGM,HST",,,
Delta_Bullish,,,,"CHDN,FLS,MP",,,
Delta_Bearish,,,,"PFGC,NVT,KRG,KRC",,,
