Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
DHI,2026-02-04,Bullish,163.78,7.58,3.76,4.0,106.35
KMB,2026-02-18,Bullish,108.68,4.09,6.58,5.74,87.22
VICI,2026-02-18,Bullish,29.87,3.55,10.07,11.61,115.23
NI,2026-01-16,Bullish,45.82,8.27,3.14,4.46,141.87
FFIV,2026-01-28,Bullish,279.19,4.78,1.17,2.87,244.82
RHI,2026-02-13,Bearish,26.74,-7.1,3.89,5.02,128.98
KIM,2026-01-26,Bullish,22.57,9.4,4.38,4.17,95.16
REG,2026-01-21,Bullish,75.81,8.55,1.13,1.61,142.61
LNT,2026-01-22,Bullish,70.010002,5.75,1.81,1.87,103.37
MGM,2026-02-06,Bullish,36.46,4.39,5.06,6.09,120.37
DOC,2026-02-02,Bearish,17.059999,-0.99,9.95,11.7,117.62
Bullish_Tickers,,,,"RPM,WPC,ELS,GLPI,FND,PFGC,CUBE,TREX,DINO,BJ,GNTX,ARMK,OHI,NNN,RRC,STAG,OGE,AR,FAF,RMBS,HR,ADC,PBF,VNT,KBH,OZK,LPX,GME,RUN,SBRA,TGNA,CDP,SO,APD,NSC,SHW,DUK,MPC,KDP,TRV,AFL,D,PSA,SRE,PEG,CTAS,OTIS,XEL,WEC,KR,EXC,RSG,FTNT,FAST,RCL,DHI,KMB,VICI,NI,FFIV,KIM,REG,LNT,MGM",,,
Bearish_Tickers,,,,"ALLY,UNM,SF,KBR,ORI,EQH,MTG,EQH,CUZ,IRT,DOC,MP,ORLY,AIG,PRU,RHI,DOC",,,
Delta_Bullish,,,,"AR,KBH,OZK,LPX,SO,APD,NSC,SHW,DUK,MPC,KDP,TRV,AFL,D,PSA,SRE,PEG,CTAS,OTIS,XEL,WEC,KR,EXC,RSG,FTNT,FAST,RCL,DHI,KMB,VICI,REG,LNT,MGM",,,
Delta_Bearish,,,,"ORLY,AIG,PRU,RHI",,,
