Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
AMT,2026-05-22,Bullish,183.52,2.54,2.99,2.07,69.32
SYF,2026-06-17,Bullish,76.31,5.31,3.48,0.2,5.89
CB,2026-06-16,Bullish,327.415,1.14,1.7,1.05,61.39
USB,2026-06-05,Bullish,59.065,8.12,8.13,6.5,80.0
VRTX,2026-06-17,Bullish,462.23,4.28,1.25,0.07,5.76
CL,2026-05-18,Bullish,91.45,5.34,5.32,4.65,87.39
SO,2026-05-11,Bearish,93.34,-1.08,4.9,4.43,90.47
APD,2026-06-02,Bearish,281.97,-2.78,1.1,0.96,87.06
DUK,2026-05-08,Bearish,124.41,-2.45,3.08,2.59,84.0
EMR,2026-06-03,Bullish,152.18,9.31,3.04,2.24,73.81
GD,2026-06-11,Bullish,365.77,6.58,1.02,1.71,167.31
AON,2026-06-11,Bullish,330.105,1.96,1.55,1.43,92.11
AEP,2026-05-28,Bearish,128.815,-1.33,4.93,4.53,91.9
TRV,2026-06-11,Bullish,305.16,2.02,1.49,1.88,126.25
ORLY,2026-05-13,Bearish,89.86,-3.53,5.63,6.41,113.92
KHC,2026-05-20,Bullish,23.41,1.77,14.63,13.96,95.43
AIG,2026-05-28,Bearish,74.97,-2.2,4.33,2.8,64.71
KMI,2026-06-04,Bearish,31.385,-2.61,9.73,7.27,74.75
OXY,2026-06-17,Bearish,53.6,-5.35,10.03,1.08,10.75
WELL,2026-06-10,Bullish,210.19,1.04,3.92,3.11,79.35
SRE,2026-05-11,Bearish,90.87,-3.17,3.44,3.85,111.91
WMB,2026-06-15,Bearish,71.235,-2.32,6.3,5.89,93.53
PAYX,2026-06-01,Bullish,100.24,6.05,3.26,4.14,126.71
PRU,2026-05-14,Bullish,108.515,9.1,2.47,1.57,63.53
A,2026-06-01,Bullish,126.93,6.39,2.7,2.68,99.2
CTVA,2026-06-04,Bearish,78.455,-1.38,3.54,3.4,95.98
XEL,2026-06-01,Bearish,78.57,-1.47,5.62,5.02,89.45
WEC,2026-05-13,Bearish,112.805,-1.39,1.82,1.43,78.69
EA,2026-06-04,Bullish,203.29,0.77,2.05,2.71,132.41
STZ,2026-05-08,Bearish,142.35,-7.56,1.73,1.5,86.77
FAST,2026-06-05,Bullish,45.91,2.25,6.64,7.28,109.62
DHI,2026-06-12,Bullish,160.46,9.01,2.32,2.4,103.46
KMB,2026-06-15,Bullish,103.525,4.45,4.48,4.46,99.55
VICI,2026-05-14,Bearish,27.64,-2.84,7.94,6.47,81.5
SYY,2026-06-15,Bullish,79.26,3.61,3.3,4.57,138.4
DVN,2026-06-05,Bearish,42.885,-7.77,13.95,11.1,79.56
DTE,2026-06-12,Bullish,147.71,2.35,1.52,1.21,79.67
NDAQ,2026-06-17,Bearish,85.8,-3.37,3.16,0.68,21.43
LYB,2026-06-05,Bearish,62.935,-9.39,4.79,5.78,120.8
RF,2026-05-26,Bullish,29.045,5.65,10.13,10.08,99.55
VTR,2026-06-04,Bearish,83.345,-1.84,4.29,3.01,70.25
PPL,2026-05-11,Bearish,35.875,-4.97,8.84,7.43,84.01
CEG,2026-05-13,Bearish,271.295,-9.92,3.14,6.65,211.89
WRB,2026-06-17,Bullish,68.05,1.4,2.27,0.1,4.26
DRI,2026-06-10,Bullish,214.3,7.66,1.01,1.11,109.54
RJF,2026-06-17,Bullish,159.37,4.71,1.35,0.04,3.01
APA,2026-06-17,Bearish,34.15,-7.34,4.86,0.45,9.35
AES,2026-05-26,Bullish,14.635,0.87,12.52,5.99,47.85
HAS,2026-05-26,Bearish,85.14,-8.58,1.99,2.03,101.87
LW,2026-06-15,Bullish,44.6,2.75,1.41,1.03,73.33
TPR,2026-06-12,Bullish,151.77,7.48,2.49,2.03,81.49
NI,2026-06-16,Bullish,47.385,1.22,3.41,1.59,46.56
CHD,2026-05-26,Bullish,98.49,3.45,2.09,1.88,90.09
TXT,2026-06-09,Bullish,94.44,3.47,1.25,1.23,98.18
INCY,2026-06-04,Bullish,100.7,3.79,1.43,1.78,124.2
WY,2026-06-12,Bullish,24.8,2.5,5.41,6.76,124.88
Bullish_Tickers,,,,"SMCI,DECK,BURL,USFD,RGEN,DBX,GPK,FLR,HRB,OGE,CPRI,FLS,TKO,HALO,BYD,RYN,HOMB,TEX,SHC,AMGN,IBM,UPS,AXP,TJX,DE,ADP,AMT,SYF,CB,USB,VRTX,CL,EMR,GD,AON,TRV,KHC,WELL,PAYX,PRU,A,EA,FAST,DHI,KMB,SYY,DTE,RF,WRB,DRI,RJF,AES,LW,TPR,NI,CHD,TXT,INCY,WY",,,
Bearish_Tickers,,,,"SCI,CHDN,SF,BWXT,OHI,NYT,STAG,FNF,DAR,FNF,OLN,ADC,PBF,STWD,PR,MTG,GTLS,AM,MDU,GME,NVST,RUN,WEN,PNM,SBRA,CAR,MP,MPW,UAA,UA,MSFT,COP,NEE,SO,APD,DUK,AEP,ORLY,AIG,KMI,OXY,SRE,WMB,CTVA,XEL,WEC,STZ,VICI,DVN,NDAQ,LYB,VTR,PPL,CEG,APA,HAS",,,
Delta_Bullish,,,,"DBX,HALO,BYD,RYN,HOMB,TEX,AMGN,DE,SYF,VRTX,PRU,WRB,RJF",,,
Delta_Bearish,,,,"CHDN,STAG,DAR,OLN,GTLS,MSFT,OXY,WEC,NDAQ,LYB,CEG,APA",,,
