Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
KBH,2025-12-23,Bearish,57.54,-6.87,1.46,1.36,93.11
RYN,2026-01-16,Bullish,22.74,0.1,1.76,1.7,97.01
OZK,2026-01-30,Bullish,47.56,0.73,1.68,1.63,96.72
IRDM,2026-01-13,Bullish,19.92,9.93,2.55,1.86,73.21
AM,2026-01-22,Bullish,18.82,4.91,2.38,2.57,108.08
EQH,2026-01-13,Bearish,46.4,-3.1,2.14,1.72,80.43
CNXC,2026-01-28,Bearish,37.35,-9.53,1.13,1.33,117.45
GME,2026-01-28,Bullish,23.88,7.88,8.54,8.51,99.68
CUZ,2026-01-28,Bearish,25.24,-2.84,1.55,1.94,125.64
NSP,2026-01-12,Bullish,42.73,5.54,1.39,2.21,158.89
RUN,2026-01-23,Bullish,19.0,3.04,6.9,8.0,115.99
IRT,2026-01-30,Bearish,16.7,-1.47,2.48,1.95,78.53
PK,2026-01-09,Bullish,10.93,1.09,3.35,4.39,131.09
ADNT,2026-01-16,Bullish,20.8,1.14,1.3,1.77,136.56
NSA,2026-01-14,Bullish,31.81,6.82,1.45,1.94,133.72
DOC,2026-01-26,Bullish,17.24,0.0,8.72,7.48,85.75
CDP,2026-01-14,Bullish,30.81,6.36,1.09,0.71,64.89
MPW,2026-01-28,Bearish,5.02,-2.7,6.45,6.54,101.38
AAPL,2026-01-15,Bearish,259.48001,-2.53,43.51,39.39,90.53
AMZN,2025-12-26,Bullish,239.3,4.49,37.11,15.99,43.1
OXY,2026-01-15,Bullish,45.39,8.11,11.32,14.14,124.85
MSI,2026-01-29,Bullish,402.54001,2.42,1.17,1.09,92.79
CMG,2026-01-05,Bullish,38.87,6.59,18.06,16.3,90.28
SRE,2026-01-21,Bearish,87.010002,-2.46,3.02,11.18,370.88
VLO,2026-01-05,Bullish,181.42999,7.79,3.08,9.06,294.28
CTAS,2026-01-15,Bullish,191.39,0.65,1.81,1.83,101.0
DLR,2026-01-30,Bullish,165.95,3.4,2.04,2.09,102.59
A,2026-01-23,Bearish,133.85001,-5.4,1.88,1.81,96.4
OTIS,2026-01-30,Bearish,85.42,-3.97,3.43,5.83,170.03
WEC,2026-01-30,Bullish,110.67,2.17,2.22,3.27,147.23
ECL,2026-01-09,Bullish,281.98999,6.07,1.23,0.75,60.92
FAST,2026-01-21,Bullish,43.36,2.77,8.36,12.91,154.47
DHI,2026-01-29,Bearish,148.84,-2.09,3.7,3.25,87.7
FE,2026-01-16,Bullish,47.34,4.46,4.23,8.69,205.5
DRI,2025-12-26,Bullish,199.35001,8.16,1.75,0.84,48.01
MOH,2026-01-05,Bullish,179.59,8.83,1.39,1.81,129.83
LKQ,2026-01-07,Bullish,32.85,8.02,6.27,2.23,35.53
RJF,2025-12-22,Bullish,165.86,2.62,1.42,1.36,95.84
AES,2025-12-22,Bullish,14.65,6.13,6.86,7.9,115.14
AEE,2026-01-21,Bullish,103.28,1.84,1.37,1.42,103.78
AOS,2026-01-08,Bullish,73.49,8.25,1.12,1.86,166.47
HRL,2026-01-20,Bullish,24.61,3.71,4.55,4.14,90.99
MAS,2026-01-12,Bullish,66.089996,1.22,2.26,1.98,87.47
NI,2026-01-16,Bullish,44.29,4.66,3.14,4.46,141.87
WHR,2026-01-09,Bullish,79.99,5.08,1.22,1.35,111.02
FFIV,2026-01-28,Bullish,275.60999,3.43,1.17,2.87,244.82
PNW,2026-01-14,Bullish,93.56,5.02,1.18,1.88,159.82
KIM,2026-01-26,Bullish,21.08,2.18,4.38,4.17,95.16
REG,2026-01-21,Bullish,72.87,4.34,1.13,1.61,142.61
UDR,2025-12-30,Bullish,37.15,3.29,2.7,2.28,84.42
TAP,2026-01-08,Bullish,48.040001,2.98,2.89,3.6,124.84
MGM,2026-01-26,Bearish,33.54,-4.01,4.36,3.09,70.77
DOC,2026-01-26,Bullish,17.24,0.0,8.72,7.48,85.75
NWSA,2026-01-29,Bullish,27.030001,2.06,2.97,3.06,103.07
Bullish_Tickers,,,,"OC,WSM,WPC,BURL,ELS,GLPI,FND,FBIN,CUBE,TREX,TTEK,CELH,ARMK,NNN,BRX,FLR,MTDR,AR,FAF,PBF,VVV,HALO,RYN,OZK,IRDM,AM,GME,NSP,RUN,PK,ADNT,NSA,DOC,CDP,AMZN,OXY,MSI,CMG,VLO,CTAS,DLR,WEC,ECL,FAST,FE,DRI,MOH,LKQ,RJF,AES,AEE,AOS,HRL,MAS,NI,WHR,FFIV,PNW,KIM,REG,UDR,TAP,DOC,NWSA",,,
Bearish_Tickers,,,,"RPM,NBIX,MTN,ORI,STAG,EQH,FNF,FNF,WH,MTG,EXLS,KBH,EQH,CNXC,CUZ,IRT,MPW,AAPL,SRE,A,OTIS,DHI,MGM",,,
Delta_Bullish,,,,"OC,WSM,WPC,BURL,ELS,GLPI,FND,FBIN,CUBE,TREX,TTEK,CELH,ARMK,NNN,BRX,FLR,MTDR,AR,FAF,PBF,VVV,HALO,RYN,OZK,IRDM,AM,GME,NSP,RUN,PK,ADNT,NSA,DOC,CDP,AMZN,OXY,MSI,CMG,VLO,CTAS,DLR,WEC,ECL,FAST,FE,DRI,MOH,LKQ,RJF,AES,AEE,AOS,HRL,MAS,NI,WHR,FFIV,PNW,KIM,REG,UDR,TAP,DOC,NWSA",,,
Delta_Bearish,,,,"RPM,NBIX,MTN,ORI,STAG,EQH,FNF,FNF,WH,MTG,EXLS,KBH,EQH,CNXC,CUZ,IRT,MPW,AAPL,SRE,A,OTIS,DHI,MGM",,,
