Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
WM,2025-12-17,Bullish,218.78999,2.3,2.15,1.63,75.86
MPC,2025-12-17,Bearish,181.089996,-3.72,2.16,3.05,141.35
FIS,2026-01-13,Bearish,63.98,-3.62,2.52,3.4,135.23
PSX,2026-01-08,Bullish,141.39,4.99,2.68,2.95,109.77
HUM,2026-01-05,Bullish,274.14001,5.66,1.25,1.21,97.32
D,2025-12-09,Bearish,60.25,-0.09,5.51,4.46,80.95
AIG,2026-01-13,Bearish,73.040001,-8.93,5.48,8.39,153.04
KMI,2025-12-30,Bullish,27.53,1.9,11.07,8.07,72.97
WMB,2026-01-08,Bullish,60.71,0.99,6.38,7.19,112.66
A,2026-01-06,Bullish,145.92,3.45,2.04,2.63,128.98
CTVA,2025-12-22,Bullish,69.94,6.11,3.95,2.41,60.99
XEL,2025-12-11,Bearish,76.2,-2.75,4.29,5.49,127.99
EXC,2025-12-05,Bearish,43.6,-4.42,8.35,7.62,91.3
PPG,2025-12-23,Bullish,108.57,6.93,1.95,1.59,81.62
ECL,2026-01-09,Bullish,275.64999,3.69,1.23,0.75,60.92
LEN,2025-12-09,Bearish,121.39,-2.42,10.38,4.13,39.77
MAA,2025-12-26,Bullish,136.27,1.3,1.02,0.51,49.86
HPE,2026-01-13,Bearish,22.09,-5.16,19.56,11.5,58.8
MKC,2025-12-22,Bullish,68.57,2.8,2.72,2.65,97.13
CEG,2026-01-08,Bearish,330.38,-6.68,2.53,4.11,162.59
WRB,2025-12-05,Bearish,69.18,-7.01,3.16,15.66,496.4
LKQ,2026-01-07,Bullish,33.27,9.4,6.27,2.23,35.53
RJF,2025-12-22,Bullish,172.27,6.58,1.42,1.36,95.84
GEN,2026-01-02,Bearish,26.24,-3.69,4.89,3.81,77.86
NRG,2025-12-17,Bearish,149.83,-8.66,1.84,4.75,258.0
AES,2025-12-22,Bullish,14.0,1.42,6.86,7.9,115.14
AEE,2025-12-09,Bearish,102.54,-0.05,1.72,1.43,83.33
AOS,2026-01-08,Bullish,71.18,4.85,1.12,1.86,166.47
MAS,2026-01-12,Bullish,70.07,7.31,2.26,1.98,87.47
HSY,2025-12-15,Bullish,199.12,9.45,1.57,2.21,141.36
PNW,2026-01-14,Bullish,92.3,3.61,1.18,1.88,159.82
UDR,2025-12-30,Bullish,36.73,2.13,2.7,2.28,84.42
OMC,2025-12-16,Bullish,80.18,6.21,6.34,5.99,94.56
TAP,2026-01-08,Bullish,50.49,8.24,2.89,3.6,124.84
Bullish_Tickers,,,,"DECK,GLPI,USFD,IBKR,TTEK,CCK,UNM,ARMK,CNM,JEF,WH,CROX,CBSH,EXLS,HALO,POWI,OZK,LPX,IRDM,PK,CDP,AMZN,ITW,SHW,WM,PSX,HUM,KMI,WMB,A,CTVA,PPG,ECL,MAA,MKC,LKQ,RJF,AES,AOS,MAS,HSY,PNW,UDR,OMC,TAP",,,
Bearish_Tickers,,,,"NBIX,REXR,DINO,MTN,DBX,STAG,EQH,FNF,FNF,AR,HR,ADC,KBH,SLM,AM,EQH,KRC,MPC,FIS,D,AIG,XEL,EXC,LEN,HPE,CEG,WRB,GEN,NRG,AEE",,,
Delta_Bullish,,,,"ARMK,HALO,POWI,OZK,LPX,CDP,AMZN,ITW,SHW,WM,PSX,HUM,KMI,WMB,A,CTVA,MAA,PNW",,,
Delta_Bearish,,,,"MTN,KBH,MPC,FIS,D,AIG",,,
