Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
MP,2026-06-12,Bearish,58.94,-3.89,6.57,3.81,57.95
MPW,2026-06-03,Bearish,4.92,-2.92,5.34,4.59,85.92
SHC,2026-06-09,Bullish,16.165,3.57,4.04,3.66,90.65
UAA,2026-05-12,Bearish,5.91,-4.68,8.45,33.43,395.87
UA,2026-05-12,Bearish,5.745,-4.59,2.68,8.43,314.42
HTZ,2026-06-01,Bearish,5.26,-4.69,7.65,5.68,74.25
MSFT,2026-06-15,Bearish,399.295,-3.34,35.49,3.0,8.47
META,2026-05-06,Bearish,595.205,-6.28,16.28,19.92,122.3
TSLA,2026-05-11,Bullish,410.99,4.52,64.97,78.38,120.63
JPM,2026-06-05,Bullish,320.435,5.54,8.85,9.12,103.06
XOM,2026-06-09,Bearish,141.28,-6.62,16.7,18.16,108.77
JNJ,2026-06-11,Bullish,235.99,2.21,7.89,7.4,93.8
CVX,2026-05-29,Bearish,180.64,-3.88,10.27,13.89,135.15
MRK,2026-05-26,Bullish,115.5,0.6,8.95,10.01,111.78
ABBV,2026-06-02,Bullish,221.93,4.72,5.55,5.86,105.65
COST,2026-06-04,Bearish,982.87,-1.74,2.47,2.35,95.07
WMT,2026-05-29,Bearish,120.895,-3.71,21.43,42.19,196.92
BAC,2026-06-02,Bullish,56.095,8.92,36.98,42.13,113.92
WFC,2026-06-15,Bullish,83.42,4.26,14.61,3.8,26.03
DIS,2026-06-03,Bearish,101.42,-1.54,9.2,7.47,81.22
PM,2026-05-11,Bullish,182.95,9.46,4.85,7.02,144.81
COP,2026-06-01,Bearish,112.49,-5.46,7.25,7.45,102.7
NEE,2026-05-26,Bearish,86.4,-6.06,11.67,11.76,100.77
IBM,2026-06-01,Bullish,267.075,7.29,10.69,32.88,307.69
BMY,2026-05-07,Bearish,56.52,-2.95,10.17,10.42,102.42
UPS,2026-06-02,Bullish,108.5,5.49,5.87,5.89,100.4
NOW,2026-06-01,Bullish,104.065,0.66,33.09,68.79,207.89
TJX,2026-06-08,Bullish,166.45,6.67,6.73,7.12,105.79
ADP,2026-05-22,Bullish,224.11,5.01,3.03,2.28,75.23
AMT,2026-05-22,Bullish,185.25,3.5,2.99,2.07,69.32
USB,2026-06-05,Bullish,58.01,6.19,8.13,6.5,80.0
CL,2026-05-18,Bullish,90.6,4.36,5.32,4.65,87.39
APD,2026-06-02,Bearish,283.05,-2.41,1.1,0.96,87.06
DUK,2026-05-08,Bearish,125.75,-1.4,3.08,2.59,84.0
EMR,2026-06-03,Bullish,147.93,6.26,3.04,2.24,73.81
GD,2026-06-11,Bullish,362.2,5.54,1.02,1.71,167.31
AON,2026-06-11,Bullish,329.63,1.81,1.55,1.43,92.11
AEP,2026-05-28,Bearish,129.88,-0.52,4.93,4.53,91.9
TRV,2026-06-11,Bullish,306.18,2.36,1.49,1.88,126.25
ORLY,2026-05-13,Bearish,89.925,-3.46,5.63,6.41,113.92
KHC,2026-05-20,Bullish,24.105,4.8,14.63,13.96,95.43
AIG,2026-05-28,Bearish,74.625,-2.65,4.33,2.8,64.71
KMI,2026-06-04,Bearish,31.625,-1.86,9.73,7.27,74.75
WELL,2026-06-10,Bullish,214.08,2.91,3.92,3.11,79.35
SRE,2026-05-11,Bearish,92.51,-1.42,3.44,3.85,111.91
DLR,2026-06-11,Bearish,185.0,-1.49,2.13,2.64,123.92
WMB,2026-06-15,Bearish,71.875,-1.47,6.07,1.27,20.9
PAYX,2026-06-01,Bullish,100.97,6.82,3.26,4.14,126.71
PRU,2026-05-14,Bullish,109.04,9.62,2.47,1.57,63.53
A,2026-06-01,Bullish,129.69,8.7,2.7,2.68,99.2
CTVA,2026-06-04,Bearish,75.71,-4.83,3.54,3.4,95.98
XEL,2026-06-01,Bearish,79.07,-0.84,5.62,5.02,89.45
WEC,2026-05-13,Bearish,114.37,-0.03,1.82,1.43,78.69
EA,2026-06-04,Bullish,203.1,0.68,2.05,2.71,132.41
STZ,2026-05-08,Bearish,148.285,-3.7,1.73,1.5,86.77
FAST,2026-06-05,Bullish,46.315,3.15,6.64,7.28,109.62
DHI,2026-06-12,Bullish,156.09,6.04,2.32,2.4,103.46
KMB,2026-06-15,Bullish,103.72,4.61,4.29,0.7,16.26
VICI,2026-05-14,Bearish,27.97,-1.68,7.94,6.47,81.5
Bullish_Tickers,,,,"SMCI,DECK,OC,BURL,TOL,RGEN,DBX,GPK,FLR,EQH,OGE,TKO,HALO,BYD,HOMB,TEX,EQH,IRT,ADNT,SHC,TSLA,JPM,JNJ,MRK,ABBV,BAC,WFC,PM,IBM,UPS,NOW,TJX,ADP,AMT,USB,CL,EMR,GD,AON,TRV,KHC,WELL,PAYX,PRU,A,EA,FAST,DHI,KMB",,,
Bearish_Tickers,,,,"SCI,TXRH,CHDN,SF,BWXT,OHI,NYT,RRC,FNF,FNF,WH,OLN,MTDR,AR,ADC,STWD,PR,MTG,GTLS,AM,MDU,GME,NVST,RUN,WEN,PNM,SBRA,CAR,MP,MPW,UAA,UA,HTZ,MSFT,META,XOM,CVX,COST,WMT,DIS,COP,NEE,BMY,APD,DUK,AEP,ORLY,AIG,KMI,SRE,DLR,WMB,CTVA,XEL,WEC,STZ,VICI",,,
Delta_Bullish,,,,"SMCI,DECK,OC,BURL,TOL,RGEN,DBX,GPK,FLR,EQH,OGE,TKO,HALO,BYD,HOMB,TEX,EQH,IRT,ADNT,SHC,TSLA,JPM,JNJ,MRK,ABBV,BAC,WFC,PM,IBM,UPS,NOW,TJX,ADP,AMT,USB,CL,EMR,GD,AON,TRV,KHC,WELL,PAYX,PRU,A,EA,FAST,DHI,KMB",,,
Delta_Bearish,,,,"SCI,TXRH,CHDN,SF,BWXT,OHI,NYT,RRC,FNF,FNF,WH,OLN,MTDR,AR,ADC,STWD,PR,MTG,GTLS,AM,MDU,GME,NVST,RUN,WEN,PNM,SBRA,CAR,MP,MPW,UAA,UA,HTZ,MSFT,META,XOM,CVX,COST,WMT,DIS,COP,NEE,BMY,APD,DUK,AEP,ORLY,AIG,KMI,SRE,DLR,WMB,CTVA,XEL,WEC,STZ,VICI",,,
