Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
RYN,2026-08-26,Bearish,20.11,-5.93,3.03,1.93,63.63
VNO,2026-09-09,Bearish,34.985,-6.91,1.08,1.22,113.35
VAL,2026-08-20,Bullish,83.82,1.21,1.19,1.39,117.47
AM,2026-09-16,Bearish,21.365,-3.44,2.1,2.13,101.2
COLB,2026-08-31,Bearish,29.955,-3.65,2.67,2.37,88.91
KRC,2026-08-28,Bearish,34.515,-7.11,1.03,0.72,70.66
VLY,2026-09-01,Bearish,13.675,-4.01,5.87,6.66,113.45
CUZ,2026-09-08,Bearish,28.33,-3.8,1.27,0.99,77.37
PGNY,2026-08-24,Bearish,26.99,-2.15,1.18,0.82,69.16
IRT,2026-08-31,Bearish,15.04,-9.5,2.69,2.88,107.34
PNM,2026-09-15,Bullish,58.2,0.78,1.32,2.29,172.91
DOC,2026-09-11,Bearish,20.51,-1.83,4.14,3.57,86.15
MP,2026-09-15,Bearish,49.365,-7.7,5.19,4.51,86.9
UNH,2026-08-27,Bearish,375.32,-6.57,4.11,3.67,89.19
LLY,2026-09-16,Bearish,1152.465,-0.55,2.41,1.48,61.21
HD,2026-09-01,Bearish,302.62,-9.93,3.65,3.29,90.05
CSCO,2026-09-01,Bearish,110.195,-2.43,20.07,14.17,70.58
PFE,2026-08-10,Bullish,27.63,8.88,42.08,49.79,118.31
DIS,2026-08-11,Bullish,105.36,5.71,11.87,6.78,57.11
RTX,2026-09-16,Bearish,193.48,-5.03,3.9,3.48,89.39
UPS,2026-08-11,Bearish,100.19,-7.15,5.79,4.37,75.48
GE,2026-09-03,Bearish,313.605,-9.96,3.5,2.65,75.73
QCOM,2026-09-17,Bullish,188.805,8.33,11.14,0.48,4.28
PLD,2026-08-11,Bearish,135.22,-5.21,5.74,3.36,58.52
MS,2026-09-16,Bearish,203.48,-4.16,4.48,7.0,156.29
GS,2026-09-14,Bearish,951.17,-7.55,1.8,2.21,122.46
AXP,2026-09-01,Bearish,311.28,-7.47,2.29,2.56,111.93
LMT,2026-09-09,Bearish,537.95,-3.08,1.06,1.55,146.67
T,2026-08-12,Bullish,25.385,8.55,72.5,32.52,44.86
AMT,2026-08-28,Bullish,175.565,0.91,2.1,1.6,75.92
CVS,2026-08-19,Bearish,90.285,-8.6,8.11,6.35,78.3
CB,2026-09-10,Bearish,341.89,-0.05,1.7,1.22,71.41
PNC,2026-09-16,Bearish,231.985,-4.65,1.59,2.75,172.91
HCA,2026-08-19,Bullish,429.125,6.18,1.42,1.44,101.32
CL,2026-09-04,Bearish,87.69,-3.52,3.97,4.1,103.2
ITW,2026-09-10,Bearish,267.58,-3.15,1.06,1.65,155.75
NSC,2026-09-16,Bearish,319.06,-3.43,1.17,0.79,67.74
SHW,2026-09-10,Bearish,320.93,-4.97,1.53,1.77,115.91
CME,2026-08-14,Bullish,271.17,4.37,2.24,1.72,76.5
WM,2026-08-20,Bearish,213.32,-6.17,2.01,1.72,85.41
SLB,2026-08-13,Bullish,52.085,3.2,12.84,8.48,66.0
FDX,2026-09-15,Bearish,305.915,-4.17,1.41,1.03,73.09
ORLY,2026-09-01,Bearish,84.89,-5.34,4.57,5.35,116.94
MNST,2026-09-04,Bearish,44.515,-3.83,10.08,12.45,123.51
AFL,2026-08-26,Bearish,116.585,-3.14,2.01,1.68,83.97
ETN,2026-09-14,Bearish,409.5,-0.93,1.83,3.19,174.3
D,2026-08-26,Bearish,64.29,-5.55,3.46,2.77,79.97
AIG,2026-08-20,Bearish,75.68,-2.28,2.96,2.69,90.85
JCI,2026-09-14,Bearish,141.06,-1.93,3.09,5.01,162.19
SPG,2026-09-02,Bearish,204.5,-6.38,1.2,0.92,76.41
PCAR,2026-09-11,Bearish,117.335,-6.67,2.34,2.07,88.42
ROST,2026-09-10,Bearish,229.525,-1.73,2.74,1.36,49.46
DLR,2026-09-14,Bearish,184.34,-2.02,1.95,2.04,104.91
WMB,2026-09-16,Bearish,71.82,-1.83,7.83,9.24,117.99
TT,2026-08-21,Bearish,423.23,-9.78,1.16,0.83,70.91
ACGL,2026-09-10,Bearish,96.69,-1.71,2.56,3.46,135.02
MTB,2026-09-16,Bearish,226.365,-5.28,1.07,1.86,173.64
VRSK,2026-09-09,Bearish,176.55,-5.68,1.12,1.2,106.98
PPG,2026-08-20,Bearish,105.45,-8.37,1.86,1.57,84.66
F,2026-09-09,Bearish,13.6,-3.32,42.44,68.87,162.28
WBD,2026-08-14,Bullish,28.225,5.77,23.93,12.5,52.22
KMB,2026-09-10,Bearish,98.19,-8.07,3.6,9.87,274.63
FITB,2026-09-09,Bearish,53.27,-3.46,4.95,4.48,90.47
ED,2026-08-11,Bearish,107.05,-2.25,2.3,1.86,81.13
BKR,2026-09-16,Bearish,56.565,-7.23,7.05,9.55,135.39
CHTR,2026-09-10,Bearish,133.365,-9.79,2.91,3.51,120.5
EFX,2026-09-16,Bearish,161.135,-9.08,1.22,1.13,92.29
HBAN,2026-08-28,Bearish,15.875,-8.21,21.84,21.52,98.54
HIG,2026-09-15,Bearish,133.16,-3.3,1.35,1.81,133.5
SYY,2026-09-16,Bearish,79.1,-3.28,3.35,6.31,188.38
DVN,2026-08-17,Bullish,48.71,9.65,10.33,14.84,143.63
MAA,2026-08-17,Bearish,121.165,-9.33,1.05,0.78,74.66
XYL,2026-08-24,Bearish,107.6,-8.68,1.77,1.6,90.46
INVH,2026-09-04,Bearish,27.145,-8.0,3.37,2.52,74.91
BALL,2026-09-17,Bearish,60.75,-1.69,1.67,0.08,4.74
LYB,2026-08-19,Bullish,64.225,3.43,4.65,3.89,83.63
RF,2026-09-16,Bearish,28.485,-5.62,7.27,10.5,144.3
VTR,2026-09-16,Bearish,87.69,-3.4,3.02,2.91,96.28
MKC,2026-09-16,Bearish,49.715,-4.97,2.66,2.81,105.49
TER,2026-09-01,Bearish,353.14,-5.07,2.52,2.59,102.65
LDOS,2026-08-11,Bullish,130.9,7.45,1.66,1.89,114.06
CFG,2026-09-17,Bearish,67.38,-3.62,3.1,0.17,5.4
WRB,2026-08-26,Bearish,70.1,-0.31,1.61,1.26,78.53
FE,2026-08-14,Bearish,45.705,-4.44,4.57,2.59,56.68
IP,2026-09-09,Bearish,35.54,-7.87,3.92,4.04,102.91
BXP,2026-09-15,Bearish,63.92,-4.28,1.16,0.91,78.62
AOS,2026-09-02,Bearish,56.93,-7.06,1.25,1.06,84.39
MAS,2026-08-27,Bearish,68.23,-8.47,2.06,1.75,84.69
HSY,2026-09-01,Bearish,168.32001,-7.46,1.14,1.56,136.84
CHD,2026-09-11,Bearish,95.019997,-3.55,1.78,1.95,109.67
KIM,2026-08-18,Bearish,22.575,-9.02,4.54,2.7,59.45
REG,2026-08-11,Bearish,73.127,-7.77,1.49,1.1,73.73
TAP,2026-09-03,Bearish,39.084999,-5.55,2.49,2.74,109.88
DOC,2026-09-11,Bearish,20.5,-1.88,4.14,3.57,86.15
HST,2026-08-24,Bearish,21.91,-6.59,10.34,7.73,74.78
Bullish_Tickers,,,,"BJ,AGCO,MTDR,MUR,UGI,VAL,PNM,PFE,DIS,QCOM,T,AMT,HCA,CME,SLB,WBD,DVN,LYB,LDOS",,,
Bearish_Tickers,,,,"GGG,RPM,WPC,NBIX,ELS,NVT,CUBE,ALLY,TREX,NLY,CELH,ACHC,OHI,ORI,BRX,STAG,MAT,CMC,CGNX,GMED,HR,FLS,M,TKO,ST,KRG,FNB,ONB,RYN,VNO,AM,COLB,KRC,VLY,CUZ,PGNY,IRT,DOC,MP,UNH,LLY,HD,CSCO,RTX,UPS,GE,PLD,MS,GS,AXP,LMT,CVS,CB,PNC,CL,ITW,NSC,SHW,WM,FDX,ORLY,MNST,AFL,ETN,D,AIG,JCI,SPG,PCAR,ROST,DLR,WMB,TT,ACGL,MTB,VRSK,PPG,F,KMB,FITB,ED,BKR,CHTR,EFX,HBAN,HIG,SYY,MAA,XYL,INVH,BALL,RF,VTR,MKC,TER,CFG,WRB,FE,IP,BXP,AOS,MAS,HSY,CHD,KIM,REG,TAP,DOC,HST",,,
Delta_Bullish,,,,"AGCO,MTDR,UGI,PFE,DIS,QCOM,T,AMT,HCA,CME,SLB,DVN,LYB,LDOS",,,
Delta_Bearish,,,,"NVT,CUBE,ACHC,OHI,ORI,BRX,STAG,MAT,TKO,ST,KRG,FNB,ONB,RYN,VNO,AM,PGNY,UNH,LLY,HD,CSCO,RTX,UPS,GE,PLD,MS,GS,AXP,LMT,CVS,CB,PNC,CL,ITW,NSC,SHW,WM,FDX,ORLY,MNST,AFL,ETN,D,AIG,JCI,SPG,PCAR,ROST,DLR,WMB,MTB,BKR,CHTR,SYY,MAA,XYL,INVH,BALL,RF,VTR,MKC,TER,CFG,WRB,FE,IP,BXP,AOS,MAS,HSY,CHD,KIM,REG",,,
