Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
PG,2026-08-03,Bearish,145.39999,-1.34,8.66,8.84,102.08
AVGO,2026-08-21,Bearish,356.73999,-8.91,19.93,19.04,95.5
CVX,2026-07-23,Bullish,199.89,9.4,8.69,8.15,93.84
LIN,2026-07-31,Bearish,487.20001,-4.7,2.08,5.22,250.9
TXN,2026-08-04,Bearish,260.049988,-8.97,8.16,8.98,110.04
CAT,2026-07-29,Bearish,811.28998,-9.64,3.06,5.97,195.0
HON,2026-08-24,Bearish,215.67999,-6.33,3.07,2.69,87.51
BA,2026-08-25,Bearish,211.080002,-4.79,5.79,4.84,83.46
UPS,2026-08-11,Bearish,105.14,-2.56,5.79,4.37,75.48
AMAT,2026-08-21,Bearish,480.040009,-8.06,8.01,5.53,69.0
LMT,2026-07-28,Bullish,556.52002,3.87,1.16,1.28,109.68
CVS,2026-08-19,Bearish,92.9,-5.95,8.11,6.35,78.3
CI,2026-08-06,Bearish,279.32001,-1.92,1.97,2.98,151.46
MO,2026-08-06,Bearish,68.07,-3.89,8.76,10.53,120.16
ADI,2026-07-20,Bearish,373.66,-4.66,4.84,2.94,60.86
HCA,2026-08-19,Bullish,428.76001,6.08,1.42,1.44,101.32
SO,2026-08-07,Bearish,89.97,-4.88,5.26,7.71,146.42
CME,2026-08-14,Bullish,277.32001,6.74,2.24,1.72,76.5
DUK,2026-08-07,Bearish,121.59,-3.48,4.05,4.31,106.35
WM,2026-08-20,Bearish,222.13,-2.29,2.01,1.72,85.41
SLB,2026-08-13,Bullish,53.29,5.59,12.84,8.48,66.0
FIS,2026-08-18,Bearish,40.47,-5.0,6.56,4.96,75.53
FDX,2026-08-10,Bullish,333.70999,6.1,1.49,1.67,112.39
MAR,2026-08-04,Bearish,357.76999,-3.29,1.61,3.38,209.25
AEP,2026-08-03,Bearish,122.77,-6.93,3.95,4.88,123.6
ORLY,2026-08-06,Bullish,90.32,1.16,7.9,4.13,52.26
ETN,2026-08-03,Bullish,409.985,1.76,2.45,3.64,148.3
D,2026-08-26,Bearish,67.035,-1.53,3.32,0.0,0.03
AIG,2026-08-20,Bearish,76.78,-0.86,2.96,2.69,90.85
KMI,2026-07-30,Bearish,31.29,-2.76,9.5,12.7,133.67
OXY,2026-07-30,Bullish,58.01,5.95,9.11,6.28,68.91
SRE,2026-07-28,Bearish,84.5,-8.6,2.89,2.22,76.81
PEG,2026-07-20,Bearish,73.99,-7.67,3.08,2.86,92.79
HLT,2026-07-24,Bearish,328.67,-0.1,2.51,1.47,58.6
DLR,2026-07-31,Bullish,193.5,4.55,3.19,2.17,68.05
WMB,2026-07-28,Bearish,72.82,-1.16,6.88,7.85,114.2
YUM,2026-07-21,Bearish,154.9,-0.31,2.82,2.9,102.91
XEL,2026-07-31,Bearish,77.375,-2.87,4.99,7.0,140.45
WEC,2026-07-29,Bearish,107.51,-5.79,1.87,3.1,165.89
TT,2026-08-21,Bearish,461.66,-1.59,1.16,0.83,70.91
ODFL,2026-08-11,Bearish,197.96,-9.86,1.73,2.02,117.14
EXC,2026-08-05,Bearish,44.2,-4.69,8.98,7.05,78.5
CDNS,2026-07-23,Bearish,337.81,-6.33,2.15,2.14,99.54
KEYS,2026-08-25,Bearish,326.89,-0.89,1.4,1.61,114.83
WBD,2026-08-14,Bullish,28.905,8.33,23.93,12.5,52.22
ED,2026-08-11,Bearish,107.395,-1.93,2.3,1.86,81.13
BKR,2026-08-10,Bullish,61.775,3.21,9.05,5.27,58.28
CHTR,2026-08-21,Bullish,154.15,4.61,2.93,2.03,69.15
VMC,2026-07-23,Bearish,276.92,-3.99,1.06,0.82,77.48
CPRT,2026-08-20,Bullish,33.32,9.52,12.24,10.8,88.22
EBAY,2026-08-14,Bearish,105.31,-3.6,4.32,2.76,63.85
CMS,2026-07-21,Bearish,69.0,-7.61,3.36,5.13,152.51
DVN,2026-08-17,Bullish,47.11,6.05,10.33,14.84,143.63
DTE,2026-07-31,Bearish,136.68,-6.99,1.27,1.6,125.23
CCL,2026-08-20,Bearish,26.05,-5.43,18.08,26.82,148.34
CLX,2026-08-04,Bullish,104.855,7.93,2.64,5.29,200.36
ETR,2026-08-03,Bearish,107.055,-4.43,2.8,3.02,107.67
MAA,2026-08-17,Bearish,132.11,-1.14,1.05,0.78,74.66
XYL,2026-08-24,Bearish,114.13,-3.14,1.77,1.6,90.46
FANG,2026-07-22,Bullish,200.59,5.66,2.14,1.58,73.67
CEG,2026-08-14,Bullish,282.04,4.87,2.8,2.02,72.28
WRB,2026-08-26,Bearish,68.77,-2.21,1.54,0.0,0.14
FE,2026-08-14,Bearish,46.79,-2.17,4.57,2.59,56.68
DRI,2026-07-30,Bullish,219.88,8.85,1.44,1.64,113.89
AEE,2026-08-06,Bearish,107.96,-2.55,1.54,1.91,124.09
AOS,2026-08-04,Bullish,63.17,3.97,1.9,1.82,95.63
MAS,2026-08-26,Bearish,73.355,-1.73,2.08,0.01,0.35
TPR,2026-08-19,Bearish,130.67,-9.61,2.93,2.78,95.11
HSY,2026-08-20,Bullish,187.4,3.0,1.49,1.11,74.36
TXT,2026-07-30,Bearish,82.875,-8.76,1.72,2.13,124.25
EMN,2026-08-10,Bullish,72.715,2.73,1.28,0.92,71.86
PNW,2026-08-06,Bearish,98.72,-4.94,1.28,1.3,101.64
KIM,2026-08-18,Bearish,24.05,-3.07,4.54,2.7,59.45
REG,2026-08-11,Bearish,76.77,-3.18,1.49,1.1,73.73
UDR,2026-08-13,Bearish,38.17,-0.98,3.44,2.83,82.26
LNT,2026-08-03,Bearish,69.12,-6.17,2.46,3.3,134.05
TAP,2026-08-04,Bullish,42.26,2.86,3.06,2.57,84.11
MGM,2026-08-20,Bearish,43.455,-2.29,2.45,1.45,59.03
WY,2026-08-03,Bullish,24.29,0.62,5.12,6.14,119.99
HST,2026-08-24,Bearish,22.55,-3.86,10.34,7.73,74.78
Bullish_Tickers,,,,"GGG,REXR,CG,SCI,CLF,BJ,CHDN,ONTO,GPK,KBR,RRC,NOV,MAT,MTDR,AR,GMED,OPCH,VNT,FLS,SFM,CVX,LMT,HCA,CME,SLB,FDX,ORLY,ETN,OXY,DLR,WBD,BKR,CHTR,CPRT,DVN,CLX,FANG,CEG,DRI,AOS,HSY,EMN,TAP,WY",,,
Bearish_Tickers,,,,"WPC,NBIX,ALLY,KNX,GNTX,OHI,BRX,STAG,JEF,GXO,FNF,FNF,OGE,CMC,CGNX,HR,ADC,MUR,TKR,LPX,PG,AVGO,LIN,TXN,CAT,HON,BA,UPS,AMAT,CVS,CI,MO,ADI,SO,DUK,WM,FIS,MAR,AEP,D,AIG,KMI,SRE,PEG,HLT,WMB,YUM,XEL,WEC,TT,ODFL,EXC,CDNS,KEYS,ED,VMC,EBAY,CMS,DTE,CCL,ETR,MAA,XYL,WRB,FE,AEE,MAS,TPR,TXT,PNW,KIM,REG,UDR,LNT,MGM,HST",,,
Delta_Bullish,,,,"ONTO,FLS,CVX,WY",,,
Delta_Bearish,,,,"JEF,CAT,SO,WM,D,HLT,YUM,WRB,MAS",,,
