Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
PNW,2026-01-14,Bullish,93.11,4.52,1.18,1.88,159.82
KIM,2026-01-26,Bullish,21.76,5.47,4.38,4.17,95.16
REG,2026-01-21,Bullish,76.059998,8.91,1.13,1.61,142.61
LNT,2026-01-22,Bullish,66.9,1.05,1.81,1.87,103.37
OMC,2026-02-03,Bearish,70.75,-8.52,3.88,8.43,217.36
TAP,2026-01-08,Bullish,50.87,9.05,2.89,3.6,124.84
MGM,2026-02-06,Bullish,38.060001,8.97,5.06,6.09,120.37
DOC,2026-02-03,Bearish,16.84,-1.99,10.29,19.36,188.26
Bullish_Tickers,,,,"RPM,WPC,ELS,GLPI,FND,CUBE,TREX,BJ,ARMK,OHI,NNN,BRX,STAG,FNF,FNF,AR,FAF,CBSH,ADC,OZK,MAN,PK,MP,MPW,AAPL,NSC,SHW,EOG,DUK,AEP,TRV,AFL,D,PSA,MSI,CMG,WELL,CTAS,DLR,OTIS,WEC,KR,RSG,ECL,DHI,FE,CAG,AEE,HRL,MAS,NI,FFIV,RHI,PNW,KIM,REG,LNT,TAP,MGM",,,
Bearish_Tickers,,,,"NBIX,PFGC,WTRG,UNM,ORI,EQH,BRKR,MTG,EQH,CNXC,CUZ,IRT,DOC,HTZ,COF,ORLY,ALL,AIG,SRE,PRU,A,GEN,PNR,OMC,DOC",,,
Delta_Bullish,,,,"TREX,MAN,AAPL,KR,CAG,MAS,LNT,TAP,MGM",,,
Delta_Bearish,,,,"PFGC,BRKR,HTZ,ORLY,ALL,GEN,OMC",,,
