Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
RJF,2026-06-17,Bullish,157.34,3.41,1.42,0.94,66.03
AES,2026-05-26,Bullish,14.615,0.73,12.52,5.99,47.85
HAS,2026-05-26,Bearish,85.12,-8.61,1.99,2.03,101.87
LW,2026-06-15,Bullish,44.82,3.26,1.41,1.03,73.33
TPR,2026-06-12,Bullish,146.095,3.46,2.49,2.03,81.49
NI,2026-06-16,Bullish,47.19,0.8,3.45,2.42,70.13
CHD,2026-05-26,Bullish,96.82,1.7,2.09,1.88,90.09
TXT,2026-06-09,Bullish,91.995,0.8,1.25,1.23,98.18
WY,2026-06-12,Bullish,24.8,2.5,5.41,6.76,124.88
Bullish_Tickers,,,,"DECK,BURL,USFD,RGEN,TXRH,GPK,EQH,HRB,WH,OGE,CPRI,FLS,TKO,HALO,BYD,RYN,SLM,HOMB,EQH,SHC,PRU,A,PPG,EA,FAST,CAH,DHI,KMB,HBAN,VMC,SYY,DTE,BAX,RF,WRB,DRI,RJF,AES,LW,TPR,NI,CHD,TXT,WY",,,
Bearish_Tickers,,,,"GLPI,NLY,CHDN,SF,BWXT,OHI,NYT,STAG,FNF,DAR,FNF,STWD,PR,MTG,CC,MDU,GME,NVST,RUN,WEN,PNM,SBRA,CAR,MP,MPW,UAA,UA,CTVA,XEL,WEC,VICI,BKR,DVN,NDAQ,VTR,PPL,CEG,HAS",,,
Delta_Bullish,,,,"TXRH,EQH,WH,SLM,EQH,PPG,CAH,HBAN,VMC,BAX",,,
Delta_Bearish,,,,"GLPI,NLY,CC,BKR",,,
