Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
GGG,2026-03-20,Bearish,79.57,-9.94,1.07,1.98,185.93
OC,2026-04-22,Bullish,121.18,4.76,1.12,0.88,78.46
WPC,2026-04-09,Bullish,72.059998,2.9,1.34,1.04,78.23
PSTG,2026-04-27,Bullish,70.31,5.68,2.61,2.87,110.03
ELS,2026-03-31,Bearish,62.22,-4.04,1.53,1.54,100.47
GLPI,2026-04-17,Bullish,47.99,3.45,2.32,2.33,100.71
CUBE,2026-04-17,Bullish,39.71,3.57,2.21,2.39,108.42
DKS,2026-04-15,Bullish,220.0,8.49,1.15,0.87,76.21
ALLY,2026-04-16,Bullish,43.81,8.12,3.32,5.22,157.37
TREX,2026-04-20,Bullish,39.63,0.87,1.62,1.88,116.15
SCI,2026-04-02,Bullish,86.39,7.19,1.22,1.27,103.77
NLY,2026-04-28,Bullish,22.54,1.0,5.84,4.03,69.04
CCK,2026-03-20,Bearish,99.019997,-6.95,1.1,1.88,170.21
BJ,2026-04-10,Bearish,91.43,-5.14,2.06,2.06,99.93
UNM,2026-04-09,Bullish,81.29,9.28,1.87,1.17,62.24
CHDN,2026-04-28,Bullish,101.15,8.91,1.04,0.66,63.79
GNTX,2026-04-29,Bullish,22.9,1.26,2.12,1.93,90.66
SF,2026-04-20,Bullish,77.35,0.16,1.35,0.89,65.99
FHN,2026-04-16,Bullish,24.41,3.98,5.73,6.57,114.64
OHI,2026-04-16,Bullish,47.185,3.24,1.94,2.49,128.01
ORI,2026-04-24,Bearish,39.39,-4.14,1.41,2.31,163.72
STAG,2026-04-17,Bullish,38.305,1.19,1.42,1.31,91.85
GXO,2026-04-21,Bullish,56.035,0.3,1.07,0.74,69.64
WH,2026-03-26,Bullish,82.19,5.32,1.25,1.39,110.98
EXEL,2026-04-08,Bullish,45.27,5.87,2.39,2.63,110.21
PNFP,2026-04-20,Bullish,97.295,6.7,1.35,1.72,127.4
HR,2026-04-16,Bullish,18.525,4.96,3.24,3.09,95.36
TMHC,2026-04-29,Bearish,60.585,-0.85,1.51,0.65,42.82
STWD,2026-04-23,Bullish,18.245,2.17,2.75,1.71,62.07
SON,2026-04-30,Bearish,49.4,-5.49,1.45,0.0,0.16
VVV,2026-03-30,Bearish,32.865,-4.91,1.78,2.32,130.41
MTG,2026-04-16,Bullish,27.655,3.07,1.77,1.37,77.63
UBSI,2026-04-07,Bullish,43.47,5.81,1.16,0.86,73.95
FNB,2026-04-14,Bullish,17.61,3.19,8.97,7.23,80.63
ONB,2026-04-17,Bullish,23.555,2.89,3.16,5.28,167.27
TEX,2026-04-09,Bullish,62.655,3.34,1.27,0.96,75.79
COLB,2026-04-17,Bullish,29.31,3.16,3.04,2.05,67.24
GME,2026-04-15,Bullish,24.355,4.31,6.48,11.7,180.37
WU,2026-03-23,Bearish,9.01,-4.52,9.01,9.26,102.78
MAN,2026-04-20,Bullish,30.145,3.12,1.19,1.35,113.33
VLY,2026-04-08,Bullish,13.405,8.74,7.98,9.31,116.61
BKH,2026-04-10,Bullish,74.97,4.92,1.01,0.7,69.66
CUZ,2026-04-27,Bullish,25.8,8.81,2.09,1.54,73.56
CNX,2026-04-21,Bearish,38.41,-2.14,2.08,1.59,76.3
PK,2026-04-17,Bullish,11.275,3.23,4.11,5.62,136.79
NEOG,2026-04-29,Bearish,9.075,-3.85,2.87,1.74,60.47
PNM,2026-04-09,Bullish,58.97,0.38,1.48,2.06,139.1
LEG,2026-04-22,Bullish,10.865,0.07,3.53,3.23,91.43
NYCB,2026-04-02,Bullish,13.81,6.42,5.36,4.41,82.16
CRI,2026-04-17,Bullish,36.49,2.04,1.12,1.81,161.09
ASB,2026-04-14,Bullish,28.06,6.53,2.43,1.82,75.07
DOC,2026-03-25,Bearish,16.115,-6.3,7.62,8.25,108.29
MP,2026-04-21,Bullish,62.14,7.99,5.56,6.73,121.08
UAA,2026-04-21,Bullish,6.405,2.23,7.02,7.91,112.67
UA,2026-04-21,Bullish,6.17,1.14,2.57,2.69,104.5
WU,2026-03-23,Bearish,9.0,-4.63,9.01,9.26,102.78
AAPL,2026-04-20,Bullish,271.21,4.19,41.6,36.59,87.95
NRG,2026-04-22,Bearish,152.885,-3.43,2.59,3.17,122.12
HAS,2026-04-08,Bullish,94.2,2.16,1.74,1.5,86.33
FMC,2026-04-02,Bullish,15.47,0.53,4.28,3.21,75.02
EMN,2026-03-26,Bullish,71.87,1.31,1.79,1.29,72.1
RHI,2026-04-21,Bullish,26.46,2.56,2.77,3.7,133.78
Bullish_Tickers,,,,"OC,WPC,PSTG,GLPI,CUBE,DKS,ALLY,TREX,SCI,NLY,UNM,CHDN,GNTX,SF,FHN,OHI,STAG,GXO,WH,EXEL,PNFP,HR,STWD,MTG,UBSI,FNB,ONB,TEX,COLB,GME,MAN,VLY,BKH,CUZ,PK,PNM,LEG,NYCB,CRI,ASB,MP,UAA,UA,AAPL,HAS,FMC,EMN,RHI",,,
Bearish_Tickers,,,,"GGG,ELS,CCK,BJ,ORI,TMHC,SON,VVV,WU,CNX,NEOG,DOC,WU,NRG",,,
Delta_Bullish,,,,"DKS,GNTX,FMC",,,
Delta_Bearish,,,,"TMHC,SON,CNX",,,
