Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
YETI,2025-10-08,Bearish,32.11,-6.93,1.54,1.48,95.69
CUZ,2025-10-09,Bearish,26.62,-6.54,1.38,1.46,105.48
CNX,2025-09-26,Bullish,32.0,5.21,1.94,1.82,93.57
PK,2025-10-09,Bearish,10.48,-7.03,3.3,3.02,91.32
LEG,2025-09-25,Bearish,8.56,-9.04,1.89,1.88,99.31
SBRA,2025-10-06,Bearish,17.74,-4.7,2.38,4.25,178.46
NYCB,2025-10-02,Bearish,11.975,0.02,4.8,4.2,87.63
CRI,2025-10-10,Bearish,27.46,-5.98,1.27,1.11,87.96
DOC,2025-09-08,Bullish,18.049999,1.9,6.55,8.34,127.23
VSH,2025-10-10,Bearish,14.66,-5.23,1.33,1.33,100.09
GO,2025-10-10,Bearish,15.39,-5.18,3.03,2.47,81.59
META,2025-10-10,Bearish,705.29999,-4.1,13.28,16.89,127.14
PG,2025-09-18,Bearish,149.69,-5.12,6.12,7.65,124.94
MA,2025-10-10,Bearish,557.47998,-3.11,2.9,3.52,121.17
MRK,2025-10-02,Bullish,85.99,3.92,14.21,14.58,102.54
PEP,2025-10-10,Bullish,150.080002,5.24,8.01,17.51,218.59
MCD,2025-09-29,Bearish,297.01001,-2.86,3.13,3.07,98.31
PFE,2025-10-01,Bullish,24.78,0.84,58.8,150.88,256.58
LIN,2025-10-09,Bearish,453.82001,-3.81,1.71,1.5,87.82
DHR,2025-10-06,Bullish,202.46001,1.74,5.12,3.85,75.23
DIS,2025-09-19,Bearish,109.19,-6.25,7.46,23.4,313.69
VZ,2025-10-06,Bearish,39.85,-8.27,20.73,75.94,366.39
COP,2025-10-10,Bearish,87.64,-6.68,6.73,7.85,116.61
AMGN,2025-10-09,Bullish,290.13,0.82,2.78,1.37,49.26
UNP,2025-09-26,Bullish,225.45,0.78,5.1,4.94,96.94
IBM,2025-09-23,Bullish,277.82001,7.96,4.47,5.39,120.57
SPGI,2025-09-22,Bearish,486.10001,-9.36,1.31,1.75,133.9
BA,2025-09-24,Bearish,210.73,-4.78,7.09,7.35,103.79
ELV,2025-10-03,Bullish,353.23999,9.72,2.04,2.68,131.28
T,2025-10-03,Bearish,25.87,-8.92,31.8,34.89,109.72
CI,2025-10-09,Bullish,300.73001,0.83,1.51,1.15,76.51
GILD,2025-10-07,Bullish,117.18,3.51,7.9,8.71,110.34
CB,2025-09-30,Bullish,283.01001,2.18,1.88,1.58,84.18
BSX,2025-09-17,Bearish,95.41,-8.29,7.94,12.06,151.91
SO,2025-09-25,Bullish,98.29,6.09,4.56,6.97,152.91
FCX,2025-09-26,Bearish,40.88,-4.4,22.16,41.52,187.33
SHW,2025-09-25,Bearish,331.765,-6.27,1.84,1.58,85.96
EOG,2025-09-22,Bearish,109.13,-8.35,2.66,2.93,110.26
CSX,2025-09-29,Bullish,35.6,6.04,15.47,34.27,221.47
EMR,2025-09-19,Bearish,128.5,-3.5,2.96,3.77,127.42
SLB,2025-10-02,Bearish,32.175,-7.7,17.54,10.93,62.31
AON,2025-09-19,Bearish,360.14999,-1.07,1.21,3.73,307.09
MAR,2025-09-17,Bearish,263.33,-1.08,1.23,1.94,157.8
AEP,2025-09-29,Bullish,116.805,7.31,3.08,2.88,93.36
COF,2025-10-10,Bearish,206.37,-4.68,3.42,4.64,135.7
KHC,2025-09-03,Bearish,25.15,-8.49,13.34,19.08,143.03
ALL,2025-09-18,Bullish,205.67,1.96,1.35,2.22,163.87
HUM,2025-10-03,Bullish,279.31,4.51,2.46,4.48,182.1
AIG,2025-10-09,Bullish,81.09,1.08,5.11,4.14,81.02
KMI,2025-09-25,Bullish,27.335,0.14,12.02,13.49,112.28
OXY,2025-10-13,Bearish,42.6,-5.99,12.72,0.02,0.14
PEG,2025-09-03,Bearish,81.38,-3.17,2.67,1.59,59.51
PCAR,2025-10-09,Bearish,93.85,-4.41,3.13,2.1,67.12
HLT,2025-10-01,Bearish,261.92,-1.73,1.76,2.23,126.44
DLR,2025-09-19,Bullish,169.91,0.11,1.73,3.15,181.67
WMB,2025-09-19,Bullish,62.71,7.38,6.38,14.76,231.43
YUM,2025-10-13,Bearish,141.5,-3.9,1.73,0.0,0.23
PRU,2025-09-19,Bearish,100.36,-4.97,1.69,3.06,181.77
HPQ,2025-10-13,Bearish,26.295,-2.55,10.2,0.01,0.13
ACGL,2025-10-07,Bullish,91.345,1.02,2.07,2.14,103.62
EXC,2025-10-01,Bullish,46.91,6.73,5.6,7.78,138.91
MTB,2025-10-10,Bearish,182.34,-5.97,1.13,1.16,103.3
ECL,2025-09-30,Bullish,271.69,0.41,1.52,1.59,104.98
LEN,2025-10-13,Bearish,118.46,-5.51,4.32,0.02,0.38
CAH,2025-10-02,Bullish,156.86,2.63,2.43,3.22,132.7
RCL,2025-10-09,Bearish,309.285,-4.26,1.88,1.39,73.92
AWK,2025-09-10,Bearish,141.75,-0.43,1.07,0.99,92.89
VICI,2025-09-22,Bearish,30.905,-5.81,8.49,9.56,112.51
CMS,2025-10-01,Bullish,74.04,3.32,2.28,2.24,98.15
CNC,2025-10-06,Bullish,36.23,6.4,13.8,13.13,95.14
DTE,2025-09-24,Bullish,140.53,2.83,1.01,0.71,70.1
CCL,2025-10-13,Bearish,28.25,-3.98,24.77,0.11,0.46
ILMN,2025-10-13,Bearish,95.01,-2.53,1.59,0.0,0.11
NDAQ,2025-09-25,Bearish,89.77,-2.01,4.18,2.8,67.01
K,2025-10-03,Bullish,82.86,3.75,3.73,3.19,85.57
TRGP,2025-10-06,Bearish,153.91,-7.45,1.48,1.23,83.23
LUV,2025-10-10,Bearish,31.87,-0.88,9.7,7.98,82.35
HAS,2025-10-07,Bearish,72.25,-5.02,1.74,1.33,76.23
BEN,2025-09-29,Bearish,22.89,-5.68,3.75,4.41,117.35
MAS,2025-10-10,Bearish,65.8,-6.28,2.23,2.26,101.65
NI,2025-09-24,Bullish,43.0,4.61,5.05,6.5,128.7
PNW,2025-10-13,Bullish,92.05,2.65,1.03,0.0,0.11
KIM,2025-10-08,Bearish,20.935,-3.57,3.64,2.79,76.74
REG,2025-10-09,Bearish,70.63,-1.29,1.1,0.7,63.93
DOC,2025-09-08,Bullish,17.95,1.34,6.55,8.34,127.23
Bullish_Tickers,,,,"ELS,WTRG,UNM,ACHC,RRC,OGE,AM,CNX,DOC,MRK,PEP,PFE,DHR,AMGN,UNP,IBM,ELV,CI,GILD,CB,SO,CSX,AEP,ALL,HUM,AIG,KMI,DLR,WMB,ACGL,EXC,ECL,CAH,CMS,CNC,DTE,K,NI,PNW,DOC",,,
Bearish_Tickers,,,,"BURL,GLPI,USFD,OVV,TTEK,NNN,NYT,EQH,FNF,FNF,EXEL,TMHC,STWD,FLS,ST,KRG,OLLI,HOMB,AVT,EQH,YETI,CUZ,PK,LEG,SBRA,NYCB,CRI,VSH,GO,META,PG,MA,MCD,LIN,DIS,VZ,COP,SPGI,BA,T,BSX,FCX,SHW,EOG,EMR,SLB,AON,MAR,COF,KHC,OXY,PEG,PCAR,HLT,YUM,PRU,HPQ,MTB,LEN,RCL,AWK,VICI,CCL,ILMN,NDAQ,TRGP,LUV,HAS,BEN,MAS,KIM,REG",,,
Delta_Bullish,,,,"ELS,WTRG,UNM,ACHC,RRC,OGE,AM,CNX,DOC,MRK,PEP,PFE,DHR,AMGN,UNP,IBM,ELV,CI,GILD,CB,SO,CSX,AEP,ALL,HUM,AIG,KMI,DLR,WMB,ACGL,EXC,ECL,CAH,CMS,CNC,DTE,K,NI,PNW,DOC",,,
Delta_Bearish,,,,"BURL,GLPI,USFD,OVV,TTEK,NNN,NYT,EQH,FNF,FNF,EXEL,TMHC,STWD,FLS,ST,KRG,OLLI,HOMB,AVT,EQH,YETI,CUZ,PK,LEG,SBRA,NYCB,CRI,VSH,GO,META,PG,MA,MCD,LIN,DIS,VZ,COP,SPGI,BA,T,BSX,FCX,SHW,EOG,EMR,SLB,AON,MAR,COF,KHC,OXY,PEG,PCAR,HLT,YUM,PRU,HPQ,MTB,LEN,RCL,AWK,VICI,CCL,ILMN,NDAQ,TRGP,LUV,HAS,BEN,MAS,KIM,REG",,,
