Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
GMED,2026-03-23,Bearish,87.74,-0.4,1.12,0.78,69.18
CBSH,2026-02-27,Bearish,49.28,-7.48,1.42,2.07,145.2
HXL,2026-03-27,Bearish,82.59,-0.45,1.31,0.83,63.73
HR,2026-03-30,Bearish,17.16,-2.8,3.3,3.31,100.28
BC,2026-03-10,Bearish,73.07,-8.44,1.11,1.28,115.65
PB,2026-03-09,Bearish,67.37,-5.08,1.27,1.81,142.18
TMHC,2026-03-12,Bearish,58.31,-7.62,1.17,1.21,103.06
VNT,2026-03-13,Bearish,35.96,-7.96,1.09,0.77,70.8
VVV,2026-03-30,Bearish,34.09,-1.37,1.78,2.32,130.41
FLS,2026-03-23,Bearish,75.4,-3.52,1.73,2.53,145.61
TKO,2026-03-19,Bearish,201.070007,-2.01,1.24,1.32,106.02
ST,2026-04-01,Bullish,35.18,0.69,1.82,1.74,95.57
UGI,2026-03-06,Bearish,36.07,-4.18,1.72,1.04,60.31
HALO,2026-03-06,Bearish,65.4,-8.55,2.02,1.26,62.48
FNB,2026-03-09,Bearish,16.9,-2.97,7.62,5.1,66.97
ONB,2026-03-11,Bearish,22.33,-4.96,3.23,3.03,93.78
RYN,2026-02-23,Bearish,20.86,-8.53,4.22,2.87,67.98
OZK,2026-03-06,Bearish,46.17,-3.68,1.11,1.74,157.34
HOMB,2026-03-04,Bearish,27.2,-5.2,1.34,1.55,115.05
TEX,2026-03-30,Bearish,60.28,-0.25,1.53,1.36,89.04
GPS,2026-03-10,Bearish,24.2,-9.04,8.36,10.82,129.41
GBCI,2026-03-06,Bearish,45.049999,-5.35,1.02,1.01,99.17
COLB,2026-03-10,Bearish,27.92,-4.3,3.05,2.53,83.1
GME,2026-03-30,Bearish,22.76,-2.06,5.61,6.65,118.57
MAN,2026-02-20,Bearish,28.74,-8.1,1.65,1.29,78.04
PENN,2026-03-23,Bullish,15.0,6.19,5.19,4.19,80.84
EPR,2026-03-24,Bearish,50.3,-8.78,1.05,1.48,141.18
PK,2026-03-12,Bearish,10.24,-7.66,4.45,3.03,68.22
NEOG,2026-03-30,Bearish,9.05,-3.62,2.48,2.06,83.14
PNM,2026-03-18,Bearish,58.69,-0.2,1.38,1.91,138.15
CRI,2026-03-20,Bearish,34.795,-2.55,1.53,3.46,225.6
ASB,2026-03-09,Bearish,25.635,-4.73,2.47,2.65,107.34
DOC,2026-03-25,Bearish,16.225,-5.66,7.62,8.25,108.29
TGNA,2026-02-11,Bullish,20.030001,3.04,1.76,2.26,128.46
VSH,2026-04-01,Bullish,17.8,0.34,1.81,1.22,67.48
LIVN,2026-03-20,Bearish,62.51,-2.03,1.05,1.2,114.66
WERN,2026-03-13,Bearish,29.01,-9.88,1.11,1.77,159.65
ALGM,2026-03-19,Bearish,32.07,-5.06,2.05,2.2,107.04
AAPL,2026-03-06,Bearish,250.86,-5.29,45.9,41.12,89.58
NVDA,2026-03-06,Bearish,171.6,-7.14,195.75,189.02,96.56
GOOGL,2026-03-05,Bearish,289.705,-7.08,40.27,35.75,88.77
GOOG,2026-03-04,Bearish,287.835,-7.98,25.21,20.02,79.41
UNP,2026-03-27,Bearish,242.32,-1.09,2.87,2.68,93.11
BA,2026-03-12,Bearish,205.155,-9.62,6.51,10.76,165.17
UPS,2026-03-16,Bearish,96.49,-9.45,6.02,4.87,80.8
PLD,2026-03-26,Bearish,132.25,-0.68,3.63,3.06,84.22
MS,2026-02-24,Bearish,160.58,-8.77,7.84,7.41,94.58
GS,2026-03-05,Bearish,832.04,-7.23,2.68,3.09,115.58
SYK,2026-03-13,Bearish,328.47,-9.93,1.96,2.27,115.88
AMT,2026-03-24,Bearish,170.84,-6.18,3.36,4.56,135.72
CVS,2026-03-11,Bearish,72.82,-6.56,7.91,5.53,69.9
C,2026-03-06,Bearish,112.17,-0.59,15.28,16.59,108.56
CI,2026-03-10,Bearish,267.73,-4.51,1.67,2.04,122.34
BDX,2026-03-23,Bearish,155.04,-5.52,2.77,2.28,82.52
PNC,2026-03-11,Bearish,206.45,-4.76,2.57,1.99,77.28
ZTS,2026-03-05,Bearish,116.215,-8.38,4.6,4.14,90.0
USB,2026-03-12,Bearish,51.94,-4.94,10.19,11.99,117.65
VRTX,2026-03-26,Bearish,443.69,-4.34,1.46,1.16,79.55
HCA,2026-03-30,Bearish,469.78,-6.6,1.09,0.89,81.56
CL,2026-03-27,Bearish,84.86,-4.15,6.78,6.81,100.47
ITW,2026-03-24,Bearish,256.78,-5.5,1.39,1.05,75.15
FCX,2026-04-02,Bullish,60.24,3.04,18.27,0.09,0.51
NSC,2026-03-19,Bearish,287.005,-3.97,1.41,2.01,142.67
SHW,2026-03-11,Bearish,314.7,-9.55,1.66,1.53,91.97
EMR,2026-03-13,Bearish,129.57,-9.96,3.08,3.53,114.8
GD,2026-03-30,Bearish,349.695,-0.54,1.37,1.56,114.33
MNST,2026-03-18,Bearish,72.4,-7.92,6.66,6.85,102.75
KHC,2026-03-10,Bearish,22.39,-7.74,16.93,11.21,66.22
AFL,2026-03-16,Bearish,109.43,-1.72,2.2,1.91,87.1
D,2026-04-02,Bullish,62.86,1.58,3.92,0.01,0.28
AIG,2026-03-16,Bearish,74.86,-4.14,4.05,2.68,66.18
PSA,2026-03-24,Bearish,276.18,-4.21,1.37,1.23,90.04
PEG,2026-03-27,Bearish,82.025,-0.4,3.05,2.19,71.85
SPG,2026-03-24,Bearish,186.59,-2.15,1.81,3.1,171.32
PCAR,2026-03-20,Bearish,115.89,-2.44,3.15,5.41,171.9
YUM,2026-04-02,Bearish,153.06,-2.8,1.65,0.0,0.22
TT,2026-03-30,Bearish,426.15,0.0,1.36,1.72,125.94
MTB,2026-03-13,Bearish,206.79,-3.43,1.28,0.7,54.74
PPG,2026-03-13,Bearish,102.985,-9.5,2.23,2.25,100.62
EA,2026-03-30,Bullish,203.17,1.05,2.49,1.58,63.28
ECL,2026-03-19,Bearish,264.21,-6.39,1.55,2.36,152.92
FTNT,2026-03-30,Bearish,80.88,-0.55,6.21,7.02,113.01
CAH,2026-03-30,Bearish,212.76,-0.17,1.98,1.51,76.61
AWK,2026-02-26,Bullish,138.86,6.39,1.98,1.62,81.82
KMB,2026-03-12,Bearish,96.11,-8.29,5.03,5.6,111.38
VICI,2026-03-18,Bearish,27.47,-5.63,10.01,16.69,166.78
CARR,2026-03-20,Bearish,55.365,-6.59,6.49,13.67,210.69
HPE,2026-03-25,Bullish,24.23,8.94,21.31,51.92,243.66
PKG,2026-03-19,Bearish,204.325,-7.72,1.03,1.51,147.29
RF,2026-03-11,Bearish,25.94,-7.77,14.59,18.77,128.68
CFG,2026-03-13,Bearish,59.67,-1.44,5.47,4.6,84.06
WRB,2026-03-10,Bearish,65.69,-6.58,2.11,1.67,79.18
EXPD,2026-02-27,Bearish,143.76,-5.08,2.1,2.16,102.86
DRI,2026-03-27,Bearish,193.39,-4.56,1.74,1.45,83.49
NRG,2026-03-16,Bearish,150.3,-6.48,3.41,2.22,65.18
AES,2026-03-16,Bearish,14.195,-4.51,17.81,13.97,78.44
PFG,2026-03-17,Bearish,89.16,-1.86,1.79,1.35,75.39
CHD,2026-04-02,Bearish,92.165,-3.75,2.07,0.02,0.82
TXT,2026-03-25,Bearish,87.77,-5.11,1.69,1.2,71.11
EMN,2026-03-26,Bullish,74.73,5.34,1.79,1.29,72.1
UDR,2026-03-16,Bearish,34.22,-7.45,3.36,2.24,66.78
INCY,2026-03-05,Bearish,94.475,-6.24,1.93,1.33,69.0
DOV,2026-04-02,Bearish,202.62,-3.88,1.06,0.0,0.45
OMC,2026-03-26,Bearish,74.49,-4.28,4.87,4.16,85.34
VTRS,2026-04-02,Bearish,13.405,-2.18,9.68,0.02,0.26
DOC,2026-03-25,Bearish,16.15,-6.1,7.62,8.25,108.29
WY,2026-03-11,Bearish,24.125,-3.4,6.34,7.25,114.26
Bullish_Tickers,,,,"ITT,KNX,WTRG,FLR,WH,ST,PENN,TGNA,VSH,FCX,D,EA,AWK,HPE,EMN",,,
Bearish_Tickers,,,,"DECK,GGG,WPC,ELS,GLPI,TOL,IBKR,CUBE,EWBC,NLY,TXRH,CCK,GNTX,FHN,EHC,OHI,CNM,FR,STAG,GXO,CROX,PNFP,FAF,GMED,CBSH,HXL,HR,BC,PB,TMHC,VNT,VVV,FLS,TKO,UGI,HALO,FNB,ONB,RYN,OZK,HOMB,TEX,GPS,GBCI,COLB,GME,MAN,EPR,PK,NEOG,PNM,CRI,ASB,DOC,LIVN,WERN,ALGM,AAPL,NVDA,GOOGL,GOOG,UNP,BA,UPS,PLD,MS,GS,SYK,AMT,CVS,C,CI,BDX,PNC,ZTS,USB,VRTX,HCA,CL,ITW,NSC,SHW,EMR,GD,MNST,KHC,AFL,AIG,PSA,PEG,SPG,PCAR,YUM,TT,MTB,PPG,ECL,FTNT,CAH,KMB,VICI,CARR,PKG,RF,CFG,WRB,EXPD,DRI,NRG,AES,PFG,CHD,TXT,UDR,INCY,DOV,OMC,VTRS,DOC,WY",,,
Delta_Bullish,,,,"ITT,KNX,ST,VSH,FCX,D,HPE",,,
Delta_Bearish,,,,"OHI,PNFP,UGI,HALO,FNB,ONB,RYN,OZK,HOMB,TEX,GPS,GBCI,COLB,GME,CRI,AAPL,NVDA,GOOGL,GOOG,UNP,BA,UPS,PLD,MS,GS,C,YUM,TT,CARR,PKG,RF,CFG,CHD,DOV,VTRS",,,
