Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
TPR,2026-05-08,Bearish,140.04,-2.35,2.12,4.32,203.39
CHD,2026-05-26,Bullish,98.475,3.44,2.06,1.39,67.48
RHI,2026-04-21,Bullish,26.84,4.03,2.77,3.7,133.78
UDR,2026-05-07,Bullish,38.32,7.05,3.64,3.58,98.45
INCY,2026-05-08,Bullish,98.01,1.18,1.41,0.88,62.07
WY,2026-05-04,Bearish,24.345,-0.65,4.75,6.48,136.47
FOX,2026-04-22,Bullish,59.0,5.79,1.59,0.8,50.73
FOXA,2026-04-21,Bullish,65.885,6.81,3.43,2.48,72.35
Bullish_Tickers,,,,"OC,DT,GLPI,PFGC,CUBE,TXRH,DBX,GNTX,STAG,EQH,PNFP,CBSH,HXL,ASH,HALO,ONB,EQH,COLB,IRT,WEN,MPW,SHC,MSFT,EXR,TTWO,TTWO,AES,BXP,MAS,CHD,RHI,UDR,INCY,FOX,FOXA",,,
Bearish_Tickers,,,,"USFD,SCI,NLY,WTRG,CHDN,SF,BWXT,ORI,NYT,RRC,FLR,GXO,FNF,FNF,AR,GMED,ADC,TMHC,PBF,STWD,SON,FLS,MTG,BYD,TEX,POR,GME,NVST,MAN,NEOG,LEG,SMG,UAA,ED,PCG,HIG,ZBH,CMS,CEG,ALGN,DGX,FE,RJF,HAS,TPR,WY",,,
Delta_Bullish,,,,"DBX,GNTX,STAG,EQH,ASH,HALO,ONB,EQH,COLB,SHC,MSFT",,,
Delta_Bearish,,,,"USFD,CHDN,SF,BWXT,ORI,NYT,RRC,FLR,GXO,PBF,MTG,BYD,TEX,POR,GME,NVST,UAA,CEG",,,
