Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
GPS,2026-03-10,Bearish,24.2,-9.04,8.36,10.82,129.41
GBCI,2026-03-06,Bearish,45.5,-4.41,1.02,1.01,99.17
COLB,2026-03-10,Bearish,27.73,-4.95,3.05,2.53,83.1
ARWR,2026-03-13,Bearish,61.029999,-0.8,2.37,4.48,188.75
WU,2026-03-23,Bearish,8.71,-7.7,9.01,9.26,102.78
PENN,2026-03-23,Bullish,14.77,4.56,5.19,4.19,80.84
EPR,2026-03-24,Bearish,51.16,-7.22,1.05,1.48,141.18
PK,2026-03-12,Bearish,10.4,-6.21,4.45,3.03,68.22
PNM,2026-03-18,Bearish,58.69,-0.2,1.38,1.91,138.15
NYCB,2026-04-02,Bullish,13.48,3.88,5.36,4.41,82.16
ASB,2026-03-09,Bearish,25.98,-3.45,2.47,2.65,107.34
DOC,2026-03-25,Bearish,16.52,-3.94,7.62,8.25,108.29
TGNA,2026-02-11,Bullish,20.030001,3.04,1.76,2.26,128.46
VSH,2026-04-01,Bullish,18.58,4.74,1.84,1.67,90.77
LIVN,2026-03-20,Bearish,63.79,-0.03,1.05,1.2,114.66
WERN,2026-03-13,Bearish,30.46,-5.37,1.11,1.77,159.65
ALGM,2026-03-19,Bearish,32.6,-3.49,2.05,2.2,107.04
WU,2026-03-23,Bearish,8.71,-7.7,9.01,9.26,102.78
GOOG,2026-03-04,Bearish,294.45999,-5.86,25.21,20.02,79.41
LLY,2026-03-06,Bearish,935.58002,-8.62,3.19,2.63,82.5
PG,2026-03-23,Bearish,143.12,-6.1,11.75,10.32,87.76
ABBV,2026-03-18,Bearish,208.84,-7.07,6.31,8.6,136.15
MCD,2026-03-26,Bearish,307.14001,-3.78,3.27,3.03,92.4
BAC,2026-02-23,Bearish,49.38,-7.72,38.94,50.6,129.94
CMCSA,2026-03-27,Bearish,27.93,-6.02,37.35,19.78,52.95
NFLX,2026-03-11,Bullish,98.66,9.02,56.1,33.96,60.54
TXN,2026-03-20,Bearish,194.87,-2.1,6.91,15.03,217.46
PM,2026-03-23,Bearish,158.10001,-8.37,5.47,3.94,72.17
UNP,2026-03-27,Bearish,244.71001,-0.12,2.87,2.68,93.11
BA,2026-03-12,Bearish,208.22,-8.27,6.51,10.76,165.17
UPS,2026-03-16,Bearish,98.18,-7.87,6.02,4.87,80.8
MS,2026-02-24,Bearish,165.81,-5.8,7.84,7.41,94.58
GS,2026-03-05,Bearish,863.039978,-3.78,2.68,3.09,115.58
SYK,2026-03-13,Bearish,331.54001,-9.09,1.96,2.27,115.88
AMT,2026-03-24,Bearish,173.73,-4.59,3.36,4.56,135.72
CVS,2026-03-11,Bearish,73.49,-5.7,7.91,5.53,69.9
CI,2026-03-10,Bearish,270.019989,-3.7,1.67,2.04,122.34
BDX,2026-03-23,Bearish,154.50999,-5.84,2.77,2.28,82.52
PNC,2026-03-11,Bearish,211.7,-2.34,2.57,1.99,77.28
ZTS,2026-03-05,Bearish,117.94,-7.02,4.6,4.14,90.0
USB,2026-03-12,Bearish,52.95,-3.09,10.19,11.99,117.65
VRTX,2026-03-26,Bearish,438.70999,-5.42,1.46,1.16,79.55
HCA,2026-03-30,Bearish,471.84,-6.19,1.09,0.89,81.56
CL,2026-03-27,Bearish,85.14,-3.83,6.78,6.81,100.47
ITW,2026-03-24,Bearish,258.20999,-4.97,1.39,1.05,75.15
FCX,2026-04-02,Bullish,61.38,4.86,19.11,16.88,88.29
NSC,2026-03-19,Bearish,288.0,-3.64,1.41,2.01,142.67
SHW,2026-03-11,Bearish,318.0,-8.61,1.66,1.53,91.97
EMR,2026-03-13,Bearish,131.7,-8.48,3.08,3.53,114.8
GD,2026-03-30,Bearish,349.089996,-0.71,1.37,1.56,114.33
MNST,2026-03-18,Bearish,72.37,-7.96,6.66,6.85,102.75
KHC,2026-03-10,Bearish,22.79,-6.09,16.93,11.21,66.22
AFL,2026-03-16,Bearish,110.48,-0.77,2.2,1.91,87.1
D,2026-04-02,Bullish,62.77,1.45,4.09,3.45,84.31
AIG,2026-03-16,Bearish,75.42,-3.42,4.05,2.68,66.18
PSA,2026-03-24,Bearish,280.35001,-2.76,1.37,1.23,90.04
PEG,2026-03-27,Bearish,81.82,-0.65,3.05,2.19,71.85
SPG,2026-03-24,Bearish,188.67,-1.05,1.81,3.1,171.32
PCAR,2026-03-20,Bearish,118.32,-0.4,3.15,5.41,171.9
APH,2026-03-09,Bearish,128.0,-9.47,9.31,8.76,94.06
CTAS,2026-03-20,Bearish,174.34,-9.92,2.44,3.84,157.51
YUM,2026-04-02,Bearish,156.089996,-1.0,1.72,1.04,60.73
MTB,2026-03-13,Bearish,210.16,-1.85,1.28,0.7,54.74
PPG,2026-03-13,Bearish,103.24,-9.28,2.23,2.25,100.62
EA,2026-03-30,Bullish,203.60001,1.26,2.49,1.58,63.28
ECL,2026-03-19,Bearish,264.28,-6.37,1.55,2.36,152.92
STZ,2026-03-27,Bearish,151.2,-0.54,1.75,2.09,119.99
RCL,2026-03-11,Bearish,273.59,-9.23,2.73,1.75,64.14
AWK,2026-02-26,Bullish,138.14,5.84,1.98,1.62,81.82
DHI,2026-03-10,Bearish,139.69,-9.84,2.63,2.34,88.93
KMB,2026-03-12,Bearish,96.13,-8.27,5.03,5.6,111.38
VICI,2026-03-18,Bearish,27.66,-4.97,10.01,16.69,166.78
FITB,2026-03-12,Bearish,47.11,-4.19,10.33,12.59,121.97
NRG,2026-03-16,Bearish,152.69,-4.99,3.41,2.22,65.18
AES,2026-03-16,Bearish,14.3,-3.81,17.81,13.97,78.44
PFG,2026-03-17,Bearish,90.099998,-0.82,1.79,1.35,75.39
BEN,2026-03-18,Bearish,23.4,-8.6,5.15,5.78,112.18
HRL,2026-03-12,Bearish,22.09,-8.65,4.96,3.81,76.67
TXT,2026-03-25,Bearish,88.050003,-4.81,1.69,1.2,71.11
EMN,2026-03-26,Bullish,75.07,5.82,1.79,1.29,72.1
UDR,2026-03-16,Bearish,34.64,-6.32,3.36,2.24,66.78
INCY,2026-03-05,Bearish,95.93,-4.79,1.93,1.33,69.0
DOV,2026-04-02,Bearish,205.38,-2.65,1.12,0.92,82.01
OMC,2026-03-26,Bearish,74.81,-3.86,4.87,4.16,85.34
TAP,2026-03-09,Bearish,44.040001,-9.45,3.48,2.42,69.46
VTRS,2026-04-02,Bearish,13.44,-1.94,9.98,5.92,59.35
DOC,2026-03-25,Bearish,16.52,-3.94,7.62,8.25,108.29
WY,2026-03-11,Bearish,24.43,-2.17,6.34,7.25,114.26
Bullish_Tickers,,,,"ITT,SCI,KNX,WTRG,FLR,WH,SFM,PENN,NYCB,TGNA,VSH,NFLX,FCX,D,EA,AWK,EMN",,,
Bearish_Tickers,,,,"DECK,GGG,ELS,GLPI,TOL,IBKR,CUBE,EWBC,NLY,TXRH,CCK,FHN,EHC,OHI,CNM,FR,STAG,GXO,CROX,PNFP,GMED,RMBS,CBSH,HXL,HR,BC,PB,TMHC,VNT,VVV,FLS,TKO,ST,UGI,HALO,FNB,ONB,BYD,RYN,OZK,HOMB,TEX,GPS,GBCI,COLB,ARWR,WU,EPR,PK,PNM,ASB,DOC,LIVN,WERN,ALGM,WU,GOOG,LLY,PG,ABBV,MCD,BAC,CMCSA,TXN,PM,UNP,BA,UPS,MS,GS,SYK,AMT,CVS,CI,BDX,PNC,ZTS,USB,VRTX,HCA,CL,ITW,NSC,SHW,EMR,GD,MNST,KHC,AFL,AIG,PSA,PEG,SPG,PCAR,APH,CTAS,YUM,MTB,PPG,ECL,STZ,RCL,DHI,KMB,VICI,FITB,NRG,AES,PFG,BEN,HRL,TXT,UDR,INCY,DOV,OMC,TAP,VTRS,DOC,WY",,,
Delta_Bullish,,,,"SCI,SFM,NYCB,NFLX",,,
Delta_Bearish,,,,"RMBS,ST,BYD,ARWR,WU,WU,LLY,PG,ABBV,MCD,BAC,CMCSA,TXN,PM,APH,CTAS,STZ,RCL,DHI,FITB,BEN,HRL,TAP",,,
