Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
GME,2026-03-30,Bearish,22.8,-1.89,5.61,6.65,118.57
ARWR,2026-04-09,Bullish,66.04,8.3,2.33,1.42,61.12
WU,2026-03-23,Bearish,8.835,-6.37,9.01,9.26,102.78
VLY,2026-04-08,Bullish,12.93,4.88,7.98,9.31,116.61
BKH,2026-04-10,Bullish,73.8,3.28,1.01,0.7,69.66
PENN,2026-03-23,Bullish,14.97,5.98,5.19,4.19,80.84
EPR,2026-03-24,Bearish,52.835,-4.18,1.05,1.48,141.18
PK,2026-03-12,Bearish,11.02,-0.62,4.45,3.03,68.22
PNM,2026-04-09,Bullish,59.18,0.74,1.48,2.06,139.1
LEG,2026-03-10,Bearish,11.14,-2.59,1.86,0.96,51.83
NYCB,2026-04-02,Bullish,14.04,8.19,5.36,4.41,82.16
CRI,2026-03-20,Bearish,34.83,-2.45,1.53,3.46,225.6
DOC,2026-03-25,Bearish,16.665,-3.1,7.62,8.25,108.29
TGNA,2026-02-11,Bullish,20.030001,3.04,1.76,2.26,128.46
LIVN,2026-03-20,Bearish,62.14,-2.61,1.05,1.2,114.66
WERN,2026-03-13,Bearish,31.94,-0.77,1.11,1.77,159.65
MPW,2026-03-16,Bearish,4.94,-7.09,7.23,5.65,78.16
UAA,2026-03-30,Bearish,6.06,-3.64,10.76,8.0,74.41
UA,2026-03-30,Bearish,5.94,-2.94,2.69,3.1,115.19
LLY,2026-03-06,Bearish,942.48,-7.94,3.19,2.63,82.5
PG,2026-03-23,Bearish,144.66,-5.09,11.75,10.32,87.76
ABBV,2026-03-18,Bearish,207.115,-7.84,6.31,8.6,136.15
MCD,2026-03-26,Bearish,303.88,-4.8,3.27,3.03,92.4
CMCSA,2026-03-27,Bearish,27.76,-6.6,37.35,19.78,52.95
TXN,2026-04-09,Bullish,213.5,7.39,6.05,5.5,90.88
PM,2026-03-23,Bearish,162.995,-5.54,5.47,3.94,72.17
AMGN,2026-04-07,Bearish,352.2,-0.63,2.68,3.16,118.06
UNP,2026-04-09,Bullish,249.795,1.82,2.85,3.0,105.24
LOW,2026-03-11,Bearish,242.25,-7.76,2.84,1.9,66.75
BA,2026-03-12,Bearish,217.6,-4.14,6.51,10.76,165.17
UPS,2026-03-16,Bearish,100.17,-6.0,6.02,4.87,80.8
GE,2026-03-20,Bearish,305.31,-2.82,5.52,10.19,184.51
PLD,2026-04-08,Bullish,135.97,2.2,3.34,3.96,118.45
GS,2026-03-05,Bearish,871.11,-2.88,2.68,3.09,115.58
SYK,2026-03-13,Bearish,341.225,-6.43,1.96,2.27,115.88
AMT,2026-03-24,Bearish,179.84,-1.24,3.36,4.56,135.72
CI,2026-03-10,Bearish,270.47,-3.54,1.67,2.04,122.34
BDX,2026-03-23,Bearish,154.18,-6.04,2.77,2.28,82.52
ZTS,2026-03-05,Bearish,118.16,-6.84,4.6,4.14,90.0
VRTX,2026-03-26,Bearish,442.42,-4.62,1.46,1.16,79.55
HCA,2026-03-30,Bearish,491.13,-2.35,1.09,0.89,81.56
CL,2026-03-27,Bearish,83.85,-5.29,6.78,6.81,100.47
ITW,2026-03-24,Bearish,268.83,-1.07,1.39,1.05,75.15
NSC,2026-03-19,Bearish,295.66,-1.08,1.41,2.01,142.67
SHW,2026-03-11,Bearish,328.86,-5.48,1.66,1.53,91.97
EMR,2026-03-13,Bearish,143.01,-0.62,3.08,3.53,114.8
GD,2026-03-30,Bearish,337.905,-3.89,1.37,1.56,114.33
KDP,2026-03-17,Bearish,26.24,-7.58,10.41,7.22,69.38
MNST,2026-03-18,Bearish,75.42,-4.08,6.66,6.85,102.75
KHC,2026-03-10,Bearish,22.43,-7.57,16.93,11.21,66.22
AFL,2026-03-16,Bearish,110.685,-0.59,2.2,1.91,87.1
D,2026-04-02,Bullish,63.56,2.72,4.09,3.45,84.32
AIG,2026-03-16,Bearish,77.05,-1.34,4.05,2.68,66.18
SPG,2026-04-10,Bullish,199.59,4.78,1.75,1.11,63.22
PCAR,2026-04-09,Bullish,126.4,6.62,2.53,2.33,92.2
YUM,2026-04-08,Bullish,161.275,2.21,1.68,1.21,72.1
TT,2026-04-08,Bullish,467.81,9.3,1.3,1.09,83.69
ACGL,2026-04-08,Bullish,96.165,0.5,1.89,1.64,86.95
RSG,2026-04-09,Bearish,213.0,-3.31,1.42,1.85,130.64
MTB,2026-04-13,Bullish,218.06,3.19,1.08,0.0,0.27
PPG,2026-03-13,Bearish,108.735,-4.45,2.23,2.25,100.62
EA,2026-03-30,Bullish,202.725,0.82,2.49,1.58,63.28
ECL,2026-03-19,Bearish,271.58,-3.78,1.55,2.36,152.92
FTNT,2026-04-10,Bearish,76.805,-5.58,6.29,12.4,197.17
STZ,2026-04-09,Bullish,163.375,7.0,2.18,4.7,215.36
CAH,2026-04-08,Bullish,216.36,1.52,1.74,1.27,72.72
RCL,2026-03-11,Bearish,275.1,-8.73,2.73,1.75,64.14
DHI,2026-03-10,Bearish,141.35,-8.77,2.63,2.34,88.93
KMB,2026-03-12,Bearish,95.975,-8.42,5.03,5.6,111.38
VICI,2026-03-18,Bearish,28.05,-3.63,10.01,16.69,166.78
FITB,2026-03-12,Bearish,48.96,-0.43,10.33,12.59,121.97
NUE,2026-04-09,Bullish,186.75,9.17,1.42,1.54,108.24
HIG,2026-04-13,Bullish,137.62,0.85,1.26,0.0,0.09
VMC,2026-03-09,Bearish,292.3,-2.85,1.42,1.87,131.85
IR,2026-03-18,Bearish,85.605,-2.65,3.28,2.82,86.14
ZBH,2026-03-20,Bearish,92.76,-0.28,2.07,2.75,132.93
EBAY,2026-03-05,Bullish,95.975,8.99,6.59,5.81,88.15
EXR,2026-03-23,Bearish,137.84,-2.24,1.23,1.38,111.81
CLX,2026-03-20,Bearish,102.9,-9.76,2.09,4.82,230.4
HPE,2026-03-25,Bullish,24.265,9.09,21.31,51.92,243.66
PKG,2026-03-19,Bearish,204.9,-7.46,1.03,1.51,147.29
RF,2026-03-11,Bearish,27.41,-2.54,14.59,18.77,128.68
CFG,2026-04-09,Bullish,63.69,5.58,4.53,4.67,103.16
WRB,2026-03-10,Bearish,66.355,-5.63,2.11,1.67,79.18
DRI,2026-03-27,Bearish,187.68,-7.38,1.74,1.45,83.49
LKQ,2026-03-11,Bearish,29.89,-7.62,2.24,2.68,119.59
AES,2026-03-16,Bearish,14.36,-3.4,17.81,13.97,78.44
HAS,2026-04-08,Bullish,92.32,0.12,1.74,1.5,86.33
PFG,2026-04-13,Bullish,91.81,1.58,1.55,0.0,0.16
AOS,2026-03-13,Bearish,65.85,-9.6,1.29,1.21,94.0
BEN,2026-03-18,Bearish,25.19,-1.6,5.15,5.78,112.18
MAS,2026-03-11,Bearish,62.47,-9.18,2.65,1.6,60.15
HSY,2026-04-13,Bearish,198.24,-5.73,1.8,0.02,0.9
CHD,2026-04-06,Bearish,94.465,-1.22,2.19,1.73,78.68
TXT,2026-03-25,Bearish,91.5,-1.08,1.69,1.2,71.11
EMN,2026-03-26,Bullish,73.31,3.34,1.79,1.29,72.1
UDR,2026-03-16,Bearish,34.72,-6.1,3.36,2.24,66.78
INCY,2026-03-05,Bearish,96.03,-4.69,1.93,1.33,69.0
DOV,2026-04-09,Bullish,215.45,1.91,1.04,0.95,91.23
OMC,2026-03-26,Bearish,75.35,-3.17,4.87,4.16,85.34
TAP,2026-03-09,Bearish,44.445,-8.61,3.48,2.42,69.46
VTRS,2026-04-02,Bearish,13.53,-1.28,9.98,5.92,59.35
DOC,2026-03-25,Bearish,16.715,-2.81,7.62,8.25,108.29
WY,2026-03-11,Bearish,24.395,-2.31,6.34,7.25,114.26
Bullish_Tickers,,,,"WPC,SCI,UNM,RGLD,FLR,WH,EXEL,GMED,FLS,UBSI,TEX,ARWR,VLY,BKH,PENN,PNM,NYCB,TGNA,TXN,UNP,PLD,D,SPG,PCAR,YUM,TT,ACGL,MTB,EA,STZ,CAH,NUE,HIG,EBAY,HPE,CFG,HAS,PFG,EMN,DOV",,,
Bearish_Tickers,,,,"GGG,OC,WSM,ELS,PFGC,TOL,TREX,NLY,TXRH,THC,BJ,FHN,CNM,STAG,GXO,CMC,PNFP,FAF,HR,BC,PB,H,TMHC,VNT,VVV,TKO,SFM,HALO,ONB,OZK,HOMB,GPS,COLB,GME,WU,EPR,PK,LEG,CRI,DOC,LIVN,WERN,MPW,UAA,UA,LLY,PG,ABBV,MCD,CMCSA,PM,AMGN,LOW,BA,UPS,GE,GS,SYK,AMT,CI,BDX,ZTS,VRTX,HCA,CL,ITW,NSC,SHW,EMR,GD,KDP,MNST,KHC,AFL,AIG,RSG,PPG,ECL,FTNT,RCL,DHI,KMB,VICI,FITB,VMC,IR,ZBH,EXR,CLX,PKG,RF,WRB,DRI,LKQ,AES,AOS,BEN,MAS,HSY,CHD,TXT,UDR,INCY,OMC,TAP,VTRS,DOC,WY",,,
Delta_Bullish,,,,"WPC,SCI,UNM,RGLD,FLR,WH,EXEL,GMED,FLS,UBSI,TEX,ARWR,VLY,BKH,PENN,PNM,NYCB,TGNA,TXN,UNP,PLD,D,SPG,PCAR,YUM,TT,ACGL,MTB,EA,STZ,CAH,NUE,HIG,EBAY,HPE,CFG,HAS,PFG,EMN,DOV",,,
Delta_Bearish,,,,"GGG,OC,WSM,ELS,PFGC,TOL,TREX,NLY,TXRH,THC,BJ,FHN,CNM,STAG,GXO,CMC,PNFP,FAF,HR,BC,PB,H,TMHC,VNT,VVV,TKO,SFM,HALO,ONB,OZK,HOMB,GPS,COLB,GME,WU,EPR,PK,LEG,CRI,DOC,LIVN,WERN,MPW,UAA,UA,LLY,PG,ABBV,MCD,CMCSA,PM,AMGN,LOW,BA,UPS,GE,GS,SYK,AMT,CI,BDX,ZTS,VRTX,HCA,CL,ITW,NSC,SHW,EMR,GD,KDP,MNST,KHC,AFL,AIG,RSG,PPG,ECL,FTNT,RCL,DHI,KMB,VICI,FITB,VMC,IR,ZBH,EXR,CLX,PKG,RF,WRB,DRI,LKQ,AES,AOS,BEN,MAS,HSY,CHD,TXT,UDR,INCY,OMC,TAP,VTRS,DOC,WY",,,
