Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
DTE,2025-07-21,Bullish,141.11,5.45,1.48,1.32,89.01
ETR,2025-07-17,Bullish,89.48,8.57,2.8,3.14,112.16
CARR,2025-08-06,Bearish,65.7,-8.95,5.12,3.58,69.89
FANG,2025-08-14,Bearish,139.625,-2.27,2.09,1.48,70.9
BALL,2025-08-15,Bearish,53.22,-4.34,2.48,1.4,56.38
LYB,2025-08-01,Bearish,56.41,-7.73,4.43,10.56,238.33
VTR,2025-07-22,Bullish,69.41,7.49,3.07,2.8,91.23
PPL,2025-07-18,Bullish,36.94,7.14,6.33,7.25,114.64
DGX,2025-08-12,Bullish,185.4,7.14,1.33,0.76,57.27
AKAM,2025-07-31,Bearish,76.98,-2.53,1.34,1.73,129.27
WRB,2025-08-20,Bullish,72.76,3.28,1.92,1.28,66.8
FE,2025-07-25,Bullish,43.68,7.11,4.01,5.69,141.77
DRI,2025-07-28,Bearish,209.0,-0.53,1.15,1.23,106.16
TTWO,2025-08-01,Bearish,228.85,-0.41,1.73,1.4,80.81
JBHT,2025-08-08,Bearish,145.11,-0.09,1.19,0.99,83.36
BBY,2025-08-19,Bullish,73.23,5.25,3.08,5.74,186.14
IP,2025-08-11,Bearish,48.24,-2.32,5.21,3.12,59.87
CF,2025-08-11,Bearish,87.095,-3.83,2.64,3.05,115.56
LUV,2025-08-06,Bearish,31.46,-3.63,13.64,8.84,64.78
BXP,2025-08-04,Bearish,66.84,-2.68,1.68,2.06,122.75
AEE,2025-07-21,Bullish,101.99,5.62,1.63,1.25,76.69
HRL,2025-07-18,Bearish,29.14,-3.62,3.89,3.13,80.37
LW,2025-07-28,Bullish,55.415,3.48,3.12,2.31,74.07
FMC,2025-08-04,Bearish,39.8,-4.04,1.77,1.94,109.63
WHR,2025-08-05,Bearish,89.13,-3.37,2.4,1.44,60.13
PNW,2025-08-04,Bullish,91.735,0.93,1.11,1.1,99.19
REG,2025-08-05,Bullish,71.95,1.12,1.16,1.55,134.26
DOV,2025-08-07,Bearish,179.015,-1.51,1.27,0.72,56.72
IPG,2025-07-23,Bullish,26.9,8.82,8.35,8.67,103.92
OMC,2025-08-15,Bullish,78.48,6.3,3.65,3.13,85.55
DOC,2025-07-30,Bearish,17.62,-2.07,7.21,10.67,147.91
Bullish_Tickers,,,,"FBIN,SCI,WTRG,ONTO,PVH,ORI,BRX,FNF,FNF,WH,OGE,FAF,VVV,CIVI,MTG,WLK,POR,RH,PK,NYCB,PPC,VZ,INTC,QCOM,TJX,BDX,SHW,DUK,AON,KDP,TRV,MNST,KHC,ALL,AFL,SRE,YUM,PRU,HPQ,A,XEL,WEC,ACGL,EXC,AWK,KMB,HIG,SWKS,CMS,DVN,DTE,ETR,VTR,PPL,DGX,WRB,FE,BBY,AEE,LW,PNW,REG,IPG,OMC",,,
Bearish_Tickers,,,,"DT,CUBE,KNX,MIDD,ARMK,NNN,FR,NOV,EQH,MAT,DAR,EXEL,MTDR,G,STWD,PR,MUR,SNV,SFM,UGI,KRG,ONB,SLM,HOMB,VNO,AM,MDU,EQH,CUZ,LEG,DOC,VSH,INTU,UNP,HON,NOW,SYK,DE,AMT,EOG,WM,FDX,MAR,KMI,DLR,WMB,OTIS,ODFL,PPG,CAH,ON,IR,EXR,TTWO,CARR,FANG,BALL,LYB,AKAM,DRI,TTWO,JBHT,IP,CF,LUV,BXP,HRL,FMC,WHR,DOV,DOC",,,
Delta_Bullish,,,,"ONTO,PPC,VZ,INTC,QCOM,TJX,ACGL,HIG,SWKS,CMS,DVN,DTE,ETR,VTR,PPL,DGX",,,
Delta_Bearish,,,,"FR,EQH,DAR,STWD,UGI,ONB,HOMB,AM,EQH,INTU,UNP,HON,SYK,WM,FDX,MAR,ON,IR,EXR,CARR,FANG,BALL,LYB,AKAM",,,
