Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
SHW,2026-01-13,Bullish,346.95999,3.13,1.66,1.86,112.05
CME,2026-01-20,Bullish,279.91,2.75,1.85,2.49,134.26
WM,2025-12-17,Bullish,221.3,3.47,2.15,1.63,75.86
MPC,2025-12-17,Bearish,174.88,-7.02,2.16,3.05,141.35
FIS,2026-01-13,Bearish,60.07,-9.51,2.52,3.4,135.23
AEP,2026-01-16,Bullish,119.22,2.13,3.34,4.04,121.04
PSX,2026-01-08,Bullish,138.47,2.82,2.68,2.95,109.77
KDP,2026-01-06,Bearish,27.95,-0.24,13.51,9.69,71.74
TRV,2026-01-15,Bearish,269.60999,-4.68,1.43,1.78,124.48
ALL,2026-01-15,Bearish,193.55,-5.73,1.84,1.71,92.72
HUM,2026-01-05,Bullish,268.0,3.29,1.25,1.21,97.32
AIG,2026-01-13,Bearish,72.44,-9.68,5.48,8.39,153.04
KMI,2025-12-30,Bullish,27.96,3.49,11.07,8.07,72.97
PSA,2026-01-20,Bullish,285.17999,3.55,1.26,1.77,140.09
OXY,2026-01-15,Bullish,42.24,0.61,11.32,14.14,124.85
CMG,2026-01-05,Bullish,39.0,6.95,18.06,16.3,90.28
VLO,2026-01-05,Bullish,184.73,9.75,3.08,9.06,294.28
CTAS,2026-01-15,Bullish,193.74001,1.88,1.81,1.83,101.0
WMB,2026-01-08,Bullish,61.51,2.32,6.38,7.19,112.66
CTVA,2025-12-22,Bullish,68.9,4.53,3.95,2.41,60.99
XEL,2025-12-11,Bearish,76.21,-2.74,4.29,5.49,127.99
PPG,2025-12-23,Bullish,109.010002,7.37,1.95,1.59,81.62
ECL,2026-01-09,Bullish,273.0,2.69,1.23,0.75,60.92
DHI,2026-01-15,Bullish,153.19,0.79,3.27,2.4,73.42
ED,2026-01-08,Bullish,105.050003,6.04,1.81,1.72,94.84
BKR,2026-01-08,Bullish,51.26,8.32,7.48,6.64,88.74
CCL,2025-12-22,Bullish,28.02,0.91,24.49,29.98,122.41
ETR,2026-01-16,Bullish,94.75,1.15,2.27,2.13,94.01
LYB,2026-01-14,Bullish,48.86,5.97,5.39,10.41,193.16
MKC,2025-12-22,Bullish,67.83,1.69,2.72,2.65,97.13
FE,2026-01-16,Bullish,47.26,4.28,4.23,8.69,205.5
LKQ,2026-01-07,Bullish,32.7,7.53,6.27,2.23,35.53
IP,2026-01-15,Bullish,41.66,1.77,4.22,5.13,121.52
RJF,2025-12-22,Bullish,167.83,3.84,1.42,1.36,95.84
GEN,2026-01-02,Bearish,25.14,-7.72,4.89,3.81,77.86
CF,2026-01-16,Bullish,88.42,8.81,2.44,2.84,116.58
NRG,2025-12-17,Bearish,148.91,-9.22,1.84,4.75,258.0
AOS,2026-01-08,Bullish,70.56,3.93,1.12,1.86,166.47
BEN,2025-12-17,Bullish,24.84,7.86,3.89,5.22,134.21
HRL,2026-01-20,Bullish,24.56,3.5,4.55,4.14,90.99
MAS,2026-01-12,Bullish,68.16,4.39,2.26,1.98,87.47
NI,2026-01-16,Bullish,43.4,2.56,3.14,4.46,141.87
HSY,2025-12-15,Bullish,198.87,9.32,1.57,2.21,141.36
CHD,2026-01-15,Bullish,92.15,7.2,2.15,2.13,99.14
EMN,2025-12-19,Bullish,66.19,5.77,1.82,2.61,143.01
PNW,2026-01-14,Bullish,92.95,4.34,1.18,1.88,159.82
UDR,2025-12-30,Bullish,37.16,3.32,2.7,2.28,84.42
OMC,2025-12-16,Bullish,78.029999,3.37,6.34,5.99,94.56
TAP,2026-01-08,Bullish,50.0,7.18,2.89,3.6,124.84
Bullish_Tickers,,,,"DECK,OC,WPC,ELS,GLPI,FND,IBKR,CG,TTEK,CCK,WTRG,ARMK,NNN,CNM,GXO,WH,OLN,CBSH,EXLS,HALO,RYN,OZK,LPX,IRDM,CUZ,PK,ADNT,CDP,HD,CVX,COST,KO,CMCSA,LIN,AMD,DIS,TXN,PM,NEE,SPGI,HON,GE,SCHW,DE,CL,APD,ITW,SHW,CME,WM,AEP,PSX,HUM,KMI,PSA,OXY,CMG,VLO,CTAS,WMB,CTVA,PPG,ECL,DHI,ED,BKR,CCL,ETR,LYB,MKC,FE,LKQ,IP,RJF,CF,AOS,BEN,HRL,MAS,NI,HSY,CHD,EMN,PNW,UDR,OMC,TAP",,,
Bearish_Tickers,,,,"NBIX,DINO,MTN,RRC,STAG,EQH,FNF,FNF,MTDR,AR,PLNT,ADC,PBF,MTG,KBH,SLM,EQH,RUN,AVGO,MA,ABBV,MPC,FIS,KDP,TRV,ALL,AIG,XEL,GEN,NRG",,,
Delta_Bullish,,,,"OC,ELS,FND,IBKR,CG,CNM,HD,CVX,COST,KO,CMCSA,LIN,AMD,DIS,TXN,PM,NEE,SPGI,HON,GE,SCHW,DE,CL,APD,ITW,SHW,CME,WM,AEP,PSX,HUM,KMI,PSA,OXY,CMG,VLO,CTAS,WMB,CTVA,PPG,ECL,DHI,ED,BKR,CCL,ETR,LYB,LKQ,BEN,HRL",,,
Delta_Bearish,,,,"STAG,RUN,AVGO,MA,ABBV,MPC,FIS,KDP,TRV,ALL,AIG,XEL",,,
