Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
COLB,2026-03-10,Bearish,28.040001,-3.88,3.05,2.53,83.1
GME,2026-03-30,Bearish,23.08,-0.69,5.61,6.65,118.57
ARWR,2026-03-13,Bearish,61.12,-0.66,2.37,4.48,188.75
WU,2026-03-23,Bearish,8.78,-6.96,9.01,9.26,102.78
PENN,2026-03-23,Bullish,14.79,4.7,5.19,4.19,80.84
EPR,2026-03-24,Bearish,51.08,-7.37,1.05,1.48,141.18
PK,2026-03-12,Bearish,10.26,-7.47,4.45,3.03,68.22
NEOG,2026-04-07,Bullish,9.54,1.41,2.16,0.0,0.03
NYCB,2026-04-02,Bullish,13.57,4.57,5.36,4.41,82.16
CRI,2026-03-20,Bearish,35.225,-1.35,1.53,3.46,225.6
ASB,2026-03-09,Bearish,26.39,-1.93,2.47,2.65,107.34
DOC,2026-03-25,Bearish,16.87,-1.91,7.62,8.25,108.29
TGNA,2026-02-11,Bullish,20.030001,3.04,1.76,2.26,128.46
VSH,2026-04-01,Bullish,18.72,5.53,1.84,1.67,90.77
LIVN,2026-03-20,Bearish,63.07,-1.15,1.05,1.2,114.66
WERN,2026-03-13,Bearish,31.335,-2.65,1.11,1.77,159.65
ALGM,2026-03-19,Bearish,32.88,-2.66,2.05,2.2,107.04
UAA,2026-03-30,Bearish,5.83,-7.3,10.76,8.0,74.41
UA,2026-03-30,Bearish,5.71,-6.7,2.69,3.1,115.19
WU,2026-03-23,Bearish,8.855,-6.16,9.01,9.26,102.78
DRI,2026-03-27,Bearish,194.93,-3.8,1.74,1.45,83.49
NRG,2026-03-16,Bearish,150.215,-6.53,3.41,2.22,65.18
AES,2026-03-16,Bearish,14.3,-3.81,17.81,13.97,78.44
HAS,2026-04-07,Bearish,89.885,-2.43,1.64,0.0,0.22
PFG,2026-03-17,Bearish,89.76,-1.19,1.79,1.35,75.39
BEN,2026-03-18,Bearish,23.36,-8.75,5.15,5.78,112.18
HRL,2026-03-12,Bearish,21.775,-9.96,4.96,3.81,76.67
CHD,2026-04-06,Bearish,92.765,-2.99,2.19,1.73,78.66
TXT,2026-03-25,Bearish,87.885,-4.98,1.69,1.2,71.11
EMN,2026-03-26,Bullish,73.09,3.03,1.79,1.29,72.1
UDR,2026-03-16,Bearish,34.97,-5.42,3.36,2.24,66.78
INCY,2026-03-05,Bearish,94.565,-6.15,1.93,1.33,69.0
DOV,2026-04-02,Bearish,205.9,-2.4,1.12,0.92,82.01
OMC,2026-03-26,Bearish,76.59,-1.58,4.87,4.16,85.34
TAP,2026-03-09,Bearish,44.87,-7.74,3.48,2.42,69.46
VTRS,2026-04-02,Bearish,13.25,-3.33,9.98,5.92,59.35
DOC,2026-03-25,Bearish,16.94,-1.5,7.62,8.25,108.29
WY,2026-03-11,Bearish,24.0,-3.89,6.34,7.25,114.26
Bullish_Tickers,,,,"ITT,SCI,KNX,FLR,WH,SFM,PENN,NEOG,NYCB,TGNA,VSH,EMN",,,
Bearish_Tickers,,,,"DECK,GGG,WSM,WPC,ELS,GLPI,PFGC,TOL,IBKR,CUBE,EWBC,NLY,TXRH,CCK,FHN,EHC,OHI,CNM,FR,STAG,GXO,PNFP,FAF,RMBS,CBSH,HXL,HR,BC,PB,H,TMHC,VNT,VVV,FLS,TKO,HOMB,TEX,GPS,GBCI,COLB,GME,ARWR,WU,EPR,PK,CRI,ASB,DOC,LIVN,WERN,ALGM,UAA,UA,WU,DRI,NRG,AES,HAS,PFG,BEN,HRL,CHD,TXT,UDR,INCY,DOV,OMC,TAP,VTRS,DOC,WY",,,
Delta_Bullish,,,,"NEOG,EMN",,,
Delta_Bearish,,,,"WSM,WPC,PFGC,FHN,EHC,FAF,H,HOMB,TEX,GPS,GBCI,COLB,GME,ARWR,CRI,UAA,UA,DRI,NRG,AES,HAS,PFG,BEN,HRL,CHD,TXT,UDR,INCY,DOV,OMC,TAP,VTRS,WY",,,
