Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
AIG,2026-05-28,Bearish,75.13,-2.05,4.2,0.09,2.12
SRE,2026-05-11,Bearish,90.43,-3.64,3.44,3.85,111.91
PCAR,2026-05-07,Bearish,112.745,-5.91,3.0,2.36,78.69
YUM,2026-05-05,Bearish,150.55,-4.93,1.62,1.26,77.76
PRU,2026-05-14,Bullish,101.62,2.16,2.47,1.57,63.53
WEC,2026-05-13,Bearish,112.55,-1.62,1.82,1.43,78.69
KR,2026-04-27,Bearish,63.55,-8.01,4.76,4.46,93.56
ACGL,2026-05-04,Bearish,91.425,-4.62,2.15,2.57,119.33
EXC,2026-04-30,Bearish,45.92,-3.04,8.09,19.25,237.92
EA,2026-05-11,Bearish,200.92,-0.47,1.7,2.37,139.96
STZ,2026-05-08,Bearish,143.47,-6.83,1.73,1.5,86.77
FAST,2026-05-01,Bearish,44.79,-1.09,7.38,5.94,80.48
CAH,2026-04-21,Bearish,198.25,-6.83,1.46,1.56,107.04
AWK,2026-04-27,Bearish,123.92,-7.45,1.85,1.36,73.22
DHI,2026-05-12,Bearish,146.71,-1.24,2.44,2.42,99.02
WBD,2026-04-22,Bearish,27.045,-1.37,22.35,18.98,84.91
VICI,2026-05-14,Bearish,28.36,-0.31,7.94,6.47,81.5
ED,2026-05-07,Bearish,106.96,-2.59,1.85,3.11,168.12
PCG,2026-04-27,Bearish,16.485,-4.94,22.61,23.77,105.16
HIG,2026-05-05,Bearish,130.215,-4.78,1.48,1.53,102.92
ZBH,2026-04-28,Bearish,83.09,-9.75,2.33,9.82,421.74
EXR,2026-04-21,Bullish,146.7,5.22,1.12,1.27,113.05
CMS,2026-05-07,Bearish,73.695,-3.06,3.02,3.13,103.63
TTWO,2026-05-04,Bullish,218.72,3.38,1.47,2.05,139.42
NDAQ,2026-04-28,Bullish,91.15,4.08,3.33,5.0,150.14
BAX,2026-05-26,Bullish,19.21,6.17,8.27,5.29,63.96
BALL,2026-05-07,Bearish,56.46,-7.24,2.91,3.66,125.83
RF,2026-05-26,Bullish,27.65,0.58,10.13,10.08,99.55
PPL,2026-05-11,Bearish,35.595,-5.71,8.84,7.43,84.01
CEG,2026-05-13,Bearish,287.54,-4.52,3.14,6.65,211.89
ALGN,2026-05-11,Bearish,171.94,-2.5,1.06,1.13,106.87
EXPD,2026-05-06,Bullish,160.31,8.86,1.15,1.39,121.2
FE,2026-05-01,Bearish,46.47,-5.96,5.2,11.49,220.84
TTWO,2026-05-04,Bullish,218.71,3.37,1.47,2.05,139.42
RJF,2026-05-22,Bearish,142.105,-7.21,1.25,1.34,106.97
AES,2026-05-26,Bullish,14.69,1.25,12.52,5.99,47.85
HAS,2026-05-26,Bearish,86.395,-7.24,1.99,2.03,101.87
BXP,2026-05-07,Bullish,60.995,6.1,1.89,1.86,98.47
MAS,2026-04-23,Bullish,70.7,8.05,3.19,6.18,193.66
CHD,2026-05-26,Bullish,97.85,2.78,2.09,1.88,90.09
TXT,2026-05-28,Bullish,93.21,2.19,1.28,0.03,2.39
UDR,2026-05-07,Bullish,37.98,6.1,3.64,3.58,98.45
INCY,2026-05-08,Bullish,97.17,0.31,1.41,0.88,62.07
FOX,2026-04-22,Bullish,58.815,5.46,1.59,0.8,50.73
FOXA,2026-04-21,Bullish,65.635,6.41,3.43,2.48,72.35
Bullish_Tickers,,,,"OC,DT,PFGC,TREX,TXRH,DBX,GNTX,EQH,SEIC,WH,PNFP,CBSH,ASH,HALO,EQH,IRT,WEN,GO,MPW,SHC,MRK,DIS,PM,VZ,BA,GE,ADP,AMT,CI,CL,NSC,KDP,KHC,PRU,EXR,TTWO,NDAQ,BAX,RF,EXPD,TTWO,AES,BXP,MAS,CHD,TXT,UDR,INCY,FOX,FOXA",,,
Bearish_Tickers,,,,"USFD,SCI,NLY,WTRG,CHDN,SF,BWXT,ORI,NYT,RRC,FLR,GXO,FNF,FNF,AR,GMED,ADC,TMHC,PBF,STWD,SON,FLS,MTG,TEX,POR,GME,NVST,NEOG,LEG,SMG,UAA,UA,PEP,WMT,PFE,BAC,NFLX,NEE,BMY,RTX,TJX,DE,SYF,GILD,USB,SO,CME,DUK,AEP,ORLY,AIG,SRE,PCAR,YUM,WEC,KR,ACGL,EXC,EA,STZ,FAST,CAH,AWK,DHI,WBD,VICI,ED,PCG,HIG,ZBH,CMS,BALL,PPL,CEG,ALGN,FE,RJF,HAS",,,
Delta_Bullish,,,,"TREX,SEIC,WH,GO,MRK,DIS,PM,VZ,BA,GE,ADP,AMT,CI,CL,NSC,KDP,KHC,PRU,NDAQ,BAX,RF,EXPD,TXT",,,
Delta_Bearish,,,,"UA,PEP,WMT,PFE,BAC,NFLX,NEE,BMY,RTX,TJX,DE,SYF,GILD,USB,SO,CME,DUK,AEP,ORLY,AIG,SRE,PCAR,YUM,WEC,KR,ACGL,EXC,EA,STZ,FAST,CAH,AWK,DHI,WBD,VICI,BALL,PPL",,,
