Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
DT,2025-08-06,Bearish,49.4,-6.54,2.65,8.17,307.94
CUBE,2025-07-18,Bearish,41.09,-2.49,1.86,1.56,83.96
SCI,2025-08-12,Bullish,81.5,3.35,1.21,0.72,59.7
WTRG,2025-08-12,Bullish,39.62,4.49,1.95,1.83,93.76
ONTO,2025-08-21,Bullish,108.5,4.96,1.53,0.62,40.58
MIDD,2025-08-06,Bearish,137.31,-4.66,1.0,4.89,488.19
ARMK,2025-08-20,Bearish,40.049999,-1.59,2.54,4.82,189.49
PVH,2025-07-25,Bullish,79.87,9.56,1.3,0.77,59.54
ORI,2025-08-14,Bullish,39.93,7.36,1.47,1.01,68.59
BRX,2025-07-22,Bullish,27.86,8.4,2.35,2.11,89.91
EQH,2025-08-22,Bullish,53.59,1.7,3.09,2.79,90.26
MAT,2025-07-29,Bearish,18.36,-3.33,4.68,4.72,100.79
FNF,2025-08-08,Bullish,60.82,7.38,1.96,1.09,55.59
DAR,2025-08-01,Bearish,34.82,-0.36,2.26,2.3,101.46
FNF,2025-08-08,Bullish,60.82,7.38,1.96,1.09,55.59
WH,2025-07-17,Bullish,88.98,4.36,1.34,1.65,123.31
OGE,2025-07-21,Bullish,45.55,2.89,1.24,1.25,100.39
EXEL,2025-08-01,Bearish,38.63,-8.02,3.69,5.81,157.4
MTDR,2025-08-15,Bearish,48.36,-0.15,1.9,1.34,70.86
MUR,2025-08-14,Bearish,24.059999,-0.05,2.35,2.48,105.88
VVV,2025-08-06,Bullish,39.85,9.42,1.96,3.07,156.92
CIVI,2025-08-13,Bullish,33.47,9.96,2.22,3.36,151.04
MTG,2025-08-06,Bullish,28.15,7.59,2.44,1.92,78.58
UGI,2025-08-21,Bearish,35.32,-0.33,1.87,2.8,150.06
ONB,2025-08-22,Bullish,22.72,5.44,2.62,3.62,138.17
SLM,2025-08-18,Bearish,31.73,-0.97,2.31,2.69,116.44
PRGO,2025-08-07,Bearish,24.49,-8.03,1.53,4.14,269.87
VNO,2025-08-06,Bearish,38.080002,-1.26,1.63,2.18,133.44
AM,2025-08-21,Bearish,17.7,-1.13,3.01,2.63,87.47
MDU,2025-08-15,Bearish,16.68,-0.94,1.56,2.01,128.56
POR,2025-08-08,Bullish,43.080002,4.07,1.43,0.87,60.48
EQH,2025-08-22,Bullish,53.59,1.7,3.09,2.79,90.26
CUZ,2025-07-23,Bearish,28.48,-1.55,1.62,1.31,80.97
DOC,2025-07-30,Bearish,17.75,-1.34,7.21,10.67,147.91
VSH,2025-08-12,Bearish,15.58,-1.46,2.11,2.39,113.57
WERN,2025-08-22,Bullish,29.55,5.5,1.01,0.9,89.38
SHW,2025-08-12,Bullish,372.92999,7.64,2.11,2.57,121.77
EOG,2025-08-22,Bullish,121.11,2.08,2.82,2.25,79.66
DUK,2025-07-16,Bullish,124.34,6.16,2.83,2.16,76.34
WM,2025-08-18,Bearish,227.020004,-1.23,1.84,3.44,187.17
FIS,2025-08-06,Bearish,71.76,-9.05,2.95,6.49,219.93
FDX,2025-08-22,Bullish,236.8,3.44,1.9,1.75,92.18
AON,2025-08-11,Bullish,375.10001,4.1,1.44,1.27,88.55
MAR,2025-08-22,Bullish,273.82001,2.79,1.48,1.61,108.18
KDP,2025-08-08,Bullish,35.14,4.91,10.07,6.66,66.14
TRV,2025-08-11,Bullish,276.29001,5.29,1.32,0.94,71.13
MNST,2025-08-11,Bullish,62.84,3.31,6.63,8.59,129.66
KHC,2025-07-24,Bullish,28.059999,2.37,19.82,7.41,37.38
ALL,2025-08-06,Bullish,205.52,3.57,1.72,1.42,82.73
AFL,2025-08-19,Bullish,108.46,5.02,2.48,2.28,91.58
KMI,2025-08-06,Bearish,26.7,-3.78,17.76,38.85,218.75
ROST,2025-08-04,Bullish,147.25,8.52,2.45,2.69,109.76
CTAS,2025-08-25,Bearish,214.3,-2.24,1.33,0.0,0.02
DLR,2025-08-18,Bearish,167.155,-2.24,1.48,1.63,110.12
WMB,2025-08-06,Bearish,56.71,-3.85,7.02,7.83,111.53
YUM,2025-08-20,Bullish,147.89,1.17,2.25,2.61,115.96
PRU,2025-08-20,Bullish,109.755,4.62,1.78,1.54,86.5
HPQ,2025-08-15,Bullish,27.67,7.45,7.41,6.97,94.16
A,2025-08-13,Bullish,121.3,4.08,1.47,0.98,66.94
OTIS,2025-07-24,Bearish,88.55,-9.04,2.76,6.74,244.5
XEL,2025-07-21,Bullish,74.14,7.67,2.89,2.64,91.27
WEC,2025-07-21,Bullish,108.185,2.51,1.87,1.65,88.0
ACGL,2025-08-22,Bullish,93.015,3.01,2.23,1.82,81.57
ODFL,2025-07-30,Bearish,157.73,-3.39,1.67,5.56,332.34
EXC,2025-07-30,Bullish,44.91,3.08,5.06,6.65,131.36
CAH,2025-08-14,Bearish,148.02,-4.86,2.35,2.79,118.55
AWK,2025-08-01,Bullish,145.66,2.92,1.24,2.69,217.08
KMB,2025-08-19,Bullish,133.46,1.03,2.54,2.29,90.19
ED,2025-08-18,Bearish,101.145,-1.47,2.33,2.79,119.7
PCG,2025-08-20,Bullish,15.03,1.35,27.87,24.84,89.12
EFX,2025-07-23,Bearish,253.925,-1.72,1.06,1.84,172.9
HIG,2025-08-06,Bullish,133.715,7.58,1.66,1.43,86.14
ON,2025-08-19,Bearish,51.12,-1.79,11.11,5.75,51.72
IR,2025-08-06,Bearish,80.775,-2.97,3.61,4.01,110.99
SWKS,2025-08-15,Bullish,76.99,7.28,2.67,2.36,88.66
EXR,2025-07-31,Bearish,142.2,-4.07,1.2,4.36,363.53
CMS,2025-07-22,Bullish,72.96,3.23,2.11,1.53,72.26
DVN,2025-08-08,Bullish,35.07,6.56,8.01,9.27,115.76
TTWO,2025-08-01,Bearish,229.23,-0.24,1.73,1.4,80.81
DTE,2025-07-21,Bullish,139.11,3.96,1.48,1.32,89.01
ETR,2025-07-17,Bullish,89.22,8.26,2.8,3.14,112.16
CARR,2025-08-06,Bearish,67.56,-6.37,5.12,3.58,69.89
FANG,2025-08-14,Bearish,142.87,-0.0,2.09,1.48,70.9
BALL,2025-08-15,Bearish,53.35,-4.11,2.48,1.4,56.38
LYB,2025-08-01,Bearish,56.955,-6.84,4.43,10.56,238.33
VTR,2025-07-22,Bullish,68.005,5.32,3.07,2.8,91.23
PPL,2025-07-18,Bullish,36.82,6.79,6.33,7.25,114.64
DGX,2025-08-12,Bullish,177.62,2.64,1.33,0.76,57.27
AKAM,2025-07-31,Bearish,76.87,-2.67,1.34,1.73,129.27
WRB,2025-08-20,Bullish,71.94,2.11,1.92,1.28,66.8
FE,2025-07-25,Bullish,43.89,7.62,4.01,5.69,141.77
DRI,2025-07-28,Bearish,207.95,-1.03,1.15,1.23,106.16
TTWO,2025-08-01,Bearish,229.43,-0.15,1.73,1.4,80.81
BBY,2025-08-19,Bullish,74.03,6.4,3.08,5.74,186.14
IP,2025-08-11,Bearish,49.11,-0.56,5.21,3.12,59.87
CF,2025-08-11,Bearish,86.235,-4.78,2.64,3.05,115.56
LUV,2025-08-06,Bearish,32.63,-0.05,13.64,8.84,64.78
AEE,2025-07-21,Bullish,101.5,5.11,1.63,1.25,76.69
HRL,2025-07-18,Bearish,28.99,-4.12,3.89,3.13,80.37
LW,2025-07-28,Bullish,56.46,5.43,3.12,2.31,74.07
FMC,2025-08-04,Bearish,40.385,-2.63,1.77,1.94,109.63
SEE,2025-08-25,Bullish,32.47,5.06,1.62,0.0,0.1
REG,2025-08-05,Bullish,72.13,1.37,1.16,1.55,134.26
IPG,2025-07-23,Bullish,27.09,9.59,8.35,8.67,103.92
OMC,2025-08-15,Bullish,79.09,7.13,3.65,3.13,85.55
DOC,2025-07-30,Bearish,17.69,-1.68,7.21,10.67,147.91
Bullish_Tickers,,,,"SCI,WTRG,ONTO,PVH,ORI,BRX,EQH,FNF,FNF,WH,OGE,VVV,CIVI,MTG,ONB,POR,EQH,WERN,SHW,EOG,DUK,FDX,AON,MAR,KDP,TRV,MNST,KHC,ALL,AFL,ROST,YUM,PRU,HPQ,A,XEL,WEC,ACGL,EXC,AWK,KMB,PCG,HIG,SWKS,CMS,DVN,DTE,ETR,VTR,PPL,DGX,WRB,FE,BBY,AEE,LW,SEE,REG,IPG,OMC",,,
Bearish_Tickers,,,,"DT,CUBE,MIDD,ARMK,MAT,DAR,EXEL,MTDR,MUR,UGI,SLM,PRGO,VNO,AM,MDU,CUZ,DOC,VSH,WM,FIS,KMI,CTAS,DLR,WMB,OTIS,ODFL,CAH,ED,EFX,ON,IR,EXR,TTWO,CARR,FANG,BALL,LYB,AKAM,DRI,TTWO,IP,CF,LUV,HRL,FMC,DOC",,,
Delta_Bullish,,,,"SCI,WTRG,ONTO,PVH,ORI,BRX,EQH,FNF,FNF,WH,OGE,VVV,CIVI,MTG,ONB,POR,EQH,WERN,SHW,EOG,DUK,FDX,AON,MAR,KDP,TRV,MNST,KHC,ALL,AFL,ROST,YUM,PRU,HPQ,A,XEL,WEC,ACGL,EXC,AWK,KMB,PCG,HIG,SWKS,CMS,DVN,DTE,ETR,VTR,PPL,DGX,WRB,FE,BBY,AEE,LW,SEE,REG,IPG,OMC",,,
Delta_Bearish,,,,"DT,CUBE,MIDD,ARMK,MAT,DAR,EXEL,MTDR,MUR,UGI,SLM,PRGO,VNO,AM,MDU,CUZ,DOC,VSH,WM,FIS,KMI,CTAS,DLR,WMB,OTIS,ODFL,CAH,ED,EFX,ON,IR,EXR,TTWO,CARR,FANG,BALL,LYB,AKAM,DRI,TTWO,IP,CF,LUV,HRL,FMC,DOC",,,
