Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
TGNA,2026-02-11,Bullish,20.21,3.96,1.76,2.26,128.46
MP,2026-02-13,Bearish,60.029999,-2.12,9.43,4.56,48.35
ABBV,2026-02-17,Bullish,225.37,0.7,7.67,7.34,95.68
NFLX,2026-03-11,Bullish,94.31,4.21,56.1,33.96,60.54
LOW,2026-03-11,Bearish,240.095,-8.58,2.84,1.9,66.75
BA,2026-03-12,Bearish,206.19,-9.17,6.51,10.73,164.81
SCHW,2026-02-19,Bearish,92.64,-6.59,13.64,13.4,98.25
SYK,2026-03-13,Bearish,340.97,-6.57,1.85,0.0,0.1
AMT,2026-02-17,Bullish,182.335,1.37,3.46,3.17,91.43
CVS,2026-03-11,Bearish,76.81,-1.44,7.91,5.53,69.9
C,2026-03-06,Bearish,106.93,-5.24,15.28,16.59,108.56
CI,2026-03-10,Bearish,268.07,-4.39,1.67,2.04,122.34
PNC,2026-03-11,Bearish,204.21,-5.8,2.57,1.99,77.28
ZTS,2026-03-05,Bearish,116.5,-8.15,4.6,4.14,90.0
USB,2026-03-12,Bearish,51.98,-4.86,10.19,11.99,117.65
SHW,2026-03-11,Bearish,327.855,-5.77,1.66,1.53,91.97
EMR,2026-03-13,Bearish,134.12,-6.87,2.9,0.0,0.08
TRV,2026-02-04,Bullish,304.7,7.75,1.86,2.32,124.62
ORLY,2026-02-09,Bearish,92.93,-3.27,6.67,6.28,94.14
KHC,2026-03-10,Bearish,22.445,-7.51,16.93,11.21,66.22
ALL,2026-02-17,Bullish,207.7,1.92,1.78,2.38,133.99
AFL,2026-02-02,Bullish,110.08,0.34,2.29,2.33,101.42
ETN,2026-02-03,Bullish,349.465,2.45,3.21,5.85,182.21
SRE,2026-02-13,Bullish,95.01,6.82,5.24,6.23,118.87
PEG,2026-02-10,Bullish,83.855,4.09,3.27,1.48,45.29
APH,2026-03-09,Bearish,136.35,-3.56,9.31,8.76,94.06
OTIS,2026-03-11,Bearish,83.69,-6.66,3.94,3.7,93.91
XEL,2026-02-12,Bullish,81.52,6.88,5.64,5.51,97.79
TT,2026-02-03,Bullish,423.245,5.27,2.21,1.79,80.93
RSG,2026-02-05,Bullish,225.96,5.12,1.44,2.02,140.03
MTB,2026-03-13,Bearish,199.27,-7.02,1.25,0.0,0.08
EA,2026-02-26,Bearish,199.635,-0.84,3.42,1.52,44.44
FTNT,2026-03-06,Bullish,84.73,4.53,7.38,5.66,76.67
RCL,2026-03-11,Bearish,275.08,-8.73,2.73,1.75,64.14
AWK,2026-02-26,Bullish,139.0,6.5,1.98,1.62,81.82
DHI,2026-03-10,Bearish,141.94,-8.39,2.63,2.34,88.93
KMB,2026-03-12,Bearish,98.9,-5.63,5.03,5.6,111.35
VICI,2026-02-18,Bullish,28.995,0.52,10.07,11.61,115.23
CHTR,2026-02-10,Bullish,218.33,2.62,2.61,2.68,102.85
HIG,2026-02-03,Bullish,135.09,1.17,1.54,1.99,129.07
ZBH,2026-02-18,Bullish,93.05,1.59,2.43,2.44,100.25
EBAY,2026-03-05,Bullish,91.71,4.15,6.59,5.81,88.15
CMS,2026-02-09,Bullish,77.7,8.63,3.28,2.81,85.74
ILMN,2026-02-13,Bearish,118.62,-9.96,2.43,1.9,78.47
NDAQ,2026-02-09,Bearish,85.66,-8.68,5.15,7.11,138.14
RF,2026-03-11,Bearish,25.37,-9.8,14.59,18.77,128.68
CFG,2026-03-13,Bearish,56.5,-6.76,5.24,0.02,0.4
WRB,2026-03-10,Bearish,69.15,-1.66,2.11,1.67,79.18
EXPD,2026-02-27,Bearish,143.075,-5.54,2.1,2.16,102.86
LKQ,2026-03-11,Bearish,29.17,-9.85,2.24,2.68,119.59
CAG,2026-03-13,Bearish,16.655,-8.61,12.96,0.1,0.74
AOS,2026-03-13,Bearish,66.735,-8.38,1.23,0.0,0.13
JKHY,2026-02-11,Bearish,167.29,-5.76,1.01,1.08,107.13
HRL,2026-03-12,Bearish,22.73,-6.01,4.96,3.81,76.67
INCY,2026-03-05,Bearish,92.64,-8.06,1.93,1.33,69.0
OMC,2026-02-26,Bullish,79.09,3.13,6.49,6.38,98.32
TAP,2026-03-09,Bearish,44.065,-9.4,3.48,2.42,69.46
RMD,2026-03-10,Bearish,232.89,-8.87,1.04,0.93,89.49
MGM,2026-02-06,Bullish,36.81,5.39,5.06,6.09,120.37
WY,2026-03-11,Bearish,23.3,-6.7,6.34,7.25,114.26
NWSA,2026-02-03,Bearish,23.94,-9.44,3.09,5.45,176.38
Bullish_Tickers,,,,"WTRG,STAG,OGE,HR,ADC,PENN,TGNA,ABBV,NFLX,AMT,TRV,ALL,AFL,ETN,SRE,PEG,XEL,TT,RSG,FTNT,AWK,VICI,CHTR,HIG,ZBH,EBAY,CMS,OMC,MGM",,,
Bearish_Tickers,,,,"PFGC,IBKR,TREX,EWBC,NLY,TTEK,TXRH,UNM,FHN,EHC,CROX,EXEL,PB,TMHC,FNB,ONB,BYD,OZK,HOMB,GBCI,COLB,PK,ASB,MP,LOW,BA,SCHW,SYK,CVS,C,CI,PNC,ZTS,USB,SHW,EMR,ORLY,KHC,APH,OTIS,MTB,EA,RCL,DHI,KMB,ILMN,NDAQ,RF,CFG,WRB,EXPD,LKQ,CAG,AOS,JKHY,HRL,INCY,TAP,RMD,WY,NWSA",,,
Delta_Bullish,,,,"ADC,ABBV,NFLX,AMT,ALL,AFL,VICI,CHTR,HIG,ZBH",,,
Delta_Bearish,,,,"CROX,TMHC,PK,MP,LOW,BA,SCHW,SYK,CVS,C,CI,PNC,ZTS,USB,SHW,EMR,MTB,CFG,CAG,AOS",,,
