Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
PB,2025-11-24,Bullish,71.38,7.75,1.11,0.97,88.16
PR,2025-11-18,Bullish,13.77,5.4,11.58,11.13,96.15
ST,2025-12-02,Bullish,33.22,6.94,1.3,1.32,101.63
HALO,2025-12-05,Bearish,65.11,-4.62,2.74,1.55,56.6
ONB,2025-12-04,Bullish,23.09,8.48,2.62,2.6,99.29
SLM,2025-12-15,Bearish,26.98,-4.13,3.52,3.73,105.8
TEX,2025-12-16,Bullish,53.34,8.14,1.17,1.32,113.13
AM,2025-12-15,Bearish,17.68,-2.09,2.33,2.27,97.24
KRC,2025-12-12,Bearish,38.5,-6.7,1.29,1.76,135.73
IRT,2025-12-01,Bullish,17.040001,2.39,2.79,3.34,119.73
QDEL,2025-12-11,Bullish,28.32,6.55,1.17,1.34,115.21
SBRA,2025-11-12,Bullish,18.84,2.59,3.01,3.98,132.19
ASB,2025-11-28,Bullish,26.59,4.5,1.4,0.56,39.84
TGNA,2025-11-25,Bearish,19.55,-1.49,1.71,2.83,165.87
VSH,2025-11-11,Bearish,14.82,-6.49,2.19,1.78,81.11
MSFT,2025-11-18,Bearish,483.98001,-5.29,25.17,33.82,134.34
DGX,2025-12-17,Bearish,176.14999,-3.67,1.12,1.65,147.85
WRB,2025-12-05,Bearish,69.55,-6.51,3.16,15.66,496.4
FE,2025-12-12,Bearish,44.62,-1.98,4.9,4.07,83.1
TTWO,2025-11-14,Bearish,246.64999,-0.18,1.85,1.54,83.2
BBY,2025-12-05,Bearish,71.76,-6.51,4.14,3.98,96.08
NRG,2025-12-17,Bearish,154.64,-5.73,1.84,4.75,258.0
AEE,2025-12-09,Bearish,99.2,-3.31,1.72,1.43,83.33
BEN,2025-12-17,Bullish,23.9,3.78,3.89,5.22,134.21
PNR,2025-11-14,Bearish,103.4,-4.19,1.3,1.24,95.16
LW,2025-11-20,Bearish,59.33,-0.56,1.62,1.03,63.31
NI,2025-12-09,Bearish,41.51,-2.54,3.43,2.38,69.52
HSY,2025-12-15,Bullish,188.16,3.43,1.57,2.21,141.36
TXT,2025-11-28,Bullish,87.96,7.84,1.19,0.62,51.85
LNT,2025-12-10,Bearish,65.69,-1.6,1.93,3.34,173.39
IPG,2025-11-05,Bearish,24.57,-6.22,6.55,3.96,60.49
OMC,2025-12-16,Bullish,81.66,8.18,6.34,5.99,94.56
TAP,2025-12-17,Bullish,47.69,2.25,4.02,2.19,54.47
MGM,2025-12-04,Bullish,36.77,9.41,4.48,3.39,75.73
Bullish_Tickers,,,,"DECK,ELS,USFD,LSCC,TTEK,CCK,UNM,CNM,JEF,GXO,CROX,EXEL,AR,PB,PR,ST,ONB,TEX,IRT,QDEL,SBRA,ASB,BEN,HSY,TXT,OMC,TAP,MGM",,,
Bearish_Tickers,,,,"WPC,BURL,REXR,IBKR,ITT,DINO,WTRG,DBX,BWXT,RRC,FLR,FNF,FNF,MTDR,HR,ADC,HALO,SLM,AM,KRC,TGNA,VSH,MSFT,DGX,WRB,FE,TTWO,BBY,NRG,AEE,PNR,LW,NI,LNT,IPG",,,
Delta_Bullish,,,,"CNM,ONB,TEX,QDEL,BEN,HSY,TXT,OMC,TAP",,,
Delta_Bearish,,,,"REXR,MTDR,SLM,AM,MSFT,DGX,WRB,FE,TTWO,BBY,NRG,AEE,PNR,LW,NI,LNT,IPG",,,
