Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
BC,2026-03-10,Bearish,72.76,-8.83,1.11,1.28,115.65
PB,2026-03-09,Bearish,67.18,-5.34,1.27,1.81,142.18
TMHC,2026-03-12,Bearish,58.24,-7.73,1.17,1.21,103.06
VNT,2026-03-13,Bearish,35.47,-9.22,1.09,0.77,70.8
VVV,2026-03-30,Bearish,33.68,-2.56,1.78,2.32,130.41
FLS,2026-03-23,Bearish,73.51,-5.94,1.73,2.53,145.61
TKO,2026-03-19,Bearish,201.64999,-1.72,1.24,1.32,106.02
SFM,2026-03-18,Bullish,77.13,0.12,3.24,3.92,120.7
MAN,2026-02-20,Bearish,29.46,-5.8,1.65,1.29,78.04
VLY,2026-03-18,Bearish,12.28,-0.34,8.13,11.17,137.4
PENN,2026-03-23,Bullish,15.03,6.4,5.19,4.19,80.84
EPR,2026-03-24,Bearish,49.96,-9.4,1.05,1.48,141.18
PK,2026-03-12,Bearish,10.53,-5.04,4.45,3.03,68.22
NEOG,2026-03-30,Bearish,9.29,-1.07,2.48,2.06,83.14
PNM,2026-03-18,Bearish,58.46,-0.59,1.38,1.91,138.15
ASB,2026-03-09,Bearish,25.86,-3.9,2.47,2.65,107.34
DOC,2026-03-25,Bearish,16.43,-4.47,7.62,8.25,108.29
TGNA,2026-02-11,Bullish,20.030001,3.04,1.76,2.26,128.46
LIVN,2026-03-20,Bearish,63.56,-0.39,1.05,1.2,114.66
WERN,2026-03-13,Bearish,29.41,-8.63,1.11,1.77,159.65
ALGM,2026-03-19,Bearish,31.53,-6.66,2.05,2.2,107.04
UAA,2026-03-30,Bearish,5.82,-7.46,10.76,8.0,74.41
UA,2026-03-30,Bearish,5.75,-6.05,2.69,3.1,115.19
WU,2026-03-23,Bearish,8.73,-7.49,9.01,9.26,102.78
SYK,2026-03-13,Bearish,330.85,-9.28,1.96,2.27,115.88
AMT,2026-03-24,Bearish,172.64,-5.19,3.36,4.56,135.72
CVS,2026-03-11,Bearish,72.085,-7.5,7.91,5.53,69.9
CI,2026-03-10,Bearish,267.645,-4.54,1.67,2.04,122.34
BDX,2026-03-23,Bearish,158.135,-3.63,2.77,2.28,82.52
PNC,2026-03-11,Bearish,210.16,-3.05,2.57,1.99,77.28
ZTS,2026-03-05,Bearish,118.145,-6.86,4.6,4.14,90.0
USB,2026-03-12,Bearish,52.62,-3.69,10.19,11.99,117.65
VRTX,2026-03-26,Bearish,450.49,-2.88,1.46,1.16,79.55
HCA,2026-03-30,Bearish,473.74,-5.81,1.09,0.89,81.56
CL,2026-03-27,Bearish,84.79,-4.23,6.78,6.81,100.47
ITW,2026-03-24,Bearish,260.63,-4.08,1.39,1.05,75.15
NSC,2026-03-19,Bearish,288.83,-3.36,1.41,2.01,142.67
SHW,2026-03-11,Bearish,324.8,-6.65,1.66,1.53,91.97
EMR,2026-03-13,Bearish,133.17,-7.46,3.08,3.53,114.8
GD,2026-03-30,Bearish,347.79,-1.08,1.37,1.56,114.33
KDP,2026-03-17,Bearish,26.04,-8.29,10.41,7.22,69.38
MNST,2026-03-18,Bearish,72.89,-7.3,6.66,6.85,102.75
KHC,2026-03-10,Bearish,22.235,-8.38,16.93,11.21,66.22
AFL,2026-03-16,Bearish,109.42,-1.73,2.2,1.91,87.1
AIG,2026-03-16,Bearish,75.18,-3.73,4.05,2.68,66.18
PSA,2026-03-24,Bearish,271.41,-5.86,1.37,1.23,90.04
PEG,2026-03-27,Bearish,81.4,-1.16,3.05,2.19,71.85
SPG,2026-03-24,Bearish,186.935,-1.97,1.81,3.1,171.32
PCAR,2026-03-20,Bearish,116.64,-1.81,3.15,5.41,171.9
APH,2026-03-09,Bearish,128.53,-9.09,9.31,8.76,94.06
ACGL,2026-03-19,Bearish,94.82,-1.02,1.62,2.0,123.68
MTB,2026-03-13,Bearish,207.52,-3.09,1.28,0.7,54.74
PPG,2026-03-13,Bearish,108.185,-4.93,2.23,2.25,100.62
EA,2026-03-30,Bullish,204.115,1.52,2.49,1.58,63.28
ECL,2026-03-19,Bearish,268.475,-4.88,1.55,2.36,152.92
FTNT,2026-03-30,Bearish,80.72,-0.75,6.21,7.02,113.01
STZ,2026-03-27,Bearish,149.92,-1.38,1.75,2.09,119.99
CAH,2026-03-30,Bearish,211.5,-0.76,1.98,1.51,76.61
RCL,2026-03-11,Bearish,280.07,-7.08,2.73,1.75,64.14
AWK,2026-02-26,Bullish,136.57,4.63,1.98,1.62,81.82
KMB,2026-03-12,Bearish,96.98,-7.46,5.03,5.6,111.38
VICI,2026-03-18,Bearish,27.385,-5.92,10.01,16.69,166.78
FITB,2026-03-12,Bearish,46.825,-4.77,10.33,12.59,121.97
WRB,2026-03-10,Bearish,65.26,-7.19,2.11,1.67,79.18
EXPD,2026-02-27,Bearish,145.11,-4.19,2.1,2.16,102.86
DRI,2026-03-27,Bearish,197.17,-2.7,1.74,1.45,83.49
LKQ,2026-03-11,Bearish,29.48,-8.89,2.24,2.68,119.59
NRG,2026-03-16,Bearish,148.21,-7.78,3.41,2.22,65.18
AES,2026-03-16,Bearish,14.165,-4.72,17.81,13.97,78.44
PFG,2026-03-17,Bearish,90.15,-0.77,1.79,1.35,75.39
AOS,2026-03-13,Bearish,66.31,-8.97,1.29,1.21,94.0
BEN,2026-03-18,Bearish,23.815,-6.98,5.15,5.78,112.18
HRL,2026-03-12,Bearish,22.45,-7.17,4.96,3.81,76.67
TXT,2026-03-25,Bearish,89.3,-3.45,1.69,1.2,71.11
EMN,2026-03-26,Bullish,77.46,9.19,1.79,1.29,72.1
UDR,2026-03-16,Bearish,33.865,-8.41,3.36,2.24,66.78
INCY,2026-03-05,Bearish,94.89,-5.83,1.93,1.33,69.0
OMC,2026-03-26,Bearish,75.67,-2.76,4.87,4.16,85.34
DOC,2026-03-25,Bearish,16.29,-5.28,7.62,8.25,108.29
WY,2026-03-11,Bearish,24.34,-2.54,6.34,7.25,114.26
Bullish_Tickers,,,,"WTRG,FLR,WH,SFM,PENN,TGNA,EA,AWK,EMN",,,
Bearish_Tickers,,,,"DECK,GGG,WSM,WPC,ELS,GLPI,PFGC,TOL,IBKR,CUBE,EWBC,NLY,TXRH,CCK,GNTX,FHN,RGLD,EHC,VOYA,CNM,FR,STAG,GXO,CROX,EXEL,FAF,GMED,CBSH,HXL,HR,BC,PB,TMHC,VNT,VVV,FLS,TKO,MAN,VLY,EPR,PK,NEOG,PNM,ASB,DOC,LIVN,WERN,ALGM,UAA,UA,WU,SYK,AMT,CVS,CI,BDX,PNC,ZTS,USB,VRTX,HCA,CL,ITW,NSC,SHW,EMR,GD,KDP,MNST,KHC,AFL,AIG,PSA,PEG,SPG,PCAR,APH,ACGL,MTB,PPG,ECL,FTNT,STZ,CAH,RCL,KMB,VICI,FITB,WRB,EXPD,DRI,LKQ,NRG,AES,PFG,AOS,BEN,HRL,TXT,UDR,INCY,OMC,DOC,WY",,,
Delta_Bullish,,,,"FLR,SFM",,,
Delta_Bearish,,,,"DECK,WSM,ELS,GLPI,PFGC,TOL,IBKR,GNTX,VOYA,CNM,GXO,BC,VNT,FLS,TKO,EPR,ALGM,SYK,AMT,CVS,CI,BDX,PNC,ZTS,USB,VRTX,HCA,CL,ITW,NSC,SHW,EMR,GD,KDP,MNST,KHC,AFL,AIG,PSA,PEG,SPG,PCAR,APH,ACGL,RCL,WRB,EXPD,DRI,LKQ,NRG,AOS",,,
