Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
FNF,2026-05-12,Bearish,47.715,-4.62,1.82,2.65,145.5
PNFP,2026-04-20,Bullish,94.55,3.69,1.35,1.72,127.4
AR,2026-05-11,Bearish,37.66,-1.06,4.91,3.76,76.58
HXL,2026-04-17,Bullish,90.54,8.99,1.13,1.74,153.19
ADC,2026-05-08,Bearish,74.89,-2.51,1.07,0.77,71.98
TMHC,2026-04-29,Bearish,55.29,-9.52,1.52,1.0,65.83
STWD,2026-05-13,Bearish,17.02,-4.68,2.78,3.66,131.71
SON,2026-04-30,Bearish,48.01,-8.21,1.55,1.63,105.58
CUZ,2026-04-27,Bullish,25.64,8.13,2.09,1.54,73.56
IRT,2026-05-06,Bullish,16.09,0.6,2.21,2.39,107.98
CNX,2026-04-21,Bearish,36.35,-7.39,2.08,1.59,76.3
WEN,2026-05-15,Bullish,7.96,9.75,12.3,0.11,0.89
PNM,2026-04-09,Bullish,59.34,1.01,1.48,2.06,139.1
CRI,2026-05-11,Bearish,33.49,-6.43,1.29,1.07,82.95
ASB,2026-04-14,Bullish,27.52,4.48,2.43,1.82,75.07
MP,2026-04-21,Bullish,60.51,5.16,5.56,6.73,121.08
MPW,2026-05-07,Bullish,5.19,2.3,5.34,9.56,179.05
ZBH,2026-04-28,Bearish,83.29,-9.54,2.33,9.82,421.74
CMS,2026-05-07,Bearish,72.775,-4.27,3.02,3.13,103.63
ILMN,2026-04-17,Bullish,139.5,9.78,1.4,1.54,109.77
NDAQ,2026-04-28,Bullish,91.3,4.25,3.33,5.0,150.14
INVH,2026-04-22,Bullish,28.05,7.5,5.49,3.41,62.25
BALL,2026-05-07,Bearish,55.48,-8.85,2.91,3.66,125.83
RF,2026-05-15,Bearish,26.47,-3.52,8.87,0.23,2.58
PPL,2026-05-11,Bearish,35.58,-5.75,8.84,7.43,84.01
CFG,2026-04-09,Bullish,60.32,-0.01,4.53,4.67,103.16
ALGN,2026-05-11,Bearish,159.12,-9.77,1.06,1.13,106.87
DGX,2026-05-04,Bearish,187.95,-3.92,1.09,0.57,52.06
EXPD,2026-05-06,Bullish,156.89,6.54,1.15,1.39,121.2
RJF,2026-05-04,Bullish,155.28,1.53,1.47,0.85,57.55
HAS,2026-04-08,Bullish,95.7,3.79,1.74,1.5,86.33
BXP,2026-05-07,Bullish,58.005,0.9,1.89,1.86,98.47
MAS,2026-04-23,Bullish,66.08,0.99,3.19,6.18,193.66
TPR,2026-05-08,Bearish,129.99,-9.35,2.12,4.32,203.39
CHD,2026-05-04,Bearish,93.735,-1.68,2.05,2.83,137.98
UDR,2026-05-07,Bullish,37.25,4.07,3.64,3.58,98.45
DOV,2026-04-09,Bullish,211.54,0.06,1.04,0.95,91.23
WY,2026-05-04,Bearish,22.935,-6.41,4.75,6.48,136.47
Bullish_Tickers,,,,"OC,WPC,GLPI,PFGC,CUBE,DKS,ALLY,CLF,EWBC,TXRH,UNM,DBX,GNTX,FHN,OHI,JEF,EQH,HRB,PNFP,HXL,CUZ,IRT,WEN,PNM,ASB,MP,MPW,ILMN,NDAQ,INVH,CFG,EXPD,RJF,HAS,BXP,MAS,UDR,DOV",,,
Bearish_Tickers,,,,"DECK,DT,USFD,TREX,SCI,WTRG,CHDN,SF,ORI,FNF,FNF,AR,ADC,TMHC,STWD,SON,CNX,CRI,ZBH,CMS,BALL,RF,PPL,ALGN,DGX,TPR,CHD,WY",,,
Delta_Bullish,,,,"TXRH,JEF,HXL,CUZ,WEN,ILMN,NDAQ",,,
Delta_Bearish,,,,"DECK,DT,ZBH,RF",,,
