Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
MSFT,2025-11-18,Bearish,485.92001,-4.91,25.17,33.82,134.34
AMZN,2025-12-16,Bearish,227.35001,-0.67,42.17,39.3,93.2
NVDA,2025-12-12,Bearish,180.99001,-1.23,206.97,204.27,98.7
ACN,2025-12-03,Bullish,272.25,8.83,3.78,6.96,184.09
TXN,2025-12-12,Bullish,176.28999,1.81,6.97,5.98,85.8
COP,2025-12-10,Bullish,91.94,1.34,6.95,10.64,153.05
UNP,2025-11-28,Bullish,234.23,4.4,3.11,1.21,38.77
SPGI,2025-12-19,Bullish,512.59998,2.71,1.66,2.84,170.35
GE,2025-12-18,Bullish,307.20999,4.26,5.12,4.5,87.84
ELV,2025-12-04,Bullish,340.69,3.53,1.55,2.36,151.74
SCHW,2025-12-11,Bullish,98.82,5.3,8.8,10.56,120.05
MDT,2025-11-13,Bullish,98.63,5.48,6.02,5.28,87.8
LMT,2025-11-12,Bearish,474.13,-0.71,1.45,0.94,64.6
BDX,2025-11-18,Bullish,195.59,4.83,2.9,2.11,72.73
BSX,2025-11-19,Bearish,95.61,-4.93,8.08,16.17,200.12
CME,2025-11-10,Bullish,269.089996,0.19,1.78,1.43,80.39
DUK,2025-11-24,Bearish,115.56,-6.66,3.62,3.44,95.03
TGT,2025-12-12,Bullish,98.010002,6.64,8.02,5.26,65.63
CSX,2025-11-26,Bullish,36.5,4.73,13.38,10.11,75.53
WM,2025-12-17,Bullish,216.34,1.15,2.15,1.63,75.86
EMR,2025-12-05,Bullish,132.98,0.75,2.42,1.58,65.1
AEP,2025-12-19,Bearish,114.49,-2.14,3.57,7.32,205.2
KDP,2025-12-09,Bullish,27.89,0.01,15.66,21.26,135.75
ALL,2025-11-14,Bullish,205.0,1.59,1.34,2.49,185.56
HUM,2025-11-10,Bearish,259.39999,-4.89,1.64,1.97,120.27
D,2025-12-09,Bearish,59.43,-1.45,5.51,4.46,80.95
AIG,2025-12-15,Bullish,86.029999,9.06,4.9,7.68,156.67
KMI,2025-12-11,Bearish,26.49,-2.06,14.11,11.03,78.2
SRE,2025-12-18,Bearish,86.94,-3.04,4.08,4.72,115.67
WMB,2025-12-18,Bearish,58.26,-3.1,6.92,6.62,95.71
YUM,2025-11-13,Bullish,153.75,4.95,2.17,1.88,86.45
OTIS,2025-11-17,Bearish,87.059998,-3.97,2.34,2.56,109.39
XEL,2025-12-11,Bearish,72.67,-7.26,4.29,5.49,127.99
WEC,2025-12-01,Bearish,103.94,-7.07,2.09,2.23,106.95
OKE,2025-12-04,Bullish,71.67,0.56,4.41,3.33,75.38
TT,2025-11-19,Bearish,389.84,-7.67,1.31,0.9,68.79
ACGL,2025-11-17,Bullish,96.2,7.47,2.29,1.32,57.65
EXC,2025-12-05,Bearish,43.66,-4.29,8.35,7.62,91.3
STZ,2025-12-19,Bearish,135.0099945,-3.09,2.58,4.71,182.11
DHI,2025-12-17,Bearish,147.17999,-4.21,3.2,4.08,127.63
NRG,2025-12-17,Bearish,156.2,-4.78,1.84,4.75,258.0
AES,2025-12-19,Bearish,13.53,-1.96,6.93,11.2,161.46
AEE,2025-12-09,Bearish,98.48,-4.01,1.72,1.43,83.33
BEN,2025-12-17,Bullish,24.0,4.22,3.89,5.22,134.21
PNR,2025-11-14,Bearish,103.87,-3.76,1.3,1.24,95.16
NI,2025-12-09,Bearish,40.97,-3.8,3.43,2.38,69.52
HSY,2025-12-15,Bullish,189.25999,4.03,1.57,2.21,141.36
TXT,2025-11-28,Bullish,89.46,9.68,1.19,0.62,51.85
EMN,2025-12-19,Bullish,63.56,1.57,1.82,2.61,143.01
LNT,2025-12-10,Bearish,64.63,-3.19,1.93,3.34,173.39
IPG,2025-11-05,Bearish,24.57,-6.22,6.55,3.96,60.49
OMC,2025-12-16,Bullish,80.23,6.28,6.34,5.99,94.56
TAP,2025-12-17,Bullish,47.68,2.23,4.02,2.19,54.47
Bullish_Tickers,,,,"DECK,USFD,TTC,CG,TTEK,CCK,UNM,CNM,JEF,GXO,FNF,FNF,CROX,AR,PB,PR,EXLS,ST,TEX,IRT,QDEL,SBRA,ASB,ACN,TXN,COP,UNP,SPGI,GE,ELV,SCHW,MDT,BDX,CME,TGT,CSX,WM,EMR,KDP,ALL,AIG,YUM,OKE,ACGL,BEN,HSY,TXT,EMN,OMC,TAP",,,
Bearish_Tickers,,,,"WPC,IBKR,ITT,DINO,WTRG,DBX,BWXT,RRC,FLR,MTDR,HR,ADC,HALO,SLM,AM,KRC,TGNA,VSH,MSFT,AMZN,NVDA,LMT,BSX,DUK,AEP,HUM,D,KMI,SRE,WMB,OTIS,XEL,WEC,TT,EXC,STZ,DHI,NRG,AES,AEE,PNR,NI,LNT,IPG",,,
Delta_Bullish,,,,"DECK,USFD,TTC,CG,TTEK,CCK,UNM,CNM,JEF,GXO,FNF,FNF,CROX,AR,PB,PR,EXLS,ST,TEX,IRT,QDEL,SBRA,ASB,ACN,TXN,COP,UNP,SPGI,GE,ELV,SCHW,MDT,BDX,CME,TGT,CSX,WM,EMR,KDP,ALL,AIG,YUM,OKE,ACGL,BEN,HSY,TXT,EMN,OMC,TAP",,,
Delta_Bearish,,,,"WPC,IBKR,ITT,DINO,WTRG,DBX,BWXT,RRC,FLR,MTDR,HR,ADC,HALO,SLM,AM,KRC,TGNA,VSH,MSFT,AMZN,NVDA,LMT,BSX,DUK,AEP,HUM,D,KMI,SRE,WMB,OTIS,XEL,WEC,TT,EXC,STZ,DHI,NRG,AES,AEE,PNR,NI,LNT,IPG",,,
