Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
VAL,2025-12-23,Bearish,52.72,-1.73,1.14,0.61,53.44
AM,2025-12-15,Bearish,17.55,-2.81,2.33,2.27,97.24
KRC,2025-12-12,Bearish,38.83,-5.9,1.29,1.76,135.73
PK,2026-01-09,Bullish,11.4,5.44,3.35,4.39,131.09
VSH,2026-01-06,Bullish,16.08,7.04,1.25,1.65,132.12
ALGM,2026-01-07,Bullish,30.17,8.76,2.12,1.82,85.92
AMZN,2025-12-26,Bullish,246.47,7.62,37.11,15.99,43.1
AEP,2025-12-19,Bearish,116.57,-0.36,3.57,7.32,205.2
PSX,2026-01-08,Bullish,138.85001,3.1,2.68,2.95,109.77
KDP,2026-01-06,Bearish,27.7,-1.13,13.51,9.69,71.74
COF,2025-12-03,Bullish,233.2,7.97,3.98,4.09,102.86
HUM,2026-01-05,Bullish,276.59,6.6,1.25,1.21,97.32
D,2025-12-09,Bearish,58.39,-3.17,5.51,4.46,80.95
SRE,2025-12-18,Bearish,89.099998,-0.63,4.08,4.72,115.67
VLO,2026-01-05,Bullish,179.62,6.72,3.08,9.06,294.28
A,2026-01-06,Bullish,147.99001,4.92,2.04,2.63,128.98
CTVA,2025-12-22,Bullish,68.49,3.91,3.95,2.41,60.99
XEL,2025-12-11,Bearish,74.0,-5.56,4.29,5.49,127.99
OKE,2025-12-04,Bullish,72.49,1.71,4.41,3.33,75.38
EXC,2025-12-05,Bearish,42.9,-5.96,8.35,7.62,91.3
PPG,2025-12-23,Bullish,108.050003,6.42,1.95,1.59,81.62
ECL,2026-01-09,Bullish,271.0,1.94,1.23,0.75,60.92
LEN,2025-12-09,Bearish,120.9,-2.81,10.38,4.13,39.77
STZ,2026-01-02,Bullish,151.82001,8.83,2.49,2.08,83.73
RCL,2026-01-07,Bullish,301.13,6.13,2.17,2.36,109.1
BKR,2026-01-08,Bullish,47.95,1.32,7.48,6.64,88.74
IR,2025-12-11,Bullish,86.040001,8.89,2.64,2.54,95.96
EBAY,2026-01-06,Bullish,93.3,8.58,4.44,4.65,104.61
CMS,2025-12-08,Bearish,69.85,-4.48,2.1,1.68,80.07
TTWO,2025-12-24,Bullish,248.92,1.21,1.37,0.49,35.47
ETR,2025-12-18,Bearish,93.5,-0.27,2.87,2.82,98.16
MKC,2025-12-22,Bullish,66.84,0.2,2.72,2.65,97.13
CEG,2026-01-08,Bearish,335.85999,-5.13,2.53,4.11,162.59
DGX,2025-12-17,Bearish,175.94,-3.79,1.12,1.65,147.85
WRB,2025-12-05,Bearish,68.71,-7.64,3.16,15.66,496.4
FE,2025-12-12,Bearish,44.73,-1.74,4.9,4.07,83.1
TTWO,2025-12-24,Bullish,248.92,1.21,1.37,0.49,35.47
LKQ,2026-01-07,Bullish,33.2,9.17,6.27,2.23,35.53
RJF,2025-12-22,Bullish,170.89,5.73,1.42,1.36,95.84
GEN,2026-01-02,Bearish,26.77,-1.74,4.89,3.81,77.86
NRG,2025-12-17,Bearish,148.89,-9.24,1.84,4.75,258.0
AES,2025-12-22,Bullish,14.04,1.71,6.86,7.9,115.14
AEE,2025-12-09,Bearish,100.2,-2.33,1.72,1.43,83.33
AOS,2026-01-08,Bullish,71.010002,4.6,1.12,1.86,166.47
HRL,2025-12-31,Bearish,22.85,-4.0,5.13,3.17,61.8
MAS,2026-01-12,Bullish,69.55,6.52,2.26,1.98,87.47
NI,2025-12-09,Bearish,42.39,-0.47,3.43,2.38,69.52
HSY,2025-12-15,Bullish,193.13,6.16,1.57,2.21,141.36
EMN,2025-12-19,Bullish,68.4,9.31,1.82,2.61,143.01
UDR,2025-12-30,Bullish,36.2,0.65,2.7,2.28,84.42
LNT,2025-12-10,Bearish,65.17,-2.38,1.93,3.34,173.39
OMC,2025-12-16,Bullish,78.16,3.54,6.34,5.99,94.56
TAP,2026-01-08,Bullish,48.85,4.72,2.89,3.6,124.84
MGM,2025-12-04,Bullish,34.82,3.6,4.48,3.39,75.73
Bullish_Tickers,,,,"DECK,GLPI,USFD,IBKR,TTEK,CCK,UNM,CNM,JEF,WH,CROX,OLN,CBSH,EXLS,HALO,ONB,OZK,PK,VSH,ALGM,AMZN,PSX,COF,HUM,VLO,A,CTVA,OKE,PPG,ECL,STZ,RCL,BKR,IR,EBAY,TTWO,MKC,TTWO,LKQ,RJF,AES,AOS,MAS,HSY,EMN,UDR,OMC,TAP,MGM",,,
Bearish_Tickers,,,,"WPC,NBIX,ELS,REXR,OVV,DINO,WTRG,DBX,RRC,FNF,FNF,MTDR,AR,RMBS,HR,ADC,KBH,SLM,VAL,AM,KRC,AEP,KDP,D,SRE,XEL,EXC,LEN,CMS,ETR,CEG,DGX,WRB,FE,GEN,NRG,AEE,HRL,NI,LNT",,,
Delta_Bullish,,,,"GLPI,OLN,ALGM,AMZN,COF,VLO,IR,MAS",,,
Delta_Bearish,,,,RRC,,,
