Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
TKO,2026-08-26,Bearish,184.35001,-3.98,1.2,0.74,61.4
SFM,2026-08-04,Bullish,81.010002,0.11,2.23,2.02,90.47
ST,2026-08-19,Bearish,42.49,-7.24,1.75,2.95,167.96
UGI,2026-08-18,Bullish,38.22,7.02,2.07,13.24,640.31
KD,2026-07-30,Bullish,13.25,7.05,3.96,4.43,111.74
TDC,2026-07-23,Bearish,28.53,-9.94,3.67,3.83,104.43
BYD,2026-08-10,Bearish,79.605,-7.51,1.04,0.91,87.76
RYN,2026-08-26,Bearish,20.64,-3.45,3.03,1.93,63.63
LPX,2026-08-12,Bearish,70.72,-5.53,1.2,0.82,68.09
GBCI,2026-08-19,Bearish,47.27,-4.76,1.1,0.94,85.46
VAL,2026-08-20,Bullish,85.44,3.17,1.19,1.39,117.47
AM,2026-08-14,Bullish,22.53,2.23,2.27,1.33,58.8
POR,2026-08-05,Bearish,49.84,-2.45,1.08,1.16,107.38
GT,2026-08-13,Bearish,6.15,-7.81,9.13,14.78,161.83
SLGN,2026-08-17,Bearish,41.85,-1.87,1.6,0.77,48.15
PGNY,2026-08-24,Bearish,25.86,-6.24,1.18,0.82,69.16
QDEL,2026-08-14,Bearish,15.32,-2.1,1.51,0.92,60.77
CNX,2026-08-11,Bullish,36.11,4.06,1.68,1.35,80.56
SBRA,2026-07-20,Bullish,20.7,5.34,3.37,2.85,84.71
NYCB,2026-08-07,Bearish,13.45,-6.44,4.55,3.19,70.13
WERN,2026-08-06,Bearish,38.53,-4.75,1.44,0.68,47.6
SMG,2026-08-14,Bearish,60.59,-6.69,1.01,0.48,47.62
PPC,2026-08-25,Bullish,31.11,6.02,1.76,1.72,97.42
AMZN,2026-08-03,Bullish,256.26001,4.13,48.09,90.83,188.87
CVS,2026-08-19,Bearish,92.92,-5.93,8.11,6.35,78.3
CI,2026-08-06,Bearish,277.67001,-2.5,1.97,2.98,151.46
MO,2026-08-06,Bearish,67.67,-4.45,8.76,10.53,120.16
ADI,2026-07-20,Bearish,374.51999,-4.44,4.84,2.94,60.86
HCA,2026-08-19,Bullish,419.34,3.75,1.42,1.44,101.32
SO,2026-08-07,Bearish,89.050003,-5.86,5.26,7.71,146.42
CME,2026-08-14,Bullish,280.94,8.13,2.24,1.72,76.5
DUK,2026-08-07,Bearish,120.84,-4.08,4.05,4.31,106.35
WM,2026-08-20,Bearish,217.75999,-4.21,2.01,1.72,85.41
SLB,2026-08-13,Bullish,55.0099983,9.0,12.84,8.48,66.0
FIS,2026-08-18,Bearish,40.55,-4.81,6.56,4.96,75.53
FDX,2026-08-10,Bullish,331.41,5.37,1.49,1.67,112.39
MAR,2026-08-04,Bearish,353.87,-4.34,1.61,3.38,209.25
AEP,2026-08-03,Bearish,122.71,-6.98,3.95,4.88,123.6
AFL,2026-08-26,Bearish,116.58,-3.15,2.01,1.68,83.97
ETN,2026-08-03,Bullish,416.040009,3.26,2.45,3.64,148.3
D,2026-08-26,Bearish,66.5,-2.3,3.46,2.77,79.97
AIG,2026-08-20,Bearish,76.63,-1.05,2.96,2.69,90.85
KMI,2026-07-30,Bearish,31.54,-1.98,9.5,12.7,133.67
OXY,2026-07-30,Bullish,59.17,8.07,9.11,6.28,68.91
SRE,2026-07-28,Bearish,84.75,-8.33,2.89,2.22,76.81
PEG,2026-07-20,Bearish,73.33,-8.5,3.08,2.86,92.79
HLT,2026-07-24,Bearish,325.67999,-1.0,2.51,1.47,58.6
DLR,2026-07-31,Bullish,192.10001,3.79,3.19,2.17,68.05
YUM,2026-07-21,Bearish,150.75,-2.98,2.82,2.9,102.91
XEL,2026-07-31,Bearish,77.16,-3.14,4.99,7.0,140.45
WEC,2026-07-29,Bearish,106.28,-6.87,1.87,3.1,165.89
TT,2026-08-21,Bearish,454.31,-3.16,1.16,0.83,70.91
ODFL,2026-08-11,Bearish,200.059998,-8.9,1.73,2.02,117.14
EXC,2026-08-05,Bearish,43.96,-5.21,8.98,7.05,78.5
PPG,2026-08-20,Bearish,113.47,-1.4,1.86,1.57,84.66
CDNS,2026-07-23,Bearish,347.54999,-3.63,2.15,2.14,99.54
DHI,2026-07-22,Bearish,145.25999,-3.78,2.52,3.71,147.14
KEYS,2026-08-25,Bearish,325.82001,-1.22,1.4,1.61,114.83
WBD,2026-08-14,Bullish,28.88,8.23,23.93,12.5,52.22
ED,2026-08-11,Bearish,106.69,-2.58,2.3,1.86,81.13
BKR,2026-08-10,Bullish,62.11,3.77,9.05,5.27,58.28
CHTR,2026-08-21,Bullish,148.32001,0.65,2.93,2.03,69.15
VMC,2026-07-23,Bearish,273.85001,-5.05,1.06,0.82,77.48
CPRT,2026-08-20,Bullish,32.76,7.68,12.24,10.8,88.22
SWKS,2026-08-13,Bullish,67.36,2.44,5.83,4.14,71.04
EBAY,2026-08-14,Bearish,102.27,-6.38,4.32,2.76,63.85
CMS,2026-07-21,Bearish,68.35,-8.48,3.36,5.13,152.51
DVN,2026-08-17,Bullish,47.12,6.07,10.33,14.84,143.63
DTE,2026-07-31,Bearish,136.24001,-7.29,1.27,1.6,125.23
CCL,2026-08-20,Bearish,24.95,-9.42,18.08,26.82,148.34
CLX,2026-08-04,Bullish,103.63,6.67,2.64,5.29,200.36
ETR,2026-08-03,Bearish,106.49,-4.93,2.8,3.02,107.67
MAA,2026-08-17,Bearish,128.78999,-3.62,1.05,0.78,74.66
XYL,2026-08-24,Bearish,112.65,-4.4,1.77,1.6,90.46
FANG,2026-07-22,Bullish,200.52,5.62,2.14,1.58,73.67
LYB,2026-08-19,Bullish,63.060001,1.55,4.65,3.89,83.63
TER,2026-08-12,Bullish,372.059998,0.18,3.75,2.96,78.81
CEG,2026-08-14,Bullish,282.41,5.01,2.8,2.02,72.28
WRB,2026-08-26,Bearish,68.34,-2.81,1.61,1.26,78.53
FE,2026-08-14,Bearish,46.25,-3.3,4.57,2.59,56.68
DRI,2026-07-30,Bullish,211.13,4.52,1.44,1.64,113.89
HAS,2026-07-30,Bullish,94.18,8.57,2.54,1.26,49.75
AEE,2026-08-06,Bearish,106.75,-3.65,1.54,1.91,124.09
AOS,2026-08-04,Bullish,61.95,1.96,1.9,1.82,95.63
MAS,2026-08-27,Bearish,72.79,-2.36,2.06,1.75,84.69
TXT,2026-07-30,Bearish,82.35,-9.34,1.72,2.13,124.25
EMN,2026-08-10,Bullish,72.65,2.63,1.28,0.92,71.86
PNW,2026-08-06,Bearish,97.89,-5.74,1.28,1.3,101.64
KIM,2026-08-18,Bearish,23.81,-4.04,4.54,2.7,59.45
REG,2026-08-11,Bearish,75.46,-4.83,1.49,1.1,73.73
UDR,2026-08-13,Bearish,37.080002,-3.81,3.44,2.83,82.26
LNT,2026-08-03,Bearish,68.21,-7.4,2.46,3.3,134.05
TAP,2026-08-04,Bullish,41.66,1.4,3.06,2.57,84.11
MGM,2026-08-20,Bearish,42.97,-3.38,2.45,1.45,59.03
HST,2026-08-24,Bearish,22.34,-4.76,10.34,7.73,74.78
Bullish_Tickers,,,,"GGG,REXR,CG,CLF,CELH,ONTO,KBR,RRC,NOV,MAT,MTDR,AR,GMED,OPCH,VNT,SFM,UGI,KD,VAL,AM,CNX,SBRA,PPC,AMZN,HCA,CME,SLB,FDX,ETN,OXY,DLR,WBD,BKR,CHTR,CPRT,SWKS,DVN,CLX,FANG,LYB,TER,CEG,DRI,HAS,AOS,EMN,TAP",,,
Bearish_Tickers,,,,"WPC,NBIX,ALLY,KNX,LSCC,GNTX,FHN,OHI,NNN,BRX,STAG,JEF,GXO,FNF,FNF,OGE,CMC,CGNX,HR,ADC,MUR,TKR,TKO,ST,TDC,BYD,RYN,LPX,GBCI,POR,GT,SLGN,PGNY,QDEL,NYCB,WERN,SMG,CVS,CI,MO,ADI,SO,DUK,WM,FIS,MAR,AEP,AFL,D,AIG,KMI,SRE,PEG,HLT,YUM,XEL,WEC,TT,ODFL,EXC,PPG,CDNS,DHI,KEYS,ED,VMC,EBAY,CMS,DTE,CCL,ETR,MAA,XYL,WRB,FE,AEE,MAS,TXT,PNW,KIM,REG,UDR,LNT,MGM,HST",,,
Delta_Bullish,,,,"CELH,UGI,KD,VAL,AM,CNX,SBRA,PPC,AMZN,SWKS,LYB,TER,HAS",,,
Delta_Bearish,,,,"LSCC,FHN,NNN,TKO,ST,TDC,BYD,RYN,GBCI,POR,GT,SLGN,PGNY,QDEL,NYCB,WERN,SMG,AFL,PPG,DHI",,,
