Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
FNF,2026-08-20,Bearish,46.76,-5.49,1.55,1.28,82.13
FNF,2026-08-20,Bearish,46.77,-5.47,1.55,1.28,82.13
OGE,2026-08-06,Bearish,45.645,-5.12,1.41,1.14,80.85
CGNX,2026-08-24,Bearish,60.41,-4.33,2.47,1.72,69.49
MTDR,2026-08-20,Bullish,57.52,8.8,2.42,2.36,97.8
AR,2026-08-12,Bullish,38.52,8.56,4.76,4.61,96.94
GMED,2026-08-12,Bullish,81.3,0.23,1.59,1.09,68.16
HR,2026-08-14,Bearish,18.895,-6.63,3.85,2.69,69.72
ADC,2026-08-12,Bearish,72.46,-5.81,1.29,0.95,73.36
OPCH,2026-08-07,Bullish,23.525,3.99,2.72,3.9,143.57
VNT,2026-08-03,Bullish,32.42,5.07,1.38,1.08,78.43
MUR,2026-08-07,Bearish,35.82,-1.89,1.73,2.23,129.07
FLS,2026-08-06,Bullish,79.2,7.14,2.0,1.61,80.23
M,2026-08-31,Bearish,21.915,-5.79,4.68,0.12,2.56
TKR,2026-08-21,Bearish,119.9,-8.76,1.05,0.61,58.39
TKO,2026-08-26,Bearish,183.86,-4.23,1.2,0.74,61.41
SFM,2026-08-04,Bullish,81.83,1.13,2.23,2.02,90.47
UGI,2026-08-18,Bullish,38.24,7.08,2.07,13.24,640.31
TDC,2026-07-23,Bearish,29.01,-8.43,3.67,3.83,104.43
KRG,2026-08-11,Bearish,25.715,-7.93,3.05,1.82,59.67
BYD,2026-08-10,Bearish,77.825,-9.58,1.04,0.91,87.76
RYN,2026-08-26,Bearish,20.5,-4.11,3.03,1.93,63.63
LPX,2026-08-12,Bearish,70.17,-6.26,1.2,0.82,68.09
GBCI,2026-08-19,Bearish,46.345,-6.63,1.1,0.94,85.46
VAL,2026-08-20,Bullish,85.92,3.74,1.19,1.39,117.47
AM,2026-08-14,Bullish,22.33,1.32,2.27,1.33,58.8
POR,2026-08-05,Bearish,48.89,-4.31,1.08,1.16,107.38
COLB,2026-08-31,Bearish,29.61,-4.76,2.56,0.16,6.2
GT,2026-08-13,Bearish,6.235,-6.53,9.13,14.78,161.83
KRC,2026-08-28,Bearish,36.05,-2.98,1.03,0.72,70.66
SLGN,2026-08-17,Bearish,41.46,-2.78,1.6,0.77,48.15
PGNY,2026-08-24,Bearish,25.62,-7.11,1.18,0.82,69.16
IRT,2026-08-31,Bearish,16.22,-2.42,2.55,0.1,3.85
QDEL,2026-08-14,Bearish,14.42,-7.85,1.51,0.92,60.77
CNX,2026-08-11,Bullish,36.385,4.85,1.68,1.35,80.56
NYCB,2026-08-07,Bearish,13.45,-6.44,4.55,3.19,70.13
WERN,2026-08-06,Bearish,39.18,-3.14,1.44,0.68,47.6
SMG,2026-08-14,Bearish,59.96,-7.66,1.01,0.48,47.62
MP,2026-08-24,Bullish,54.495,2.15,7.53,7.1,94.24
PPC,2026-08-25,Bullish,31.42,7.07,1.76,1.72,97.42
XEL,2026-07-31,Bearish,75.585,-5.12,4.99,7.0,140.45
WEC,2026-07-29,Bearish,106.42,-6.75,1.87,3.1,165.89
TT,2026-08-21,Bearish,445.06,-5.13,1.16,0.83,70.91
ODFL,2026-08-11,Bearish,200.72,-8.6,1.73,2.02,117.14
EXC,2026-08-05,Bearish,43.69,-5.79,8.98,7.05,78.5
PPG,2026-08-20,Bearish,112.23,-2.48,1.86,1.57,84.66
RCL,2026-08-31,Bearish,267.65,-9.47,1.39,0.08,5.88
CDNS,2026-07-23,Bearish,340.32,-5.63,2.15,2.14,99.54
DHI,2026-07-22,Bearish,144.45,-4.31,2.52,3.71,147.14
KEYS,2026-08-25,Bearish,322.565,-2.2,1.4,1.61,114.83
WBD,2026-08-14,Bullish,28.575,7.09,23.93,12.5,52.22
HAS,2026-07-30,Bullish,94.36,8.77,2.54,1.26,49.75
AEE,2026-08-06,Bearish,106.005,-4.32,1.54,1.91,124.09
HRL,2026-08-27,Bearish,21.91,-9.39,4.57,18.59,406.54
MAS,2026-08-27,Bearish,72.26,-3.07,2.06,1.75,84.69
EMN,2026-08-10,Bullish,72.51,2.44,1.28,0.92,71.86
PNW,2026-08-06,Bearish,97.665,-5.96,1.28,1.3,101.64
KIM,2026-08-18,Bearish,23.725,-4.38,4.54,2.7,59.45
REG,2026-08-11,Bearish,74.84,-5.61,1.49,1.1,73.73
LNT,2026-08-03,Bearish,67.985,-7.71,2.46,3.3,134.05
MGM,2026-08-20,Bearish,41.355,-7.02,2.45,1.45,59.03
WY,2026-08-31,Bearish,23.38,-3.72,4.65,0.19,4.07
HST,2026-08-24,Bearish,21.93,-6.5,10.34,7.73,74.78
Bullish_Tickers,,,,"GGG,CG,CLF,CELH,CHDN,KBR,RRC,NOV,MAT,MTDR,AR,GMED,OPCH,VNT,FLS,SFM,UGI,VAL,AM,CNX,MP,PPC,WBD,HAS,EMN",,,
Bearish_Tickers,,,,"WPC,NBIX,FND,PFGC,NVT,FBIN,CUBE,ALLY,KNX,GNTX,FHN,OHI,NNN,BRX,STAG,JEF,GXO,FNF,FNF,OGE,CGNX,HR,ADC,MUR,M,TKR,TKO,TDC,KRG,BYD,RYN,LPX,GBCI,POR,COLB,GT,KRC,SLGN,PGNY,IRT,QDEL,NYCB,WERN,SMG,XEL,WEC,TT,ODFL,EXC,PPG,RCL,CDNS,DHI,KEYS,AEE,HRL,MAS,PNW,KIM,REG,LNT,MGM,WY,HST",,,
Delta_Bullish,,,,"GGG,CG,CLF,CELH,CHDN,KBR,RRC,NOV,MAT,MTDR,AR,GMED,OPCH,VNT,FLS,SFM,UGI,VAL,AM,CNX,MP,PPC,WBD,HAS,EMN",,,
Delta_Bearish,,,,"WPC,NBIX,FND,PFGC,NVT,FBIN,CUBE,ALLY,KNX,GNTX,FHN,OHI,NNN,BRX,STAG,JEF,GXO,FNF,FNF,OGE,CGNX,HR,ADC,MUR,M,TKR,TKO,TDC,KRG,BYD,RYN,LPX,GBCI,POR,COLB,GT,KRC,SLGN,PGNY,IRT,QDEL,NYCB,WERN,SMG,XEL,WEC,TT,ODFL,EXC,PPG,RCL,CDNS,DHI,KEYS,AEE,HRL,MAS,PNW,KIM,REG,LNT,MGM,WY,HST",,,
