Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
AMD,2026-02-13,Bearish,200.14999,-9.63,42.95,26.12,60.83
WFC,2026-02-20,Bearish,88.7,-1.17,15.02,14.25,94.88
DIS,2026-02-02,Bearish,105.58,-5.14,11.59,37.78,325.86
ISRG,2026-01-28,Bearish,504.049988,-7.65,1.98,1.85,93.58
ELV,2026-02-10,Bearish,342.92999,-1.07,1.96,1.65,84.4
SCHW,2026-02-19,Bearish,94.029999,-5.19,13.64,13.4,98.25
AXP,2026-02-02,Bearish,346.17999,-4.52,3.16,2.6,82.31
SYK,2026-02-17,Bullish,380.23001,5.07,2.23,2.31,103.75
AMT,2026-02-17,Bullish,187.31,4.14,3.46,3.17,91.43
CVS,2026-01-30,Bearish,76.69,-2.34,10.32,10.22,99.04
SYF,2026-01-28,Bearish,73.37,-7.34,4.72,7.18,152.14
CI,2026-02-09,Bullish,280.31,0.76,1.87,1.73,92.66
SO,2026-02-10,Bullish,94.3,5.93,5.82,5.78,99.32
APD,2026-01-14,Bullish,281.17999,9.86,1.57,1.42,90.55
NSC,2026-01-29,Bullish,316.23001,9.64,1.07,1.13,105.05
SHW,2026-01-13,Bullish,360.63,7.2,1.66,1.86,112.05
DUK,2026-02-05,Bullish,126.78,5.89,4.21,4.22,100.23
MPC,2026-02-06,Bullish,196.75999,8.63,2.41,2.32,96.04
KDP,2026-02-10,Bullish,29.54,5.82,11.06,13.81,124.89
COF,2026-01-30,Bearish,208.42,-9.48,6.43,4.48,69.68
TRV,2026-02-04,Bullish,304.92999,7.84,1.86,2.32,124.62
ORLY,2026-02-09,Bearish,93.5,-2.68,6.67,6.28,94.14
ALL,2026-02-17,Bullish,206.37,1.26,1.78,2.38,133.99
AFL,2026-02-02,Bullish,114.029999,3.94,2.29,2.33,101.42
ETN,2026-02-03,Bullish,373.38,9.47,3.21,5.85,182.21
SRE,2026-02-13,Bullish,93.55,5.17,5.24,6.23,118.87
PEG,2026-02-10,Bullish,85.57,6.22,3.27,1.48,45.29
CTAS,2026-01-15,Bullish,200.020004,5.19,1.81,1.83,101.0
DLR,2026-01-30,Bullish,175.67999,9.47,2.04,2.09,102.59
PRU,2026-02-04,Bearish,103.44,-6.42,2.29,6.93,303.08
OTIS,2026-02-06,Bullish,92.67,4.12,3.99,4.72,118.42
XEL,2026-02-12,Bullish,81.55,6.92,5.64,5.51,97.79
WEC,2026-01-30,Bullish,114.34,5.56,2.22,3.27,147.23
KR,2026-02-09,Bullish,66.36,3.37,7.05,16.07,227.87
EXC,2026-02-12,Bullish,47.79,7.39,9.55,24.17,253.05
RSG,2026-02-05,Bullish,219.5,2.11,1.44,2.02,140.03
LEN,2026-02-17,Bullish,116.46,0.2,2.7,1.83,67.86
FAST,2026-01-21,Bullish,46.22,9.55,8.36,12.91,154.47
DHI,2026-02-04,Bullish,164.12,7.81,3.76,4.0,106.35
KMB,2026-02-18,Bullish,109.019997,4.41,6.58,5.74,87.22
VICI,2026-02-18,Bullish,30.09,4.31,10.07,11.61,115.23
ZBH,2026-02-18,Bullish,98.75,7.81,2.43,2.44,100.25
EBAY,2026-02-13,Bearish,88.07,-0.11,5.04,6.15,122.05
CMS,2026-02-09,Bullish,75.86,6.05,3.28,2.81,85.74
DTE,2026-01-28,Bullish,145.0,8.61,1.46,0.99,67.94
BAX,2026-02-05,Bullish,21.58,7.73,9.06,13.91,153.6
HPE,2026-01-13,Bearish,21.37,-8.25,19.56,11.5,58.8
MKC,2026-02-12,Bullish,68.5,3.18,5.06,3.87,76.51
PPL,2026-01-22,Bullish,37.44,5.31,5.31,6.21,116.92
RJF,2026-02-17,Bearish,158.25999,-4.0,1.58,1.41,89.27
CAG,2026-02-02,Bullish,18.47,5.17,13.35,11.39,85.27
AEE,2026-01-21,Bullish,110.050003,8.51,1.37,1.42,103.78
HRL,2026-01-20,Bullish,24.99,5.31,4.55,4.14,90.99
PNR,2026-02-03,Bearish,102.029999,-2.77,2.15,7.58,352.64
NI,2026-01-16,Bullish,46.37,9.57,3.14,4.46,141.87
FFIV,2026-01-28,Bullish,278.39001,4.48,1.17,2.87,244.82
LNT,2026-01-22,Bullish,71.010002,7.26,1.81,1.87,103.37
MGM,2026-02-06,Bullish,36.79,5.33,5.06,6.09,120.37
DOC,2026-02-02,Bearish,16.99,-1.4,9.95,11.7,117.62
Bullish_Tickers,,,,"RPM,WPC,ELS,GLPI,FND,PFGC,CUBE,TREX,DINO,BJ,GNTX,ARMK,OHI,NNN,RRC,STAG,WH,OGE,AR,FAF,RMBS,HR,ADC,VNT,KBH,OZK,GME,RUN,SBRA,TGNA,MPW,MCD,SYK,AMT,CI,SO,APD,NSC,SHW,DUK,MPC,KDP,TRV,ALL,AFL,ETN,SRE,PEG,CTAS,DLR,OTIS,XEL,WEC,KR,EXC,RSG,LEN,FAST,DHI,KMB,VICI,ZBH,CMS,DTE,BAX,MKC,PPL,CAG,AEE,HRL,NI,FFIV,LNT,MGM",,,
Bearish_Tickers,,,,"ALLY,WTRG,CELH,UNM,SF,KBR,ORI,EQH,CPRI,MTG,EQH,MAN,CUZ,IRT,DOC,MP,DHR,AMD,WFC,DIS,ISRG,ELV,SCHW,AXP,CVS,SYF,COF,ORLY,PRU,EBAY,HPE,RJF,PNR,DOC",,,
Delta_Bullish,,,,"RPM,WPC,ELS,GLPI,FND,PFGC,CUBE,TREX,DINO,BJ,GNTX,ARMK,OHI,NNN,RRC,STAG,WH,OGE,AR,FAF,RMBS,HR,ADC,VNT,KBH,OZK,GME,RUN,SBRA,TGNA,MPW,MCD,SYK,AMT,CI,SO,APD,NSC,SHW,DUK,MPC,KDP,TRV,ALL,AFL,ETN,SRE,PEG,CTAS,DLR,OTIS,XEL,WEC,KR,EXC,RSG,LEN,FAST,DHI,KMB,VICI,ZBH,CMS,DTE,BAX,MKC,PPL,CAG,AEE,HRL,NI,FFIV,LNT,MGM",,,
Delta_Bearish,,,,"ALLY,WTRG,CELH,UNM,SF,KBR,ORI,EQH,CPRI,MTG,EQH,MAN,CUZ,IRT,DOC,MP,DHR,AMD,WFC,DIS,ISRG,ELV,SCHW,AXP,CVS,SYF,COF,ORLY,PRU,EBAY,HPE,RJF,PNR,DOC",,,
