Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
VSH,2025-11-11,Bearish,15.2,-4.09,2.19,1.78,81.11
MP,2025-11-05,Bearish,62.09,-8.27,20.88,8.65,41.42
WU,2025-10-28,Bullish,9.04,7.85,13.46,27.85,206.85
MSFT,2025-11-18,Bearish,483.16,-5.45,25.17,33.82,134.34
DLR,2025-11-06,Bearish,164.73,-3.96,1.65,1.47,89.48
WMB,2025-12-03,Bullish,62.81,4.61,7.12,7.62,107.04
PRU,2025-11-11,Bullish,111.68,7.37,1.64,1.85,112.84
HPQ,2025-11-07,Bearish,25.91,-4.6,11.84,8.71,73.55
OTIS,2025-11-17,Bearish,86.45,-4.64,2.34,2.56,109.39
WEC,2025-12-01,Bearish,105.71,-5.49,2.09,2.23,106.95
OKE,2025-12-04,Bullish,76.34,7.11,4.41,3.33,75.38
TT,2025-11-19,Bearish,401.42999,-4.92,1.31,0.9,68.79
ACGL,2025-11-17,Bullish,91.72,2.46,2.29,1.32,57.65
EXC,2025-12-05,Bearish,43.81,-3.96,8.35,7.62,91.29
ECL,2025-10-30,Bearish,259.69,-4.42,1.39,1.66,119.32
AWK,2025-10-28,Bearish,129.5,-7.89,1.32,2.03,153.41
DGX,2025-11-11,Bullish,182.50999,0.73,1.23,1.29,105.15
AKAM,2025-11-10,Bullish,83.49,9.55,2.45,5.97,243.43
BBY,2025-12-05,Bearish,74.17,-3.37,4.14,3.98,96.08
HAS,2025-10-28,Bullish,81.099998,7.05,1.9,1.48,78.1
PFG,2025-10-28,Bullish,87.52,8.67,1.15,1.78,155.32
BXP,2025-11-04,Bearish,69.28,-3.91,1.84,1.7,92.56
PNR,2025-11-14,Bearish,104.25,-3.41,1.3,1.24,95.16
LW,2025-11-20,Bearish,59.7,0.06,1.62,1.03,63.31
TPR,2025-12-04,Bullish,116.3,7.42,3.64,3.38,92.92
HSY,2025-11-28,Bullish,182.3,0.41,1.88,0.53,28.09
TXT,2025-11-28,Bullish,83.47,2.33,1.19,0.62,51.85
PNW,2025-11-06,Bearish,88.17,-2.2,1.27,0.97,76.45
KIM,2025-10-31,Bearish,20.13,-7.11,4.85,6.34,130.82
IPG,2025-11-05,Bearish,24.57,-6.22,6.55,3.96,60.49
OMC,2025-11-04,Bearish,73.44,-4.42,3.8,2.51,65.93
MGM,2025-12-04,Bullish,36.07,7.32,4.48,3.39,75.73
DOC,2025-11-04,Bearish,17.02,-6.66,10.96,7.38,67.38
HST,2025-11-10,Bullish,17.26,3.31,8.98,15.28,170.19
Bullish_Tickers,,,,"ELS,OVV,ALLY,CLF,CCK,WBS,FHN,RGLD,AXTA,FNF,FNF,CROX,PB,H,OPCH,MTG,TKO,ST,KRG,FNB,COLB,GT,NVST,WU,SBRA,NYCB,ASB,WU,WMB,PRU,OKE,ACGL,DGX,AKAM,HAS,PFG,TPR,HSY,TXT,MGM,HST",,,
Bearish_Tickers,,,,"IBKR,TXRH,WTRG,UNM,ARMK,BWXT,BRX,FLR,OGE,HALO,QDEL,NSA,IART,DOC,TGNA,VSH,MP,MSFT,DLR,HPQ,OTIS,WEC,TT,EXC,ECL,AWK,BBY,BXP,PNR,LW,PNW,KIM,IPG,OMC,DOC",,,
Delta_Bullish,,,,"ELS,OVV,ALLY,CLF,CCK,WBS,FHN,RGLD,AXTA,FNF,FNF,CROX,PB,H,OPCH,MTG,TKO,ST,KRG,FNB,COLB,GT,NVST,WU,SBRA,NYCB,ASB,WU,WMB,PRU,OKE,ACGL,DGX,AKAM,HAS,PFG,TPR,HSY,TXT,MGM,HST",,,
Delta_Bearish,,,,"IBKR,TXRH,WTRG,UNM,ARMK,BWXT,BRX,FLR,OGE,HALO,QDEL,NSA,IART,DOC,TGNA,VSH,MP,MSFT,DLR,HPQ,OTIS,WEC,TT,EXC,ECL,AWK,BBY,BXP,PNR,LW,PNW,KIM,IPG,OMC,DOC",,,
