Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
TGT,2025-08-26,Bearish,92.71,-8.8,7.93,6.4,80.65
WM,2025-08-18,Bearish,224.95,-2.13,1.84,3.44,187.17
SLB,2025-08-29,Bullish,36.0099983,3.87,11.99,11.89,99.15
FDX,2025-09-04,Bearish,225.28,-1.54,1.65,1.77,107.57
AON,2025-08-11,Bullish,373.48999,3.66,1.44,1.27,88.55
MAR,2025-08-22,Bullish,268.85001,0.93,1.48,1.61,108.18
TRV,2025-08-11,Bullish,279.42999,6.49,1.32,0.94,71.13
MNST,2025-08-11,Bullish,63.45,4.32,6.63,8.59,129.66
KHC,2025-09-03,Bearish,26.96,-1.9,13.34,19.08,143.03
ALL,2025-08-06,Bullish,208.33,4.98,1.72,1.42,82.73
AFL,2025-08-19,Bullish,108.55,5.11,2.48,2.28,91.58
KMI,2025-08-06,Bearish,26.65,-3.96,17.76,38.85,218.75
PEG,2025-09-03,Bearish,81.78,-2.69,2.67,1.59,59.51
CTAS,2025-08-25,Bearish,207.195,-5.41,1.52,3.86,254.32
DLR,2025-08-18,Bearish,164.495,-3.8,1.48,1.63,110.12
WMB,2025-08-06,Bearish,57.55,-2.43,7.02,7.83,111.53
YUM,2025-09-04,Bearish,144.43,-1.09,1.87,1.48,79.51
PRU,2025-08-20,Bullish,108.99,3.89,1.78,1.54,86.5
KR,2025-08-29,Bearish,67.705,-3.52,6.59,5.42,82.24
TT,2025-09-02,Bearish,414.83,-2.84,1.06,1.3,122.72
ACGL,2025-08-22,Bullish,92.035,1.92,2.23,1.82,81.57
ODFL,2025-07-30,Bearish,150.75,-7.66,1.67,5.56,332.34
PPG,2025-08-01,Bearish,110.88,-1.45,2.05,1.99,97.21
CAH,2025-08-14,Bearish,148.64,-4.46,2.35,2.79,118.55
AWK,2025-08-01,Bullish,142.24,0.5,1.24,2.69,217.08
KMB,2025-08-26,Bearish,129.84,-1.67,2.58,3.17,122.47
ED,2025-08-18,Bearish,98.115,-4.42,2.33,2.79,119.7
PCG,2025-08-20,Bullish,15.255,2.86,27.87,24.84,89.12
HIG,2025-08-06,Bullish,134.59,8.28,1.66,1.43,86.14
ON,2025-08-19,Bearish,48.75,-6.34,11.11,5.75,51.72
IR,2025-08-06,Bearish,80.335,-3.5,3.61,4.01,110.99
SWKS,2025-08-15,Bullish,75.58,5.31,2.67,2.36,88.66
EXR,2025-07-31,Bearish,146.83,-0.95,1.2,4.36,363.53
DVN,2025-08-08,Bullish,35.24,7.08,8.01,9.27,115.76
TTWO,2025-08-26,Bullish,241.31,5.13,1.88,2.17,115.26
CARR,2025-08-06,Bearish,65.49,-9.24,5.12,3.58,69.89
BALL,2025-08-15,Bearish,51.085,-8.18,2.48,1.4,56.38
LYB,2025-08-01,Bearish,55.545,-9.14,4.43,10.56,238.33
DGX,2025-08-12,Bullish,181.23,4.73,1.33,0.76,57.27
AKAM,2025-07-31,Bearish,79.025,0.06,1.34,1.73,129.27
WRB,2025-08-20,Bullish,72.84,3.39,1.92,1.28,66.8
TTWO,2025-08-26,Bullish,241.2,5.09,1.88,2.17,115.26
IP,2025-08-11,Bearish,48.57,-1.65,5.21,3.12,59.87
CF,2025-08-11,Bearish,84.22,-7.0,2.64,3.05,115.56
NRG,2025-09-03,Bearish,147.69,-1.4,2.68,1.46,54.37
LUV,2025-08-06,Bearish,31.65,-3.05,13.64,8.84,64.78
PFG,2025-08-26,Bullish,81.72,3.92,1.36,0.97,71.41
LW,2025-07-28,Bullish,57.17,6.76,3.12,2.31,74.07
FMC,2025-08-04,Bearish,37.765,-8.95,1.77,1.94,109.63
SEE,2025-08-25,Bullish,32.87,6.39,1.68,1.12,66.81
WHR,2025-09-05,Bullish,96.075,5.18,1.02,0.02,1.96
PNW,2025-08-28,Bearish,89.33,-1.97,1.09,1.11,102.15
REG,2025-08-05,Bullish,74.25,4.35,1.16,1.55,134.26
DOV,2025-08-07,Bearish,179.51,-1.24,1.27,0.72,56.72
OMC,2025-08-15,Bullish,79.79,8.07,3.65,3.13,85.55
Bullish_Tickers,,,,"GLPI,WTRG,DBX,NYT,AXTA,STAG,NOV,EQH,FNF,FNF,MTDR,GMED,G,STWD,PR,MUR,VVV,MTG,SNV,KRG,POR,EQH,CUZ,NEOG,LEG,WERN,VZ,QCOM,PLD,SYK,BDX,SHW,EOG,SLB,AON,MAR,TRV,MNST,ALL,AFL,PRU,ACGL,AWK,PCG,HIG,SWKS,DVN,TTWO,DGX,WRB,TTWO,PFG,LW,SEE,WHR,REG,OMC",,,
Bearish_Tickers,,,,"DT,KNX,CCK,UNM,MIDD,ARMK,MAT,DAR,PNFP,PLNT,UGI,SLM,MDU,CNX,VSH,PPC,PM,INTU,AMGN,UNP,IBM,HON,NOW,DE,CME,TGT,WM,FDX,KHC,KMI,PEG,CTAS,DLR,WMB,YUM,KR,TT,ODFL,PPG,CAH,KMB,ED,ON,IR,EXR,CARR,BALL,LYB,AKAM,IP,CF,NRG,LUV,FMC,PNW,DOV",,,
Delta_Bullish,,,,"NOV,GMED,VZ,QCOM,PLD,SYK,MAR,WHR",,,
Delta_Bearish,,,,"PM,INTU,AMGN,UNP,IBM,HON,NOW,DE,FDX,ODFL,CARR,LYB,FMC",,,
