Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
AEP,2026-08-03,Bearish,120.86,-8.38,3.95,4.88,123.6
MCK,2026-07-17,Bullish,870.58,9.52,1.23,1.12,90.91
ORLY,2026-08-06,Bullish,90.76,1.65,7.9,4.13,52.26
ETN,2026-08-03,Bullish,409.99,1.76,2.45,3.64,148.3
KMI,2026-07-30,Bearish,30.895,-3.98,9.5,12.7,133.67
SRE,2026-07-28,Bearish,83.52,-9.66,2.89,2.22,76.81
PEG,2026-07-20,Bearish,73.14,-8.73,3.08,2.86,92.79
ROST,2026-07-16,Bullish,237.67,6.95,3.32,2.25,67.69
DLR,2026-07-31,Bullish,187.04,1.06,3.19,2.17,68.05
WMB,2026-07-28,Bearish,70.16,-4.77,6.88,7.85,114.2
XEL,2026-07-31,Bearish,76.54,-3.92,4.99,7.0,140.45
WEC,2026-07-29,Bearish,106.635,-6.56,1.87,3.1,165.89
TT,2026-08-21,Bearish,447.945,-4.51,1.16,0.83,70.91
ODFL,2026-08-11,Bearish,205.63,-6.37,1.73,2.02,117.14
EXC,2026-08-05,Bearish,44.09,-4.93,8.98,7.05,78.5
PPG,2026-08-20,Bearish,114.35,-0.63,1.86,1.57,84.66
DHI,2026-07-22,Bearish,149.795,-0.77,2.52,3.71,147.14
WBD,2026-08-14,Bullish,28.88,8.23,23.93,12.5,52.22
ED,2026-08-11,Bearish,106.69,-2.58,2.3,1.86,81.13
BKR,2026-08-10,Bullish,61.52,2.78,9.05,5.27,58.28
CHTR,2026-08-21,Bullish,149.8,1.65,2.93,2.03,69.15
VMC,2026-07-23,Bearish,277.96,-3.63,1.06,0.82,77.48
SWKS,2026-08-13,Bullish,66.13,0.57,5.83,4.14,71.04
EBAY,2026-08-14,Bearish,105.94,-3.02,4.32,2.76,63.85
CMS,2026-07-21,Bearish,68.38,-8.44,3.36,5.13,152.51
DTE,2026-07-31,Bearish,134.99,-8.14,1.27,1.6,125.23
CCL,2026-08-20,Bearish,25.935,-5.85,18.08,26.82,148.34
ETR,2026-08-03,Bearish,104.65,-6.57,2.8,3.02,107.67
AVB,2026-08-18,Bearish,65.90047,-1.2,2.46,0.0,
XYL,2026-08-24,Bearish,114.78,-2.62,1.69,0.01,0.52
LYB,2026-08-19,Bullish,66.175,6.57,4.65,3.89,83.63
CEG,2026-08-14,Bullish,272.72,1.41,2.8,2.02,72.28
FE,2026-08-14,Bearish,45.945,-3.94,4.57,2.59,56.68
HAS,2026-07-30,Bullish,94.31,8.72,2.54,1.26,49.75
AEE,2026-08-06,Bearish,106.21,-4.13,1.54,1.91,124.09
AOS,2026-08-04,Bullish,63.02,3.72,1.9,1.82,95.63
TPR,2026-08-19,Bearish,132.25,-8.52,2.93,2.78,95.11
HSY,2026-08-20,Bullish,188.99,3.88,1.49,1.11,74.36
TXT,2026-07-30,Bearish,82.84,-8.8,1.72,2.13,124.25
EMN,2026-08-10,Bullish,74.37,5.06,1.28,0.92,71.86
PNW,2026-08-06,Bearish,97.02,-6.58,1.28,1.3,101.64
KIM,2026-08-18,Bearish,24.13,-2.75,4.54,2.7,59.45
REG,2026-08-11,Bearish,76.47,-3.55,1.49,1.1,73.73
UDR,2026-08-13,Bearish,38.33,-0.56,3.44,2.83,82.26
DOV,2026-07-15,Bearish,202.46,-6.62,1.16,1.0,85.8
LNT,2026-08-03,Bearish,67.82,-7.93,2.46,3.3,134.05
TAP,2026-08-04,Bullish,43.75,6.48,3.06,2.57,84.11
MGM,2026-08-20,Bearish,43.715,-1.71,2.45,1.45,59.03
WY,2026-08-03,Bullish,24.62,1.98,5.12,6.14,119.99
HST,2026-08-24,Bearish,23.115,-1.43,9.96,0.04,0.42
Bullish_Tickers,,,,"GGG,REXR,CG,SCI,CLF,BJ,CHDN,ONTO,SF,KBR,RRC,NOV,MAT,AR,GMED,OPCH,VNT,FLS,TKO,SFM,UGI,KD,VAL,AM,CNX,SBRA,LITE,CMCSA,DIS,VZ,LMT,T,HCA,CME,SLB,FDX,MCK,ORLY,ETN,ROST,DLR,WBD,BKR,CHTR,SWKS,LYB,CEG,HAS,AOS,HSY,EMN,TAP,WY",,,
Bearish_Tickers,,,,"WPC,NBIX,ALLY,KNX,GNTX,OHI,BRX,STAG,FNF,FNF,WH,OGE,HR,ADC,VVV,TKR,ST,KRG,BYD,LPX,GBCI,POR,YETI,SLGN,PENN,QDEL,NYCB,HGV,CRI,WERN,SMG,PG,AVGO,LIN,TXN,CAT,HON,UPS,AMAT,PLD,CVS,CI,MO,ADI,SO,DUK,WM,FIS,MAR,AEP,KMI,SRE,PEG,WMB,XEL,WEC,TT,ODFL,EXC,PPG,DHI,ED,VMC,EBAY,CMS,DTE,CCL,ETR,AVB,XYL,FE,AEE,TPR,TXT,PNW,KIM,REG,UDR,DOV,LNT,MGM,HST",,,
Delta_Bullish,,,,"GGG,REXR,CG,SCI,CLF,BJ,CHDN,ONTO,SF,KBR,RRC,NOV,MAT,AR,GMED,OPCH,VNT,FLS,TKO,SFM,UGI,KD,VAL,AM,CNX,SBRA,LITE,CMCSA,DIS,VZ,LMT,T,HCA,CME,SLB,FDX,MCK,ORLY,ETN,ROST,DLR,WBD,BKR,CHTR,SWKS,LYB,CEG,HAS,AOS,HSY,EMN,TAP,WY",,,
Delta_Bearish,,,,"WPC,NBIX,ALLY,KNX,GNTX,OHI,BRX,STAG,FNF,FNF,WH,OGE,HR,ADC,VVV,TKR,ST,KRG,BYD,LPX,GBCI,POR,YETI,SLGN,PENN,QDEL,NYCB,HGV,CRI,WERN,SMG,PG,AVGO,LIN,TXN,CAT,HON,UPS,AMAT,PLD,CVS,CI,MO,ADI,SO,DUK,WM,FIS,MAR,AEP,KMI,SRE,PEG,WMB,XEL,WEC,TT,ODFL,EXC,PPG,DHI,ED,VMC,EBAY,CMS,DTE,CCL,ETR,AVB,XYL,FE,AEE,TPR,TXT,PNW,KIM,REG,UDR,DOV,LNT,MGM,HST",,,
