Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
VAL,2025-12-23,Bearish,53.3,-0.65,1.14,0.61,53.44
AM,2025-12-15,Bearish,17.33,-4.03,2.33,2.27,97.24
EQH,2026-01-06,Bullish,47.99,0.1,2.16,2.25,104.09
KRC,2025-12-12,Bearish,39.82,-3.5,1.29,1.76,135.73
IRT,2025-12-01,Bullish,17.48,5.03,2.79,3.34,119.73
VSH,2026-01-06,Bullish,16.08,7.04,1.25,1.65,132.12
DIS,2025-12-26,Bullish,114.17,3.44,11.12,5.43,48.81
TXN,2025-12-12,Bullish,188.45,8.83,6.97,5.98,85.8
PM,2025-12-24,Bullish,158.81,1.67,6.08,1.75,28.86
INTU,2026-01-02,Bearish,652.75,-1.6,1.76,2.74,155.36
COP,2025-12-10,Bullish,98.72,8.81,6.95,10.64,153.05
NEE,2025-12-30,Bearish,79.49,-2.23,9.88,4.08,41.27
LOW,2025-12-11,Bullish,256.20999,6.2,3.93,2.83,72.07
SPGI,2025-12-19,Bullish,541.56,8.52,1.67,2.87,172.39
HON,2026-01-06,Bullish,205.24001,4.27,3.6,4.0,111.39
GE,2025-12-18,Bullish,314.44,6.71,5.12,4.5,87.84
SCHW,2025-12-11,Bullish,101.34,7.99,8.8,10.56,120.05
DE,2026-01-08,Bullish,500.79999,5.47,1.37,1.8,131.61
ITW,2026-01-08,Bullish,253.73,1.21,1.29,1.53,118.56
CME,2026-01-08,Bearish,266.64001,-2.04,1.73,1.53,88.26
WM,2025-12-17,Bullish,217.86,1.86,2.15,1.63,75.86
EMR,2025-12-05,Bullish,143.85001,8.99,2.42,1.58,65.1
MPC,2025-12-17,Bearish,177.070007,-5.85,2.16,3.05,141.35
FIS,2026-01-06,Bullish,67.54,1.64,2.46,2.04,82.94
AEP,2025-12-19,Bearish,115.93,-0.91,3.57,7.32,205.2
PSX,2026-01-08,Bullish,144.22,7.09,2.68,2.94,109.71
KDP,2026-01-06,Bearish,27.61,-1.45,13.51,9.69,71.74
HUM,2026-01-05,Bullish,277.57001,6.98,1.25,1.21,97.32
D,2025-12-09,Bearish,57.8,-4.15,5.51,4.46,80.95
KMI,2025-12-30,Bullish,27.27,0.94,11.07,8.07,72.97
CMG,2026-01-05,Bullish,39.18,7.44,18.06,16.3,90.28
SRE,2025-12-18,Bearish,88.029999,-1.83,4.08,4.72,115.67
WMB,2026-01-08,Bullish,61.15,1.72,6.38,7.19,112.64
A,2026-01-06,Bullish,145.75999,3.34,2.04,2.63,128.98
CTVA,2025-12-22,Bullish,70.14,6.41,3.95,2.41,60.99
XEL,2025-12-11,Bearish,73.38,-6.35,4.29,5.49,127.99
WEC,2025-12-01,Bearish,105.23,-5.92,2.09,2.23,106.95
OKE,2025-12-04,Bullish,72.33,1.49,4.41,3.33,75.38
EXC,2025-12-05,Bearish,43.45,-4.75,8.35,7.62,91.3
PPG,2025-12-23,Bullish,105.3,3.71,1.95,1.59,81.62
STZ,2026-01-02,Bullish,147.96001,6.06,2.49,2.08,83.73
RCL,2026-01-07,Bullish,304.32999,7.26,2.17,2.36,109.1
DHI,2025-12-17,Bearish,145.89999,-5.04,3.2,4.08,127.63
EBAY,2026-01-06,Bullish,90.88,5.77,4.44,4.65,104.61
CMS,2025-12-08,Bearish,69.85,-4.48,2.1,1.68,80.07
TTWO,2025-12-24,Bullish,252.38,2.62,1.37,0.49,35.47
ETR,2025-12-18,Bearish,91.19,-2.73,2.87,2.82,98.16
MAA,2025-12-26,Bullish,138.53999,2.98,1.02,0.51,49.86
MKC,2025-12-22,Bullish,67.13,0.64,2.72,2.65,97.13
CEG,2026-01-08,Bearish,322.54001,-8.89,2.53,4.11,162.46
DGX,2025-12-17,Bearish,177.74001,-2.8,1.12,1.65,147.85
WRB,2025-12-05,Bearish,70.24,-5.58,3.16,15.66,496.4
FE,2025-12-12,Bearish,44.69,-1.82,4.9,4.07,83.1
DRI,2025-12-26,Bullish,202.5,9.87,1.75,0.84,48.01
TTWO,2025-12-24,Bullish,252.38,2.62,1.37,0.49,35.47
LKQ,2026-01-07,Bullish,33.0,8.52,6.27,2.23,35.53
BBY,2025-12-05,Bearish,71.81,-6.45,4.14,3.98,96.08
RJF,2025-12-22,Bullish,168.38,4.18,1.42,1.36,95.84
GEN,2026-01-02,Bearish,26.54,-2.59,4.89,3.81,77.86
AES,2025-12-22,Bullish,14.22,3.01,6.86,7.9,115.14
AEE,2025-12-09,Bearish,99.54,-2.97,1.72,1.43,83.33
AOS,2026-01-08,Bullish,70.4,3.7,1.12,1.86,166.43
HRL,2025-12-31,Bearish,22.87,-3.92,5.13,3.17,61.8
NI,2025-12-09,Bearish,41.55,-2.44,3.43,2.38,69.52
HSY,2025-12-15,Bullish,184.75,1.55,1.57,2.21,141.36
EMN,2025-12-19,Bullish,68.78,9.91,1.82,2.61,143.01
UDR,2025-12-30,Bullish,37.32,3.77,2.7,2.28,84.42
LNT,2025-12-10,Bearish,65.55,-1.81,1.93,3.34,173.39
OMC,2025-12-16,Bullish,78.79,4.37,6.34,5.99,94.56
TAP,2026-01-08,Bullish,47.25,1.29,2.89,3.6,124.81
MGM,2025-12-04,Bullish,35.15,4.59,4.48,3.39,75.73
WY,2025-12-31,Bullish,23.99,3.1,7.18,4.61,64.28
Bullish_Tickers,,,,"WSM,IBKR,FBIN,TTEK,CCK,UNM,BWXT,CNM,JEF,GXO,EQH,WH,CROX,CBSH,TKO,EXLS,HALO,ONB,OZK,EQH,IRT,VSH,DIS,TXN,PM,COP,LOW,SPGI,HON,GE,SCHW,DE,ITW,WM,EMR,FIS,PSX,HUM,KMI,CMG,WMB,A,CTVA,OKE,PPG,STZ,RCL,EBAY,TTWO,MAA,MKC,DRI,TTWO,LKQ,RJF,AES,AOS,HSY,EMN,UDR,OMC,TAP,MGM,WY",,,
Bearish_Tickers,,,,"NBIX,ELS,REXR,OVV,DINO,WTRG,MTN,DBX,RRC,FNF,FNF,MTDR,AR,RMBS,HR,ADC,PBF,KBH,SLM,VAL,AM,KRC,INTU,NEE,CME,MPC,AEP,KDP,D,SRE,XEL,WEC,EXC,DHI,CMS,ETR,CEG,DGX,WRB,FE,BBY,GEN,AEE,HRL,NI,LNT",,,
Delta_Bullish,,,,"TTEK,BWXT,JEF,EQH,CBSH,HALO,ONB,OZK,EQH,DIS,TXN,PM,COP,LOW,SPGI,HON,GE,SCHW,DE,ITW,WM,EMR,FIS,PSX,HUM,KMI,CMG,WMB,A,CTVA,OKE,PPG,STZ,RCL,EBAY,MAA,MKC,AOS,HSY,TAP,WY",,,
Delta_Bearish,,,,"FNF,FNF,RMBS,PBF,KBH,SLM,VAL,AM,INTU,NEE,CME,MPC,AEP,KDP,D,SRE,XEL,WEC,EXC,DHI,CMS,ETR,CEG,DGX,BBY",,,
