Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
ADNT,2026-06-23,Bearish,20.56,-5.23,1.05,0.8,75.88
LEG,2026-06-23,Bullish,11.29,7.82,2.59,2.6,100.26
ADI,2026-07-20,Bearish,367.91,-6.13,4.84,2.94,60.86
BDX,2026-07-07,Bullish,159.08,5.55,2.87,1.76,61.22
VRTX,2026-06-17,Bullish,483.815,9.2,1.34,1.52,114.15
SO,2026-06-25,Bullish,97.155,3.71,7.27,7.23,99.52
APD,2026-07-06,Bullish,292.28,1.26,1.7,1.37,80.67
FCX,2026-07-07,Bearish,62.32,-1.89,15.39,18.27,118.76
SHW,2026-06-26,Bullish,325.18,1.87,2.82,8.24,291.51
EOG,2026-07-15,Bullish,142.515,5.75,4.17,3.21,76.88
DUK,2026-07-02,Bullish,129.79,3.23,3.88,5.12,131.94
WM,2026-07-07,Bullish,239.56,7.42,2.45,2.29,93.43
EMR,2026-07-24,Bullish,148.705,5.76,2.59,3.74,144.74
SLB,2026-06-23,Bearish,52.45,-1.65,16.86,28.65,169.94
AEP,2026-06-25,Bullish,134.85,3.51,5.55,4.48,80.79
MCK,2026-07-17,Bullish,852.955,7.31,1.23,1.12,90.91
COF,2026-06-24,Bullish,206.76,7.94,5.47,4.93,90.05
AIG,2026-07-06,Bullish,79.82,4.86,4.93,3.94,79.95
OXY,2026-06-17,Bearish,55.86,-1.3,10.46,8.26,78.99
CMG,2026-07-07,Bullish,33.155,1.06,20.24,15.45,76.32
SRE,2026-07-07,Bullish,92.5,0.14,4.41,2.54,57.61
PEG,2026-07-20,Bearish,79.36,-0.97,3.08,2.86,92.79
MCO,2026-07-01,Bullish,487.85,8.07,1.1,1.08,97.85
HLT,2026-07-24,Bearish,327.46,-0.46,2.51,1.47,58.6
ROST,2026-07-16,Bullish,241.525,8.69,3.32,2.25,67.69
YUM,2026-07-21,Bearish,150.1,-3.4,2.82,2.9,102.91
XEL,2026-06-26,Bullish,81.38,2.33,6.8,6.79,99.9
WEC,2026-06-25,Bullish,114.82,1.27,2.44,2.02,82.7
EXC,2026-06-29,Bullish,47.46,2.86,8.84,8.0,90.56
RSG,2026-07-01,Bullish,218.92,4.11,1.71,1.28,74.57
ECL,2026-06-24,Bullish,270.73,2.53,1.95,1.72,88.25
AWK,2026-07-02,Bullish,135.5,5.32,2.45,3.27,133.6
CDNS,2026-07-23,Bearish,341.01,-5.44,2.15,2.14,99.54
DHI,2026-07-22,Bearish,148.39,-1.7,2.52,3.71,147.14
KEYS,2026-07-15,Bearish,308.39,-6.95,1.65,1.42,86.29
Bullish_Tickers,,,,"VST,XPO,WPC,ELS,FND,WMS,TTC,SCI,NLY,TTEK,BJ,WTRG,BRBR,GPK,KBR,ORI,STAG,NOV,GXO,FNF,DAR,FNF,ADC,PR,NVST,BKH,NEOG,WEN,LEG,BDX,VRTX,SO,APD,SHW,EOG,DUK,WM,EMR,AEP,MCK,COF,AIG,CMG,SRE,MCO,ROST,XEL,WEC,EXC,RSG,ECL,AWK",,,
Bearish_Tickers,,,,"SMCI,DECK,GLPI,DKS,TPX,GNTX,WH,CMC,FLS,ADNT,ADI,FCX,SLB,OXY,PEG,HLT,YUM,CDNS,DHI,KEYS",,,
Delta_Bullish,,,,"VST,XPO,WPC,ELS,FND,WMS,TTC,SCI,NLY,TTEK,BJ,WTRG,BRBR,GPK,KBR,ORI,STAG,NOV,GXO,FNF,DAR,FNF,ADC,PR,NVST,BKH,NEOG,WEN,LEG,BDX,VRTX,SO,APD,SHW,EOG,DUK,WM,EMR,AEP,MCK,COF,AIG,CMG,SRE,MCO,ROST,XEL,WEC,EXC,RSG,ECL,AWK",,,
Delta_Bearish,,,,"SMCI,DECK,GLPI,DKS,TPX,GNTX,WH,CMC,FLS,ADNT,ADI,FCX,SLB,OXY,PEG,HLT,YUM,CDNS,DHI,KEYS",,,
