Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
MUR,2026-08-07,Bearish,36.0,-1.4,1.73,2.23,129.07
VVV,2026-08-12,Bearish,33.37,-9.89,2.28,2.53,110.89
TKR,2026-08-21,Bearish,122.72,-6.61,1.05,0.61,58.39
TKO,2026-08-21,Bullish,193.42,0.69,1.1,0.72,65.65
SFM,2026-08-04,Bullish,86.13,6.44,2.23,2.02,90.47
ST,2026-08-19,Bearish,41.96,-8.39,1.75,2.95,167.96
UGI,2026-08-18,Bullish,38.19,6.94,2.07,13.24,640.31
KD,2026-07-30,Bullish,12.75,3.01,3.96,4.43,111.74
KRG,2026-08-11,Bearish,26.26,-5.98,3.05,1.82,59.67
BYD,2026-08-10,Bearish,81.0,-5.89,1.04,0.91,87.76
LPX,2026-08-12,Bearish,72.62,-2.99,1.2,0.82,68.09
GBCI,2026-08-19,Bearish,46.77,-5.77,1.1,0.94,85.46
VAL,2026-08-20,Bullish,85.81,3.61,1.19,1.39,117.47
AM,2026-08-14,Bullish,22.14,0.46,2.27,1.33,58.8
POR,2026-08-05,Bearish,49.7,-2.73,1.08,1.16,107.38
SLGN,2026-08-17,Bearish,42.5,-0.34,1.6,0.77,48.15
PENN,2026-08-18,Bearish,18.37,-6.54,2.66,2.19,82.18
PGNY,2026-08-24,Bearish,25.465,-7.67,1.18,0.82,69.16
QDEL,2026-08-14,Bearish,14.565,-6.93,1.51,0.92,60.77
CNX,2026-08-11,Bullish,36.145,4.16,1.68,1.35,80.56
SBRA,2026-07-20,Bullish,20.445,4.04,3.37,2.85,84.71
LITE,2026-08-13,Bullish,857.09,5.78,5.21,4.65,89.16
NYCB,2026-08-07,Bearish,13.42,-6.65,4.55,3.19,70.13
HGV,2026-08-03,Bearish,45.38,-8.1,1.14,1.91,167.45
WERN,2026-08-06,Bearish,37.77,-6.63,1.44,0.68,47.6
SMG,2026-08-14,Bearish,61.415,-5.41,1.01,0.48,47.62
MP,2026-08-24,Bullish,57.29,7.39,7.53,7.08,94.01
PPC,2026-08-25,Bullish,31.635,7.99,1.68,0.0,0.18
AMZN,2026-08-03,Bullish,261.865,6.41,48.09,90.83,188.87
NVDA,2026-08-05,Bullish,213.41,4.33,130.27,158.19,121.43
GOOGL,2026-07-21,Bearish,347.44,-2.78,32.9,23.37,71.04
GOOG,2026-07-22,Bearish,343.96,-3.0,22.01,23.27,105.73
META,2026-07-30,Bearish,563.03,-7.45,18.88,42.27,223.87
PG,2026-08-03,Bearish,145.52,-1.26,8.66,8.84,102.08
AVGO,2026-08-21,Bearish,358.92,-8.35,19.93,19.04,95.5
CMCSA,2026-08-13,Bullish,27.015,9.9,32.11,18.08,56.31
LIN,2026-07-31,Bearish,486.455,-4.85,2.08,5.22,250.9
TXN,2026-08-04,Bearish,257.905,-9.72,8.16,8.98,110.04
HON,2026-08-24,Bearish,215.41,-6.45,3.06,2.56,83.48
BA,2026-08-25,Bearish,211.31,-4.69,5.55,0.07,1.22
UPS,2026-08-11,Bearish,104.17,-3.46,5.79,4.37,75.48
AMAT,2026-08-21,Bearish,484.23,-7.26,8.01,5.53,69.0
PLD,2026-08-11,Bearish,142.36,-0.2,5.74,3.36,58.52
LMT,2026-07-28,Bullish,559.88,4.5,1.16,1.28,109.68
T,2026-08-12,Bullish,25.69,9.86,72.5,32.52,44.86
CVS,2026-08-19,Bearish,92.87,-5.98,8.11,6.35,78.3
CI,2026-08-06,Bearish,277.045,-2.72,1.97,2.98,151.46
MO,2026-08-06,Bearish,67.78,-4.3,8.76,10.53,120.16
ADI,2026-07-20,Bearish,369.28,-5.78,4.84,2.94,60.86
HCA,2026-08-19,Bullish,428.235,5.96,1.42,1.44,101.32
CME,2026-08-14,Bullish,279.23,7.47,2.24,1.72,76.5
DUK,2026-08-07,Bearish,121.6,-3.47,4.05,4.31,106.35
SLB,2026-08-13,Bullish,53.955,6.91,12.84,8.48,66.0
FIS,2026-08-18,Bearish,40.6,-4.69,6.56,4.96,75.53
FDX,2026-08-10,Bullish,332.085,5.58,1.49,1.67,112.39
MAR,2026-08-04,Bearish,359.2,-2.9,1.61,3.38,209.25
AEP,2026-08-03,Bearish,122.37,-7.24,3.95,4.88,123.6
ORLY,2026-08-06,Bullish,90.55,1.42,7.9,4.13,52.26
ETN,2026-08-03,Bullish,412.52,2.39,2.45,3.64,148.3
AIG,2026-08-20,Bearish,76.62,-1.06,2.96,2.69,90.85
KMI,2026-07-30,Bearish,31.285,-2.77,9.5,12.7,133.67
OXY,2026-07-30,Bullish,59.13,8.0,9.11,6.28,68.91
SRE,2026-07-28,Bearish,84.305,-8.81,2.89,2.22,76.81
PEG,2026-07-20,Bearish,73.35,-8.47,3.08,2.86,92.79
ROST,2026-07-16,Bullish,238.59,7.37,3.32,2.25,67.69
DLR,2026-07-31,Bullish,192.23,3.86,3.19,2.17,68.05
WMB,2026-07-28,Bearish,71.75,-2.62,6.88,7.85,114.2
XEL,2026-07-31,Bearish,77.41,-2.83,4.99,7.0,140.45
WEC,2026-07-29,Bearish,107.2,-6.07,1.87,3.1,165.89
TT,2026-08-21,Bearish,454.695,-3.07,1.16,0.83,70.91
ODFL,2026-08-11,Bearish,200.95,-8.5,1.73,2.02,117.14
EXC,2026-08-05,Bearish,44.155,-4.79,8.98,7.05,78.5
PPG,2026-08-20,Bearish,113.09,-1.73,1.86,1.57,84.66
CDNS,2026-07-23,Bearish,329.22,-8.71,2.15,2.14,99.54
DHI,2026-07-22,Bearish,149.315,-1.09,2.52,3.71,147.14
KEYS,2026-08-25,Bearish,316.04,-4.11,1.32,0.03,2.14
WBD,2026-08-14,Bullish,28.885,8.25,23.93,12.5,52.22
ED,2026-08-11,Bearish,107.42,-1.91,2.3,1.86,81.13
BKR,2026-08-10,Bullish,62.74,4.82,9.05,5.27,58.28
CHTR,2026-08-21,Bullish,153.95,4.47,2.93,2.03,69.15
VMC,2026-07-23,Bearish,275.39,-4.52,1.06,0.82,77.48
CPRT,2026-08-20,Bullish,33.105,8.82,12.24,10.8,88.22
EBAY,2026-08-14,Bearish,106.47,-2.53,4.32,2.76,63.85
CMS,2026-07-21,Bearish,68.71,-8.0,3.36,5.13,152.51
DVN,2026-08-17,Bullish,47.225,6.31,10.33,14.84,143.63
DTE,2026-07-31,Bearish,136.31,-7.25,1.27,1.6,125.23
CCL,2026-08-20,Bearish,26.015,-5.56,18.08,26.82,148.34
CLX,2026-08-04,Bullish,105.96,9.07,2.64,5.29,200.36
ETR,2026-08-03,Bearish,106.5,-4.92,2.8,3.02,107.67
MAA,2026-08-17,Bearish,132.53,-0.83,1.05,0.78,74.66
XYL,2026-08-24,Bearish,113.515,-3.66,1.77,1.6,90.46
FANG,2026-07-22,Bullish,201.805,6.3,2.14,1.58,73.67
LYB,2026-08-19,Bullish,63.29,1.92,4.65,3.89,83.63
CEG,2026-08-14,Bullish,275.55,2.46,2.8,2.02,72.28
FE,2026-08-14,Bearish,46.64,-2.48,4.57,2.59,56.68
DRI,2026-07-30,Bullish,221.505,9.66,1.44,1.64,113.89
AEE,2026-08-06,Bearish,106.89,-3.52,1.54,1.91,124.09
AOS,2026-08-04,Bullish,62.06,2.14,1.9,1.82,95.63
TPR,2026-08-19,Bearish,130.29,-9.87,2.93,2.78,95.11
HSY,2026-08-20,Bullish,186.7,2.62,1.49,1.11,74.36
TXT,2026-07-30,Bearish,82.505,-9.17,1.72,2.13,124.25
EMN,2026-08-10,Bullish,71.585,1.13,1.28,0.92,71.86
PNW,2026-08-06,Bearish,97.75,-5.87,1.28,1.3,101.64
KIM,2026-08-18,Bearish,24.055,-3.05,4.54,2.7,59.45
REG,2026-08-11,Bearish,76.55,-3.45,1.49,1.1,73.73
UDR,2026-08-13,Bearish,38.235,-0.81,3.44,2.83,82.26
LNT,2026-08-03,Bearish,68.24,-7.36,2.46,3.3,134.05
TAP,2026-08-04,Bullish,42.255,2.84,3.06,2.57,84.11
MGM,2026-08-20,Bearish,43.35,-2.53,2.45,1.45,59.03
HST,2026-08-24,Bearish,23.055,-1.71,10.34,7.73,74.72
Bullish_Tickers,,,,"GGG,REXR,CG,SCI,CLF,BJ,CHDN,SF,GPK,KBR,RRC,NOV,MAT,MTDR,AR,GMED,OPCH,VNT,TKO,SFM,UGI,KD,VAL,AM,CNX,SBRA,LITE,MP,PPC,AMZN,NVDA,CMCSA,LMT,T,HCA,CME,SLB,FDX,ORLY,ETN,OXY,ROST,DLR,WBD,BKR,CHTR,CPRT,DVN,CLX,FANG,LYB,CEG,DRI,AOS,HSY,EMN,TAP",,,
Bearish_Tickers,,,,"WPC,NBIX,ALLY,KNX,GNTX,OHI,BRX,STAG,GXO,FNF,FNF,OGE,CMC,CGNX,HR,ADC,MUR,VVV,TKR,ST,KRG,BYD,LPX,GBCI,POR,SLGN,PENN,PGNY,QDEL,NYCB,HGV,WERN,SMG,GOOGL,GOOG,META,PG,AVGO,LIN,TXN,HON,BA,UPS,AMAT,PLD,CVS,CI,MO,ADI,DUK,FIS,MAR,AEP,AIG,KMI,SRE,PEG,WMB,XEL,WEC,TT,ODFL,EXC,PPG,CDNS,DHI,KEYS,ED,VMC,EBAY,CMS,DTE,CCL,ETR,MAA,XYL,FE,AEE,TPR,TXT,PNW,KIM,REG,UDR,LNT,MGM,HST",,,
Delta_Bullish,,,,"GPK,MTDR,MP,PPC,AMZN,NVDA,OXY,CPRT,DVN,CLX,FANG,DRI",,,
Delta_Bearish,,,,"GXO,CMC,CGNX,MUR,PGNY,GOOGL,GOOG,META,BA,AIG,CDNS,KEYS,MAA",,,
