Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
VZ,2026-08-05,Bullish,49.775,9.16,27.44,39.58,144.25
BA,2026-08-25,Bearish,208.36,-6.02,5.79,4.85,83.79
UPS,2026-08-11,Bearish,99.42,-7.87,5.79,4.37,75.48
GE,2026-09-03,Bearish,324.655,-6.79,3.5,2.65,75.73
PLD,2026-08-11,Bearish,135.39,-5.09,5.74,3.36,58.52
AXP,2026-09-01,Bearish,322.775,-4.05,2.29,2.56,111.93
T,2026-08-12,Bullish,25.275,8.08,72.5,32.52,44.86
AMT,2026-08-28,Bullish,175.425,0.83,2.1,1.6,75.92
CVS,2026-08-19,Bearish,95.44,-3.38,8.11,6.35,78.3
CI,2026-08-06,Bearish,275.68,-3.2,1.97,2.98,151.46
MO,2026-08-06,Bearish,67.81,-4.25,8.76,10.53,120.16
HCA,2026-08-19,Bullish,424.65,5.07,1.42,1.44,101.32
CL,2026-09-04,Bearish,88.29,-2.86,3.97,4.1,103.2
SO,2026-08-07,Bearish,88.5,-6.44,5.26,7.71,146.42
CME,2026-08-14,Bullish,274.31,5.58,2.24,1.72,76.5
DUK,2026-08-07,Bearish,120.565,-4.3,4.05,4.31,106.35
WM,2026-08-20,Bearish,215.96,-5.01,2.01,1.72,85.41
FIS,2026-08-18,Bearish,38.375,-9.91,6.56,4.96,75.53
AEP,2026-08-03,Bearish,124.745,-5.43,3.95,4.88,123.6
ORLY,2026-09-01,Bearish,86.385,-3.67,4.57,5.35,116.94
MNST,2026-09-04,Bearish,42.735,-7.68,10.08,12.45,123.51
AFL,2026-08-26,Bearish,114.95,-4.5,2.01,1.68,83.97
ETN,2026-09-08,Bullish,417.08,0.68,1.75,2.04,116.53
D,2026-08-26,Bearish,65.69,-3.49,3.46,2.77,79.97
AIG,2026-08-20,Bearish,74.535,-3.75,2.96,2.69,90.85
SPG,2026-09-02,Bearish,205.7,-5.83,1.2,0.92,76.41
DLR,2026-07-31,Bullish,189.415,2.34,3.19,2.17,68.05
WMB,2026-09-01,Bullish,75.52,3.2,6.7,7.32,109.27
CTVA,2026-09-01,Bullish,85.18,4.2,4.49,5.57,124.12
XEL,2026-07-31,Bearish,76.005,-4.59,4.99,7.0,140.45
TT,2026-08-21,Bearish,444.53,-5.24,1.16,0.83,70.91
EXC,2026-08-05,Bearish,43.72,-5.73,8.98,7.05,78.5
VRSK,2026-09-09,Bearish,178.67,-4.57,1.07,0.05,5.11
PPG,2026-08-20,Bearish,107.55,-6.54,1.86,1.57,84.66
WBD,2026-08-14,Bullish,27.985,4.88,23.93,12.5,52.22
FITB,2026-09-09,Bearish,54.19,-1.8,4.73,0.23,4.84
ED,2026-08-11,Bearish,107.49,-1.85,2.3,1.86,81.13
BKR,2026-08-10,Bullish,64.235,7.32,9.05,5.27,58.28
HBAN,2026-08-28,Bearish,16.615,-3.93,21.84,21.52,98.54
IR,2026-09-01,Bearish,73.855,-8.55,3.54,3.06,86.55
CPRT,2026-08-20,Bullish,32.145,5.66,12.24,10.8,88.22
EBAY,2026-08-14,Bearish,104.11,-4.69,4.32,2.76,63.85
DTE,2026-07-31,Bearish,136.11,-7.38,1.27,1.6,125.23
CLX,2026-09-08,Bearish,90.1,-9.64,2.84,2.75,96.95
ETR,2026-08-03,Bearish,107.5,-4.03,2.8,3.02,107.67
MAA,2026-08-17,Bearish,127.55,-4.55,1.05,0.78,74.66
XYL,2026-08-24,Bearish,107.55,-8.72,1.77,1.6,90.46
INVH,2026-09-04,Bearish,28.21,-4.39,3.37,2.52,74.91
LYB,2026-08-19,Bullish,64.82,4.38,4.65,3.89,83.63
LDOS,2026-08-11,Bullish,128.895,5.81,1.66,1.89,114.06
CEG,2026-08-14,Bullish,294.63,9.55,2.8,2.02,72.28
WRB,2026-08-26,Bearish,69.46,-1.22,1.61,1.26,78.53
FE,2026-08-14,Bearish,46.14,-3.53,4.57,2.59,56.68
IP,2026-09-09,Bearish,35.18,-8.89,3.73,0.12,3.3
AEE,2026-08-06,Bearish,106.015,-4.31,1.54,1.91,124.09
AOS,2026-09-02,Bearish,57.9,-5.47,1.25,1.06,84.39
MAS,2026-08-27,Bearish,69.655,-6.56,2.06,1.75,84.69
FMC,2026-09-08,Bullish,12.32,6.23,2.94,2.33,79.34
HSY,2026-09-01,Bearish,171.29,-5.83,1.14,1.56,136.84
PNW,2026-08-06,Bearish,97.17,-6.43,1.28,1.3,101.64
KIM,2026-08-18,Bearish,23.515,-5.23,4.54,2.7,59.45
REG,2026-08-11,Bearish,75.27,-5.07,1.49,1.1,73.73
UDR,2026-08-13,Bearish,35.435,-8.07,3.44,2.83,82.26
LNT,2026-08-03,Bearish,67.84,-7.9,2.46,3.3,134.05
RMD,2026-08-04,Bullish,219.665,6.96,1.3,1.74,133.91
MGM,2026-08-20,Bearish,40.64,-8.62,2.45,1.45,59.03
WY,2026-08-31,Bearish,22.67,-6.64,4.98,6.83,137.19
HST,2026-08-24,Bearish,22.005,-6.18,10.34,7.73,74.78
FOX,2026-08-11,Bullish,57.25,8.58,1.21,0.74,61.11
FOXA,2026-08-10,Bullish,63.87,8.86,4.61,4.93,106.91
Bullish_Tickers,,,,"RRC,NOV,AR,G,VNT,MUR,FLS,UGI,GPS,VAL,AM,CNXC,DOCS,CNX,MP,PPC,AMZN,NVDA,PFE,CMCSA,AMD,DIS,VZ,T,AMT,HCA,CME,ETN,DLR,WMB,CTVA,WBD,BKR,CPRT,LYB,LDOS,CEG,FMC,RMD,FOX,FOXA",,,
Bearish_Tickers,,,,"GGG,RPM,WPC,NBIX,ELS,CUBE,ALLY,KNX,BJ,ONTO,FHN,ACHC,OHI,NNN,BRX,STAG,MAT,CGNX,GMED,HR,ADC,M,TKR,SFM,ST,KRG,FNB,RYN,VNO,GBCI,POR,COLB,KRC,VLY,CUZ,PGNY,IRT,NYCB,WERN,UNH,PG,AVGO,HD,CSCO,LIN,TXN,BA,UPS,GE,PLD,AXP,CVS,CI,MO,CL,SO,DUK,WM,FIS,AEP,ORLY,MNST,AFL,D,AIG,SPG,XEL,TT,EXC,VRSK,PPG,FITB,ED,HBAN,IR,EBAY,DTE,CLX,ETR,MAA,XYL,INVH,WRB,FE,IP,AEE,AOS,MAS,HSY,PNW,KIM,REG,UDR,LNT,MGM,WY,HST",,,
Delta_Bullish,,,,"RRC,AR,G,CNXC,DOCS,NVDA,AMD,HCA,CEG,FMC,FOXA",,,
Delta_Bearish,,,,"GGG,BJ,MAT,VNO,VRSK,FITB,WRB,IP",,,
