Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
HPQ,2025-11-07,Bearish,25.41,-6.44,11.84,8.71,73.55
OTIS,2025-11-17,Bearish,87.73,-3.23,2.34,2.56,109.39
XEL,2025-12-11,Bearish,74.68,-4.69,4.29,5.49,127.99
WEC,2025-12-01,Bearish,103.48,-7.48,2.09,2.23,106.95
OKE,2025-12-04,Bullish,73.62,3.3,4.41,3.33,75.38
TT,2025-11-19,Bearish,403.38,-4.46,1.31,0.9,68.79
ACGL,2025-11-17,Bullish,93.64,4.61,2.29,1.32,57.65
EXC,2025-12-05,Bearish,43.09,-5.54,8.35,7.62,91.3
LEN,2025-12-09,Bearish,119.15,-4.22,10.38,4.13,39.77
ED,2025-12-01,Bearish,95.64,-4.16,2.6,2.74,105.39
PCG,2025-12-05,Bearish,14.83,-6.27,26.25,18.87,71.87
HIG,2025-11-14,Bullish,135.28999,4.94,1.49,1.23,82.53
IR,2025-12-11,Bullish,83.44,5.59,2.64,2.54,95.96
SWKS,2025-11-07,Bearish,68.25,-8.84,3.58,3.2,89.5
ZBH,2025-11-05,Bearish,92.45,-7.33,1.87,9.2,490.84
EBAY,2025-11-05,Bearish,84.4,-6.08,6.09,4.07,66.72
EXR,2025-11-03,Bearish,133.020004,-7.36,1.15,1.58,136.49
CMS,2025-12-08,Bearish,69.74,-4.63,2.1,1.68,80.07
TTWO,2025-11-14,Bearish,242.41,-1.89,1.85,1.54,83.2
DTE,2025-11-05,Bearish,130.75,-5.61,1.21,2.94,242.42
NDAQ,2025-12-09,Bullish,93.85,5.67,2.83,3.89,137.32
XYL,2025-11-25,Bearish,140.059998,-3.1,1.45,1.7,116.93
FANG,2025-11-11,Bullish,157.039993,9.96,1.71,1.43,83.93
HPE,2025-12-11,Bullish,24.54,6.6,29.78,31.57,106.03
PPL,2025-11-20,Bearish,33.46,-8.5,6.32,21.88,346.22
DGX,2025-11-11,Bullish,181.57001,0.21,1.23,1.29,105.15
WRB,2025-12-05,Bearish,69.34,-6.79,3.16,15.66,496.4
TTWO,2025-11-14,Bearish,242.41,-1.89,1.85,1.54,83.2
BBY,2025-12-05,Bearish,74.97,-2.33,4.14,3.98,96.08
BXP,2025-11-04,Bearish,71.62,-0.66,1.84,1.7,92.56
AEE,2025-12-09,Bearish,97.25,-5.21,1.72,1.43,83.33
PNR,2025-11-14,Bearish,105.89,-1.89,1.3,1.24,95.16
LW,2025-11-20,Bearish,59.48,-0.31,1.62,1.03,63.31
NI,2025-12-09,Bearish,41.69,-2.11,3.43,2.38,69.52
TXT,2025-11-28,Bullish,86.85,6.48,1.19,0.62,51.85
PNW,2025-11-06,Bearish,86.75,-3.78,1.27,0.97,76.45
Bullish_Tickers,,,,"ELS,OVV,TTEK,OHI,AXTA,FNF,FNF,CROX,EXEL,MTDR,AR,PLNT,MTG,TKO,KRG,IRT,SBRA,ASB,HLT,WMB,YUM,OKE,ACGL,HIG,IR,NDAQ,FANG,HPE,DGX,TXT",,,
Bearish_Tickers,,,,"WPC,BURL,PSTG,IBKR,DINO,TXRH,CCK,WTRG,DBX,BWXT,BRX,FLR,OGE,HR,VNT,IART,DOC,TGNA,VSH,MSFT,DLR,HPQ,OTIS,XEL,WEC,TT,EXC,LEN,ED,PCG,SWKS,ZBH,EBAY,EXR,CMS,TTWO,DTE,XYL,PPL,WRB,TTWO,BBY,BXP,AEE,PNR,LW,NI,PNW",,,
Delta_Bullish,,,,"ELS,TTEK,FNF,FNF,MTDR,AR,HLT,WMB,YUM,OKE,ACGL,HIG,IR,NDAQ,FANG,HPE,DGX,TXT",,,
Delta_Bearish,,,,"PSTG,IBKR,DINO,VNT,MSFT,DLR,HPQ,OTIS,XEL,WEC,TT,EXC,LEN,ED,PCG,SWKS,ZBH,EBAY,EXR,CMS,TTWO,DTE,XYL,PPL,WRB,TTWO,BBY,BXP,AEE,PNR,LW,NI,PNW",,,
