Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
IR,2025-12-11,Bullish,79.76,0.94,2.64,2.54,95.96
CMS,2025-12-08,Bearish,70.42,-3.7,2.1,1.68,80.07
TTWO,2025-12-24,Bullish,251.60001,2.3,1.37,0.49,35.47
MAA,2025-12-26,Bullish,139.13,3.42,1.02,0.51,49.86
NDAQ,2025-12-09,Bullish,96.66,8.84,2.83,3.89,137.32
XYL,2025-11-25,Bearish,137.11,-5.14,1.45,1.7,116.93
HPE,2025-12-11,Bullish,24.17,4.99,29.78,31.58,106.04
BALL,2025-12-17,Bullish,53.35,8.05,2.88,3.51,121.72
RF,2025-12-04,Bullish,27.56,9.64,15.46,9.77,63.16
MKC,2025-12-22,Bullish,67.28,0.86,2.72,2.65,97.13
DGX,2025-12-17,Bearish,173.78999,-4.96,1.12,1.65,147.85
WRB,2025-12-05,Bearish,69.36,-6.77,3.16,15.66,496.4
FE,2025-12-12,Bearish,45.26,-0.57,4.9,4.07,83.1
DRI,2025-12-26,Bullish,187.21001,1.57,1.75,0.84,48.01
TTWO,2025-12-24,Bullish,251.60001,2.3,1.37,0.49,35.47
BBY,2025-12-05,Bearish,69.18,-9.88,4.14,3.98,96.08
RJF,2025-12-22,Bullish,163.60001,1.22,1.42,1.36,95.84
GEN,2026-01-02,Bearish,26.07,-4.31,4.89,3.81,77.86
AES,2025-12-22,Bullish,14.82,7.36,6.86,7.9,115.14
AEE,2025-12-09,Bearish,100.86,-1.69,1.72,1.43,83.33
BEN,2025-12-17,Bullish,23.8,3.35,3.89,5.22,134.21
HRL,2025-12-31,Bearish,23.39,-1.74,5.13,3.17,61.8
NI,2025-12-09,Bearish,42.16,-1.01,3.43,2.38,69.52
HSY,2025-12-15,Bullish,182.41,0.27,1.57,2.21,141.36
TXT,2025-11-28,Bullish,87.050003,6.72,1.19,0.62,51.85
EMN,2025-12-19,Bullish,64.34,2.82,1.82,2.61,143.01
UDR,2025-12-30,Bullish,36.69,2.01,2.7,2.28,84.42
LNT,2025-12-10,Bearish,65.59,-1.75,1.93,3.34,173.39
OMC,2025-12-16,Bullish,81.32,7.73,6.34,5.99,94.56
TAP,2025-12-17,Bullish,47.4,1.63,4.02,2.19,54.47
MGM,2025-12-04,Bullish,36.49,8.57,4.48,3.39,75.73
WY,2025-12-31,Bullish,23.8,2.29,7.18,4.61,64.28
Bullish_Tickers,,,,"TTC,CG,CCK,UNM,CNM,GXO,CROX,RMBS,PB,EXLS,FNB,ONB,WLK,NVST,IRT,QDEL,NYCB,ASB,NVDA,DIS,TXN,PM,COP,UNP,LOW,SPGI,GE,ELV,SCHW,LMT,TGT,CSX,WM,EMR,AIG,KMI,CTVA,OKE,PPG,STZ,PCG,HBAN,IR,TTWO,MAA,NDAQ,HPE,BALL,RF,MKC,DRI,TTWO,RJF,AES,BEN,HSY,TXT,EMN,UDR,OMC,TAP,MGM,WY",,,
Bearish_Tickers,,,,"WPC,ELS,REXR,ITT,TTEK,DINO,WTRG,MTN,DBX,BWXT,RRC,STAG,FNF,FNF,HR,ADC,KBH,SLM,VAL,AM,KRC,TGNA,INTU,NEE,DE,DUK,FIS,AEP,PSX,D,VLO,A,XEL,WEC,EXC,DHI,BKR,CMS,XYL,DGX,WRB,FE,BBY,GEN,AEE,HRL,NI,LNT",,,
Delta_Bullish,,,,"TTC,CG,CCK,UNM,CNM,GXO,CROX,RMBS,PB,EXLS,FNB,ONB,WLK,NVST,IRT,QDEL,NYCB,ASB,NVDA,DIS,TXN,PM,COP,UNP,LOW,SPGI,GE,ELV,SCHW,LMT,TGT,CSX,WM,EMR,AIG,KMI,CTVA,OKE,PPG,STZ,PCG,HBAN,IR,TTWO,MAA,NDAQ,HPE,BALL,RF,MKC,DRI,TTWO,RJF,AES,BEN,HSY,TXT,EMN,UDR,OMC,TAP,MGM,WY",,,
Delta_Bearish,,,,"WPC,ELS,REXR,ITT,TTEK,DINO,WTRG,MTN,DBX,BWXT,RRC,STAG,FNF,FNF,HR,ADC,KBH,SLM,VAL,AM,KRC,TGNA,INTU,NEE,DE,DUK,FIS,AEP,PSX,D,VLO,A,XEL,WEC,EXC,DHI,BKR,CMS,XYL,DGX,WRB,FE,BBY,GEN,AEE,HRL,NI,LNT",,,
