Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
TT,2025-09-02,Bearish,415.2,-2.76,1.06,1.3,122.72
ACGL,2025-08-22,Bullish,90.4,0.11,2.23,1.82,81.57
ODFL,2025-07-30,Bearish,148.87,-8.81,1.67,5.56,332.34
EXC,2025-09-08,Bearish,43.33,-1.55,5.34,0.02,0.3
PPG,2025-08-01,Bearish,109.1,-3.04,2.05,1.99,97.21
CAH,2025-08-14,Bearish,149.19,-4.11,2.35,2.79,118.55
AWK,2025-08-01,Bullish,141.905,0.27,1.24,2.69,217.08
KMB,2025-08-26,Bearish,128.57,-2.63,2.58,3.17,122.47
PCG,2025-08-20,Bullish,14.89,0.4,27.87,24.84,89.12
HIG,2025-08-06,Bullish,130.04,4.62,1.66,1.43,86.14
ON,2025-08-19,Bearish,48.3,-7.2,11.11,5.75,51.72
IR,2025-08-06,Bearish,80.0,-3.9,3.61,4.01,110.99
SWKS,2025-08-15,Bullish,74.305,3.54,2.67,2.36,88.66
ZBH,2025-08-12,Bullish,103.47,8.45,1.87,1.91,102.55
EXR,2025-07-31,Bearish,145.34,-1.95,1.2,4.36,363.53
DVN,2025-08-08,Bullish,34.41,4.56,8.01,9.27,115.76
TTWO,2025-08-26,Bullish,243.8,6.22,1.88,2.17,115.26
CARR,2025-08-06,Bearish,65.33,-9.46,5.12,3.58,69.89
FANG,2025-09-08,Bearish,137.34,-3.87,1.7,0.0,0.17
BALL,2025-08-15,Bearish,50.65,-8.96,2.48,1.4,56.38
DGX,2025-08-12,Bullish,182.345,5.37,1.33,0.76,57.27
AKAM,2025-07-31,Bearish,77.89,-1.38,1.34,1.73,129.27
WRB,2025-08-20,Bullish,71.57,1.59,1.92,1.28,66.8
TTWO,2025-08-26,Bullish,245.68,7.04,1.88,2.17,115.26
JBHT,2025-08-08,Bearish,141.22,-2.77,1.19,0.99,83.36
BBY,2025-08-19,Bullish,75.99,9.22,3.08,5.74,186.14
IP,2025-08-11,Bearish,47.415,-3.99,5.21,3.12,59.87
CF,2025-08-11,Bearish,84.74,-6.43,2.64,3.05,115.56
NRG,2025-09-03,Bearish,145.17,-3.08,2.68,1.46,54.37
LUV,2025-08-06,Bearish,31.475,-3.59,13.64,8.84,64.78
PFG,2025-08-26,Bullish,78.76,0.15,1.36,0.97,71.41
SEE,2025-08-25,Bullish,32.25,4.39,1.68,1.12,66.81
WHR,2025-09-05,Bullish,93.75,2.75,1.08,1.23,113.77
PNW,2025-08-28,Bearish,88.37,-3.02,1.09,1.11,102.15
REG,2025-08-05,Bullish,73.265,2.96,1.16,1.55,134.26
DOV,2025-08-07,Bearish,176.32,-2.99,1.27,0.72,56.72
OMC,2025-08-15,Bullish,77.69,5.23,3.65,3.13,85.55
DOC,2025-09-08,Bullish,18.34,3.52,6.14,0.1,1.63
Bullish_Tickers,,,,"GLPI,WTRG,DBX,ONTO,NNN,KBR,ORI,NYT,AXTA,STAG,NOV,EQH,FNF,FNF,GMED,G,STWD,PR,MUR,VVV,MTG,SNV,KRG,ONB,WLK,VNO,POR,EQH,CUZ,NEOG,LEG,WERN,SYK,BDX,SHW,SLB,TRV,MNST,ALL,AFL,PRU,A,ACGL,AWK,PCG,HIG,SWKS,ZBH,DVN,TTWO,DGX,WRB,TTWO,BBY,PFG,SEE,WHR,REG,OMC,DOC",,,
Bearish_Tickers,,,,"DT,KNX,CCK,UNM,MIDD,ARMK,MAT,DAR,EXEL,PNFP,PLNT,UGI,SLM,MDU,CNX,VSH,ALGM,PPC,NOW,DE,AMT,CME,TGT,WM,FDX,KHC,KMI,PEG,CTAS,DLR,WMB,YUM,KR,TT,ODFL,EXC,PPG,CAH,KMB,ON,IR,EXR,CARR,FANG,BALL,AKAM,JBHT,IP,CF,NRG,LUV,PNW,DOV",,,
Delta_Bullish,,,,"GLPI,WTRG,DBX,ONTO,NNN,KBR,ORI,NYT,AXTA,STAG,NOV,EQH,FNF,FNF,GMED,G,STWD,PR,MUR,VVV,MTG,SNV,KRG,ONB,WLK,VNO,POR,EQH,CUZ,NEOG,LEG,WERN,SYK,BDX,SHW,SLB,TRV,MNST,ALL,AFL,PRU,A,ACGL,AWK,PCG,HIG,SWKS,ZBH,DVN,TTWO,DGX,WRB,TTWO,BBY,PFG,SEE,WHR,REG,OMC,DOC",,,
Delta_Bearish,,,,"DT,KNX,CCK,UNM,MIDD,ARMK,MAT,DAR,EXEL,PNFP,PLNT,UGI,SLM,MDU,CNX,VSH,ALGM,PPC,NOW,DE,AMT,CME,TGT,WM,FDX,KHC,KMI,PEG,CTAS,DLR,WMB,YUM,KR,TT,ODFL,EXC,PPG,CAH,KMB,ON,IR,EXR,CARR,FANG,BALL,AKAM,JBHT,IP,CF,NRG,LUV,PNW,DOV",,,
