Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
POR,2026-06-26,Bullish,52.48,3.75,1.35,3.74,277.93
NVST,2026-06-26,Bullish,26.02,4.17,2.74,3.3,120.43
BKH,2026-06-25,Bullish,73.645,0.8,1.17,0.51,43.34
NEOG,2026-07-02,Bullish,9.2,0.43,2.06,1.06,51.57
WEN,2026-06-30,Bullish,7.56,4.11,29.48,30.06,101.95
PNM,2026-06-09,Bearish,56.94,-3.54,1.5,2.43,162.44
LEG,2026-06-23,Bullish,10.815,3.29,2.59,2.6,100.26
SBRA,2026-06-03,Bearish,20.17,0.25,2.17,2.77,127.58
MPW,2026-06-03,Bearish,4.605,-9.13,5.34,4.59,85.92
UAA,2026-06-30,Bullish,6.365,7.13,8.87,9.94,112.14
UA,2026-06-30,Bullish,6.23,8.04,3.82,3.35,87.61
AMZN,2026-06-23,Bearish,243.95,-1.41,47.36,60.49,127.74
NVDA,2026-07-01,Bearish,197.02,-3.41,158.21,146.15,92.37
TSLA,2026-07-08,Bearish,396.21,-1.79,46.68,0.74,1.6
JPM,2026-06-05,Bullish,333.825,9.95,8.85,9.12,103.06
XOM,2026-06-09,Bearish,142.125,-6.06,16.7,18.16,108.77
PG,2026-06-16,Bullish,149.595,2.28,8.58,8.52,99.28
AVGO,2026-06-29,Bearish,386.91,-1.74,37.36,24.29,65.0
MA,2026-07-02,Bullish,521.53,4.08,4.27,3.9,91.32
HD,2026-06-26,Bullish,333.935,1.84,5.41,7.77,143.67
CVX,2026-05-29,Bearish,177.295,-5.66,10.27,13.89,135.15
COST,2026-06-04,Bearish,961.04,-3.93,2.47,2.35,95.07
TMO,2026-06-30,Bullish,508.43,5.25,2.25,2.42,107.85
DHR,2026-06-30,Bullish,190.84,3.7,4.26,3.47,81.5
WFC,2026-06-15,Bullish,85.81,7.27,15.14,14.53,95.93
DIS,2026-06-03,Bearish,96.76,-6.06,9.2,7.47,81.22
VZ,2026-06-04,Bearish,42.86,-9.55,21.0,33.07,157.47
COP,2026-06-01,Bearish,111.06,-6.66,7.25,7.45,102.7
AMGN,2026-06-24,Bullish,367.83,7.14,3.12,2.39,76.63
SPGI,2026-07-07,Bullish,433.99,7.36,2.8,2.82,100.53
RTX,2026-06-30,Bullish,199.075,8.16,5.46,4.05,74.21
BA,2026-07-07,Bullish,226.03,1.72,5.93,4.36,73.51
UPS,2026-06-02,Bullish,110.31,7.25,5.87,5.89,100.4
BKNG,2026-06-26,Bullish,174.185,2.17,8.8,12.75,144.92
AXP,2026-06-16,Bullish,339.48,6.65,2.94,3.66,124.29
TJX,2026-07-06,Bearish,152.94,-3.01,6.42,5.76,89.69
DE,2026-06-17,Bullish,592.24,3.7,1.62,1.52,93.38
AMT,2026-06-25,Bearish,165.85,-8.62,3.31,3.38,102.3
SYF,2026-06-17,Bullish,72.54,0.3,3.62,3.18,87.63
BDX,2026-07-07,Bullish,152.955,1.48,2.87,1.74,60.77
SO,2026-06-25,Bullish,97.16,3.71,7.27,7.23,99.52
APD,2026-07-06,Bullish,300.145,3.99,1.7,1.37,80.67
ITW,2026-06-25,Bullish,264.61,2.09,1.5,1.65,109.87
SHW,2026-06-26,Bullish,328.41,2.88,2.82,8.24,291.51
DUK,2026-07-02,Bullish,128.285,2.04,3.88,5.12,131.94
WM,2026-07-07,Bullish,236.55,6.07,2.45,2.28,93.13
GD,2026-06-11,Bullish,372.39,8.5,1.02,1.71,167.31
AEP,2026-06-25,Bullish,137.95,5.89,5.55,4.48,80.79
COF,2026-06-24,Bullish,195.32,1.97,5.47,4.93,90.05
AIG,2026-07-06,Bullish,79.75,4.76,4.93,3.94,79.95
ROP,2026-07-07,Bullish,353.46,3.27,1.34,0.9,67.44
KMI,2026-07-08,Bullish,32.355,0.71,10.24,0.44,4.25
OXY,2026-06-17,Bearish,54.07,-4.46,10.46,8.26,78.99
CMG,2026-07-07,Bullish,33.54,2.23,20.24,15.41,76.12
SRE,2026-07-07,Bullish,95.71,3.62,4.41,2.54,57.61
PEG,2026-06-25,Bullish,81.915,2.5,2.96,2.82,95.28
MCO,2026-07-01,Bullish,483.92,7.2,1.1,1.08,97.85
PCAR,2026-06-22,Bullish,122.83,5.09,3.38,3.71,109.86
ROST,2026-07-06,Bearish,217.485,-2.0,3.54,3.32,93.9
DLR,2026-07-01,Bearish,175.57,-6.57,3.69,10.16,275.39
WMB,2026-06-23,Bullish,74.92,2.51,6.96,7.97,114.58
YUM,2026-07-01,Bullish,164.0,6.2,2.4,3.03,125.98
A,2026-06-01,Bullish,128.565,7.76,2.7,2.68,99.2
CTVA,2026-06-29,Bullish,84.78,7.15,4.58,3.08,67.1
XEL,2026-06-26,Bullish,80.83,1.64,6.8,6.79,99.9
WEC,2026-06-25,Bullish,117.55,3.68,2.44,2.02,82.7
ACGL,2026-07-01,Bullish,102.68,9.21,2.35,1.71,72.92
EXC,2026-06-29,Bullish,47.86,3.72,8.84,8.0,90.56
RSG,2026-07-01,Bullish,222.35,5.75,1.71,1.28,74.57
VRSK,2026-07-07,Bullish,189.65,4.88,3.33,1.72,51.65
PPG,2026-06-02,Bullish,113.61,4.2,1.83,1.63,89.06
EA,2026-06-04,Bullish,205.4,1.82,2.05,2.71,132.41
ECL,2026-06-24,Bullish,273.08,3.42,1.95,1.72,88.25
FAST,2026-06-05,Bullish,46.68,3.96,6.64,7.28,109.62
RCL,2026-06-11,Bullish,280.955,1.87,3.03,2.66,88.03
AWK,2026-07-02,Bullish,134.52,4.56,2.45,3.27,133.6
DHI,2026-06-12,Bullish,148.595,0.94,2.32,2.4,103.46
ED,2026-06-29,Bullish,113.31,4.64,2.49,1.68,67.38
PCG,2026-07-02,Bullish,17.175,2.18,18.53,12.4,66.94
HBAN,2026-06-11,Bullish,17.395,6.54,21.88,26.04,119.03
HIG,2026-07-07,Bullish,138.78,4.23,1.82,2.05,112.49
VMC,2026-06-17,Bullish,284.69,0.63,1.25,1.06,84.51
ZBH,2026-06-26,Bullish,88.02,0.13,2.24,2.28,101.98
CMS,2026-06-26,Bullish,76.74,3.22,4.01,4.12,102.71
SYY,2026-06-15,Bullish,83.98,9.78,3.3,4.57,138.4
DVN,2026-06-05,Bearish,43.345,-6.78,13.95,11.1,79.56
DTE,2026-06-12,Bullish,152.96,5.99,1.52,1.21,79.67
NDAQ,2026-06-17,Bearish,84.785,-4.35,3.56,8.56,240.57
FANG,2026-06-24,Bearish,186.725,-2.8,2.81,2.56,91.12
BALL,2026-06-29,Bullish,60.06,3.1,3.46,2.17,62.7
VTR,2026-06-26,Bullish,92.8,9.56,4.23,5.5,129.99
ALGN,2026-06-18,Bullish,175.19,1.5,1.04,1.95,187.32
AKAM,2026-07-01,Bearish,118.89,-5.58,4.07,4.24,103.97
WRB,2026-06-17,Bullish,72.07,7.39,2.34,1.51,64.58
FE,2026-07-06,Bullish,48.49,2.65,4.25,3.56,83.75
DRI,2026-06-10,Bullish,201.08,1.02,1.01,1.11,109.54
IP,2026-06-23,Bullish,36.145,4.09,6.49,4.95,76.35
RJF,2026-06-17,Bullish,164.91,8.38,1.45,1.53,105.86
CF,2026-06-08,Bearish,117.46,-0.46,2.74,2.85,103.91
APA,2026-06-17,Bearish,35.22,-4.4,5.13,5.54,107.96
AEE,2026-06-24,Bullish,114.09,4.21,1.78,1.76,98.85
LW,2026-06-15,Bullish,46.38,6.86,1.41,1.03,73.33
NI,2026-06-16,Bullish,47.47,1.4,3.45,2.42,70.13
TXT,2026-07-08,Bearish,90.0,-1.19,1.62,0.04,2.67
EMN,2026-06-23,Bearish,67.505,-7.52,1.06,1.02,96.82
OMC,2026-07-07,Bullish,78.565,3.89,5.24,2.07,39.6
WY,2026-07-07,Bearish,22.685,-6.36,6.11,4.26,69.8
NWSA,2026-07-06,Bullish,26.755,3.56,7.19,4.4,61.12
Bullish_Tickers,,,,"VST,BURL,ELS,FND,WMS,TOL,TTC,NLY,TXRH,CCK,TPX,WTRG,EHC,OHI,ORI,FLR,STAG,OGE,ADC,ESNT,SON,MTG,GTLS,KBH,BYD,RYN,SLM,HOMB,TEX,AM,POR,NVST,BKH,NEOG,WEN,LEG,UAA,UA,JPM,PG,MA,HD,TMO,DHR,WFC,AMGN,SPGI,RTX,BA,UPS,BKNG,AXP,DE,SYF,BDX,SO,APD,ITW,SHW,DUK,WM,GD,AEP,COF,AIG,ROP,KMI,CMG,SRE,PEG,MCO,PCAR,WMB,YUM,A,CTVA,XEL,WEC,ACGL,EXC,RSG,VRSK,PPG,EA,ECL,FAST,RCL,AWK,DHI,ED,PCG,HBAN,HIG,VMC,ZBH,CMS,SYY,DTE,BALL,VTR,ALGN,WRB,FE,DRI,IP,RJF,AEE,LW,NI,OMC,NWSA",,,
Bearish_Tickers,,,,"WPC,GLPI,OVV,GPK,NOV,MTDR,PR,CPRI,FLS,MDU,PNM,SBRA,MPW,AMZN,NVDA,TSLA,XOM,AVGO,CVX,COST,DIS,VZ,COP,TJX,AMT,OXY,ROST,DLR,DVN,NDAQ,FANG,AKAM,CF,APA,TXT,EMN,WY",,,
Delta_Bullish,,,,"TXRH,CCK,TPX,WTRG,EHC,ADC,SON,KBH,SLM,UAA,UA,JPM,PG,MA,HD,TMO,DHR,WFC,AMGN,SPGI,RTX,BA,UPS,BKNG,AXP,DE,SYF,BDX,SO,APD,ITW,SHW,DUK,WM,GD,AEP,COF,AIG,ROP,KMI,CMG,SRE,PEG,MCO,PCAR,WMB,YUM,A,CTVA,XEL,WEC,ACGL,EXC,RSG,VRSK,PPG,EA,ECL,FAST,RCL,AWK,DHI,ED,PCG,HBAN,HIG,SYY,VTR,IP,RJF,OMC,NWSA",,,
Delta_Bearish,,,,"WPC,GPK,MTDR,SBRA,AMZN,NVDA,TSLA,XOM,AVGO,CVX,COST,DIS,VZ,COP,TJX,AMT,OXY,ROST,DLR,DVN,APA,TXT,WY",,,
