Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
VRTX,2026-03-26,Bearish,428.76,-7.56,1.46,1.16,79.55
CL,2026-03-27,Bearish,84.53,-4.52,6.78,6.81,100.47
FCX,2026-04-02,Bullish,60.14,2.74,19.11,16.88,88.32
NSC,2026-04-21,Bullish,319.12,7.82,1.42,0.9,63.63
CME,2026-04-20,Bearish,280.405,-6.24,2.22,2.07,93.38
EMR,2026-04-21,Bullish,141.47,1.15,2.94,1.71,58.03
MNST,2026-03-18,Bearish,77.75,-1.12,6.66,6.85,102.75
AFL,2026-04-15,Bullish,114.75,3.75,2.41,2.03,84.16
HUM,2026-04-23,Bullish,213.72,8.41,1.79,1.23,68.66
D,2026-04-02,Bullish,62.72,1.37,4.09,3.45,84.32
AIG,2026-03-16,Bearish,75.6,-3.19,4.05,2.68,66.18
PSA,2026-04-14,Bullish,310.12,8.37,1.22,1.55,127.52
PEG,2026-03-27,Bearish,80.02,-2.83,3.05,2.19,71.85
SPG,2026-04-10,Bullish,202.72,6.42,1.75,1.11,63.22
PCAR,2026-04-09,Bullish,125.56,5.91,2.53,2.33,92.2
APH,2026-04-17,Bullish,149.57,8.6,8.07,6.78,84.12
CTAS,2026-03-20,Bearish,175.11,-9.52,2.44,3.84,157.51
YUM,2026-04-08,Bullish,160.32,1.61,1.68,1.21,72.1
ACGL,2026-04-08,Bullish,97.07,1.45,1.89,1.64,86.95
RSG,2026-04-09,Bearish,213.38,-3.14,1.42,1.85,130.64
MTB,2026-04-13,Bullish,217.86,3.0,1.12,0.92,81.6
EA,2026-03-30,Bullish,202.44,0.68,2.49,1.58,63.28
ECL,2026-03-19,Bearish,269.0,-4.69,1.55,2.36,152.92
FTNT,2026-04-21,Bullish,83.18,2.11,6.02,5.16,85.68
STZ,2026-04-09,Bullish,160.17,4.9,2.18,4.7,215.36
CAH,2026-04-21,Bearish,202.32,-4.91,1.46,1.56,107.04
CDNS,2026-04-22,Bullish,327.51,9.99,2.19,2.21,100.63
DHI,2026-04-23,Bullish,161.37,8.85,2.86,2.66,93.11
WBD,2026-04-22,Bearish,27.02,-1.46,22.35,18.98,84.91
VICI,2026-03-18,Bearish,28.57,-1.85,10.01,16.69,166.78
FITB,2026-04-16,Bullish,50.31,4.67,9.29,6.98,75.22
HIG,2026-04-13,Bullish,137.89,0.98,1.32,1.17,88.19
IR,2026-03-18,Bearish,84.47,-3.94,3.28,2.82,86.14
SWKS,2026-04-24,Bullish,62.16,6.81,2.78,0.02,0.65
EXR,2026-04-21,Bullish,142.73,2.38,1.12,1.27,113.05
SYY,2026-03-30,Bearish,76.15,-7.89,4.23,24.64,581.98
CARR,2026-04-14,Bullish,61.485,3.98,6.75,4.61,68.35
INVH,2026-04-22,Bullish,27.13,3.97,5.49,3.41,62.25
PKG,2026-03-19,Bearish,213.24,-3.69,1.03,1.51,147.29
RF,2026-04-21,Bullish,28.125,3.0,12.32,7.6,61.67
CFG,2026-04-09,Bullish,64.49,6.91,4.53,4.67,103.16
AKAM,2026-04-23,Bearish,96.2,-5.43,5.06,3.14,62.0
DRI,2026-03-27,Bearish,200.795,-0.91,1.74,1.45,83.49
NRG,2026-04-22,Bearish,154.895,-2.16,2.59,3.17,122.12
AES,2026-03-16,Bearish,14.5,-2.46,17.81,13.97,78.44
HAS,2026-04-08,Bullish,96.51,4.67,1.74,1.5,86.33
PFG,2026-04-13,Bullish,99.22,9.64,1.61,1.2,74.14
BEN,2026-04-17,Bullish,26.91,7.01,5.13,6.17,120.32
HSY,2026-04-13,Bearish,192.28,-8.55,1.92,2.36,122.74
CHD,2026-04-06,Bearish,95.58,-0.05,2.19,1.73,78.68
TXT,2026-03-25,Bearish,88.545,-4.27,1.69,1.2,71.11
EMN,2026-03-26,Bullish,72.13,1.68,1.79,1.29,72.1
RHI,2026-04-21,Bullish,25.945,0.56,2.77,3.7,133.78
Bullish_Tickers,,,,"DECK,OC,WPC,GLPI,IBKR,CUBE,TREX,SCI,UNM,FHN,OHI,FLR,STAG,GXO,EXEL,PNFP,GMED,HXL,HR,STWD,FLS,MTG,COLB,GME,MAN,BKH,PK,NEOG,PNM,LEG,CRI,ASB,UAA,UA,BA,UPS,PLD,GS,ELV,CVS,SYF,PNC,USB,FCX,NSC,EMR,AFL,HUM,D,PSA,SPG,PCAR,APH,YUM,ACGL,MTB,EA,FTNT,STZ,CDNS,DHI,FITB,HIG,SWKS,EXR,CARR,INVH,RF,CFG,HAS,PFG,BEN,EMN,RHI",,,
Bearish_Tickers,,,,"GGG,ELS,CCK,VVV,WU,CNX,DOC,MPW,AMGN,HON,T,AMT,GILD,BDX,VRTX,CL,CME,MNST,AIG,PEG,CTAS,RSG,ECL,CAH,WBD,VICI,IR,SYY,PKG,AKAM,DRI,NRG,AES,HSY,CHD,TXT",,,
Delta_Bullish,,,,"GLPI,IBKR,OHI,STWD,GME,NEOG,UAA,UA,BA,UPS,PLD,GS,ELV,CVS,SYF,PNC,USB,FCX,NSC,EMR,AFL,HUM,D,PSA,SPG,PCAR,APH,YUM,ACGL,MTB,EA,FTNT,STZ,CDNS,DHI,HIG,SWKS,EXR,CARR,INVH,RF,CFG,HAS,PFG,BEN",,,
Delta_Bearish,,,,"WU,AMGN,HON,T,AMT,GILD,BDX,VRTX,CL,CME,MNST,AIG,PEG,CTAS,RSG,ECL,CAH,IR,SYY,PKG,AKAM,DRI,NRG,AES",,,
