Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
VRTX,2025-10-22,Bullish,416.25,1.69,1.5,1.7,113.38
CSX,2025-09-29,Bullish,35.16,4.73,15.47,34.27,221.47
SLB,2025-10-29,Bullish,36.36,5.05,18.02,16.66,92.48
MAR,2025-11-04,Bullish,281.14001,5.77,1.49,2.85,191.03
AEP,2025-09-29,Bullish,119.53,9.82,3.08,2.88,93.36
COF,2025-10-24,Bullish,216.88,0.29,4.27,3.26,76.38
TRV,2025-11-06,Bullish,276.26001,1.61,1.38,0.63,45.59
ORLY,2025-10-27,Bearish,95.0,-6.29,4.8,6.51,135.78
ALL,2025-10-21,Bearish,198.0099945,-2.72,1.29,1.24,96.42
AIG,2025-10-17,Bearish,76.28,-4.84,4.44,4.03,90.86
KMI,2025-10-23,Bearish,26.12,-4.87,14.01,29.59,211.25
PSA,2025-11-05,Bearish,273.95999,-5.95,1.09,0.86,79.16
PEG,2025-10-28,Bearish,82.4,-0.51,2.65,2.16,81.29
PCAR,2025-10-27,Bullish,98.28,0.35,2.91,2.98,102.35
HLT,2025-10-01,Bearish,265.26999,-0.48,1.76,2.23,126.44
DLR,2025-11-06,Bearish,168.35001,-1.85,1.65,1.47,89.48
WMB,2025-10-30,Bearish,57.94,-3.98,6.85,9.96,145.42
OTIS,2025-10-20,Bullish,91.15,0.8,2.08,1.62,77.82
TT,2025-10-28,Bullish,435.60001,3.79,1.13,0.96,84.46
ACGL,2025-10-17,Bearish,87.76,-2.82,2.18,6.46,296.28
EXC,2025-10-01,Bullish,45.71,4.0,5.6,7.78,138.91
MTB,2025-10-10,Bearish,183.3,-5.48,1.13,1.16,103.3
ECL,2025-10-30,Bearish,253.059998,-6.86,1.39,1.66,119.32
LEN,2025-11-03,Bearish,120.33,-3.93,3.89,3.55,91.24
AWK,2025-10-28,Bearish,129.5,-7.89,1.32,2.03,153.41
CDNS,2025-10-16,Bearish,324.45001,-5.22,1.65,1.79,108.14
DHI,2025-10-23,Bearish,145.22,-9.24,3.18,1.88,58.97
FITB,2025-10-16,Bearish,42.54,-2.46,9.06,16.35,180.39
ED,2025-10-29,Bearish,96.99,-3.04,1.52,1.8,119.05
NUE,2025-10-28,Bullish,144.66,4.13,1.51,3.4,225.04
HBAN,2025-10-10,Bearish,15.42,-9.1,30.22,32.62,107.93
HIG,2025-10-20,Bearish,127.94,-1.27,1.38,1.48,107.4
ON,2025-11-06,Bearish,48.8,-3.57,10.36,9.21,88.87
IR,2025-10-10,Bearish,77.68,-4.06,3.95,2.24,56.67
EXR,2025-11-03,Bearish,131.059998,-8.73,1.15,1.58,136.49
CMS,2025-10-01,Bullish,72.35,0.96,2.28,2.24,98.15
SYY,2025-10-23,Bearish,72.91,-8.71,2.66,3.86,145.07
DVN,2025-10-15,Bearish,32.43,-5.25,7.71,5.69,73.8
CNC,2025-10-06,Bullish,37.099998,8.96,13.8,13.13,95.14
DTE,2025-11-05,Bearish,134.089996,-3.2,1.21,2.94,242.42
FANG,2025-11-04,Bearish,140.77,-1.3,1.71,2.39,139.78
K,2025-10-03,Bullish,83.23,4.21,3.73,3.19,85.57
RF,2025-10-15,Bearish,24.31,-5.63,23.79,35.8,150.45
DGX,2025-11-04,Bearish,176.50999,-2.42,1.13,1.06,93.63
RJF,2025-10-24,Bearish,160.83,-2.67,1.3,2.01,155.31
CF,2025-10-16,Bearish,81.45,-7.27,2.63,2.87,109.45
LUV,2025-10-30,Bearish,31.51,-2.28,10.11,6.58,65.08
HAS,2025-10-28,Bullish,76.61,1.13,1.9,1.48,78.1
PFG,2025-10-28,Bullish,82.44,2.36,1.15,1.78,155.32
BXP,2025-11-04,Bearish,70.099998,-2.77,1.84,1.7,92.56
BEN,2025-09-29,Bearish,23.25,-4.2,3.75,4.41,117.35
HSY,2025-10-30,Bearish,167.64,-8.95,1.69,4.3,254.58
GPC,2025-10-22,Bearish,125.029999,-7.28,1.08,1.35,124.74
TXT,2025-10-30,Bearish,80.43,-1.65,1.51,1.23,81.22
PNW,2025-11-06,Bearish,87.64,-2.79,1.25,0.69,55.19
KIM,2025-10-31,Bearish,20.24,-6.6,4.85,6.34,130.82
DOV,2025-10-31,Bullish,178.57001,3.0,1.43,1.9,133.02
IPG,2025-11-05,Bearish,25.030001,-4.46,6.55,3.96,60.49
OMC,2025-11-04,Bearish,72.99,-5.01,3.8,2.51,65.93
DOC,2025-11-04,Bearish,17.56,-3.7,10.96,7.38,67.38
Bullish_Tickers,,,,"XPO,KNX,WTRG,UNM,OHI,NYT,RRC,FLR,STAG,MAT,GMED,ADC,MTG,GPS,COLB,CRI,GILD,CB,VRTX,CSX,SLB,MAR,AEP,COF,TRV,PCAR,OTIS,TT,EXC,NUE,CMS,CNC,K,HAS,PFG,DOV",,,
Bearish_Tickers,,,,"VST,ELS,OVV,CUBE,ALLY,DBX,WBS,FHN,ARMK,RGLD,NNN,BRX,FNF,FNF,OGE,STWD,VNT,TKO,KRG,OLLI,HALO,FNB,ONB,HOG,HOMB,VNO,AM,NVST,CUZ,DOCS,PK,LEG,NYCB,ASB,NSA,DOC,HTZ,MDT,ADI,BDX,PNC,USB,ORLY,ALL,AIG,KMI,PSA,PEG,HLT,DLR,WMB,ACGL,MTB,ECL,LEN,AWK,CDNS,DHI,FITB,ED,HBAN,HIG,ON,IR,EXR,SYY,DVN,DTE,FANG,RF,DGX,RJF,CF,LUV,BXP,BEN,HSY,GPC,TXT,PNW,KIM,IPG,OMC,DOC",,,
Delta_Bullish,,,,"ADC,AEP,COF,TRV,PCAR,OTIS,TT,EXC,NUE,CMS,CNC,K,HAS,PFG,DOV",,,
Delta_Bearish,,,,"ALLY,OGE,TKO,KRG,OLLI,HALO,FNB,ONB,PK,HTZ,ORLY,ALL,AIG,KMI,PSA,PEG,HLT,DLR,WMB,ACGL,MTB,ECL,LEN,AWK,CDNS,DHI,ED,HBAN,HIG,ON,IR,EXR,SYY,DVN,DTE,FANG,RF,DGX,RJF,CF,LUV,BXP,BEN,HSY,GPC,TXT,PNW,KIM,IPG,OMC",,,
