Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
HOG,2025-10-29,Bearish,27.11,-0.97,1.35,1.21,89.48
HOMB,2025-10-01,Bearish,27.040001,-6.51,1.11,0.74,66.93
GPS,2025-10-27,Bullish,22.81,3.99,8.02,7.02,87.51
VNO,2025-10-29,Bearish,37.72,-4.49,1.11,1.85,166.76
AM,2025-10-27,Bearish,17.47,-4.79,1.87,2.45,130.92
AVT,2025-09-25,Bearish,48.15,-9.51,1.18,0.7,59.12
EQH,2025-09-30,Bearish,48.79,-7.82,3.08,2.64,85.89
JHG,2025-10-27,Bullish,43.43,0.25,1.5,6.95,463.87
COLB,2025-10-28,Bullish,26.92,4.97,5.6,9.0,160.93
GME,2025-10-17,Bearish,22.11,-9.55,8.34,6.21,74.38
NVST,2025-10-13,Bearish,20.09,-1.32,2.11,1.72,81.62
WU,2025-10-28,Bullish,9.1,8.57,13.46,27.85,206.85
CUZ,2025-10-09,Bearish,25.75,-9.59,1.38,1.46,105.48
PK,2025-10-09,Bearish,10.22,-9.33,3.3,3.02,91.32
SBRA,2025-10-06,Bearish,17.89,-3.9,2.38,4.25,178.46
NYCB,2025-10-10,Bearish,11.29,-5.51,5.25,5.07,96.61
CRI,2025-10-14,Bullish,30.37,3.43,1.21,1.15,94.78
ASB,2025-10-21,Bearish,24.89,-2.62,1.61,1.48,92.03
NSA,2025-10-29,Bearish,29.11,-6.86,1.2,2.0,167.29
VSH,2025-10-13,Bullish,16.78,8.29,1.35,1.33,99.06
WU,2025-10-28,Bullish,9.1,8.57,13.46,27.85,206.85
SO,2025-09-25,Bullish,93.15,0.54,4.56,6.97,152.91
FCX,2025-09-26,Bearish,41.18,-3.69,22.16,41.52,187.33
SHW,2025-09-25,Bearish,345.64001,-2.35,1.84,1.58,85.96
CSX,2025-09-29,Bullish,35.83,6.72,15.47,34.27,221.47
EMR,2025-10-30,Bullish,140.029999,5.69,2.24,3.16,141.1
SLB,2025-10-29,Bullish,37.02,6.96,18.02,16.66,92.48
MAR,2025-10-31,Bearish,263.89001,-0.59,1.42,1.44,101.07
COF,2025-10-24,Bullish,221.7,2.52,4.27,3.26,76.38
TRV,2025-10-24,Bearish,267.66,-1.48,1.18,0.92,78.03
ORLY,2025-10-27,Bearish,91.7,-9.54,4.8,6.51,135.78
ALL,2025-10-21,Bearish,191.25,-6.04,1.29,1.24,96.42
HUM,2025-10-03,Bullish,279.92001,4.74,2.46,4.48,182.1
AIG,2025-10-17,Bearish,78.96,-1.49,4.44,4.03,90.86
KMI,2025-10-23,Bearish,26.08,-5.02,14.01,29.59,211.25
OXY,2025-10-13,Bearish,40.92,-9.68,13.15,8.52,64.81
PEG,2025-10-28,Bearish,81.36,-1.76,2.65,2.16,81.29
HLT,2025-10-01,Bearish,259.089996,-2.8,1.76,2.23,126.44
WMB,2025-10-30,Bearish,59.029999,-2.18,6.85,9.96,145.42
YUM,2025-10-13,Bearish,139.38,-5.3,1.84,2.17,117.94
TT,2025-10-28,Bullish,446.31,6.35,1.13,0.96,84.46
ACGL,2025-10-17,Bearish,86.0,-4.77,2.18,6.46,296.28
EXC,2025-10-01,Bullish,46.2,5.12,5.6,7.78,138.91
MTB,2025-10-10,Bearish,182.73,-5.77,1.13,1.16,103.3
ECL,2025-10-30,Bearish,257.45001,-5.25,1.39,1.66,119.32
LEN,2025-11-03,Bearish,120.59,-3.73,3.89,3.55,91.22
CDNS,2025-10-16,Bearish,335.41,-2.02,1.65,1.79,108.14
DHI,2025-10-23,Bearish,145.059998,-9.34,3.18,1.88,58.97
FITB,2025-10-16,Bearish,41.53,-4.78,9.06,16.35,180.39
ED,2025-10-29,Bearish,96.64,-3.39,1.52,1.8,119.05
NUE,2025-10-28,Bullish,148.12,6.62,1.51,3.4,225.04
HBAN,2025-10-10,Bearish,15.37,-9.4,30.22,32.62,107.93
HIG,2025-10-20,Bearish,124.27,-4.1,1.38,1.48,107.4
IR,2025-10-10,Bearish,76.0,-6.13,3.95,2.24,56.67
ZBH,2025-10-21,Bullish,99.88,0.08,1.16,0.8,69.08
EXR,2025-11-03,Bearish,131.2,-8.63,1.15,1.58,136.49
CMS,2025-10-01,Bullish,72.49,1.16,2.28,2.24,98.15
SYY,2025-10-23,Bearish,72.9,-8.72,2.66,3.86,145.07
DVN,2025-10-15,Bearish,32.82,-4.11,7.71,5.69,73.8
CNC,2025-10-06,Bullish,34.5,1.32,13.8,13.13,95.14
CCL,2025-10-13,Bearish,28.71,-2.39,25.46,13.93,54.72
NDAQ,2025-09-25,Bearish,86.39,-5.7,4.18,2.8,67.01
K,2025-10-03,Bullish,83.059998,4.0,3.73,3.19,85.57
RF,2025-10-15,Bearish,24.24,-5.9,23.79,35.8,150.45
TRGP,2025-10-06,Bearish,156.089996,-6.14,1.48,1.23,83.23
EXPD,2025-10-31,Bullish,122.46,2.44,1.02,1.58,155.29
RJF,2025-10-24,Bearish,158.88,-3.85,1.3,2.01,155.31
CF,2025-10-16,Bearish,84.41,-3.9,2.63,2.87,109.45
LUV,2025-10-30,Bearish,30.43,-5.63,10.11,6.58,65.08
HAS,2025-10-28,Bullish,75.85,0.12,1.9,1.48,78.1
PFG,2025-10-28,Bullish,83.019997,3.08,1.15,1.78,155.32
BEN,2025-09-29,Bearish,22.84,-5.89,3.75,4.41,117.35
MAS,2025-10-10,Bearish,63.7,-9.27,2.23,2.26,101.65
NI,2025-09-24,Bullish,42.58,3.59,5.05,6.5,128.7
GPC,2025-10-22,Bearish,123.61,-8.33,1.08,1.35,124.74
TXT,2025-10-30,Bearish,79.98,-2.2,1.51,1.23,81.22
KIM,2025-10-31,Bearish,20.37,-6.0,4.85,6.34,130.82
DOV,2025-10-31,Bullish,178.16,2.77,1.43,1.9,133.02
HST,2025-10-17,Bearish,16.13,-3.13,6.28,4.89,77.84
FOX,2025-10-27,Bullish,57.32,7.67,1.38,1.1,79.65
Bullish_Tickers,,,,"XPO,KNX,OHI,RRC,FLR,STAG,MAT,DAR,GMED,ADC,ST,ZI,GPS,JHG,COLB,WU,CRI,VSH,WU,SO,CSX,EMR,SLB,COF,HUM,TT,EXC,NUE,ZBH,CMS,CNC,K,EXPD,HAS,PFG,NI,DOV,FOX",,,
Bearish_Tickers,,,,"VST,GLPI,OVV,CUBE,UNM,WBS,FHN,ARMK,ACHC,NNN,NYT,BRX,AXTA,EQH,FNF,FNF,EXEL,STWD,VNT,OLLI,HALO,FNB,ONB,HOG,HOMB,VNO,AM,AVT,EQH,GME,NVST,CUZ,PK,SBRA,NYCB,ASB,NSA,FCX,SHW,MAR,TRV,ORLY,ALL,AIG,KMI,OXY,PEG,HLT,WMB,YUM,ACGL,MTB,ECL,LEN,CDNS,DHI,FITB,ED,HBAN,HIG,IR,EXR,SYY,DVN,CCL,NDAQ,RF,TRGP,RJF,CF,LUV,BEN,MAS,GPC,TXT,KIM,HST",,,
Delta_Bullish,,,,"XPO,OHI,RRC,FLR,DAR,ZI,GPS,WU,WU,SO,CSX,EMR,SLB,COF,HUM,TT,EXC,NUE,ZBH,CMS,CNC,K",,,
Delta_Bearish,,,,"ACHC,BRX,VNT,HALO,FNB,ONB,HOG,HOMB,VNO,FCX,SHW,MAR,TRV,ORLY,ALL,AIG,KMI,OXY,PEG,HLT,WMB,YUM,ACGL,MTB,ECL,LEN,CDNS,DHI,FITB,ED,HBAN,HIG,IR,EXR,SYY,DVN,CCL,NDAQ,RF",,,
